fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1209000000|||-431000000|-95000000|742000000|8479000000|-106000000||708000000|-8166000000|419000000|-247000000|515000000|515000000||416000000|416000000|||0||-39000000||||659000000|FANG
2024-06-30|USD|1529000000|||-70000000|-50000000|483000000|687000000|-50000000||894000000|-449000000|4932000000|-96000000|0|0||352000000|352000000|||0||0||||837000000|FANG
2024-03-31|USD|1334000000|||-40000000|-6000000|469000000|762000000|83000000||809000000|-751000000|-269000000|10000000|42000000|42000000||548000000|548000000|||0||-42000000||||768000000|FANG
2023-12-31|USD|1624000000|||2000000|-69000000|469000000|1469000000|-163000000|-243000000|1011000000|-1464000000|-405000000|13000000|131000000|131000000||603000000|603000000|||0||-131000000||||960000000|FANG
2023-09-30|USD|1358000000|||-5000000|161000000|442000000|852000000|153000000|171000000|993000000|15000000|-564000000|-317000000|56000000|56000000||149000000|149000000||0|0||-56000000||||915000000|FANG
2023-06-30|USD|1513000000|||64000000|-156000000|432000000|856000000|-143000000|72000000|586000000|-595000000|-950000000|-292000000|321000000|321000000||150000000|150000000||0|0||-321000000||-32000000||556000000|FANG
2023-03-31|USD|1425000000|||-9000000|-59000000|403000000|1537000000|-59000000||746000000|-1279000000|-257000000|707000000|332000000|332000000||542000000|542000000||0|0||-332000000||-111000000||712000000|FANG
2022-12-31|USD|1441000000|||-15000000|293000000|365000000|1480000000|216000000||1028000000|-1378000000|67000000|-328000000|316000000|316000000||398000000|398000000||0|1750000000||-316000000||130000000||1007000000|FANG
2022-09-30|USD|1925000000|||20000000|-228000000|336000000|739000000|-265000000||1270000000|-720000000|-1230000000|-35000000|472000000|472000000||526000000|526000000||0|0||-472000000||-25000000||1184000000|FANG
2022-06-30|USD|1707000000|||-154000000|-48000000|330000000|553000000|-23000000||1461000000|-516000000|-1299000000|37000000|303000000|303000000||541000000|541000000||0|0||-303000000||-108000000||1416000000|FANG
