fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|934758000|13000000||-298170000|-228164000|225823000|121191000|-224751000|2631000|948649000|498615000|-1393271000|-138013000|98531000|98531000||210124000|210124000|||0||-97592000||||948542000|PH
2024-09-30|USD|743975000|9000000||-205902000|58113000|229046000|95302000|-137555000|135649000|698528000|-86608000|-710955000|-367434000|93786000|93786000||209937000|209937000|||0||-92089000||||698420000|PH
2024-06-30|USD|1237252000|578047000||47147000|-2615000|230668000|116784000|-11299000|-170811000|785073000|-104287000|-1109371000|1300410000|91170000|91170000||210465000|210465000|||11838000||-90760000||||784963000|PH
2024-03-31|USD|795090000|15000000||17914000|239521000|228298000|79211000|309826000|-100606000|726734000|-63185000|-700289000|-356928000|102563000|102563000||190468000|190468000|||334000||-101295000||||726574000|PH
2023-12-31|USD|702028000|7000000||-286574000|-91375000|227778000|106371000|-149489000|32037000|682057000|-75122000|-687377000|-414422000|58992000|58992000||190695000|190695000|||11839000||-58246000||||681851000|PH
2023-09-30|USD|649959000|11000000||-159249000|95722000|240387000|97746000|-63947000|137995000|651072000|-55994000|-617862000|-169785000|79330000|79330000||190420000|190420000|||0||-78148000||||650827000|PH
2023-06-30|USD|1185036000|945241000||-87542000|-1696980000|209063000|108144000|-93642000|-80615000|709078000|-91897000|-1155793000|0|94592000|94592000||190822000|190822000|||11451000||-93936000||-62654000||708956000|PH
2023-03-31|USD|718760000|6000000||86009000|182600000|225341000|86899000|269893000|-28973000|590960000|-63185000|-880239000|23406000|81663000|81663000||170872000|170872000|||1000||-79967000||-224664000||590889000|PH
2022-12-31|USD|618776000|||-199887000|-206458000|229744000|102149000|-160804000|-80679000|395461000|-94312000|-274573000|347482000|53827000|53827000||171184000|171184000|||11948000||-53262000||249891000||395237000|PH
2022-09-30|USD|457358000|||413664000|420085000|153981000|83555000|1228000|137143000|388037000|-7927418000|1339569000|-112430000|67241000|67241000||171176000|171176000|||2000000000||-66682000||-6130491000||387854000|PH
2022-06-30|USD|893292000|||714411000|186195000|139442000|71180000|15226000|-62583000|128906000|-293075000|3116378000|0|85060000|85060000||171756000|171756000|||3587389000||-84795000||3716595000||128831000|PH
2022-03-31|USD|542969000|||419162000|293276000|142697000|53258000|313055000|31408000|348088000|-51395000|-466410000|-277764000|55283000|55283000||132543000|132543000|||1000||-54918000||348088000||348017000|PH
2021-12-31|USD|581110000|||92311000|32098000|144103000|57403000|-75085000|52530000|387729000|-32420000|1686618000|1899251000|73893000|73893000||132635000|132635000|||10665000||-72781000||387729000||387600000|PH
2021-09-30|USD|424359000|||-117693000|106499000|145522000|48203000|-74070000|190779000|451463000|-41947000|-420950000|-4000|245820000|245820000||132921000|132921000|||1000||-244731000||-38538000||451157000|PH
2021-06-30|USD|693596000|||201832000|-26789000|146582000|73893000|59629000|33199000|504969000|-51426000|-407669000|0|89287000|89287000||133841000|133841000|||-803000||-88615000||234501000||505738000|PH
2021-03-31|USD|527417000|||273358000|368481000|150548000|43157000|318567000|48875000|473239000|-27281000|-606406000|-426000000|68706000|68706000||114105000|114105000|||2016000||-67831000||471733000||473153000|PH
2020-12-31|USD|616614000|||136343000|17871000|149818000|50790000|-64153000|45562000|448542000|74786000|-916530000|-227900000|38086000|38086000||113686000|113686000|||0||-35938000||447497000||448351000|PH
2020-09-30|USD|737374000|||99671000|-98886000|148442000|42117000|-15532000|-42039000|320111000|3908000|-692734000|114400000|22739000|22739000||113542000|113542000|||0||-21750000||48548000||319803000|PH
2020-06-30|USD|780090000|627616000||-267586000|-786437000|146582000|50089000|-405543000|-214956000|291324000|21208000|-823435000|-225602000|21416000|21416000||113547000|113547000|||0||-21252000||3160603000||295716000|PH
2020-03-31|USD|464891000|12522000||85912000|142554000|137649000|63909000|206226000|33743000|372712000|109887000|-781560000|-569200000|57818000|57818000||113266000|113266000|||30000||-57282000||354847000||372596000|PH
2019-12-31|USD|376837000|12732000||-139465000|-122550000|144229000|68248000|-166333000|-49832000|202049000|-3302134000|215928000|-172700000|63918000|63918000||113673000|113673000|||798247000||-62907000||191866000||201925000|PH
2019-09-30|USD|449131000|11850000||-227816000|-193810000|109071000|50345000|-213203000|24108000|338094000|-1852954000|1838377000|1104246000|72897000|72897000||113352000|113352000|||922934000||-71985000||434554000||337951000|PH
2019-06-30|USD|637543000|||2877000|48092000|105388000|50018000|5692000|-64270000|425890000|-102415000|1592490000|-430124000|89143000|89143000||113462000|113462000|||2336748000||-87757000||3681467000||413668000|PH
2019-03-31|USD|551557000|||182831000|149765000|108258000|50645000|177494000|-43957000|411381000|-84785000|-430201000|-127067000|204939000|204939000||98547000|98547000|||0||-204485000||411381000||411248000|PH
2018-12-31|USD|381652000|||-170094000|-65774000|110052000|52320000|-107269000|51099000|311913000|-16247000|-252736000|347479000|500619000|500619000||99590000|99590000|||-43000||-500480000||95263000|-17406000|311737000|PH
2018-09-30|USD|159388000|||-130465000|82571000|112491000|42106000|-78369000|124995000|375899000|-15063000|-7247000|258540000|65351000|65351000||100869000|100869000|||44000||-64855000||129985000|-7093000|375711000|PH
2018-06-30|USD|695462000|||129209000|-2426000|114769000|53360000|76531000|-52460000|353328000|203072000|-1146444000|58038000|178056000|178056000||100956000|100956000|||-413000||-177998000||-267392000|-19482000|353256000|PH
2018-03-31|USD|444464000|||85428000|153947000|117100000|49526000|275433000|-62665000|366130000|-37569000|-352704000|-192823000|66549000|66549000||88145000|88145000|||-116000||-65001000||64759000|10568000|365989000|PH
2017-12-31|USD|218774000|||220674000|119776000|118109000|65445000|-26554000|64591000|56322000|-24513000|-47411000||57726000|57726000||88083000|88083000|||790000||-57445000||150004000|3154000|56159000|PH
2017-09-30|USD|238000000|||-91141000|160887000|116107000|79336000|-23432000|142743000|285535000|-117313000|-135413000||78710000|78710000||88104000|88104000|||928000||-76915000||-10120000|4606000|285397000|PH
2017-06-30|USD|511270000|||81322000|-702553000|118686000|58512000|49905000|-17497000|293359000|-54881000|-385724000||73735000|73735000||88219000|88219000|||-293000||-73628000||65323000|-5342000|293305000|PH
2017-03-31|USD|385117000|||194224000|166954000|87458000|73880000|205942000|-6270000|238847000|-3410651000|2309027000||68343000|68343000||88171000|88171000|||2614756000||-68138000||-701173000|15334000|238673000|PH
