fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2016-11-30|USD|510884000|66531000||45524000|-37054000|2718000|21592000|300952000|-388681000|310470000|30838000|-28288000|0|31000|31000||9102000|9102000||0|0||-31000||513434000||313453000|LEN
2016-08-31|USD|172302000|0||74561000|191294000|3847000|15631000|195976000|23429000|233131000|32952000|-204636000|0|18900000|18900000||9031000|9031000||18877000|-375000000||-23000||618000||235842000|LEN
2016-05-31|USD|40505000|10000||151813000|-81334000|-2023000|38022000|26369000|191701000|224038000|-83041000|137554000|-334304000|752000|752000||8639000|8639000||594000|0||-158000||95018000||218469000|LEN
2016-02-29|USD|-215887000|7029000||-250466000|633589000|10077000|1194000|-262453000|677078000|145452000|-66586000|-155513000|104098000|219000|219000||8552000|8552000||0|0||-219000||-437986000||144080000|LEN
2015-11-30|USD|668768000|87132000||176202000|-84923000|13216000|-52447000|130577000|-157199000|292662000|-82712000|-232905000|-267633000|55000|55000||8427000|8427000||-1000|396022000||-56000||353151000||281603000|LEN
2015-08-31|USD|-93881000|0||20585000|177724000|11544000|10195000|-28854000|165315000|225037000|-8345000|-12637000|125000000|22161000|22161000||8347000|8347000||-6000|-450000000||-22167000||-114863000||223312000|LEN
2015-05-31|USD|-264269000|78000||238674000|450040000|10600000|48382000|195379000|397569000|184584000|59858000|306138000|200000000|786000|786000||8210000|8210000||1185000|950000000||399000||101727000||183016000|LEN
2015-02-28|USD|-730264000|35000||-209671000|675684000|8306000|2347000|-210670000|721222000|116917000|-67194000|334074000|250000000|186000|186000||8208000|8208000||8227000|250625000||8041000||-463384000||114963000|LEN
2014-11-30|USD|110013000|72856000||174139000|-53419000|11381000|10184000|-54479000|32712000|252671000|195904000|142384000|338100000|8271000|8271000||8210000|8210000||-4000|454525000||-7975000||448301000||245323000|LEN
2014-08-31|USD|-176805000|2725000||86215000|296808000|10516000|4203000|4549000|353607000|173440000|54549000|-4470000|70000000|11587000|11587000||8210000|8210000||301000|0||-11286000||-126726000||177757000|LEN
2014-05-31|USD|-327089000|145000||139929000|569152000|8806000|4681000|132152000|389088000|122617000|112636000|300394000|0|566000|566000||8186000|8186000||882000|0||316000||85941000||137719000|LEN
2014-02-28|USD|-394607000|137000||-74196000|512470000|7839000|3531000|-69081000|592008000|79965000|75270000|223130000|0|0|0||8169000|8169000||12420000|500500000||12420000||-96207000||78117000|LEN
2013-11-30|USD|210025000|112694000||39468000|77718000|8666000|3195000|94523000|157755000|183016000|255205000|-66495000|-579066000|12129000|12511000||7770000|7770000||169000|0||4358000||398735000||164084000|LEN
2013-08-31|USD|-407830000|1908000||108251000|499672000|7944000|1952000|-9469000|516719000|122154000|32032000|55891000|0|108000|-108000||7752000|7752000||4325000|0||4433000||-319907000||120662000|LEN
2013-05-31|USD|-288417000|5227000||57960000|454125000|7406000|1718000|-22586000|438065000|142798000|141966000|-203988000|0|0|0||7697000|7697000||7952000|50000000||8035000||-350439000||137436000|LEN
2013-02-28|USD|-321492000|3013000||-41108000|508861000|6333000|1261000|240000|514597000|56958000|260046000|-7181000|0|0|0||7693000|7693000||21668000|450000000||21668000||-68627000||57492000|LEN
2012-11-30|USD|65859000|118121000||65814000|518722000|1082000|379000|31579000|8178000|123520000|4341000|395385000|0|17149000|17149000||7639000|7639000||15851000|350000000||25202000||465585000||124344000|LEN
2012-08-31|USD|-276700000|1572000||28718000|255227000|7877000|65768000|25951000|224940000|71411000|62754000|229722000|0|0|0||7623000|7623000||4249000|400000000||4249000||15776000||87109000|LEN
2012-05-31|USD|-81363000|0||36746000|199596000|4861000||26772000|157774000|454424000|21490000|-33651000|0|0|0||7570000|7570000||1313000|0||1313000||-93524000||452703000|LEN
2012-02-29|USD|-132444000|0||-103149000|70897000|7630000||-101672000|172159000|7977000|156706000|-264960000|50000000|0|0||7562000|7562000||10761000|50000000||10761000||-240698000||14968000|LEN
2011-11-30|USD|-143552000|99621000|0|-32977000|68229000|8320000|6629000|142891000|-79229000|25471000|25475000|354350000||5695000|5695000||7481000|7481000||1204000|0||1709000||236273000||30278000|LEN
2011-08-31|USD|-120192000|||7517000|142752000|4670000|2000000|9150000|67408000|23500000|-66065000|-17866000||19000|19000||7479000|7479000||694000|0||675000||-204123000||20730000|LEN
2011-05-31|USD|-5066000|||14370000|21192000|3884000|1307000|23911000|-30347000|24847000|-93428000|23362000|||||7477000|7477000||99000|0||89000||-75132000||13785000|LEN
2011-02-28|USD|9675000||37500000|-95751000|48014000|3767000||-43694000|81071000|38726000|-2136000|-195088000|||||7469000|7469000||4754000|0||4754000||-187549000||27406000|LEN
2010-11-30|USD|85141000|||44330000|-122620000|3794000|4459000|7268000|-115076000|42518000|-116211000|387671000|||||7398000|7398000||469000|-1493646000||469000||356601000||32030000|LEN
2010-08-31|USD|-85587000|||||3376000|603000||99061000|38830000|-113966000|-19978000|||||7392000|7392000||16000|||-13000||-219531000||30035000|LEN
2010-05-31|USD|185258000|||||3446000|942000||39709000|46584000|-19085000|177688000|||||7401000|7401000||863000|||-220000||343861000||39719000|LEN
2010-02-28|USD|89416000|||||2904000|1920000||91553000|-7473000|-424109000|-209541000|||||7386000|7386000||890000|||-1573000||-544234000||-6523000|LEN
2009-11-30|USD|33927000|||||5851000|||-165078000|17693000|-40541000|-19000000|||||7328000|7328000||312000|||-436000||-25614000||35572000|LEN
2009-08-31|USD|134187000|||||3891000|183000||38872000|-174384000||-93803000|||||7004000|7004000|||||-55000||||-171605000|LEN
