fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|344900000|7300000||95800000|235600000|56800000|18300000|165800000|69800000|294800000|45500000|-336000000|-39500000|167300000|167300000||130200000|130200000|||||-163200000||54400000||297900000|ROK
2022-03-31|USD|90800000|8300000||142500000|140700000|62500000|44900000|82600000|58100000|49400000|-96000000|-90500000|32300000|1400000|1400000||130100000|130100000|||||8800000||49400000||53900000|ROK
2021-12-31|USD|-12000000|7500000||-137900000|156000000|58900000|37100000|77700000|78300000|238900000|-48700000|-52000000|99000000|49800000|49800000||130100000|130100000|||||-18000000||-112700000||241500000|ROK
2021-09-30|USD|204100000|209800000||47100000|63900000|54100000|43700000|-5600000|69500000|74600000|-2254400000|1800600000|483400000|61200000|61200000||124200000|124200000|||||-29300000||-249700000||78500000|ROK
2021-06-30|USD|461500000|8000000||171400000|2800000|45800000|24500000|-42100000|44900000|269000000|-35500000|-163700000|400000|61600000|61600000||124200000|124200000|||||-35900000||269000000||271300000|ROK
2021-03-31|USD|248900000|9900000||165700000|148400000|45900000|25000000|100300000|48100000|410300000|-26600000|-301900000|-124900000|93400000|93400000||124400000|124400000|||||-45300000||410300000||415000000|ROK
2020-12-31|USD|346500000|8800000||79600000|125800000|44000000|27100000|85500000|40300000|590400000|-310100000|-37200000|125900000|83500000|83500000||124300000|124300000|||||-34600000||-800000||593300000|ROK
2020-09-30|USD|325800000|189500000||13000000|-52300000|45000000|22000000|19500000|-71800000|263700000|-26900000|-490600000|-399100000|0|0||118500000|118500000|||||27000000||299600000||262700000|ROK
2020-06-30|USD|346200000|32300000||-23500000|-115400000|43500000|35300000|-144700000|29300000|314200000|-317500000|225700000|341200000|50500000|50500000||118000000|118000000|||||3200000||314200000||317800000|ROK
2020-03-31|USD|217400000|35200000||5900000|63000000|42300000|19600000|49200000|13800000|129900000|-40600000|-438400000|58000000|107700000|107700000||118400000|118400000|||||-78800000||129900000||132200000|ROK
2019-12-31|USD|231100000|32400000||-1700000|83300000|41900000|37000000|85000000|-1700000|315400000|-233000000|-95600000|23500000|106000000|106000000||117900000|117900000|||||-1200000||-97500000||310700000|ROK
2019-09-30|USD|475000000|106400000||66700000|-125200000|40000000|24100000|-24000000|-72200000|8100000|95700000|-325300000|-600000|221600000|221600000||112900000|112900000|||||-210700000||56400000|-14800000|8100000|ROK
2019-06-30|USD|351200000|6900000||-23900000|-16000000|36900000|27800000|-7100000|-8900000|261400000|11200000|-354600000|-700000|252200000|252200000||114400000|114400000|||||-239500000||261400000||261400000|ROK
2019-03-31|USD|143800000|9000000||28300000|69000000|39400000|38900000|35400000|33600000|346000000|-22800000|21700000|-630000000|240100000|240100000||115600000|115600000|||||-220300000||147700000|5000000|346000000|ROK
2018-12-31|USD|212000000|6100000||-89700000|58500000|35900000|42000000|6100000|52400000|80300000|140900000|-327700000|80300000|295100000|295100000||116900000|116900000|||||-291100000||13500000|-11700000|80300000|ROK
2018-09-30|USD|362800000|82600000||56700000|65300000|39700000|46900000|54000000|11300000|345900000|-732300000|51600000|550300000|400100000|400100000||112500000|112500000|||||-386200000||-321300000|-3400000|345900000|ROK
2018-06-30|USD|343100000|19700000||50600000|46100000|42100000|22400000|27900000|18200000|198600000|58600000|-837100000|-307800000|420500000|420500000||114800000|114800000|||||-414500000||-493800000|-58400000|198600000|ROK
2018-03-31|USD|381400000|11900000||68200000|-19900000|43200000|22100000|-8600000|-11300000|227400000|536300000|-1076800000|-531500000|470900000|470900000||106200000|106200000|||||-439100000||-113100000|46000000|227400000|ROK
2017-12-31|USD|212700000|11600000||-85900000|37600000|39600000|34100000|18400000|19200000|-236400000|-33000000|-26600000|489600000|190800000|190800000||107300000|107300000|||||-160700000||136100000|-17000000|-236400000|ROK
2017-09-30|USD|106900000|288300000||24600000|-9300000|44900000|44200000|13300000|-22600000|273500000|-153000000|-111900000|2000000|38000000|38000000||97500000|97500000|||||-16400000||-138500000|19500000|204600000|ROK
2017-06-30|USD|315300000|12300000||98100000|59700000|43000000|30100000|23300000|36400000|216900000|-2200000|-219000000|-25100000|119600000|119600000||97700000|97700000|||||-96200000||108600000|14500000|216900000|ROK
2017-03-31|USD|301000000|15000000||75600000|11100000|40600000|28000000|22400000|-11300000|189500000|-323900000|-166800000|-35100000|103000000|103000000||98000000|98000000|||||-33700000||-153800000|35900000|189500000|ROK
2016-12-31|USD|310800000|13500000||28800000|21900000|40400000|39400000|-6000000|27900000|214700000|-37600000|-151900000|-40000000|82000000|82000000||97500000|97500000|||||-14400000||68200000|-53100000|214700000|ROK
2016-09-30|USD|236900000|82600000||1300000|7500000|43000000|37500000|35900000|-28400000|236900000|-134500000|-123300000|94600000|133500000|133500000||93500000|93500000|||||-125300000||17100000|2900000|185200000|ROK
2016-06-30|USD|191000000|11800000||5500000|-13500000|42800000|26800000|-3500000|-10000000|191000000|-39000000|-118200000|76400000|116700000|116700000||94300000|94300000|||||-101500000||113000000|-5800000|191000000|ROK
2016-03-31|USD|168000000|11100000||37600000|2700000|45100000|12400000|1600000|1100000|168000000|-175200000|-98900000|116600000|130000000|130000000||94800000|94800000|||||-121200000||-52900000|6700000|168000000|ROK
2015-12-31|USD|312200000|11300000||-81500000|17600000|41300000|40200000|-15100000|32700000|185500000|-91300000|-57300000|161000000|127400000|127400000||95600000|95600000|||||-123400000||21900000|-14300000|185500000|ROK
2015-09-30|USD|278900000|71100000|0|-17400000|-55200000|41600000|39700000|-12700000|-42500000|278900000|-175500000|-275400000|0|193600000|193600000||86800000|86800000|||||-188800000||-139900000|-37000000|201300000|ROK
2015-06-30|USD|206100000|15200000|0|40500000|30900000|41200000|25200000|20500000|10400000|206100000|21800000|-160800000|0|111800000|111800000||87400000|87400000|||||-79000000||164300000|17000000|206100000|ROK
2015-03-31|USD|206000000|14900000||83100000|2300000|39100000|18000000|-8000000|10300000|206000000|-36200000|-107500000|-508000000|124600000|124600000||87800000|87800000|||||-106600000||111000000|-30500000|206000000|ROK
2014-12-31|USD|268200000|13000000||-102100000|-48900000|40600000|40000000|-73200000|24300000|214200000|-57000000|-64400000|183000000|168400000|168400000||88100000|88100000|||||-163700000||100600000|-46200000|214200000|ROK
2014-09-30|USD|339000000|68300000|0|-13000000|13600000|38100000|44600000|68800000|-55200000|339000000|-100700000|-170400000|45100000|140500000|140500000||79600000|79600000|||||-136700000||16200000|-38600000|248700000|ROK
2014-06-30|USD|199700000|18100000|0|16900000|-40800000|40100000|38100000|-26000000|-14800000|199700000|-126700000|-238700000|-62600000|127400000|127400000||80000000|80000000|||||-106600000||-64700000|-400000|199700000|ROK
2014-03-31|USD|180300000|21800000|100000|104600000|61800000|38400000|22700000|38300000|23500000|180300000|-157100000|-53000000|91500000|107800000|107800000||80400000|80400000|||||-72000000||-6200000|1100000|180300000|ROK
2013-12-31|USD|203500000|21900000|0|-85900000|6200000|35900000|35600000|-27400000|33600000|198100000|-98900000|-59700000|72000000|110000000|110000000||80500000|80500000|||||-61900000||45100000|200000|198100000|ROK
2013-09-30|USD|279200000|80400000|100000|63200000|7100000|36100000|59300000|17600000|-10500000|279200000|-59200000|-131000000|-41000000|83400000|83400000||72400000|72400000|||||-26900000||176200000|15400000|215300000|ROK
2013-06-30|USD|203700000|11400000|100000|32000000|24300000|37700000|31900000|34400000|-10100000|203700000|-42500000|-185300000|-16000000|108200000|108200000||72300000|72300000|||||-96800000||57600000|-8500000|203700000|ROK
2013-03-31|USD|175900000|21200000|1400000|50700000|27000000|36200000|33400000|29600000|-2600000|175900000|-49300000|-124600000|-17000000|118200000|118200000||66100000|66100000|||||-51900000||12800000|-15900000|175900000|ROK
2012-12-31|USD|160300000|19900000|500000|-151100000|-46900000|35200000|21600000|-69300000|22400000|161400000|-105800000|-13700000|96000000|92900000|92900000||65500000|65500000|||||-54800000||50400000|9600000|161400000|ROK
2012-09-30|USD|254900000|72800000|0|64600000|-9100000|35700000|44700000|21600000|-30700000|254900000|-44500000|-264300000|-113000000|91100000|91100000||65900000|65900000|||||-86500000||98300000|17300000|195200000|ROK
2012-06-30|USD|190700000|27400000|200000|36400000|22300000|35100000|32400000|28100000|-5800000|190700000|-70100000|-169500000|11000000|122800000|122800000||60500000|60500000|||||-120400000||-6200000|-30500000|190700000|ROK
2012-03-31|USD|167800000|9200000||69900000|57500000|35200000|30900000|87500000|-30000000|167800000|-197900000|-143800000|-91000000|35800000|35800000||60700000|60700000|||||1000000||-72200000|16300000|167800000|ROK
2011-12-31|USD|-189200000|309200000||-147700000|43600000|32600000|31600000|-1500000|45100000|183300000|-190700000|294900000|350000000|9700000|9700000||60300000|60300000|||||-4500000||-104900000|-19900000|183300000|ROK
2011-09-30|USD|256100000|221500000||68600000|27300000|34700000|44100000|53900000|-26600000|256100000|-43300000|-133200000|0|76000000|76000000||60700000|60700000|||||-72800000||-32900000|-37400000|201800000|ROK
2011-06-30|USD|179500000|7800000||38300000|91600000|32900000|33100000|29600000|62000000|179500000|-78800000|-155100000|0|118500000|118500000||50300000|50300000|||||-106800000||1500000|13700000|179500000|ROK
2011-03-31|USD|166400000|7700000||82600000|30600000|31800000|22600000|30800000|-200000|166400000|-22600000|28100000|0|60600000|60600000||50300000|50300000|||||54900000||251000000|20500000|166400000|ROK
2010-12-31|USD|12400000|7800000||-157600000|99600000|31900000|20300000|92900000|6700000|150100000|-16200000|-37700000|0|43600000|43600000||49700000|49700000|||||0||-44100000|-2600000|150100000|ROK
2010-09-30|USD|157800000|319400000||57600000|11800000|33100000|45200000|-3000000|14800000|157800000|-39300000|-67700000|0|28400000|28400000||49600000|49600000|||||-21900000||-12600000|34400000|131300000|ROK
2010-06-30|USD|119400000|36500000||88300000|458400000|30600000|23700000|56700000|57500000|119400000|-23700000|-91700000|0|67800000|67800000||41300000|41300000|||||-55300000||8800000|-11300000|119400000|ROK
2010-03-31|USD|111900000|-7300000||106100000|-91700000|31900000|17000000|35800000|55900000|111900000|-12500000|-49300000|0|22600000|22600000||41400000|41400000|||||-13100000||100900000|-15400000|137000000|ROK
2009-12-31|USD|119600000|-7300000||9100000|-80400000|31700000|13500000|42200000|38200000|77800000|-13500000|-32700000|0|0|0||41300000|41300000|||||6700000||72500000|-900000|76600000|ROK
2009-09-30|USD|28800000|-6100000||22800000|59500000|35300000|30500000|-31700000|-27800000|28800000|-25300000|-36300000|0|0|||41200000|41200000|||||3900000||63300000|7100000|131300000|ROK
2009-06-30|USD|32800000|||||34400000|21800000|-362500000|-123200000|32800000||-113200000|-75000000|0|||41100000|41100000|||||||61000000|15200000|32800000|ROK
