fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-09-30|USD|390200000|||384300000|304700000|69400000|61300000|335500000|385300000|244600000|-72000000|-153300000|-25200000|0|0||106200000|106200000|||0||0||252700000||239900000|IPG
2021-06-30|USD|468200000|||768000000|666400000|70100000|33800000|638100000|-287900000|267800000|-43300000|-101800000|18700000|0|0||106100000|106100000|||0||0||304100000||263300000|IPG
2021-03-31|USD|-249800000|||-1545900000|-1049000000|69200000|28300000|-1117800000|-343200000|92400000|200000|-212700000|-2900000|0|0||109100000|109100000|||998100000||8000000||-462300000||91700000|IPG
2020-12-31|USD|1522100000|||2256200000|1218900000|73700000|55500000|1291500000|352700000|117000000|-83700000|-608500000|-400000|0|0||99500000|99500000|||0||0||190700000||112300000|IPG
2020-09-30|USD|689300000|||809700000|432900000|71000000|40100000|447200000|-273500000|278500000|-39200000|-115400000|-600000|0|0||99400000|99400000|||0||0||309400000||279700000|IPG
2020-06-30|USD|-87100000|||-1234700000|-969800000|73100000|27300000|-987300000|491500000|-43900000|-32500000|-366700000|-245300000|0|0||99200000|99200000|||0||0||1900000||-45600000|IPG
2020-03-31|USD|-277100000|||-1616900000|-1245300000|72800000|44600000|-1302800000|-257000000|2600000|-60800000|744400000|247800000|0|0||100000000|100000000|||646200000||0||406500000||4700000|IPG
2019-12-31|USD|1105600000|281600000||1608900000|1119100000|65400000|64700000|1121400000|216500000|342200000|-41000000|-398000000|-192900000|0|0||90900000|90900000|||0||100000||407600000||328900000|IPG
2019-09-30|USD|224600000|87100000||-270100000|-299500000|69000000|53700000|-266900000|138700000|168400000|-42800000|-253300000|40800000|0|0||90800000|90800000|||0||3600000||183700000||165600000|IPG
2019-06-30|USD|292500000|169700000||280700000|327800000|73000000|47300000|345100000|-61600000|172800000|-47200000|-278400000|-68700000|0|0||90800000|90800000|||0||0||198500000||169500000|IPG
2019-03-31|USD|-93500000|8800000||-999600000|-1009000000|71100000|32800000|-1088400000|-332100000|-9500000|-30700000|86700000|201000000|0|0||90600000|90600000|||0||600000||-37500000||-8000000|IPG
2018-12-31|USD|891800000|||1356700000|1014000000|68900000|71400000|1047400000|289200000|342500000|-2374900000|302600000|-12900000|0|0||80500000|80500000|||500000000||6400000||411400000||326200000|IPG
2018-09-30|USD|231000000|||-152100000|-229600000|44000000|44200000|-205600000|-55900000|163500000|-59000000|1209600000|-673900000|2600000|2600000||80400000|80400000|||0||-500000||-695700000||161000000|IPG
2018-06-30|USD|172200000|||403600000|252800000|44000000|38700000|216500000|-60600000|147800000|-34500000|-217200000|-49500000|59600000|59600000||80400000|80400000|||0||-59500000||153100000||145800000|IPG
2018-03-31|USD|-729900000|||-1158800000|-366200000|46000000|22800000|-454500000|-473600000|-16100000|-23100000|558200000|718800000|54900000|54900000||80800000|80800000|||0||-48000000||-194800000||-14100000|IPG
2017-12-31|USD|1020800000|||1344800000|762200000|32600000|47200000|838200000|0|269200000|-55700000|-891800000|-426900000|84100000|84100000||69100000|69100000|||0||-83100000||333500000||252300000|IPG
2017-09-30|USD|14100000|||-337400000|-139300000|42200000|39800000|-106100000|0|172300000|-44500000|86300000|276400000|101000000|101000000||69800000|69800000|||0||-100700000||109000000||169700000|IPG
2017-06-30|USD|218700000|||30600000|6300000|41300000|44100000|36900000|0|107600000|-62800000|-263800000|-71300000|60000000|60000000||70500000|70500000|||0||-56400000||50500000||107700000|IPG
2017-03-31|USD|-371800000|||-967400000|-528700000|41000000|24800000|-806600000|0|21300000|-33200000|64400000|224800000|55000000|55000000||70900000|70900000|||0||-46800000||-320600000|20000000|24700000|IPG
2016-12-31|USD|539700000|68300000|37400000|717000000|630900000|156000000|86200000|887000000|-241200000|336900000|-96400000|-199500000|-22300000|110000000|110000000||58800000|58800000|||0||-110000000||206000000|-39100000|314100000|IPG
2016-09-30|USD|526900000|300000||198100000|-119600000|1400000|51500000|-238100000|130400000|132700000|-65300000|-239900000|-88900000|80800000|80800000||59500000|59500000|||0||-80400000||219000000|-1900000|128600000|IPG
2016-06-30|USD|99800000|2700000||77600000|205800000|1400000|36000000|258300000|-26500000|160200000|-42700000|-72700000|74700000|58800000|58800000||60200000|60200000|||0||-52900000||-800000|15900000|156900000|IPG
2016-03-31|USD|-653600000|7500000||-1179900000|-490000000|1400000|27000000|-686500000|137300000|2700000|-59500000|-154300000|-19700000|53700000|53700000||59900000|59900000|||0||-49800000||-829500000|36700000|5400000|IPG
2015-12-31|USD|926800000|||1032000000|543900000|126700000|80400000|544100000|2700000|-282900000|-109200000|-161900000|22400000|112900000|112900000||48300000|48300000|||100000||-111200000||628600000|-27600000|260300000|IPG
2015-09-30|USD|281800000|||307200000|152400000|1400000|30900000|-23900000|181900000|-78000000|-40600000|-152000000|-25500000|70300000|70300000||48700000|48700000|||0||-69100000||25400000|-63800000|74900000|IPG
2015-06-30|USD|260600000|||145800000|105200000|1400000|29600000|176400000|-57900000|-123800000|-29900000|-109700000|20600000|50800000|50800000||49200000|49200000|||0||-49300000||114600000|-6400000|121200000|IPG
2015-03-31|USD|-780700000|||-1119400000|-318400000|1400000|20200000|-460500000|111100000|4200000|-20000000|-67300000|34300000|51200000|51200000||49300000|49300000|||0||-42100000||-926300000|-58300000|-1800000|IPG
2014-12-31|USD|1077400000|||985600000|358600000|130000000|-243100000|643100000|-276700000|331300000|-57000000|-197900000|-21900000|127000000|127000000||39100000|39100000|0||0||-118800000||764600000|-57900000|308900000|IPG
2014-09-30|USD|176200000|||-364900000|-353300000|1400000|35700000|-295400000|-46200000|92800000|-42800000|-85500000|8400000|50800000|50800000||39800000|39800000|0||0||-49600000||900000|-47000000|89700000|IPG
2014-06-30|USD|168500000|||320900000|344400000|1300000|32100000|230000000|85400000|103700000|-52000000|1400000|-46100000|52400000|52400000||39900000|39900000|0||0||-47900000||124100000|6200000|99400000|IPG
2014-03-31|USD|-725700000|||-1078900000|-355900000|1000000|26600000|-557600000|154000000|-22400000|-47100000|-90700000|-6700000|44900000|44900000||40200000|40200000|0||0||-38700000||-865800000|-2300000|-20900000|IPG
2013-12-31|USD|1023300000|||1364700000|707100000|127800000|81400000|744000000|-9400000|212100000|-96400000|-256700000|-7900000|201000000|201000000||34800000|31900000|2900000||0||-197200000||637500000|-32700000|193100000|IPG
2013-09-30|USD|161000000|||-240700000|-278800000|1400000|44800000|-256400000|-4800000|49200000|-45700000|-729600000|-5800000|100200000|100200000||34300000|31400000|2900000||0||-88100000||-614600000|-300000|48300000|IPG
2013-06-30|USD|183700000|||306300000|289600000|2600000|29000000|236900000|49500000|86100000|-42600000|-121900000|30500000|104800000|104800000||34600000|31700000|2900000||0||-91400000||-31800000|-51000000|82800000|IPG
2013-03-31|USD|-775100000|||-1030000000|-308000000|1400000|17800000|-567400000|206200000|-58500000|-39800000|-104100000|-11400000|75800000|75800000||33900000|31000000|2900000||0||-57700000||-929100000|-10100000|-56300000|IPG
2012-12-31|USD|802500000|||846500000|439000000|124000000|69900000|654900000|-194600000|337100000|439500000|571000000|-32900000|149100000|149100000||28200000|25300000|2900000||797800000||-145900000||1387500000|-5100000|316200000|IPG
2012-09-30|USD|-104700000|||-212600000|26900000|1000000|41100000|64900000|-9800000|67700000|-131700000|-98600000|17000000|83300000|83300000||28700000|25800000|2900000||0||-82500000||-314700000|20300000|71600000|IPG
2012-06-30|USD|157900000|||147200000|163600000|1000000|35800000|67200000|84500000|105500000|-76300000|-112100000|24700000|65600000|65600000||29000000|26100000|2900000||0||-62800000||-71100000|-40600000|101900000|IPG
2012-03-31|USD|-498500000|||-959300000|-514500000|-1700000|22400000|-742300000|193700000|-45700000|-21300000|-229000000|3800000|52500000|52500000||29100000|26200000|2900000||246800000||-47600000||-729600000|19200000|-43000000|IPG
2011-12-31|USD|717400000|||857600000|514100000|137000000|57000000|785000000|-276000000|278300000|-67900000|-118300000|-5500000|131800000|131800000||29600000|26700000|2900000||0||-130400000||517700000|-13500000|261900000|IPG
2011-09-30|USD|157800000|||-135300000|-101100000|-2300000|30200000|-314800000|207500000|217500000|93600000|-202000000|23300000|130000000|130000000||30500000|27600000|2900000||0||-129800000||-24800000|-74200000|211000000|IPG
2011-06-30|USD|200000000|||172100000|105000000|-5900000|36200000|118400000|-15500000|108900000|-67700000|-175300000|29700000|128500000|128500000||31200000|28300000|2900000||0||-125200000||-30400000|12600000|104600000|IPG
2011-03-31|USD|-801700000|||-953400000|-217600000|1900000|16900000|-369400000|123200000|-53200000|-16800000|-45400000|-5000000|10500000|10500000||31400000|28500000|2900000||0||-2100000||-835500000|28400000|-45200000|IPG
2010-12-31|USD|979100000|||988100000|347200000|132000000|46600000|464900000|-103000000|222800000|-24900000|-220000000|-8500000|0|||2900000|0|2900000||||||748000000|13800000|197900000|IPG
2010-09-30|USD|40400000|||-68800000|-7700000|-1200000|21400000|-62000000|64700000|45600000|-74300000|-11800000|22300000|0|||2900000|0|2900000||||||-2200000|43500000|45300000|IPG
2010-06-30|USD|353300000|||||36800000|18900000||122000000|83100000|-22300000|-299700000|11400000|0|||14500000|0|6900000||||||1100000|-30200000|82500000|IPG
2010-03-31|USD|-555500000|||||37400000|9400000||39100000|-70300000|13000000|-16200000|-7800000|0|||11400000|0|6900000||||||-566400000|-7700000|-64600000|IPG
2009-12-31|USD|739300000|||||43400000|23400000||-38500000|159700000|-17900000|-4400000|12100000||||8000000|8000000|6900000||||||733700000|16700000|136400000|IPG
2009-09-30|USD|124900000|||||42000000|16000000||98000000|25900000|-49400000|-112600000|-25900000||||10600000|10600000|6900000||||||1000000|38100000|24100000|IPG
2009-06-30|USD|233900000|||||42700000|16000000||127900000|31400000|96700000|-134100000|||||17800000|17800000|||||||||27800000|IPG
