fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-03-31|USD|815000000|12000000||-22000000|-23000000|94000000|77000000|-67000000|-2469000|423000000|381000000|-696000000||0|0||508439000|508439000|||509000000||28000000||507000000|-1255000|423000000|FI
2017-12-31|USD|425000000|72000000||169000000|93000000|239000000|79000000|98000000|5956000|546000000|-82000000|-405000000||0|0||270000|270000|||364000000||-1210000000||425000000|791000|546000000|FI
2017-09-30|USD|232000000|11000000||13000000|75000000|68000000|72000000|36000000|519000|232000000|-381000000|83000000||0|0||16998000|16998000|||773000000||18000000||232000000|-1009000|232000000|FI
2017-06-30|USD|221000000|70000000||-123000000|-2000000|69000000|60000000|-17000000|895000|221000000|-40000000|-197000000||0|0||16723000|16723000|||576000000||19000000||221000000|-27000|221000000|FI
2017-03-31|USD|849000000|7000000||56000000|-36000000|68000000|76000000|-42000000|4732000|247000000|-154000000|-301000000||0|0||16703000|16703000|||597000000||28000000||402000000|-860000|247000000|FI
2016-12-31|USD|375000000|73000000||137000000|101000000|234000000|67000000|73000000|7347000|375000000|-68000000|-324000000||0|0||16680000|16680000|||415000000||-1231000000||375000000|6840000|215000000|FI
2016-09-30|USD|214000000|16000000||49000000|20000000|65000000|78000000|18000000|8654000|214000000|-78000000|-237000000||0|0||15491000|15491000|||462000000||18000000||214000000|-1386000|214000000|FI
2016-06-30|USD|212000000|95000000||-121000000|13000000|62000000|73000000|7000000|10550000|212000000|-71000000|-127000000||0|0||23543000|23543000|||534000000||17000000||212000000|-1069000|212000000|FI
2016-03-31|USD|1062000000|14000000||124000000|22000000|60000000|72000000|-10000000|828000|289000000|-337000000|-164000000||0|0||23300000|23300000|||715000000||30000000||569000000|-707000|289000000|FI
2015-12-31|USD|329000000|76000000||84000000|20000000|254000000|67000000|18000000|3926000|329000000|-64000000|-361000000||0|0||23271000|23271000|||729000000||-1511000000||329000000|-2373000|189000000|FI
2015-09-30|USD|218000000|8000000||67000000|61000000|56000000|89000000|37000000|20077000|218000000|-93000000|-483000000||0|0||23268000|23268000|||0||13000000||218000000|5378000|218000000|FI
2015-06-30|USD|127000000|100000000||-35000000|4000000|54000000|113000000|-19000000|23775000|127000000|-113000000|93000000||0|0||23157000|23157000|||1962000000||19000000||127000000|1199000|127000000|FI
2015-03-31|USD|586000000|4000000||28000000|-17000000|53000000|90000000|-34000000|-6276000|178000000|-90000000|-254000000||0|0||23150000|23150000|||430000000||28000000||244000000|-3059000|178000000|FI
2014-12-31|USD|317000000|67000000||91000000|52000000|257000000|67000000|50000000|7608000|317000000|-67000000|-395000000||363000000|363000000||23141000|23141000|||60000000||-349000000||317000000|8544000|181000000|FI
2014-09-30|USD|249000000|5000000||80000000|30000000|51000000|75000000|17000000|2288000|239000000|-70000000|-240000000||257000000|257000000||23141000|23141000|||0||-244000000||81000000|-1410000|239000000|FI
2014-06-30|USD|178000000|68000000||-19000000|-5000000|48000000|80000000|-26000000|-15493000|166000000|-79000000|-176000000||193000000|193000000||11516000|11516000|||482000000||-179000000||22000000|-553000|166000000|FI
2014-03-31|USD|292000000|4000000||25000000|4000000|48000000|70000000|1000000|-24685000|168000000|-70000000|-315000000||335000000|335000000||11514000|11514000|||62000000||-323000000||-93000000|-601000|168000000|FI
2013-12-31|USD|297000000|68000000||137000000|37000000|258000000|65000000|40000000|-24154000|297000000|-64000000|-212000000||123000000|123000000||11514000|11514000|||933000000||-111000000||82000000||221000000|FI
2013-09-30|USD|170000000|6000000||26000000|26000000|48000000|61000000|20000000|-17473000|159000000|-74000000|-204000000||201000000|201000000||109000000|109000000|||109000000||-188000000||6000000||159000000|FI
2013-06-30|USD|163000000|68000000||-50000000|27000000|48000000|52000000|14000000|-20259000|151000000|64000000|-269000000||187000000|187000000||83068000|83068000|||199000000||-176000000||-30000000||151000000|FI
2013-03-31|USD|225000000|23000000||-14000000|5000000|49000000|58000000|-27000000|-20097000|115000000|-39000000|-188000000||67000000|67000000||22299000|22299000|||1011000000||-54000000||-40000000||117000000|FI
2012-12-31|USD|289000000|53000000||66000000|73000000|207000000|49000000|36000000|-7598000|289000000|-16000000|-255000000||54000000|54000000||475000000|475000000|||475000000||-38000000||14000000||179000000|FI
2012-09-30|USD|149000000|21000000||65000000|43000000|49000000|44000000|37000000|3019000|139000000|-24000000|-132000000||184000000|184000000||33231000|33231000|||838000000||-156000000||6000000||139000000|FI
2012-06-30|USD|172000000|67000000||-108000000|-6000000|46000000|44000000|-43000000|419000|161000000|-40000000|-115000000||153000000|153000000||30765000|30765000|||0||-136000000||-8000000||161000000|FI
2012-03-31|USD|236000000|17000000||-4000000|-13000000|48000000|58000000|-18000000|-11191000|132000000|-58000000|-204000000||243000000|243000000||23019000|23019000|||0||-208000000||-28000000||132000000|FI
2011-12-31|USD|281000000|67000000||113000000|84000000|201000000|48000000|89000000||281000000|-48000000|-159000000||49000000|49000000||25000000|25000000|||145000000||-39000000||59000000||143000000|FI
2011-09-30|USD|135000000|19000000||-1000000|18000000|48000000|42000000|22000000||127000000|-462000000|-195000000||51000000|51000000||||||46000000||-38000000||-394000000||127000000|FI
2011-06-30|USD|99000000|82000000||-77000000|30000000|49000000|46000000|20000000||90000000|-44000000|74000000||181000000|181000000||998000000|998000000|||||-163000000||165000000||90000000|FI
2011-03-31|USD|283000000|15000000||53000000|-24000000|47000000|56000000|-48000000||112000000|-111000000|-218000000||252000000|252000000||||||||-220000000||-46000000||112000000|FI
2010-12-31|USD|267000000|71000000||29000000|20000000|197000000|46000000|29000000||267000000|39000000|-516000000||159000000|159000000||||||||-138000000||-186000000||116000000|FI
2010-09-30|USD|141000000|19000000||28000000|40000000|48000000|45000000|41000000||132000000|-64000000|218000000||48000000|48000000||748000000|748000000|||||-37000000||377000000||132000000|FI
2010-06-30|USD|137000000|74000000||-78000000|-25000000|83000000|42000000|-19000000||127000000|-43000000|-202000000||135000000|135000000||||||||-126000000||-74000000||127000000|FI
2010-03-31|USD|257000000|18000000||21000000|-27000000|84000000|42000000|-39000000|-12000000|121000000|-33000000|-171000000||71000000|71000000||||||||-50000000||54000000||121000000|FI
2009-12-31|USD|256000000|||20000000|42000000|85000000|47000000|36000000||256000000|-43000000|-879000000||47000000|47000000||||||||-32000000||3000000||118000000|FI
2009-09-30|USD|115000000|||-8000000|-14000000|79000000|53000000|-13000000||115000000|809000000|-274000000||64000000|64000000||||||||-52000000||-35000000||115000000|FI
2009-06-30|USD|110000000|||||85000000|53000000|||140000000||-157000000||39000000|||||||||-39000000||-44000000||140000000|FI
