fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-09-30|USD|434402000|||240642000|55774000|254924000|170613000|9000||13737000|-161455000|-674471000|-539560000||5000||168078000|168078000||36395000|||36390000||-156876000||12751000|VTR
2020-06-30|USD|405559000|||-16358000|-1305000|604233000|110830000|0||-159235000|-169101000|-2094528000|-2296737000||0||295981000|295981000||0|||129000||-270065000||-157170000|VTR
2020-03-31|USD|314452000|||-16535000|13726000|3851000|401114000|-42000||474730000|517181000|1911300000|2196629000||570000||296304000|296304000||0|||2819000||2742933000||473117000|VTR
2019-12-31|USD|354235000|||-27391000|7605000|26275000|249335000|-9722000||12893000|-163420000|-254393000|-587552000||1842000||295931000|295931000||-165000|||38000||12893000||11443000|VTR
2019-09-30|USD|354329000||2900000|28775000|11376000|-456784000|888791000|-3518000||86918000|-914152000|629935000|819926000||361000||294647000|294647000||76217000|||84252000||-801873000||85259000|VTR
2019-06-30|USD|393099000||56800000|21792000|16827000|231643000|295942000|-13941000||211898000|-439903000|44895000|269536000||0||284268000|284268000||767655000|||793393000||-84044000|-26000|210529000|VTR
2019-03-31|USD|336120000||17600000|3490000|10706000|242051000|84704000|-2998000||127588000|-67824000|-259763000|-506277000||0||282874000|282874000||98378000|||98378000||8767000|234000|125785000|VTR
2018-12-31|USD|363845000|||-12404000|-12245000|267735000|389468000|-564000||63302000|-340449000|-40117000|280171000||||281895000|281895000||0|||4524000||63302000|-362000|62273000|VTR
2018-09-30|USD|307286000||19000000|40379000|43657000|223456000|129205000|-3998000||103281000|-60961000|-255829000|239018000||||281853000|281853000||0|||543000||-25924000|-52000|101972000|VTR
2018-06-30|USD|402317000||136900000|-14936000|-8315000|228507000|104012000|-802000||169300000|555353000|-962743000|-471569000||||281760000|281760000||0|||0||65288000|-406000|166519000|VTR
2018-03-31|USD|308019000||170200000|-50548000|-6790000|236927000|105956000|-1527000||80098000|170553000|-503248000|273843000||||281635000|281635000||0|||0||-24671000|5000|78703000|VTR
2017-12-31|USD|346527000|||-20236000|-1744000|256422000|540394000|-26000||393805000|-226697000|-93073000|45000||||0|0||0|||0||393805000|-89000|393805000|VTR
2017-09-30|USD|358824000||512500000|15167000|47532000|218009000|117214000|0||615191000|439554000|-805871000|20282000||||276320000|276320000||0|||0||497977000|-2618000|613958000|VTR
2017-06-30|USD|377587000|||-21441000|-33648000|228232000|129589000|0||152968000|-117298000|-275458000|341634000||||275597000|275597000||73596000|||0||23379000|3406000|151831000|VTR
2017-03-31|USD|345814000|||-29286000|3714000|220243000|309130000|-1393000||199148000|-1032666000|503075000|22822000||||275368000|275368000||0|||0||-195423000|-118000|198127000|VTR
2016-12-31|USD|348556000|||-1456000|-3807000|204679000|76307000|||208832000|280506000|-428501000|-82365000||||281445000|274566000||20978000|||20978000||875546000|-382000|875546000|VTR
2016-09-30|USD|345410000|||14118000|8856000|210874000|1440229000|||150184000|-1258219000|945052000|22424000||||256931000|256931000||887963000|||887963000||-1290045000|-286000|149452000|VTR
2016-06-30|USD|383587000|||3029000|-15444000|224202000|78949000|||143440000|-69816000|-307875000|-113136000||||247975000|247975000||228108000|||228108000||64491000|-275000|143162000|VTR
2016-03-31|USD|277149000|||-59274000|4835000|238833000|72108000|||149034000|-166751000|-111838000|137440000||||245496000|245496000||149631000|||149631000||-1322000|118000|148980000|VTR
2015-12-31|USD|376786000|||-71000|-31152000|209613000|154691000|||125060000|-169127000|-219584000|66949000||||243711000|243838000||73205000|||73205000||-11686000|-283000|838943000|VTR
2015-09-30|USD|304321000|||21896000|-20875000|242352000|1363289000|||23117000|-1257818000|958532000|-469072000||||251250000|243171000||65651000|||65651000||-1340172000|-336000|22852000|VTR
2015-06-30|USD|373555000|||-930000|14326000|250635000|232792000|||150286000|-88217000|-345435000|131563000||||263826000|261494000||66840000|||66840000||-60097000|404000|149821000|VTR
2015-03-31|USD|344169000|||-30203000|-4615000|246934000|1127177000|||120759000|-908530000|629545000|-452897000||||257275000|254910000||285327000|||285327000||65184000|-307000|120442000|VTR
2014-12-31|USD|334873000|||20800000|-8623000|223036000|351082000|||107597000|-818870000|476036000|693887000||||230986000|235200000||242107000|||0||-7961000|-1286000|803576000|VTR
2014-09-30|USD|324270000|||16360000|14514000|203548000|960171000|||109654000|-850737000|500079000|46267000||||214914000|213462000||0|||0||-26388000|4348000|109132000|VTR
2014-06-30|USD|311281000|||-12287000|-4967000|191101000|129527000|||138566000|-167083000|-116401000|-381705000||||214839000|213479000||0|||0||27797000|-953000|138398000|VTR
2014-03-31|USD|284421000|||-43453000|-6241000|191911000|221948000|||121274000|-218350000|-101657000|181754000||||214875000|213473000||0|||0||-35586000|561000|120047000|VTR
2013-12-31|USD|359326000|||38359000|-27442000|195922000|130250000|||108439000|-104659000|-214499000|-71443000||||209874000|213353000||35341000|||35243000||40168000|-24000|732958000|VTR
2013-09-30|USD|327741000|||35277000|11717000|184237000|1119742000|||118599000|-1034511000|698991000|188340000||||197706000|196540000||23618000|||23700000||-7779000|30000|118296000|VTR
2013-06-30|USD|277383000|||5921000|5956000|190296000|266807000|||114533000|-203063000|-69549000|94990000||||197692000|196530000||77334000|||77300000||4771000|-40000|247215000|VTR
2013-03-31|USD|230305000|||-61868000|10459000|183633000|97558000|||113098000|59473000|-299947000|-375916000||||196851000|195700000||5050000|||5100000||-10169000|-49000|230013000|VTR
2012-12-31|USD|283497000|||12697000|-15686000|197595000|614615000|||86126000|-955783000|681662000|-163983000||||184394000|183306000||0|||0||9376000|2000|746978000|VTR
2012-09-30|USD|248511000|||-13524000|2321000|192486000|303524000|||111821000|-238855000|-3969000|337575000||||184400000|183283000||0|||-31000||5687000|40000|227211000|VTR
2012-06-30|USD|215847000|||-3635000|5994000|198100000|912697000|5580000||73736000|-934739000|718508000|293744000||||183833000|182704000||342469000|||0||-384000|-37000|116568000|VTR
2012-03-31|USD|244961000|||-20110000|3615000|159476000|10519000|4890000||90092000|-40312000|-197287000|-382398000||||180365000|179253000||0|||0||7362000|55000|138923000|VTR
2011-12-31|USD|329296000|||-21992000|-21802000|462999000|256324000|5631000||192497000|-154515000|-186508000|103452000||||164435000|166114000||-79000|||-79000||-11727000|52000|764349000|VTR
2011-09-30|USD|257601000|||8471000|22574000|-10121000|89645000|5505000||101984000|-98318000|-128305000|334500000||||157021000|152983000||0|||42000||30978000|-198000|102885000|VTR
2011-06-30|USD|55531000|||-6985000|10377000|-3534000|275737000|1977000||19734000|-776287000|705551000|131500000||||108211000|108211000||0|||-42000||-15205000|8000|19676000|VTR
2011-03-31|USD|130769000|||389000|3312000|-1799000|7963000|1772000||49046000|31681000|-142456000|-32000000||||93738000|93738000||299926000|||299926000||19994000|93000|48984000|VTR
2010-12-31|USD|101503000|||-1005000|9395000|-1853000|41896000|2192000||78702000|-33444000|-80133000|-204440000||||84164000|84164000|||||||-12074000|96000|77583000|VTR
2010-09-30|USD|138402000|||10495000|3843000|-1637000|222407000|3000000||58894000|-247039000|114516000|0||||84092000|84092000|||||||5879000|117000|57898000|VTR
2010-06-30|USD|92156000|||-17276000|-1047000|-1394000|13838000|2526000||58965000|8568000|-204764000|0||||83948000|83948000|||||||-104040000|-895000|58067000|VTR
2010-03-31|USD|115561000|||12285000|6221000|-1549000|16155000|2449000||53168000|-30005000|-61071000|0||||83881000|83881000|||||||24485000|847000|52619000|VTR
2009-12-31|USD|98904000|||-10179000|9116000|-1518000|28601000|2918000||54778000|-29171000|-33230000|-1417000||||80313000|80313000|||||360681000||36503000|5000|54081000|VTR
2009-09-30|USD|128055000|||32948000|5703000|-1564000|7526000|2971000||50430000|-6131000|-97824000|-1528000||||80271000|80271000|||||299201000||24100000|266000|49805000|VTR
2009-06-30|USD|81586000|||||50675000|11129000|||89183000|-5078000|-126046000|||||78855000|80269000|||||291914000||-49538000|255000|88381000|VTR
2009-03-31|USD|113556000|||||50516000|12257000|||74969000|38634000|-233080000|||||74960000|73546000|||||||-80890000|-116000|74228000|VTR
2008-12-31|USD|78099000|||||61607000|10699000||-8596000|58151000|26888000|-45100000|||||73468000|73468000|||||611809000||59887000|1002000|57530000|VTR
2008-09-30|USD|128046000|||||44645000|49265000|||64806000|-67705000|26382000|||||71563000|73499000|||||4005000||86723000|-68000|63766000|VTR
2008-06-30|USD|66556000|||||61086000|3293000|||70698000||-859000|||||72912000|72912000|||||||||70153000|VTR
