fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-04-30|USD|-634000000|488233000||404553000|1123074000|220000000|314351000|4918000|1085000000|587473000|-324000000|-931000000||607000000|607201000||309485000|309000000||18000000|0||-589146000||-1890038000||587000000|TJX
2022-01-29|USD|1110067000|1765361000||-138897000|-707612000|220390000|329252000|-66255000|-629326000|940204000|-330375000|-1311467000||1082601000|1082899000||310302000|310469000||82607000|0||-999853000||-531434000||940389000|TJX
2021-10-30|USD|1000054000|510652000||1519366000|1519441000|217049000|270598000|-33809000|1554291000|1023000000|-272864000|-1025089000||796300000|796300000||312672000|312672000||83883000|0||-712417000||1238000000||1023000000|TJX
2021-07-31|USD|1379606000|529327000||146279000|29841000|215182000|219651000|54843000|-17518000|785681000|-217856000|-2810342000||297099000|297099000||313644000|313644000||25971000|0||-271128000||998681000||785681000|TJX
2021-05-01|USD|-432727000|531836000||66950000|923247000|215379000|225293000|184948000|750553000|533930000|-224905000|-1053102000||0|0||315215000|315215000||36539000|||36539000||-1710734000||533930000|TJX
2021-01-30|USD|285240000|782440000||-812131000|-874784000|212503000|134417000|-154899000|-723877000|3060635000|-134822000|-312708000||500000|0||6000|-250000||123279000|998421000||123468000||1640635000||325523000|TJX
2020-10-31|USD|4079985000|416795000||3836495000|1160746000|218972000|123694000|-99413000|1246489000|866656000|-125360000|28189000||0|0||0|0||28189000|0||28189000||1082256000||866656000|TJX
2020-08-01|USD|3357258000|316922000||1720797000|-1156746000|220065000|99385000|90441000|-1247639000|1493085000|-97715000|-977990000||0|0||0|0||22088000|0||22088000||1493085000||-214220000|TJX
2020-05-02|USD|-3160483000|445901000||-1421939000|399862000|219460000|210525000|224255000|136027000|-5577000|-221103000|4490509000||201500000|201500000||278250000|278250000||37444000|4988452000||-164056000||-5577000||-887489000|TJX
2020-02-01|USD|2193012000|1798544000||-187892000|-1642348000|219914000|230404000|-191911000|-1405163000|3464657000|-464216000|-581377000||361602000|361602000||276470000|276470000||56821000|0||-304781000||3464657000||984790000|TJX
2019-11-02|USD|974284000|428650000||1154417000|1196811000|219555000|414694000|66905000|1141318000|3011301000|-417536000|-695473000||490639000|490639000||277644000|277644000||72810000|0||-417829000||3011301000||828263000|TJX
2019-08-03|USD|750005000|424723000||306199000|287603000|215633000|261109000|128807000|73301000|2755539000|-253510000|-538436000||302457000|302457000||278690000|278690000||42703000|0||-259754000||2755539000||758962000|TJX
2019-05-04|USD|149239000|421488000||318345000|548734000|212201000|316909000|73374000|487085000|2639700000|-326709000|-599585000||397294000|397294000||238758000|238758000||59772000|0||-337522000||2639700000||700178000|TJX
2019-02-02|USD|1610702000|||1047218000|-1163061000|218428000|252176000|-74359000|-977148000|3093700000|-254332000|-1041952000||815605000|815605000||240274000|240274000||15633000|||-799972000||318462000|4044000|841538000|TJX
2018-11-03|USD|917092000|||740176000|1070676000|204912000|299063000|64711000|1056984000|2842276000|-298159000|-769900000||601393000|601393000||241448000|241448000||76123000|||-525270000||-160950000|-9983000|762253000|TJX
2018-08-04|USD|835780000|||-12544000|295562000|204020000|308957000|-10607000|160406000|2695300000|149431000|-759622000||594600000|594600000||243578000|243578000||78924000|||-515676000||191612000|-33977000|739626000|TJX
2018-05-05|USD|724885000|||177700000|49442000|192295000|264943000|43787000|225187000|2510481000|-220492000|-526007000||395399000|395399000||197296000|197296000||84561000|||-310838000||-77372000|-55758000|716381000|TJX
2018-02-03|USD|1096201000|||-535879000|-350741000|193533000|230088000|-25947000|-592287000|3111320000|-213353000|-561478000||405599000|405599000||197091000|197091000||44489000|||-361110000||394233000|72863000|877276000|TJX
2017-10-28|USD|826377000|||666639000|903221000|184294000|320667000|42554000|873889000|641436000|-346567000|-524123000||354299000|354299000||197493000|197493000||28380000|||-325919000||-85061000|-40748000|641436000|TJX
2017-07-29|USD|-91741000|||-165984000|150687000|175645000|248347000|-13696000|80217000|552957000|-251059000|-727631000||534684000|534684000||200890000|200890000||8785000|||-525899000||-220190000|103888000|552957000|TJX
2017-04-29|USD|550089000|||145843000|127418000|172485000|258515000|59447000|88558000|536279000|-201757000|-484114000||349999000|349999000||168566000|168566000||52033000|||-297966000||-260354000|-22917000|536279000|TJX
2017-01-28|USD|-237928000|1365458000||-310962000|-852645000|166401000|257550000|-53608000|-770463000|2680870000|-343596000|-655137000||524998000|524998000||169129000|169129000||53288000|||-471710000||554317000|13485000|677928000|TJX
2016-10-29|USD|577286000|10496000||454232000|590238000|167628000|258762000|22745000|567717000|549786000|-303706000|-3882000||418838000|418838000||170351000|170351000||20926000|||-397912000||571884000|-49203000|549786000|TJX
2016-07-30|USD|587074000|11943000||13907000|112514000|167753000|242199000|11870000|29319000|562174000|-278435000|-548366000||414911000|414911000||171441000|171441000||26043000|||-388868000||-140507000|-52057000|562174000|TJX
2016-04-30|USD|999331000|37893000||37842000|170866000|157014000|266236000|42228000|161565000|508346000|-289141000|-379492000||341251000|341251000||140067000|140067000||63933000|||-277318000||-151318000|97047000|508346000|TJX
2016-01-30|USD|2573883000|1375696000||-397970000|-728620000|162990000|238713000|-37634000|-691212000|2573883000|-214277000|-611328000||532193000|532193000||140177000|140177000||50656000|||-481537000||372137000|-83037000|666466000|TJX
2015-10-31|USD|614556000|20317000||456383000|668327000|155248000|245792000|14385000|672518000|587256000|-378005000|-532533000||445023000|445023000||141212000|141212000||33385000|||-411638000||-187434000|-4880000|587256000|TJX
2015-08-01|USD|2144540000|5547000||-54258000|289743000|149918000|203641000|-678000|226676000|2144540000|-228362000|-557395000||431176000|431176000||142444000|142444000||10678000|||-420498000||-349195000|-44479000|549335000|TJX
2015-05-02|USD|1945396000|28430000||280124000|344643000|148540000|201234000|49868000|298651000|1945396000|-242471000|-474599000||419905000|419905000||120438000|120438000||37314000|||-382591000||-233810000|35721000|474601000|TJX
2015-01-31|USD|2344916000|1192458000||-391761000|-756687000|150813000|205623000|-31168000|-687135000|2344916000|-247612000|-468958000||436495000|436495000||120204000|120204000||52676000|||-383819000||340150000|-126108000|648230000|TJX
2014-11-01|USD|2162437000|38973000||488620000|625463000|146511000|280784000|20917000|612545000|2162437000|-283664000|-437022000||414425000|414425000||121429000|121429000||59859000|||-354566000||-29705000|-46185000|594957000|TJX
2014-08-02|USD|1981356000|8192000||14320000|229124000|147496000|231754000|-13001000|180908000|1981356000|-259099000|-224727000||439788000|439788000||122088000|122088000||9961000|||-429827000||124034000|2436000|517624000|TJX
2014-05-03|USD|1813176000|12833000||339821000|252179000|144155000|193361000|44779000|225953000|1813176000|-164262000|-428835000||359996000|359996000||102181000|102181000||20509000|||-339487000||-90450000|19696000|454317000|TJX
2014-02-01|USD|956957000|1314045000||-502657000|-745408000|141541000|187395000|-40267000|-690028000|582292000|-250834000|-525483000||472977000|472977000||102787000|102787000||28809000|||-444168000||138994000|-41646000|582292000|TJX
2013-11-02|USD|822093000|24625000||534080000|468942000|141312000|262269000|28526000|456348000|622655000|-283672000|-396258000||370545000|370545000||103704000|103704000||53376000|||-317169000||151954000|9791000|622655000|TJX
2013-08-03|USD|530530000|19227000||25176000|142276000|135427000|258499000|-35844000|113562000|479559000|-259558000|-381170000||324939000|324939000||104053000|104053000||29564000|||-295375000||-131037000|-20839000|479559000|TJX
2013-05-04|USD|280749000|17222000||-227466000|90332000|130543000|238515000|35606000|84885000|452890000|-241567000|159108000||302635000|302635000||83211000|83211000||34746000|||-267889000||177878000|-20412000|452890000|TJX
2013-02-02|USD|965651000|1035956000||249651000|-278095000|136562000|202631000|-14949000|-364184000|604844000|-428698000|-372912000||340650000|340650000||83606000|83606000||32827000|||-307823000||170042000|6001000|604844000|TJX
2012-10-27|USD|772223000|16582000||188369000|295915000|125906000|336684000|35319000|277310000|461551000|-327120000|-435804000||407461000|407461000||84603000|84603000||39678000|||-367783000||21513000|12214000|461551000|TJX
2012-07-28|USD|603182000|18719000||117796000|90702000|125823000|184652000|-29488000|117209000|421092000|-189475000|-335046000||299712000|299712000||84953000|84953000||32951000|||-266761000||56711000|-21950000|421092000|TJX
2012-04-28|USD|704558000|8600000||100850000|-63585000|120638000|254261000|27536000|-57521000|419200000|-331555000|-331825000||297259000|297259000||70760000|70760000||28315000|||-268944000||56579000|15401000|419200000|TJX
2012-01-28|USD|1085204000|804598000||-398549000|-861733000|128758000|141911000|-31108000|-744335000|475314000|-165886000|-355185000||346056000|346056000||71498000|71498000||50995000|||-295061000||550180000|-13953000|475314000|TJX
2011-10-29|USD|505109000|9353000||138616000|425451000|120501000|222202000|19145000|359619000|406487000|-204043000|-309511000||303435000|303435000||71896000|71896000||57164000|||-246271000||-20831000|-12386000|406487000|TJX
2011-07-30|USD|182627000|7250000||139660000|442884000|120214000|213164000|-12149000|362580000|348338000|-210728000|-370803000||332997000|332997000||73008000|73008000||30853000|||-302144000||-399383000|-479000|348338000|TJX
2011-04-30|USD|143094000|17460000||80623000|205674000|116228000|226053000|28522000|209293000|265951000|-230384000|-300213000||338324000|338324000||58614000|58614000||79987000|||-258337000||-364605000|22898000|265951000|TJX
2011-01-29|USD|877289000|||-302716000|-570274000|116983000|166783000|-20356000|-507887000|334414000|-113922000|-368816000||347858000|347858000||59287000|59287000||34279000|||-313579000||402686000|8135000|334414000|TJX
2010-10-30|USD|433223000|||116275000|406476000|113838000|213495000|20871000|373799000|372309000|-202809000|-284653000||270871000|270871000||59917000|59917000||41413000|||-229458000||-41104000|13135000|372309000|TJX
2010-07-31|USD|138553000|||163229000|306947000|113618000|177762000|3178000|266583000|304984000|-192727000|-394139000||344429000|344429000||61033000|61033000||12377000|||-332052000||-453101000|-4788000|304984000|TJX
2010-05-01|USD|527416000|||175234000|91766000|113613000|149094000|19894000|79328000|331434000|-138155000|-176320000||230222000|230222000||49092000|49092000||88090000|||-142132000||218663000|5722000|331434000|TJX
2010-01-30|USD|982705000|||-171732000|745221000|116278000|110334000|14604000|-725274000|394998000|-162429000|-647574000||414261000|414261000||50259000|50259000||15767000|||-398494000||168959000|-3743000|394998000|TJX
2009-10-31|USD|584487000|||99514000|-1008713000|109520000|155311000|-14893000|168517000|347799000|-104345000|-441582000||293788000|293788000||50802000|50802000||85305000|||-208483000||18753000|-19807000|347799000|TJX
2009-08-01|USD|343703000|||||105273000|97188000||592764000|261561000|-170519000|202290000||204289000|||51193000|51193000||58545000|||-204289000||414400000|38926000|261561000|TJX
2009-05-02|USD|361031000|||||104147000|66449000||-183812000|209214000|-122984000|303112000||32424000|||45408000|45408000||10245000|||-32424000||558968000|17809000|209214000|TJX
2009-01-31|USD|427737000|||||100682000|139924000||805257000|250696000|-125338000|-235129000||83998000|||45613000|45613000||1021000|||-83998000||66176000|-1094000|250696000|TJX
2008-10-25|USD|258415000|||||101230000|184003000||-366929000|235849000|-184642000|-112748000||218525000|||46030000|46030000||41448000|||-218525000||-130142000|-91167000|235849000|TJX
2008-07-26|USD|204961000|||||112657000|148243000||-206281000|200223000||-235791000|||||46636000|46636000|||||-221191000||||200223000|TJX
