fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-11-02|USD|-56838000|103966000||22405000|379881000|67022000|114235000|12758000|366900000|242179000|-115252000|-64090000||263616000|263616000||||||||-263612000||||242179000|ULTA
2024-08-03|USD|199539000|102120000||110254000|96235000|65314000|95277000|-2600000|92246000|252556000|-97805000|-212368000||212337000|212337000||||||||-212054000||||252556000|ULTA
2024-05-04|USD|159340000|101646000||-155777000|166724000|64739000|91024000|-4476000|163904000|313113000|-93587000|-307751000||289431000|289431000||||||||-280518000||||313113000|ULTA
2024-02-03|USD|1118255000|103785000||-4319000|-604830000|62567000|124237000|5071000|-579170000|394369000|-125525000|-347947000||155187000|155187000||||||||-152313000||||394369000|ULTA
2023-10-28|USD|-70797000|99477000||145061000|540087000|61411000|106282000|28424000|505767000|249483000|-109465000|-86554000||281540000|281540000||195555000|195555000|||0||-281385000||||249483000|ULTA
2023-07-29|USD|123907000|98583000||-108221000|52454000|61913000|94982000|-15838000|64304000|300102000|-96355000|-275374000||275494000|275494000||||||0||-275274000||-247822000||300102000|ULTA
2023-04-29|USD|304901000|98055000||-73718000|114268000|57949000|109766000|-9140000|147784000|347051000|-110080000|-296249000||283517000|283517000||||||||-274590000||-101428000||347051000|ULTA
2023-01-28|USD|908489000|97733000||-19275000|-536215000|59190000|108165000|-882000|-511218000|340751000|-107555000|-313685000||328125000|328125000||||||||-313433000||487249000||340751000|ULTA
2022-10-29|USD|32759000|96619000||163252000|484359000|58461000|83461000|19790000|448539000|274585000|-85280000|-131077000||137460000|137460000||||||||-130662000||-183598000||274585000|ULTA
2022-07-30|USD|114364000|95726000||-2808000|92950000|60882000|49424000|-12240000|95578000|295677000|-49876000|-284748000||301614000|301614000||||||||-283595000||-220260000||295677000|ULTA
2022-04-30|USD|426303000|95269000||-43513000|32658000|62839000|71076000|-40928000|71334000|331395000|-71873000|-131504000||132834000|132834000||||||0||-126332000||222926000||331395000|ULTA
2022-01-29|USD|644408000|94020000||-84881000|-319851000|63726000|63769000|64470000|-417125000|289366000|-68066000|-749835000||759758000|759758000||||||||-749669000||-173493000|0|289366000|ULTA
2021-10-30|USD|13444000|93392000||220534000|482163000|65157000|51113000|14796000|472658000|215289000|-51113000|-127422000||126374000|126374000||||||||-118885000||215289000|0|215289000|ULTA
2021-07-31|USD|71346000|92465000||-27199000|91892000|68978000|22742000|74000|90120000|250893000|-22742000|-225916000||243484000|243484000||||||0||-225708000||250893000|0|250893000|ULTA
2021-05-01|USD|330067000|90753000||95496000|146450000|70599000|34563000|-38767000|185350000|230289000|-34563000|-394043000||392309000|392309000||||||||-387277000||-56000|-56000|230289000|ULTA
2021-01-30|USD|551310000|96526000||83525000|-182922000|71386000|35121000|56838000|-270883000|171494000|-35121000|-31182000||41914000|41914000||||||0||-31031000||171494000|142000|171494000|ULTA
2020-10-31|USD|243056000|85581000||146623000|81841000|72357000|39655000|8279000|70555000|74798000|-39934000|-799422000||0|0||||||0||769000||74798000|-116000|74798000|ULTA
2020-08-01|USD|40307000|89891000||-34210000|73954000|77403000|35616000|39301000|27977000|8052000|73164000|202000||0|0||||||0||327000||105000|105000|8052000|ULTA
2020-05-02|USD|-24318000|89122000||-38167000|-16216000|76626000|41474000|-50646000|46865000|-78509000|-46860000|722468000||72981000|72981000||||||800000000||-72731000||-75000|-75000|-78509000|ULTA
2020-02-01|USD|543787000|87474000||-128563000|-317057000|76392000|57398000|26449000|-323219000|222719000|-186587000|-173718000||174111000|174111000||||||||-173542000||222719000||222719000|ULTA
2019-11-02|USD|110170000|85586000||178448000|296460000|74256000|89923000|5625000|300921000|129747000|49659000|-128384000||128568000|128568000||||||||-128292000||129747000||129747000|ULTA
2019-08-03|USD|175658000|83536000||13472000|60963000|73141000|79377000|-2783000|65962000|161258000|-54980000|-270111000||270901000|270901000||||||||-270022000||161258000||161258000|ULTA
2019-05-04|USD|271678000|82346000||13300000|44851000|71810000|71836000|-8654000|35708000|192221000|-279572000|-74526000||107399000|107399000||||||||-65343000||192221000||192221000|ULTA
2019-02-02|USD|413913000|||-134628000|-246970000|71820000|62985000|33793000|-266122000|214674000|-65086000|-236520000||236771000|236771000||||||||-236318000||214674000||214674000|ULTA
