fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-09-30|USD|1603667000|216606000||-38093000|437122000|18700000|9645000|438207000||3205993000|-9645000|957179000|0||||1242901000|925250000|||1973969000||-382436000||3329577000||1401895000|BX
2021-06-30|USD|899584000|305665000||-33785000|-97023000|18700000|14070000|-222587000||2857498000|-14070000|-1281263000|0||||1190395000|1023262000|||0||-293915000||2960397000||1309152000|BX
2021-03-31|USD|2296684000|86103000||12671000|-303420000|18778000|20741000|-233081000||3371135000|-20741000|-1362446000|0||||1497572000|1255128000|||0||-18199000||913497000||1747872000|BX
2020-12-31|USD|310027000|235276000||17135000|516844000|52903000|40754000|619582000|-17404555000|1814164000|-95924000|-872196000|0||||1019046000|659353000|||-1523000||-831000||-658093000||748870000|BX
2020-09-30|USD|135136000|116915000||280993000|483437000|17700000|45443000|478674000||1700151000|-45443000|295008000|0||||553358000|471474000|||890159000||-118074000||1810951000||794719000|BX
2020-06-30|USD|491315000|80318000||-103522000|-372549000|17700000|13025000|-324263000||1354346000|-13025000|-549132000|0||||631466000|473967000|||-102000||-117291000||1474246000||568266000|BX
2020-03-31|USD|999467000|55657000||-178850000|-272593000|17750000|12428000|-441558000||-2607155000|-12428000|-1117716000|0||||929197000|780782000|||102000||-268716000||-130677000||-1066492000|BX
2019-12-31|USD|589878000|159485000||-255378000|195723000|44049000|11139000|231118000|562109000|978394000|-11139000|-893108000|0||||823339000|602873000|||-1678000||-87123000||978394000||483149000|BX
2019-09-30|USD|1078364000|23410000||94952000|283710000|17700000|15617000|236259000||1167735000|-15617000|-31149000|0||||807732000|610185000|||882770000||-162384000||1248056000||779437000|BX
2019-06-30|USD|164334000|78426000|668624000|69718000|63113000|17700000|14666000|18575000||646961000|-14666000|-129061000|0||||652431000|453377000|||668624000||-274430000||749761000||305792000|BX
2019-03-31|USD|130531000|53635000|16000|-374379000|196524000|17750000|18858000|203101000|249343000|1072877000|-18858000|-868061000|0||||879091000|730309000|||16000||-61403000||-756388000||481304000|BX
2018-12-31|USD|1385552000|99013000|0|-67571000|-201377000|39461000|9617000|-224284000|314545000|-78718000|-107836000|-1079278000|0||||1043129000|783601000|||0||-255635000||-78718000||-10868000|BX
2018-09-30|USD|1320867000|153705000|0|210920000|147472000|14500000|-138000|123423000||948988000|138000|-971249000|0||||937680000|773469000|||0||-224510000||1022688000||442742000|BX
2018-06-30|USD|-890844000|47979000|970023000|-56372000|308218000|14500000|4212000|284496000||1550977000|-4212000|453549000|0||||642032000|426605000|||0||-74665000||1667777000||742042000|BX
2018-03-31|USD|-1769833000|61965000|2248376000|-351322000|59920000|14492000|4686000|54002000|258292000|842304000|-4686000|266792000|0||||1186151000|1062729000|||0||-12351000||-898110000||367872000|BX
2017-12-31|USD|-395526000|55616000|3753576000|75068000|-245390000|39085000|3942000|-228250000|473139000|803540000|-172855000|1497248000|0||||811227000|532312000|||0||-1460000||676810000|3238000|304138000|BX
2017-09-30|USD|-808749000|86564000|1296018000|-60894000|314293000|11000000|6742000|304758000||834783000|-6742000|498396000|0||||877846000|672983000|||0||-15512000||-429860000|3738000|377920000|BX
2017-06-30|USD|-1361702000|49842000|1553667000|-131618000|93933000|11000000|3656000|146005000||734979000|-11646000|462971000|0||||1234876000|1043726000|||0||-490000||-558133000|9281000|337407000|BX
2017-03-31|USD|-1255309000|74188000|996892000|-656935000|-282233000|10964000|10007000|-206038000|304147000|1001640000|-2017000|312724000|19415000||||732620000|593561000|||0||-12730000||466427000|4596000|451909000|BX
2016-12-31|USD|-2603340000|27104000|2018728000|-25417000|51552000|47615000|3368000|137448000|127577000|770308000|-9211000|1275278000|13133000||||717648000|509588000|||0||-1161000||55371000|34000|367951000|BX
2016-09-30|USD|769689000|76201000|584808000|57967000|1549000|21700000|2293000|-78732000||691589000|-2293000|-126466000|5739000||||597650000|433318000|||0||-12048000||286416000|-176000|312905000|BX
2016-06-30|USD|547411000|34841000|559089000|16997000|47655000|22800000|6231000|15573000||463111000|-6231000|90543000|6794000||||423460000|330623000|||0||-1152000||122914000|190000|198626000|BX
2016-03-31|USD|671894000|79592000|158456000|-264198000|-315429000|22828000|9934000|-103456000||324640000|-4091000|-669185000|8620000||||813836000|745140000|||0||-13262000||-464772000|-27000|159753000|BX
2015-12-31|USD|394679000|19587000|-24000|-1221000|181254000|49490000|368000|-250000|688358000|394679000|-368000|-557607000|-1174000||||771387000|579242000|||0||-3268000||456920000|1331000|200870000|BX
2015-09-30|USD|-405064000|78463000|0|-29189000|-1672527000|29500000|42340000|254743000||-483864000|-42340000|-524093000|443000||||935213000|871336000|||0||-22103000||-784236000|-900000|-254697000|BX
2015-06-30|USD|559834000|70322000|675808000|29045000|858123000|23600000|13264000|-57608000||349534000|-13264000|77393000|-45409000||||1090393000|1075808000|||0||-8028000||1029168000|124000|134168000|BX
2015-03-31|USD|727272000|143927000|23000|-473287000|1298968000|24800000|3275000|114308000||1364001000|2568000|-915095000|57152000||||1377463000|970960000|||0||-27632000||-277000000|60000|629448000|BX
2014-12-31|USD|1263434000|52873000|-102000|-233117000|638637000|53606000|8885000|-95276000|76647000|1263434000|-8884000|890612000|-92170000||||894600000|568229000|||0||-2394000||468953000|-111000|551451000|BX
2014-09-30|USD|756662000|168477000|1151000|367229000|1333785000|25100000|7768000|161497000||553862000|-7764000|-495935000|80646000||||863364000|657244000|||0||-8568000||-279554000|-64000|250505000|BX
2014-06-30|USD|1410282000|43968000|487895000|-216329000|850047000|25600000|7495000|115149000||1223382000|-7495000|-420127000|-174997000||||605814000|414261000|||0||-6161000||435552000|-12000|517016000|BX
2014-03-31|USD|980258000|113342000|2206000|-223761000|249991000|26258000|6123000|-640538000|-141227000|654875000|-282000|-1024457000|-138678000||||967223000|708862000|||0||-19129000||-44477000|4000|265617000|BX
2013-12-31|USD|815236000|30662000|7280000|-84623000|981165000|59996000|7063000|-103708000|362662000|1493823000|-6978000|-865561000|248390000||||598804000|276687000|||0||-3608000||-56940000|363000|621255000|BX
2013-09-30|USD|1392149000|71897000|1237000|111248000|1007842000|24800000|3929000|-4711000||460915000|-150085000|-1014418000|68312000||||506782000|287677000|||0||-5091000||227961000|315000|171164000|BX
2013-06-30|USD|236254000|27432000|2371000|43520000|1473761000|21600000|7301000|140684000||510592000|-7349000|-382599000|-102661000||||448826000|343600000|||0||-5700000||-154289000|-595000|211148000|BX
2013-03-31|USD|1104302000|70997000|479000|-386227000|699294000|22913000|7344000|-222854000|207811000|427589000|-1492000|-997036000|-39412000||||759078000|561515000|||0||-9741000||105764000|-10000|167635000|BX
2012-12-31|USD|226805000|8538000|1032000|57561000|1168916000|57742000|10047000|49795000|471062000|121471000|-41377000|-309449000|72814000||||206240000|112131000|||0||-1602000||-124013000|8000|106413000|BX
2012-09-30|USD|10018000|44250000|627811000|-40440000|786929000|30600000|6025000|-66767000||196502000|-3508000|414358000|-46535000||||137813000|112109000|||0||-3523000||420970000|102000|128824000|BX
2012-06-30|USD|212104000|13330000|3534000|88074000|770082000|36700000|7862000|14568000||94277000|-7872000|-182881000|-73160000||||484721000|111066000|||0||-8418000||21241000|-110000|-74964000|BX
2012-03-31|USD|134228000|44275000|1365000|-513451000|771338000|48142000|13086000|136409000|1276926000|417632000|-170224000|-327439000|87298000||||47338000|279224000|||0||-8821000||-363440000|-5000|58325000|BX
2011-12-31|USD|341174000|82806000|-3676000|30160000|869827000|114427000|10521000|26703000|1050147000|455361000|-10522000|-168829000|-108743000||||313532000|110296000|||0||-2897000||161762000|-61000|-22677000|BX
2011-09-30|USD|385745000|13878000|13866000|2047000|639704000|42400000|8793000|-48293000||-986775000|-9291000|-218251000|133393000||||79803000|110295000|||0||-2424000||158179000|-24000|-274567000|BX
2011-06-30|USD|-68813000|10422000|865000|38330000|1054200000|41600000|11460000|68183000||184597000|-34696000|82493000|5304000||||79540000|110247000|||0||-24567000||-21008000|8000|86237000|BX
2011-03-31|USD|441507000|18246000|2246000|-273956000|568823000|40846000|5710000|-131904000|-725972000|78364000|-5389000|-568928000|9223000||||135412000|371994000|||200000||-6823000||-132810000||42704000|BX
2010-12-31|USD|-688000000|6941000|7254000|-178779000|4284827000|40845000|23573000|105916000|3617829000|138776000|-23739000|259864000|-76784000||||36833000|110119000|||||-3199000||-427608000|24267000|735126000|BX
2010-09-30|USD|289275000|10106000|405262000|33002000|-950321000|40872000|11780000|108799000||147527000|-12177000|256684000|94287000||||5719000|109977000|||||-712000||509490000||103169000|BX
2010-06-30|USD|6340000|||||40822000|11833000|||-656320000|-33153000|-93705000|||||109746000|109746000|||||-11754000||-120518000||-849640000|BX
2010-03-31|USD|20500000|||||39512000|6974000||-627214000|-237306000|-7120000|-338219000|||||269548000|269548000|||||-9489000||-324839000||-237306000|BX
2009-12-31|USD|505981000|||||39511000|5304000||314348000|-383377000|-1742000|-38613000|||||93231000|93231000|||||-497000||465626000||-383377000|BX
2009-09-30|USD|-787058000|||||39513000|5430000|||-479510000|-5590000|494539000|||||84826000|84826000|||||-46000||-298109000||-479510000|BX
2009-06-30|USD|136704000|||||39511000|8411000|||-597871000||-118978000|||||82572000|82572000|||||-28208000||||-597871000|BX
