fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|39113000000|||5789000000|3633000000|4618000000|14276000000|4570000000||26536000000|-16180000000|-19036000000||15551000000|15551000000||2442000000|2442000000|||||-15551000000||||26536000000|GOOG
2024-09-30|USD|30698000000|||-29000000|2233000000|3985000000|13061000000|1431000000||26301000000|-18011000000|-20094000000||15291000000|15291000000||2455000000|2455000000|||||-15291000000||||26301000000|GOOG
2024-06-30|USD|26640000000|||1800000000|3589000000|3708000000|13186000000|3057000000||23619000000|-2781000000|-20889000000||15684000000|15684000000||2466000000|2466000000|||||-15684000000||||23619000000|GOOG
2024-03-31|USD|28848000000|||-7319000000|-2167000000|3413000000|12012000000|-3167000000||23662000000|-8564000000|-19714000000||15696000000|15696000000||||||||-15696000000||||23662000000|GOOG
2023-12-31|USD|18915000000|||4579000000|5778000000|3316000000|11019000000|6518000000|5854000000|20687000000|-6167000000|-19308000000||16191000000|16191000000||||||||-16191000000||||20687000000|GOOG
2023-09-30|USD|30656000000|||4587000000|4445000000|3171000000|8055000000|2821000000|2136000000|19689000000|-7150000000|-18382000000||15787000000|15787000000||||||||-15787000000||||19689000000|GOOG
2023-06-30|USD|28666000000|||1762000000|3461000000|2824000000|6888000000|2948000000|130000000|18368000000|-10800000000|-17835000000||14969000000|14969000000||||||||-14969000000||31000000||18368000000|GOOG
2023-03-31|USD|23509000000|||-5802000000|-3708000000|2635000000|6289000000|-4454000000||15051000000|-2946000000|-16568000000||14557000000|14557000000||||||||-14557000000||3995000000||15051000000|GOOG
2022-12-31|USD|23614000000|||3659000000|5393000000|4201000000|7595000000|4615000000||13624000000|-6227000000|-17629000000||15407000000|15407000000||||||||-15407000000||-242000000||13624000000|GOOG
2022-09-30|USD|23353000000|||4229000000|2744000000|4046000000|7276000000|97000000||13910000000|-833000000|-18097000000||15392000000|15392000000||||||||-15392000000||4423000000||13910000000|GOOG
