fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2016-09-30|USD|705000000|119000000||459000000|570000000|-45000000|105000000|162000000|14000000|497000000|-731000000|-690000000|-107000000|0|0||192000000|192000000||11000000|0||0||-716000000||497000000|ED
2016-06-30|USD|1107000000|209000000||205000000|-564000000|-49000000|121000000|-133000000|-21000000|232000000|-1868000000|1560000000|-491000000|0|0||193000000|193000000||0|1547000000||687000000||799000000||232000000|ED
2016-03-31|USD|524000000|109000000||217000000|434000000|-63000000|210000000|-81000000|-8000000|310000000|-1118000000|-287000000|-330000000|-15000000|-15000000||185000000|185000000||0|218000000||15000000||-881000000||310000000|ED
2015-12-31|USD|178000000|150000000||11000000|-416000000|-14000000|126000000|29000000|10000000|176000000|-970000000|747000000|369000000|-10000000|-10000000||173000000|173000000||0|909000000||10000000||855000000||176000000|ED
2015-09-30|USD|428000000|106000000||579000000|540000000|-18000000|188000000|87000000|16000000|428000000|-962000000|-367000000|-85000000|2000000|2000000||180000000|180000000||0|0||-2000000||-616000000||428000000|ED
2015-06-30|USD|219000000|200000000||184000000|-397000000|-6000000|136000000|-262000000|-8000000|219000000|-1058000000|723000000|726000000|5000000|5000000||190000000|190000000||0|238000000||-5000000||592000000||219000000|ED
2015-03-31|USD|670000000|105000000||183000000|254000000|-14000000|42000000|24000000|-40000000|370000000|-667000000|-474000000|-281000000|2000000|2000000||190000000|190000000||0|0||-2000000||-582000000||370000000|ED
2014-12-31|USD|737000000|177000000||423000000|-79000000|25000000|28000000|134000000|29000000|82000000|-763000000|177000000|-625000000|2000000|2000000||186000000|186000000||0|1000000000||-2000000||494000000||82000000|ED
2014-09-30|USD|436000000|222000000||304000000|661000000|22000000|39000000|68000000|21000000|436000000|-763000000|-300000000|-106000000|6000000|6000000||185000000|185000000||0|0||-6000000||-569000000||436000000|ED
2014-06-30|USD|212000000|288000000||132000000|-706000000|23000000|-446000000|-333000000|20000000|212000000|-599000000|238000000|701000000|1000000|1000000||184000000|184000000||0|0||-1000000||672000000||212000000|ED
2014-03-31|USD|224000000|507000000||1000000|676000000|32000000|559000000|307000000|-60000000|361000000|-634000000|-162000000|-621000000|1000000|1000000||184000000|184000000||0|850000000||-1000000||-572000000||361000000|ED
2013-12-31|USD|1314000000|244000000||594000000|-268000000|9000000|688000000|-64000000|-5000000|234000000|-764000000|50000000|231000000|4000000|4000000||181000000|181000000||0|0||-4000000||600000000||234000000|ED
2013-09-30|USD|265000000|91000000||506000000|508000000|-505000000|607000000|72000000|47000000|464000000|-683000000|-255000000|-180000000|2000000|2000000||180000000|180000000||0|0||-2000000||-673000000||464000000|ED
2013-06-30|USD|1057000000|194000000||364000000|-300000000|255000000|614000000|-63000000|51000000|172000000|-549000000|107000000|379000000|1000000|1000000||180000000|180000000||-1000000|219000000||-1000000||615000000||172000000|ED
2013-03-31|USD|-84000000|114000000||328000000|206000000|251000000|629000000|50000000|-60000000|192000000|-663000000|485000000|482000000|1000000|1000000||180000000|180000000||0|700000000||-1000000||-262000000||192000000|ED
2012-12-31|USD|961000000|284000000||452000000|137000000|246000000|551000000|-70000000|-25000000|207000000|-656000000|20000000|199000000|-7000000|-7000000||185000000|185000000|0|7000000|0||7000000||325000000||207000000|ED
2012-09-30|USD|391000000|7000000||348000000|481000000|240000000|445000000|248000000|18000000|440000000|-762000000|-941000000|-460000000|0|0||175000000|175000000|0|-4000000|0||-4000000||-1312000000||440000000|ED
2012-06-30|USD|845000000|237000000||111000000|-693000000|236000000|593000000|-54000000|12000000|214000000|-615000000|382000000|0|0|0||174000000|174000000|0|-4000000|0||-4000000||612000000||214000000|ED
2012-03-31|USD|402000000|89000000||337000000|458000000|233000000|480000000|-52000000|-31000000|280000000|-490000000|209000000|0|0|0||178000000|175000000|3000000|0|400000000||-8000000||121000000||280000000|ED
2011-12-31|USD|976000000|560000000||105000000|-147000000|225000000|498000000|-35000000|-19000000|193000000|-539000000|-187000000|0|-71000000|47000000||176000000|174000000|2000000|-10000000|0||-10000000||250000000||193000000|ED
2011-09-30|USD|572000000|112000000||210000000|495000000|222000000|461000000|75000000|65000000|386000000|-482000000|-184000000|0|31000000|31000000||176000000|173000000|3000000|-8000000|0||-8000000||-94000000||386000000|ED
2011-06-30|USD|1227000000|209000000||330000000|-571000000|219000000|587000000|-80000000|65000000|168000000|-633000000|-618000000|0||||176000000|173000000|3000000|24000000|0||24000000||-24000000||168000000|ED
2011-03-31|USD|362000000|-82000000||-290000000|73000000|218000000|421000000|-61000000|-103000000|314000000|-496000000|312000000|464000000||||176000000|173000000|3000000|0|0||25000000||178000000||314000000|ED
2010-12-31|USD|1407000000|-70000000||145000000|-772000000|214000000|553000000|-309000000|-16000000|-513000000|-609000000|-658000000|0||||163000000|161000000|2000000|55000000|225000000||361000000||140000000||235000000|ED
2010-09-30|USD|179000000|226000000||57000000|942000000|211000000|511000000|279000000|36000000|-18000000|-559000000|400000000|693000000||||160000000|157000000|3000000|53000000|170000000||53000000||20000000||353000000|ED
2010-06-30|USD|794000000|349000000||-173000000|-625000000|211000000|519000000|-182000000|25000000|186000000|-547000000|-156000000|-322000000||||159000000|156000000|3000000|11000000|||11000000||91000000||186000000|ED
2010-03-31|USD|1000000|103000000||310000000|873000000|204000000|431000000|131000000|-52000000|229000000|-460000000|286000000|475000000||||158000000|155000000|3000000||||14000000||-173000000||229000000|ED
2009-12-31|USD|2581000000|||||202000000|664000000||43000000|-358000000||-107000000|||||162000000|162000000|||||211000000||301000000||994000000|ED
2009-09-30|USD|-9000000|||||200000000|492000000||-41000000|-9000000||268000000|||||153000000|153000000|||||524000000||-9000000||-9000000|ED
2009-06-30|USD|153000000|||||197000000|554000000||-23000000|153000000||-542000000|||||153000000|153000000|||||||153000000||153000000|ED
