fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1057000000|266000000||241000000|-440000000|207000000|132000000|-298000000|-142000000|-590000000|-134000000|-652000000|0|25000000|25000000||126000000|126000000|||||-25000000||||-590000000|EL
2024-09-30|USD|-670000000|290000000||-437000000|276000000|208000000|141000000|219000000|10000000|-156000000|-160000000|-226000000|0|10000000|10000000||240000000|240000000|||||5000000||||-156000000|EL
2024-06-30|USD|889000000|638000000||354000000|-228000000|211000000|217000000|-119000000|-113000000|-286000000|-225000000|-976000000|0|1000000|1000000||237000000|237000000|||||10000000||||-265000000|EL
2024-03-31|USD|534000000|309000000||-107000000|-98000000|206000000|175000000|125000000|-248000000|335000000|-178000000|-570000000|-995000000|1000000|1000000||236000000|236000000|||||9000000||||330000000|EL
2023-12-31|USD|1345000000|262000000||128000000|-602000000|205000000|232000000|-198000000|-343000000|324000000|-262000000|-270000000|-4000000|30000000|30000000||238000000|238000000|||||-26000000||||313000000|EL
2023-09-30|USD|-408000000|189000000||-204000000|432000000|203000000|295000000|477000000|-62000000|36000000|-295000000|-219000000|-1000000|3000000|3000000||236000000|236000000|||0||12000000||||31000000|EL
2023-06-30|USD|714000000|834000000||2000000|-624000000|196000000|2629000000|-439000000|-90000000|-32000000|-2690000000|500000000|-1245000000|13000000|13000000||238000000|238000000|||0||7000000||-1476000000||-32000000|EL
2023-03-31|USD|266000000|186000000||-48000000|59000000|189000000|241000000|-41000000|-2000000|155000000|-242000000|1775000000|1984000000|1000000|1000000||236000000|236000000|||0||30000000||1799000000||155000000|EL
2022-12-31|USD|1401000000|197000000||94000000|-387000000|181000000|267000000|-284000000|-73000000|397000000|-271000000|-381000000|-5000000|147000000|147000000||236000000|236000000|||0||-136000000||749000000||397000000|EL
2022-09-30|USD|-650000000|146000000||-510000000|805000000|178000000|152000000|579000000|229000000|490000000|-14000000|-304000000|249000000|110000000|110000000||215000000|215000000|||0||-84000000||-968000000||490000000|EL
2022-06-30|USD|1071000000|693000000||542000000|-294000000|181000000|382000000|-538000000|204000000|50000000|-382000000|-520000000|0|311000000|311000000||216000000|216000000|||0||-287000000||169000000||51000000|EL
2022-03-31|USD|123000000|339000000||-504000000|379000000|182000000|199000000|141000000|234000000|573000000|-149000000|-741000000|0|570000000|570000000||215000000|215000000|||0||-520000000||664000000||570000000|EL
2021-12-31|USD|1927000000|242000000||379000000|-152000000|181000000|254000000|-176000000|-14000000|1090000000|-261000000|-1061000000|-7000000|871000000|871000000||217000000|217000000|||0||-830000000||1203000000||1086000000|EL
2021-09-30|USD|-81000000|155000000||-206000000|780000000|183000000|205000000|583000000|178000000|695000000|-153000000|-714000000|3000000|557000000|557000000||192000000|192000000|||0||-521000000||-948000000||694000000|EL
2021-06-30|USD|854000000|738000000||451000000|-90000000|176000000|251000000|-108000000|153000000|1015000000|-1287000000|-1030000000|2000000|417000000|417000000||195000000|192000000|||0||-382000000||-1463000000||1011000000|EL
2021-03-31|USD|799000000|139000000||-129000000|-148000000|159000000|136000000|-214000000|54000000|458000000|-180000000|257000000|1000000|214000000|214000000||196000000|193000000|||596000000||-138000000||544000000||456000000|EL
2020-12-31|USD|1620000000|259000000||518000000|101000000|160000000|134000000|113000000|-161000000|877000000|-155000000|-229000000|0|77000000|77000000||196000000|194000000|||0||-31000000||982000000||873000000|EL
2020-09-30|USD|358000000|145000000||295000000|662000000|156000000|116000000|607000000|94000000|525000000|-242000000|-890000000|-747000000|25000000|25000000||174000000|174000000|||0||33000000||-774000000||523000000|EL
2020-06-30|USD|335000000|200000000||-222000000|-562000000|164000000|155000000|-673000000|-38000000|-459000000|-141000000|-64000000|-759000000|10000000|10000000||4000000|1000000|||0||22000000||-551000000||-462000000|EL
2020-03-31|USD|690000000|297000000||-132000000|-284000000|160000000|177000000|-299000000|72000000|-4000000|-207000000|838000000|1506000000|70000000|70000000||172000000|172000000|||0||7000000||67000000||-6000000|EL
2019-12-31|USD|1425000000|349000000||246000000|-182000000|144000000|166000000|-140000000|-114000000|561000000|-1222000000|1103000000|3000000|500000000|500000000||179000000|174000000|||0||-484000000||644000000||557000000|EL
2019-09-30|USD|-170000000|270000000||-369000000|618000000|143000000|125000000|487000000|83000000|598000000|-128000000|-416000000|5000000|313000000|313000000||158000000|156000000|||0||-258000000||-714000000||595000000|EL
2019-06-30|USD|761000000|220000000||429000000|-28000000|153000000|303000000|-208000000|191000000|158000000|-301000000|-359000000|-4000000|211000000|211000000||159000000|156000000|||0||-173000000||197000000||157000000|EL
2019-03-31|USD|483000000|216000000||-38000000|217000000|135000000|149000000|34000000|163000000|557000000|809000000|-278000000|2000000|218000000|218000000||156000000|156000000|||0||-123000000||1537000000||555000000|EL
2018-12-31|USD|1392000000|190000000||415000000|-183000000|137000000|164000000|-203000000|-15000000|577000000|-66000000|-894000000|-166000000|596000000|596000000||158000000|156000000|||0||-570000000||661000000||573000000|EL
2018-09-30|USD|-119000000|93000000||-202000000|600000000|132000000|128000000|546000000|36000000|502000000|31000000|-642000000|-3000000|530000000|530000000||142000000|141000000|||0||-497000000||-730000000||500000000|EL
2018-06-30|USD|642000000|99000000||141000000|-84000000|142000000|261000000|-220000000|-147000000|188000000|-214000000|-350000000|-114000000|83000000|83000000||142000000|139000000|||0||-58000000||41000000|-37000000|186000000|EL
2018-03-31|USD|481000000|186000000||93000000|121000000|133000000|105000000|44000000|-66000000|374000000|-11000000|-460000000|-116000000|278000000|278000000||140000000|140000000|||0||-204000000||35000000|25000000|372000000|EL
