fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|623000000|||||324000000|217000000|||2793000000|146000000|-2975000000||546000000|546000000||1906000000|1906000000||449000000|||-97000000||-2206000000||2781000000|KO
2021-12-31|USD|3394000000|||||341000000|639000000||-135000000|2450000000|-4684000000|-195000000||7000000|7000000||1815000000|1815000000||209000000|||202000000||-1588000000|-103000000|2414000000|KO
2021-09-30|USD|3706000000|||||362000000|278000000||-135000000|2475000000|166000000|-1629000000||0|0||1814000000|1814000000||151000000|||151000000||2105000000|-138000000|2471000000|KO
2021-06-30|USD|3889000000|||||383000000|234000000||-135000000|2624000000|2034000000|-5326000000||0|0||1813000000|1813000000||159000000|||159000000||2624000000|100000000|2641000000|KO
2021-03-31|USD|1636000000|||||366000000|216000000||-135000000|2255000000|-281000000|364000000||104000000|104000000||1810000000|1810000000||183000000|||79000000||1719000000|-18000000|2245000000|KO
2020-12-31|USD|3624000000|||||430000000|418000000||99000000|1474000000|5595000000|-14043000000||25000000|25000000||3525000000|3525000000||133000000|||108000000||-4712000000|112000000|1456000000|KO
2020-09-30|USD|3434000000|||||358000000|223000000||99000000|1740000000|-105000000|-2072000000||0|0||1761000000|1761000000||70000000|||70000000||1740000000|136000000|1737000000|KO
2020-06-30|USD|2230000000|||||381000000|209000000||99000000|1759000000|-5883000000|235000000||-1000000|-1000000||1761000000|1761000000||31000000|||32000000||1759000000|-118000000|1779000000|KO
2020-03-31|USD|556000000|||||367000000|327000000||99000000|2795000000|-1084000000|7810000000||94000000|94000000||0|12563000000||413000000|||319000000||7228000000|-54000000|2775000000|KO
2019-12-31|USD|2700000000|2208000000||||400000000|848000000||-183000000|2065000000|-75000000|-3667000000||413000000|413000000||3426000000|3426000000||89000000|||-324000000||-1039000000|3000000|2042000000|KO
2019-09-30|USD|3270000000|||||363000000|439000000||-183000000|2589000000|1461000000|-3905000000||1000000|1000000||1710000000|1710000000||321000000|||320000000||3328000000|-77000000|2593000000|KO
2019-06-30|USD|3713000000|||||327000000|403000000||-183000000|2628000000|-903000000|-1853000000||292000000|292000000||2554000000|2554000000||412000000|||120000000||2628000000|-54000000|2607000000|KO
2019-03-31|USD|788000000|||||275000000|364000000||-183000000|1703000000|-4459000000|421000000||397000000|397000000||10255000000|10255000000||190000000|||-207000000||-2570000000|56000000|1678000000|KO
2018-12-31|USD|1937000000|||||279000000|430000000||-203000000|927000000|1819000000|-3964000000||316000000|316000000||3323000000|3323000000||585000000|||269000000||-4908000000|-13000000|870000000|KO
2018-09-30|USD|851000000|||||254000000|305000000||-171000000|1818000000|1854000000|-3548000000||279000000|279000000||1659000000|1659000000||291000000|||12000000||1845000000|-140000000|1880000000|KO
2018-06-30|USD|2331000000|||||283000000|338000000||-171000000|2331000000|277000000|-3159000000||390000000|390000000||1662000000|1662000000||123000000|||-267000000||2331000000|-204000000|2316000000|KO
2018-03-31|USD|1073000000|||||270000000|274000000|||1400000000|1297000000|324000000||927000000|927000000||9616000000|9616000000||477000000|||-450000000||2851000000|95000000|1368000000|KO
2017-12-31|USD|1123000000|||||334000000|481000000||-355000000|-2717000000|-2556000000|-4948000000||595000000|595000000||3155000000|3155000000||275000000|||-320000000||-6522000000|-69000000|-2752000000|KO
2017-09-30|USD|2527000000|||||297000000|362000000|||1444000000|1468000000|-3296000000||890000000|890000000||1581000000|1581000000||403000000|||-487000000||810000000|111000000|1447000000|KO
2017-06-30|USD|2603000000|||||301000000|390000000|||1372000000|-2263000000|-738000000||893000000|893000000||1584000000|1584000000||523000000|||-370000000||-402000000|-3000000|1371000000|KO
2017-03-31|USD|788000000|||||328000000|442000000|||1184000000|1039000000|1535000000||1304000000|1304000000||0|1505000000||394000000|||-910000000||3565000000|202000000|1182000000|KO
2016-12-31|USD|2069000000|||||464000000|701000000||-142000000|547000000|329000000|-4762000000||1172000000|1172000000||3015000000|3015000000||139000000|||-1033000000||-2592000000|-236000000|550000000|KO
2016-09-30|USD|2903000000|||||420000000|476000000|||1050000000|-396000000|-1000000000||353000000|353000000||11000000|11000000||187000000|||-166000000||1500000000|-7000000|1046000000|KO
2016-06-30|USD|3216000000|||||445000000|549000000|||3460000000|-1285000000|-1182000000||1417000000|1417000000||1512000000|1512000000||345000000|||-1072000000||899000000|150000000|3448000000|KO
2016-03-31|USD|604000000|||||458000000|536000000|||1493000000|348000000|399000000||739000000|739000000||1505000000|1505000000||763000000|||24000000||1439000000|88000000|1483000000|KO
2015-12-31|USD|2138000000|||||527000000|883000000||-250000000|1236000000|-773000000|-3935000000||1598000000|1598000000||1428000000|1428000000||513000000|||-1085000000||-2674000000|-104000000|1237000000|KO
2015-09-30|USD|3272000000|||||482000000|556000000|||1453000000|-1657000000|-48000000||668000000|668000000||1436000000|1436000000||322000000|||-346000000||1178000000|-389000000|1449000000|KO
2015-06-30|USD|3544000000|||||488000000|598000000|||3111000000|-2944000000|47000000||644000000|644000000||1436000000|1436000000||131000000|||-513000000||594000000|-53000000|3108000000|KO
2015-03-31|USD|1574000000|||||473000000|516000000|||1566000000|-812000000|-1177000000||654000000|654000000||1441000000|1441000000||279000000|||-375000000||-747000000|-332000000|1557000000|KO
2014-12-31|USD|2636000000|||||499000000|788000000||35000000|771000000|-948000000|-3435000000||1199000000|1199000000||2670000000|2670000000||474000000|||-725000000||-2126000000|-379000000|770000000|KO
2014-09-30|USD|3509000000|||||510000000|588000000|||2122000000|-3430000000|-258000000||1010000000|1010000000||1338000000|1338000000||408000000|||-602000000||-534000000|-355000000|2114000000|KO
2014-06-30|USD|3404000000|||||494000000|581000000|||2605000000|-915000000|-143000000||1078000000|1078000000||1342000000|1342000000||459000000|||-619000000||2487000000|141000000|2595000000|KO
2014-03-31|USD|1066000000|||||473000000|449000000|||1626000000|-2213000000|205000000||875000000|875000000||0|10926000000||191000000|||-684000000||-1283000000|-341000000|1619000000|KO
2013-12-31|USD|2830000000|||||533000000|925000000||-105000000|1708000000|-1231000000|-2362000000||940000000|940000000||2475000000|2475000000||249000000|||-691000000||-704000000|59000000|1710000000|KO
2013-09-30|USD|3756000000|||||497000000|556000000|||2455000000|-275000000|-1519000000||914000000|914000000||1245000000|1245000000||128000000|||-786000000||1712000000|-250000000|2447000000|KO
2013-06-30|USD|3478000000|||||474000000|571000000|||2694000000|-1490000000|-1299000000||1455000000|1455000000||1249000000|1249000000||534000000|||-921000000||244000000|-445000000|2676000000|KO
2013-03-31|USD|478000000|||||473000000|498000000|||1769000000|-1218000000|1435000000||1523000000|1523000000||0|12585000000||417000000|||-1106000000||720000000|25000000|1751000000|KO
2012-12-31|USD|2805000000|||||513000000|809000000||-286000000|1890000000|-1005000000|-2948000000||940000000|940000000||2291000000|2291000000||170000000|||-770000000||-1173000000|-25000000|1866000000|KO
2012-09-30|USD|3662000000|||||514000000|666000000|||2329000000|-1839000000|-1547000000||1009000000|1009000000||1149000000|1149000000||324000000|||-685000000||278000000|2000000|2311000000|KO
2012-06-30|USD|3685000000|||||508000000|713000000|||2800000000|-3677000000|-774000000||1531000000|1531000000||1155000000|1155000000||559000000|||-972000000||-1327000000|-561000000|2788000000|KO
2012-03-31|USD|493000000|||||447000000|592000000|||2067000000|-4883000000|1922000000||1079000000|1079000000||0|11358000000||436000000|||-643000000||-2139000000|329000000|2054000000|KO
2011-12-31|USD|2674000000|||||531000000|1005000000||447000000|1677000000|890000000|-3410000000||905000000|905000000||2141000000|2141000000||187000000|||-718000000||121000000|-33000000|1657000000|KO
2011-09-30|USD|3158000000|||||466000000|725000000|||2246000000|-1086000000|1146000000||2237000000|2237000000||16000000|16000000||580000000|||-1657000000||2516000000|-702000000|2224000000|KO
2011-06-30|USD|3184000000|||||471000000|601000000|||2807000000|-1281000000|-956000000||242000000|242000000||1078000000|1078000000||362000000|||120000000||1091000000|144000000|2800000000|KO
2011-03-31|USD|458000000|||||486000000|589000000|||1916000000|-1047000000|986000000||1129000000|1129000000||1065000000|1065000000||440000000|||-689000000||558000000|161000000|1903000000|KO
2010-12-31|USD|2308000000|||||509000000|880000000||182000000|5762000000|-1692000000|-2580000000||2958000000|2958000000||1034000000|1034000000||1131000000|||-1827000000||-1992000000|-28000000|5749000000|KO
2010-09-30|USD|2914000000|||||323000000|442000000|||2067000000|-1375000000|990000000||1000000|1000000||1004000000|1004000000||331000000|||330000000||2774000000|245000000|2055000000|KO
2010-06-30|USD|2984000000|||||316000000|500000000|||2382000000|30000000|-832000000||0|0||1015000000|1015000000||83000000|||83000000||2051000000|-131000000|2369000000|KO
2010-03-31|USD|1326000000|||||295000000|393000000|||1626000000|-1368000000|-1043000000||2000000|2000000||1015000000|1015000000||121000000|||119000000||-1337000000|-252000000|1614000000|KO
2009-12-31|USD|1916000000|||||331000000|594000000|||1578000000|-2589000000|-1409000000||1512000000|1512000000||950000000|950000000||432000000|||-1082000000||-1825000000|257000000|1543000000|KO
2009-09-30|USD|2608000000|||||320000000|419000000|||1920000000|-396000000|-1026000000||2000000|2000000||951000000|951000000||158000000|||156000000||1199000000|13000000|1896000000|KO
2009-06-30|USD|2789000000|||||302000000|513000000|||2049000000|-565000000|-1675000000||4000000|||949000000|949000000||64000000|||-4000000||831000000|282000000|2037000000|KO
2009-03-31|USD|873000000|||||283000000|467000000||-111000000|1359000000|-599000000|1817000000||0|||950000000|950000000||10000000|||10000000||2115000000|24000000|1348000000|KO
2008-12-31|USD|1903000000|||||285000000|598000000|||1005000000|-569000000|-3809000000||0|||1757000000|1757000000||25000000|||||-3096000000|-621000000|995000000|KO
2008-09-30|USD|2450000000|||||306000000|474000000|||1915000000|-560000000|-559000000||48000000|||880000000|880000000||111000000|||-48000000||1226000000|-105000000|1890000000|KO
2008-06-30|USD|2098000000|||||330000000|510000000|||1443000000||-1058000000|||||884000000|884000000|||||-777000000||||1422000000|KO
