fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|1817000000||||-23000000|106000000||||804000000|-1052000000|-899000000||701000000|701000000||119000000|108000000|11000000||0||-701000000||||804000000|SYF
2022-03-31|USD|1396000000||||12000000|107000000||||932000000|1818000000|-976000000||968000000|968000000||124000000|114000000|10000000||0||-968000000||2238000000||932000000|SYF
2021-12-31|USD|2004000000||||-116000000|105000000||||813000000|-5764000000|2546000000||982000000|982000000||130000000|120000000|10000000||1755000000||-982000000||-1214000000||813000000|SYF
2021-09-30|USD|1815000000||||-71000000|93000000||||1141000000|-1834000000|-1623000000||1301000000|1301000000||135000000|124000000|11000000||300000000||-1301000000||1141000000||1141000000|SYF
2021-06-30|USD|1441000000||||237000000|97000000||||1242000000|-1853000000|-5148000000||393000000|393000000||138000000|128000000|10000000||800000000||-393000000||1242000000||1242000000|SYF
2021-03-31|USD|1839000000||||-87000000|95000000||||1025000000|4637000000|-979000000||200000000|200000000||139000000|128000000|11000000||250000000||-200000000||5497000000||1025000000|SYF
2020-12-31|USD|2086000000||||-104000000|93000000||||738000000|-3259000000|-848000000||0|0||138000000|128000000|10000000||0||0||-2021000000||738000000|SYF
2020-09-30|USD|1483000000||||51000000|97000000||||313000000|-3171000000|-1100000000||0|0||139000000|129000000|10000000||175000000||0||313000000||313000000|SYF
2020-06-30|USD|2381000000||||-37000000|97000000||||48000000|2045000000|-1796000000||0|0||139000000|128000000|11000000||0||0||48000000||48000000|SYF
2020-03-31|USD|1537000000||||71000000|96000000||||286000000|3887000000|-4287000000||985000000|985000000||146000000|135000000|11000000||500000000||-985000000||1137000000||286000000|SYF
2019-12-31|USD|2336000000||||-47000000|94000000||||731000000|681000000|-2091000000||1376000000|1376000000||141000000|141000000|0||0||-642000000||731000000||731000000|SYF
2019-09-30|USD|2399000000||||-111000000|94000000||||1056000000|-1570000000|-1253000000||550000000|550000000||145000000|145000000|0||1045000000||-550000000||1056000000||1056000000|SYF
2019-06-30|USD|1966000000||||183000000|92000000||||853000000|-3182000000|68000000||725000000|725000000||145000000|145000000|0||1547000000||-725000000||853000000||853000000|SYF
2019-03-31|USD|2289000000||||-118000000|87000000||||1107000000|3810000000|-3182000000||967000000|967000000||150000000|150000000|0||2738000000||-967000000||2917000000||1107000000|SYF
2018-12-31|USD|2576000000||||-120000000|80000000||||783000000|-6285000000|1814000000||0|0||151000000|151000000|||600000000||0||783000000||783000000|SYF
2018-09-30|USD|2685000000||||-73000000|78000000||||671000000|-10477000000|4173000000||967000000|967000000||156000000|156000000|||2372000000||-967000000||671000000||671000000|SYF
2018-06-30|USD|2166000000||||260000000|73000000||||696000000|-3029000000|2579000000||491000000|491000000||113000000|113000000|||1451000000||-491000000||696000000||696000000|SYF
2018-03-31|USD|1915000000||||-148000000|71000000||||640000000|755000000|-313000000||410000000|410000000||114000000|114000000|||1914000000||-410000000||2357000000||640000000|SYF
2017-12-31|USD|2469000000||||-223000000|67000000||||385000000|-7120000000|2380000000||431000000|431000000||118000000|118000000|||2921000000||-431000000||-2313000000||385000000|SYF
2017-09-30|USD|2902000000||||48000000|69000000||||555000000|-1982000000|281000000||390000000|390000000||118000000|118000000|||811000000||-390000000||1895000000||555000000|SYF
2017-06-30|USD|1724000000||||262000000|59000000||||496000000|-1820000000|1284000000||438000000|438000000||105000000|105000000|||1561000000||-438000000||628000000||496000000|SYF
2017-03-31|USD|1480000000||||-231000000|59000000||||499000000|1380000000|-829000000||238000000|238000000||105000000|105000000|||750000000||-238000000||2071000000||499000000|SYF
2016-12-31|USD|1724000000||||427000000|55000000||||576000000|-8213000000|2178000000||238000000|238000000||107000000|107000000|||25000000||-238000000||-4267000000||576000000|SYF
2016-09-30|USD|1815000000||||13000000|56000000||||604000000|-3916000000|3902000000||238000000|238000000|||107000000|||2294000000||||1801000000||604000000|SYF
2016-06-30|USD|1472000000||||-6000000|54000000||||489000000|-2436000000|251000000||0|0|||0|||1917000000||||-713000000||489000000|SYF
2016-03-31|USD|1500000000||||-36000000|54000000||||582000000|1201000000|-2526000000||0|0|||0|||748000000||||175000000||582000000|SYF
2015-12-31|USD|-202000000||||-62000000|47000000||||547000000|-5193000000|3358000000|||||||||2075000000||||54000000||547000000|SYF
2015-09-30|USD|574000000||||-107000000|46000000||||574000000|-2619000000|2952000000|||||||||1628000000||||1650000000||574000000|SYF
2015-06-30|USD|541000000||||92000000|44000000||||541000000|-4341000000|2431000000|||||||||1425000000||||-597000000||541000000|SYF
2015-03-31|USD|2361000000||||7000000|37000000||||552000000|1350000000|-3625000000|||||||||1748000000||||-610000000||552000000|SYF
2014-12-31|USD|-806000000||||-67000000|35000000||||531000000|-6157000000|2131000000|||||||||2126000000||||-2980000000||531000000|SYF
2014-09-30|USD|548000000||||-28000000|33000000||||548000000|-2896000000|9627000000|||||||||11993000000||||8026000000||548000000|SYF
2014-06-30|USD|472000000|||||32000000||||472000000|||||||||||||||1451000000||472000000|SYF
