fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|203234000|63688000||28446000|140495000|44722000|46353000|125376000|125376000|80426000|-51320000|-142924000||0|0||35694000|35694000||3249000|40000000||3249000||8990000||80426000|JKHY
2022-03-31|USD|104046000|3145000||20474000|-6244000|44449000|44000000|-13400000||84707000|-43972000|-49397000||-1000|-1000||35680000|35680000||3019000|72000000||3020000||90983000||84707000|JKHY
2021-12-31|USD|90802000|3771000||80000|-2903000|44280000|54651000|-17064000||95669000|-54601000|-51332000||193917000|193917000||33660000|33660000||2328000|0||-191589000||102626000||95670000|JKHY
2021-09-30|USD|106549000|3031000||-24460000|-39147000|44173000|46494000|-53404000||102114000|-46451000|-66839000||0|0||34036000|34036000||3177000|0||3177000||-6741000||102114000|JKHY
2021-06-30|USD|195814000|84485000||3088000|117446000|43743000|41227000|98828000||76862000|-36110000|-178828000||47151000|47151000||34022000|34022000||2912000|0||-44239000||-19124000||76862000|JKHY
2021-03-31|USD|72331000|3250000||1625000|-975000|44189000|40126000|-5198000||71409000|-43596000|-106381000||274479000|274479000||34262000|34262000||2881000|0||-271597000||76616000||71409000|JKHY
2020-12-31|USD|79507000|3576000||-1544000|-20750000|44073000|39298000|-10079000||71982000|-51356000|-75709000||44026000|44026000||32701000|32701000||2231000|0||-41795000||77109000||71982000|JKHY
2020-09-30|USD|114477000|3300000||-7145000|-49310000|43743000|37303000|-77439000||91216000|-31188000|-101314000||65873000|65873000||32815000|32815000||2907000|0||-62966000||-18025000||91216000|JKHY
2020-06-30|USD|234079000|66396000||29620000|70749000|43833000|44530000|88885000||61345000|-44506000|-85742000||0|0||32935000|32935000||2632000|0||2632000||61345000||61345000|JKHY
2020-03-31|USD|61440000|3874000||-4567000|8894000|43735000|96671000|7357000||73855000|-28005000|3566000||20339000|20339000||32984000|32984000||2598000|0||-17741000||78546000||73855000|JKHY
2019-12-31|USD|91961000|3876000||-779000|-23009000|42149000|20784000|-29659000||72098000|-49970000|-66157000||37065000|37065000||30731000|30731000||2191000|0||-34874000||-24166000||72098000|JKHY
2019-09-30|USD|123052000|3927000||-8324000|-65996000|42088000|15525000|-77123000||89370000|-75425000|-44576000||14145000|14145000||30771000|30771000||2412000|0||-11733000||3051000||89370000|JKHY
2019-06-30|USD|197759000|||26667000|121521000|41306000|12964000|119312000||60993000|-42608000|-96921000||33588000|33588000||30775000|30775000||2381000|0||-30971000||58230000||60993000|JKHY
2019-03-31|USD|41325000|||-752000|13868000|40711000|11041000|6028000||59252000|-38374000|6291000||0|0||30866000|30866000||2470000|0||2470000||9242000||59252000|JKHY
2018-12-31|USD|45310000|24823000||-1664000|1461000|39886000|10035000|-14855000||68089000|-57390000|-76636000||21276000|21276000||57104000|57104000||1972000|0||-19304000||-88716000||68089000|JKHY
2018-09-30|USD|146734000|388000|679000|4291000|-70512000|38730000|25627000|-98708000||83551000|-52263000|-11039000||0|0||0|57104000||2217000|0||2218000||83432000||83551000|JKHY
2018-06-30|USD|177270000|13196000||162964000|115346000|39729000|28450000|120310000||67835000|-52771000|-150461000||18968000|18968000||28592000|28592000||2153000|0||-16815000||-25962000||67836000|JKHY
2018-03-31|USD|57964000|10415000||-57051000|-283000|38944000|6549000|2115000||69086000|-36746000|-21535000||0|0||28585000|28585000||2010000|25000000||2185000||-317000||69085000|JKHY
2017-12-31|USD|38186000|37582000||-90090000|67211000|37038000|11114000|-41981000||161243000|-162024000|77517000||0|0||23940000|23940000||1568000|0||1568000||-46321000||161243000|JKHY
2017-09-30|USD|138722000|936000||-53814000|-92957000|36275000|7160000|-101933000||66870000|-40285000|-109162000||30018000|30018000||23904000|23904000||1792000|0||-28225000||-10725000||66870000|JKHY
2017-06-30|USD|158455000|29740000||175062000|123744000|35350000|15625000|147516000||48459000|-38087000|-48519000||26255000|26255000||24066000|24066000||1839000|0||-24416000||71849000||64691000|JKHY
2017-03-31|USD|35000000|22374000||-76849000|-12926000|34976000|14070000|-6753000||60044000|-33796000|-22476000||0|0||24059000|24059000||1632000|30000000||1632000||-21272000||60044000|JKHY
2016-12-31|USD|30496000|43185000||-70358000|-3206000|35324000|16419000|-2172000||58814000|-37802000|-13025000||42547000|42547000||21725000|21725000||1304000|0||-41243000||-20331000||58814000|JKHY
2016-09-30|USD|133371000|1542000||-55365000|-90965000|34136000|12441000|-105495000||62244000|-31901000|-87261000||61338000|61338000||21857000|21857000||1470000|0||-59867000||14209000||62244000|JKHY
2016-06-30|USD|159051000|26783000||170662000|116077000|34529000|14694000|121907000||84270000|-2366000|-140376000||20540000|20540000||22081000|22081000||1594000|0||-18250000||16309000||84270000|JKHY
2016-03-31|USD|60091000|13262000||-62717000|-33448000|32134000|13768000|-9685000||53883000|-40477000|-20739000||0|0||22065000|22065000||1496000|0||1496000||-1125000||53883000|JKHY
2015-12-31|USD|20470000|40858000||-70779000|2646000|31781000|22379000|-561000||59348000|-44558000|-5271000||85880000|85880000||19772000|19772000||1226000|0||-84654000||-29359000||59348000|JKHY
2015-09-30|USD|126810000|12030000||-37303000|-79487000|31204000|17310000|-97926000||51366000|-48562000|-142076000||69242000|69242000||20200000|20200000||1395000|0||-67846000||-63828000||51366000|JKHY
2015-06-30|USD|191303000|2202000||175888000|77619000|29910000|22296000|107972000||60542000|-42652000|-53138000||9888000|9888000||20227000|20227000||1357000|20000000||-8345000||95513000||60539000|JKHY
2015-03-31|USD|55589000|17266000||-39459000|-11789000|29670000|11312000|-10475000||50710000|-30933000|-21188000||0|0||20222000|17919000||1363000|0||1417000||3468000||50712000|JKHY
2014-12-31|USD|33750000|40104000||-92147000|-4045000|29968000|9881000|-11220000||96486000|-20518000|-3302000||52259000|52259000||17919000|17919000||1007000|0||-50850000||9930000||53882000|JKHY
2014-09-30|USD|93148000|7767000||24329000|-36024000|29448000|24940000|-64931000||46087000|-42881000|-81242000||60544000|60544000||18042000|18042000||1154000|0||-59390000||-30975000||46088000|JKHY
2014-06-30|USD|180222000|18725000||206300000|57386000|-26582000|10412000|84031000||36188000|-25705000|-136384000||112704000|112704000||18481000|18481000||1203000|0||-111300000||18133000||52529000|JKHY
2014-03-31|USD|30121000|23375000||-41393000|2386000|27395000|10215000|3165000||46757000|-51023000|-82355000||62995000|62995000||18624000|18624000||1107000|0||-61701000||-103257000||42606000|JKHY
2013-12-31|USD|33626000|37220000||-65349000|-14124000|26266000|18312000|-16205000||53982000|-33144000|-26768000||0|0||17092000|17092000||904000|0||1014000||-26286000||48360000|JKHY
2013-09-30|USD|97690000|4314000||-47606000|-65898000|25856000|10534000|-78489000||49788000|-21908000|-21900000||0|0||17054000|17054000||1070000|0||1181000||53882000||43220000|JKHY
2013-06-30|USD|156749000|55740000||167668000|107324000|25711000|31233000|104474000||47669000|-31213000|-179682000||42338000|42338000||17202000|17202000||1022000|0||-40725000||-54146000||53248000|JKHY
2013-03-31|USD|33257000|671000||-45968000|-1213000|26173000|23572000|-2542000||45996000|-23327000|-20733000||6491000|6491000||11187000|11187000||1006000|0||-3597000||-10803000||45996000|JKHY
2012-12-31|USD|17319000|1015000||-60812000|-11078000|24239000|24343000|-7715000||40505000|-24209000|-23944000||4521000|4521000||9902000|9902000||723000|0||-2444000||-30834000||40505000|JKHY
2012-09-30|USD|101849000|938000||-48145000|-77864000|24218000|18626000|-81478000||42475000|-18495000|-16979000||4776000|4776000||9911000|9911000||949000|0||-885000||66375000||42475000|JKHY
2012-06-30|USD|146533000|45934000||167635000|104273000|24154000|26904000|99934000||43327000|-26904000|-52087000||34371000|34371000||9964000|9964000||906000|0||-31271000||67542000||43327000|JKHY
2012-03-31|USD|21756000|1054000||-53081000|-6801000|23052000|17852000|-8229000||36657000|-16721000|-10466000||0|0||9997000|9997000||864000|0||5913000||-5431000||36657000|JKHY
2011-12-31|USD|17798000|865000||-48832000|-836000|23719000|16439000|-8048000||38525000|-13799000|-16852000||0|0||9093000|9093000||722000|0||3957000||-12853000||38525000|JKHY
2011-09-30|USD|78463000|1008000||-47776000|-62879000|23694000|18839000|-72862000||36475000|-18838000|-14695000||0|0||9074000|9074000||830000|0||1356000||44930000||36475000|JKHY
2011-06-30|USD|124974000|21430000||155010000|106893000|22897000|15544000|91981000||36574000|-15544000|-100688000|||||9067000|9067000||739000|0||739000||8742000||36574000|JKHY
2011-03-31|USD|29329000|6067000||-45145000|-13394000|22575000|15910000|-11298000||33081000|-15909000|-5908000|||||9058000|9058000||654000|0||654000||7512000||33081000|JKHY
2010-12-31|USD|10466000|30724000||-56621000|-133601000|22871000|43767000|-6672000||36045000|-11404000|1043000|||||8145000|8145000||498000|-36000||498000||105000||36045000|JKHY
2010-09-30|USD|75363000|10294000||-43768000|63705000|22171000|-16182000|-74951000||31771000|-16181000|-137934000|||||8121000|8121000||566000|435000||566000||-78752000||31771000|JKHY
