fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2014-09-30|USD|210716000|||||47709000|41871000|||141081000|7871000|-305837000||308422000|308422000||29240000|29240000||4609000|||-286894000||-158999000|-2194000|141081000|LRCX
2014-06-30|USD|245891000|||||177811000|41764000|-201549000|-190058000|233395000|-74513000|-11373000||40249000|40249000|||||8657000|||-16995000||160376000|371000|233395000|LRCX
2014-03-31|USD|290210000|||||40400000|41638000|||164396000|-95810000|-34502000||52415000|52415000|||||5111000|||-34094000||159746000|-152000|164396000|LRCX
2013-12-31|USD|129023000|||||40900000|38323000|||148992000|-113830000|-40215000||47910000|47910000|||||8449000|||-39496000||-23629000|1393000|148992000|LRCX
2013-09-30|USD|51925000|||||49722000|23778000|||85506000|18939000|-76645000||104285000|104285000||12486000|12486000||12574000|||-76557000||-6289000|-508000|85506000|LRCX
2013-06-30|USD|174988000|26999000|364000|||177828000|43140000|162634000|76351000|85707000|-60710000|26950000||2275000|2275000|||||16713000|||27284000|12846000|143364000|2136000|85707000|LRCX
2013-03-31|USD|102457000|||||45000000|34766000|||18996000|-47273000|-221330000||86400000|86400000|||||15132000|||-86400000|0|-171080000|-4934000|18996000|LRCX
2012-12-23|USD|193226000|||||44700000|38924000|||6408000|-70197000|-348542000||355010000|355010000|||||6583000|||-348427000||-221277000|4236000|6408000|LRCX
2012-09-23|USD|249262000|||||52352000|43965000|||2768000|-60457000|-344868000||355079000|355079000||286000|286000||951000|||-344203000||-153286000|2777000|2768000|LRCX
2012-06-30|USD|96715000||-1167000|||107914000|36880000|66064000|73987000|-25200000|711461000|-653001000||661059000|661059000|||||0|||-652294000||154485000|-690000|18069000|LRCX
2012-03-31|USD|146397000||0|||4500000|27978000|||45604000|-310200000|67596000||18909000|18909000|||||301000|||-10706000||-96661000|-454000|45604000|LRCX
2011-12-31|USD|169016000||2018000||-348000|4500000|26682000|||33212000|-30561000|30302000||20642000|20642000|||||1311000|||-19331000||167610000|-1147000|33212000|LRCX
2011-09-30|USD|86900000||659000||-1865000|6593000|15732000|||71838000|-100974000|-137644000||72053000|72053000|||||164000|||-63031000||-152814000|-1096000|71838000|LRCX
2011-06-30|USD|198108000||27231000|||19972000|34571000|-89716000|-77461000|125928000|-351368000|699994000||53753000|53753000||1016661000|1016661000||2179000|||89774000||549422000|2688000|125928000|LRCX
2011-03-31|USD|241593000|||||18176000|35769000|||182240000|-47258000|14724000||8617000|8617000|||||5980000|||3884000||213650000|4591000|182240000|LRCX
2010-12-31|USD|185583000||||1913000|18663000|38025000|||221856000|-37641000|-51533000||4151000||||||3407000|||-54151000||100779000|4370000|221856000|LRCX
