fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2014-09-30|USD|-17000000|||85000000|1121000000|258000000|153000000|838000000|229000000|477000000|-195000000|-1000000|60000000|3000000|3000000||-43000000|56000000||0|1000000||29000000||-301000000|-88000000|469000000|MCK
2014-06-30|USD|182000000|||1100000000|1465000000|280000000|119000000|693000000|893000000|411000000|-112000000|-167000000|158000000|102000000|102000000||59000000|59000000||0|6000000||-68000000||-88000000|9000000|403000000|MCK
2014-03-31|USD|2664000000|274000000||1836000000|-224000000|130000000|119000000|-7000000|-205000000|365000000|-4624000000|3692000000|23000000|2000000|2000000||60000000|60000000||0|4114000000||25000000||1762000000|30000000|370000000|MCK
2013-12-31|USD|-341000000|66000000||616000000|1693000000|163000000|99000000|482000000|1152000000|65000000|-148000000|-36000000|0|0|0||55000000|55000000||0|0||31000000||-529000000|-4000000|65000000|MCK
2013-09-30|USD|97000000|0||-376000000|366000000|170000000|97000000|254000000|175000000|404000000|-90000000|36000000|0|0|0||46000000|46000000||0|0||68000000||55000000|12000000|404000000|MCK
2013-06-30|USD|716000000|20000000||518000000|107000000|162000000|100000000|139000000|60000000|424000000|-184000000|-73000000|0|127000000|127000000||53000000|53000000||0|0||-77000000||449000000|-10000000|424000000|MCK
2013-03-31|USD|2207000000|220000000||890000000|-630000000|208000000|255000000|-251000000|-253000000|259000000|-1425000000|-1038000000|0|801000000|801000000||47000000|47000000||0|906000000||-747000000||-270000000|-14000000|259000000|MCK
2012-12-31|USD|-183000000|32000000||-521000000|243000000|131000000|65000000|144000000|332000000|298000000|-433000000|515000000|0|360000000|360000000||47000000|47000000||32000000|0||-328000000||-105000000|-4000000|298000000|MCK
2012-09-30|USD|1011000000|165000000||581000000|124000000|127000000|40000000|237000000|-23000000|401000000|-201000000|-8000000|0|0|0||47000000|47000000||37000000|0||37000000||818000000|16000000|401000000|MCK
2012-06-30|USD|-552000000|273000000||-1180000000|-610000000|125000000|46000000|-448000000|4000000|380000000|-150000000|-425000000|-400000000|53000000|53000000||53000000|53000000||43000000|0||-10000000||-1136000000|-9000000|380000000|MCK
2012-03-31|USD|1234000000|228000000||350000000|-127000000|143000000|55000000|193000000|-318000000|521000000|-1072000000|-1208000000|400000000|1202000000|1202000000||49000000|49000000||45000000|0||-1157000000||-1042000000|4000000|521000000|MCK
2011-12-31|USD|321000000|20000000||687000000|1030000000|137000000|44000000|140000000|931000000|300000000|-81000000|-12000000|0|0|0||49000000|49000000||40000000|0||122000000||248000000|20000000|300000000|MCK
2011-09-30|USD|1069000000|0||676000000|247000000|136000000|68000000|240000000|-34000000|296000000|-195000000|-17000000|0|0|0||50000000|50000000||31000000|0||0||827000000|-30000000|296000000|MCK
2011-06-30|USD|326000000|6000000||395000000|498000000|135000000|58000000|195000000|303000000|286000000|-154000000|-668000000|0|672000000|672000000||47000000|47000000||51000000|0||-672000000||-496000000|0|286000000|MCK
2011-03-31|USD|1000000000|244000000||474000000|130000000|144000000|76000000|475000000|-345000000|422000000|-158000000|-445000000|0|502000000|502000000||45000000|45000000||129000000|1689000000||68000000||399000000|2000000|422000000|MCK
2010-12-31|USD|540000000|26000000||729000000|693000000|114000000|50000000|53000000|640000000|155000000|-371000000|-20000000|0|1000000|1000000||46000000|46000000||44000000|||105000000||163000000|14000000|155000000|MCK
2010-09-30|USD|270000000|||-606000000|-373000000|118000000|55000000|317000000|-690000000|327000000|-16000000|-473000000|0|531000000|531000000||47000000|47000000||0|||1210000000||-215000000|4000000|327000000|MCK
2010-06-30|USD|528000000|||11000000|-144000000|120000000|52000000|-172000000|28000000|298000000|-79000000|-903000000|0|1016000000|1016000000||33000000|33000000||0|||-1016000000||-466000000|-12000000|298000000|MCK
2010-03-31|USD|591000000|188000000||172000000|-295000000|124000000|62000000|-282000000|577000000|348000000|-106000000|-184000000|0|0|0||33000000|33000000||53000000|||53000000||303000000|2000000|348000000|MCK
2009-12-31|USD|192000000|||606000000|-695000000|126000000|44000000|466000000|229000000|326000000|-11000000|30000000|0|0|0||32000000|32000000||51000000|||51000000||213000000|2000000|326000000|MCK
2009-09-30|USD|626000000|||388000000|-184000000|113000000|51000000|250000000|-66000000|301000000|-106000000|36000000|0|0|0||32000000|32000000||0|||406000000||571000000|15000000|301000000|MCK
2009-06-30|USD|907000000|||289000000|259000000|111000000|42000000|-301000000|42000000|288000000|-86000000|-303000000|-1000000|298000000|298000000||34000000|34000000||0|||-298000000||535000000|17000000|288000000|MCK
2009-03-31|USD|617000000|||||111000000|104000000|1589000000|120000000|281000000|-195000000|527000000|||||33000000|33000000|||||-151000000||934000000|-15000000|281000000|MCK
2008-12-31|USD|186000000|||||112000000|118000000|-544000000|-321000000|-20000000|-79000000|-20000000|||||33000000|33000000||12000000|||||52000000|-35000000|-20000000|MCK
2008-09-30|USD|234000000|||||112000000|92000000|-26000000|103000000|327000000|-91000000|-199000000|||||33000000|33000000|||||-204000000||-64000000|-8000000|327000000|MCK
2008-06-30|USD|314000000|||||106000000|78000000|-311000000|-272000000|235000000|-362000000|-130000000|||||17000000|17000000|||||-147000000||-175000000|3000000|235000000|MCK
