fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|847000000|100000000||-1361000000|-708000000|1762000000|215000000|-708000000||141000000|-218000000|-875000000|0||||11000000||||0||||||135000000|WBD
2024-06-30|USD|1228000000|80000000||621000000|-113000000|1744000000|252000000|-113000000||-10028000000|70000000|-1037000000|0||||31000000||||1617000000||||||-9986000000|WBD
2024-03-31|USD|585000000|175000000||-753000000|304000000|1888000000|195000000|304000000||-955000000|-207000000|-1237000000|0||||130000000||||0||||||-966000000|WBD
2023-12-31|USD|3578000000|663000000||425000000|-345000000|2024000000|268000000|-345000000|-33000000|-392000000|-234000000|-1529000000|-1000000||||19000000||||0||||||-400000000|WBD
2023-09-30|USD|2516000000|130000000||-386000000|-400000000|1989000000|457000000|-400000000|-400000000|-407000000|-458000000|-2625000000|-3000000|0|0||13000000||||-4000000||0||||-417000000|WBD
2023-06-30|USD|2014000000|148000000||793000000|-53000000|1914000000|292000000|-53000000|-53000000|-1220000000|-310000000|-1251000000|-2000000|0|0||32000000|32000000|||0||0||453000000||-1240000000|WBD
2023-03-31|USD|-631000000|432000000||-1652000000|486000000|2058000000|299000000|486000000|486000000|-1060000000|-257000000|-432000000|-1000000|0|0||237000000|237000000|||1500000000||0||-1320000000||-1069000000|WBD
2022-12-31|USD|2846000000|206000000||1711000000|-320000000|2169000000|364000000|-320000000|-320000000|-2079000000|-218000000|-1272000000|-2000000|0|0||14000000|14000000|||0||0||1356000000||-2101000000|WBD
2022-09-30|USD|124000000|173000000||-190000000|-305000000|2233000000|316000000|-305000000|-305000000|-2285000000|862000000|-2313000000|0|0|0||22000000|22000000|||0||0||-1327000000||-2308000000|WBD
2022-06-30|USD|1011000000|182000000||132000000|321000000|2266000000|222000000|439000000|439000000|-3408000000|2351000000|-3570000000|0|0|0||40000000|40000000|||0||0||-208000000||-3418000000|WBD
2022-03-31|USD|323000000|1000000||-124000000|123000000|525000000|85000000|5000000||475000000|529000000|-587000000|0|0|0||224000000|224000000|||0||0||265000000||456000000|WBD
2021-12-31|USD|884000000|125000000||61000000|6000000|539000000|100000000|-3000000||91000000|-26000000|-42000000|0|0|0||20000000|20000000|||0||159000000||-392000000||38000000|WBD
2021-09-30|USD|811000000|15000000||83000000|75000000|341000000|106000000|-185000000||197000000|-226000000|-273000000|0|0|0||18000000||||0||0||55000000||156000000|WBD
2021-06-30|USD|834000000|21000000||151000000|316000000|341000000|77000000|182000000||718000000|40000000|-69000000|0|0|0||30000000||||0||0||718000000||672000000|WBD
2021-03-31|USD|269000000|24000000||-110000000|67000000|361000000|90000000|-41000000||191000000|156000000|-469000000|0|0|0||183000000||||0||0||-44000000||140000000|WBD
2020-12-31|USD|553000000|130000000||35000000|39000000|358000000|112000000|51000000||318000000|-153000000|-277000000|0|0|228000000||38000000||||0||-220000000||123000000||271000000|WBD
2020-09-30|USD|860000000|6000000||8000000|-24000000|341000000|73000000|-34000000||330000000|-396000000|-274000000|0|0|214000000||14000000||||0||-214000000||330000000||300000000|WBD
2020-06-30|USD|991000000|4000000||28000000|27000000|334000000|112000000|-86000000||300000000|-84000000|-739000000|-500000000|0|0||29000000||||0||0||300000000||271000000|WBD
2020-03-31|USD|335000000|20000000||-202000000|39000000|326000000|105000000|-36000000||407000000|-70000000|-259000000|500000000|0|527000000||173000000||||0||-527000000||6000000||377000000|WBD
2019-12-31|USD|1232000000|143000000||143000000|-149000000|333000000|100000000|-81000000|-39000000|511000000|-147000000|-365000000|0|0|333000000||23000000||||0||7000000||511000000||476000000|WBD
2019-09-30|USD|951000000|21000000||111000000|-129000000|322000000|67000000|-147000000|46000000|297000000|-71000000|-1349000000|-173000000|0|300000000||36000000||||-3000000||2000000||297000000||262000000|WBD
2019-06-30|USD|674000000|28000000||79000000|732000000|320000000|78000000|221000000|-44000000|987000000|-126000000|9000000|0|0|0||28000000||||0||4000000||987000000||947000000|WBD
2019-03-31|USD|542000000|25000000||-211000000|53000000|372000000|44000000|10000000|41000000|418000000|-94000000|-652000000|0|0|0||163000000||||0||-15000000||-204000000||384000000|WBD
2018-12-31|USD|929000000|815000000||49000000|56000000|397000000|41000000|65000000|110000000|299000000|-44000000|-431000000|-398000000|0|0||17000000||||0||10000000||455000000|1000000|269000000|WBD
2018-09-30|USD|931000000|40000000||-55000000|-97000000|398000000|24000000|-157000000|-11000000|135000000|34000000|-829000000|-836000000|0|0||0||||0||18000000||139000000|3000000|117000000|WBD
2018-06-30|USD|556000000|-64000000||103000000|185000000|410000000|34000000|140000000||244000000|92000000|-1042000000|-971000000|0|0||57000000||||0||-13000000||-420000000|-26000000|216000000|WBD
2018-03-31|USD|160000000|222000000||-171000000|71000000|193000000|48000000|36000000|-42000000|3000000|-8675000000|2019000000|2000000000|0|0||2000000||||0||39000000||-6497000000|-1000000|-8000000|WBD
2017-12-31|USD|462000000|138000000||242000000|152000000|90000000|32000000|120000000|10000000|-1137000000|-110000000|-32000000|0|0|0||8000000|603000000|||0||574000000||315000000|-5000000|-1144000000|WBD
2017-09-30|USD|724000000|67000000||174000000|-32000000|80000000|25000000|-111000000|-21000000|223000000|-230000000|6278000000|-348000000|0|102000000||2000000|6829000000|||6829000000||-98000000||6788000000|16000000|218000000|WBD
2017-06-30|USD|188000000|135000000||-29000000|259000000|80000000|31000000|205000000|-16000000|380000000|-69000000|-211000000|96000000|0|301000000||17000000|200000000|||0||-282000000||-61000000|31000000|374000000|WBD
2017-03-31|USD|255000000|81000000||-122000000|78000000|80000000|47000000|44000000|47000000|221000000|-224000000|-84000000|79000000|0|200000000||3000000|809000000|||659000000||-178000000||-33000000|20000000|215000000|WBD
2016-12-31|USD|-495000000|146000000||32000000|-51000000|83000000|19000000|-23000000|19000000|309000000|-202000000|-216000000|-17000000|0|250000000||5000000|168000000|||0||-232000000||76000000|-59000000|304000000|WBD
2016-09-30|USD|232000000|46000000||135000000|-75000000|80000000|26000000|-25000000|-78000000|225000000|-5000000|-391000000|29000000|0|374000000||0|165000000|||0||-343000000||39000000|-1000000|219000000|WBD
2016-06-30|USD|454000000|144000000||-31000000|113000000|80000000|28000000|66000000||415000000|-48000000|-422000000|-29000000|0|377000000||15000000||||0||-371000000||-148000000|-7000000|408000000|WBD
2016-03-31|USD|149000000|46000000||-153000000|65000000|79000000|15000000|7000000|23000000|269000000|-1000000|-155000000|-250000000|0|373000000||2000000||||498000000||-378000000||-57000000|37000000|263000000|WBD
2015-12-31|USD|226000000|149000000||25000000|-87000000|87000000|27000000|-89000000|72000000|226000000|-275000000|-203000000|712000000|0|375000000||4000000||||0||-345000000||128000000|-19000000|219000000|WBD
2015-09-30|USD|287000000|23000000||81000000|-47000000|80000000|24000000|61000000|-146000000|283000000|0|-212000000|-153000000|0|52000000||2000000||||0||-50000000||30000000|-16000000|279000000|WBD
2015-06-30|USD|313000000|124000000||39000000|118000000|82000000|18000000|62000000|7000000|289000000|52000000|-499000000|-253000000|0|207000000||||||0||-518000000||-89000000|27000000|286000000|WBD
2015-03-31|USD|63000000|41000000||-159000000|58000000|81000000|34000000|10000000|-22000000|250000000|-78000000|12000000|309000000|0|317000000||||||936000000||-17000000||-46000000|-43000000|250000000|WBD
2014-12-31|USD|235000000|158000000||46000000|54000000|86000000|35000000|-3000000|-13000000|235000000|-39000000|-365000000|-4000000|275000000|355000000||||||6000000||-270000000||-9000000|-30000000|250000000|WBD
2014-09-30|USD|298000000|17000000||104000000|2000000|85000000|27000000|-49000000|-1000000|287000000|-226000000|-188000000|109000000|188000000|298000000||||||0||-188000000||4000000|-22000000|280000000|WBD
2014-06-30|USD|389000000|143000000||-18000000|115000000|75000000|30000000|77000000|1000000|384000000|-275000000|-341000000|162000000|503000000|769000000||||||-3000000||-756000000||-385000000|-1000000|379000000|WBD
2014-03-31|USD|241000000|20000000||-75000000|4000000|83000000|28000000|-31000000|-28000000|231000000|-28000000|140000000|0|266000000|0||||||412000000||0||349000000|-4000000|230000000|WBD
2013-12-31|USD|290000000|141000000||62000000|89000000|86000000|39000000|28000000|-58000000|290000000|-46000000|-339000000||336000000|336000000||||||0||-306000000||-31000000|-1000000|289000000|WBD
2013-09-30|USD|257000000|16000000||124000000|-3000000|80000000|22000000|2000000|41000000|256000000|23000000|-448000000||448000000|448000000||||||0||-448000000||64000000|7000000|255000000|WBD
2013-06-30|USD|309000000|113000000||-15000000|65000000|78000000|28000000|70000000|69000000|300000000|-1814000000|-502000000||265000000|265000000||||||0||-265000000||-1985000000|-8000000|300000000|WBD
2013-03-31|USD|131000000|29000000||-129000000|-114000000|32000000|26000000|20000000|-121000000|231000000|-150000000|1182000000||0|256000000||||||1186000000||-240000000||1159000000|-4000000|231000000|WBD
2012-12-31|USD|328000000|108000000||83000000|33000000|30000000|24000000|23000000||224000000|-448000000|-233000000||234000000|234000000||76000000|76000000|||0||-229000000||-352000000|1000000|224000000|WBD
2012-09-30|USD|382000000|17000000||91000000|-84000000|26000000|29000000|-73000000||206000000|-81000000|-448000000||454000000|454000000||||||-2000000||-454000000||-145000000|2000000|205000000|WBD
2012-06-30|USD|141000000|103000000||-1000000|151000000|31000000|3000000|80000000||293000000|-72000000|589000000||404000000|404000000||||||983000000||-404000000||654000000|-4000000|293000000|WBD
2012-03-31|USD|248000000|16000000||-47000000|29000000|30000000|21000000|29000000||222000000|-42000000|-213000000||288000000|0||||||0||-231000000||-4000000|3000000|221000000|WBD
2011-12-31|USD|340000000|90000000||-21000000|52000000|29000000|16000000|52000000||337000000|-79000000|-242000000||265000000|265000000||5000000|5000000|||0||-248000000||16000000|-3000000|336000000|WBD
2011-09-30|USD|329000000|214000000||17000000|167000000|30000000|15000000|96000000||237000000|-26000000|-354000000||355000000|355000000||||||-2000000||-355000000||-63000000|-12000000|237000000|WBD
2011-06-30|USD|214000000|-120000000||-47000000|18000000|30000000|16000000|45000000||254000000|-39000000|467000000||210000000|210000000||||||0||-210000000||642000000|0|254000000|WBD
2011-03-31|USD|217000000|21000000||-69000000|-58000000|30000000|11000000|-14000000||305000000|-70000000|-168000000||167000000|167000000||5000000|5000000|||0||-157000000||-13000000|8000000|305000000|WBD
2010-12-31|USD|223000000|81000000||7000000|29000000|32000000|20000000|40000000||197000000|-76000000|-697000000||567000000|567000000||1000000|1000000|||0||58000000||-550000000|0|191000000|WBD
2010-09-30|USD|355000000|21000000||151000000|10000000|33000000|9000000|10000000||189000000|-15000000|-43000000|||||||||0||-26000000||303000000||186000000|WBD
2010-06-30|USD|-36000000|331000000||-59000000|73000000|33000000|8000000|73000000||110000000|-34000000|98000000|||||||||0||6000000||22000000||107000000|WBD
2010-03-31|USD|126000000|-68000000||-100000000|-42000000|34000000|12000000|-42000000||173000000|-65000000|1000000|||||2000000|2000000|||0||9000000||68000000|6000000|169000000|WBD
2009-12-31|USD|258000000|66000000||61000000|37000000|37000000|14000000|38000000||156000000|-21000000|-13000000|||||||||0||2000000||222000000|-2000000|151000000|WBD
2009-09-30|USD|47000000|61000000||-127000000|-15000000|40000000|9000000|16000000||104000000|-18000000|28000000|||||||||492000000||||62000000|5000000|100000000|WBD
2009-06-30|USD|186000000|||||40000000|14000000|14000000||181000000|302000000|-297000000|||||||||||||197000000|6000000|179000000|WBD
2009-03-31|USD|151000000|||||38000000|20000000|-31000000||123000000|-25000000|-74000000|||||||||||||48000000|-4000000|119000000|WBD
2008-12-31|USD|150000000|||||-16000000|18000000|77000000|-5000000|114000000|-28000000|-116000000|||||||||||||2000000|-4000000|106000000|WBD
2008-09-30|USD|241000000|||||68000000|65806000|38000000||174000000|94000000|-546000000|||||||||||||-216000000|-5000000|134000000|WBD
2008-06-30|USD|11557000|||||16761000|9642000|||82000000||-122000|||||||||||||||43000000|WBD
