fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-05-01|USD|-243256000|||-110508000|318188000|64470000|111352000||320607000|189998000|-101328000|-259560000||232644000|232644000||||||||-227501000||-604144000||189998000|LULU
2022-01-30|USD|730984000|||88302000|66750000|62120000|127511000||34788000|434504000|-114453000|-321790000||321266000|321266000||||||||-320692000||294741000||434504000|LULU
2021-10-31|USD|158352000|||87016000|212466000|57963000|122497000||151457000|187788000|-111945000|-232430000||236423000|236423000||||||||-228516000||123254000||187788000|LULU
2021-08-01|USD|285663000|||35201000|45975000|53638000|80269000||63146000|208074000|-116029000|-168532000||171082000|171082000||||||||-165864000||1102000||208074000|LULU
2021-05-02|USD|214109000|||41087000|83450000|50485000|64225000||74218000|144956000|-85464000|-122235000||83831000|83831000||||||||-79336000||6410000||144956000|LULU
2021-01-31|USD|717932000|||71976000|-184803000|52269000|58396000||-137606000|329837000|-78988000|616000||0|0||||||||1121000||639560000||329837000|LULU
2020-11-01|USD|25342000|||-10685000|165599000|49033000|66107000||95960000|143643000|-71221000|753000||0|0||||||||1679000||126569000||143643000|LULU
2020-08-02|USD|181305000|||63823000|74540000|40644000|52622000||15384000|86801000|-499697000|8430000||0|0||||||||9328000||74823000||86801000|LULU
2020-05-03|USD|-121243000|||59448000|180325000|43532000|52101000||122810000|28632000|-45626000|-90587000||63663000|63663000||||||||-60528000||-257456000||28632000|LULU
2020-02-02|USD|574210000|||36277000|-154718000|47489000|68831000||-107533000|298021000|-65933000|2382000||307000|307000||||||||2833000||510659000||298021000|LULU
2019-11-03|USD|45064000|||23856000|163477000|44022000|78453000||131766000|125982000|-80506000|-8570000||7993000|7993000||||||||-6477000||125982000||125982000|LULU
2019-08-04|USD|112845000|||55324000|110248000|37599000|67330000||50502000|124990000|-68061000|-693000||1569000|1569000||||||||-232000||124990000||124990000|LULU
2019-05-05|USD|-62803000|||-106858000|91836000|32823000|68434000||42856000|96603000|-63908000|-170292000||163530000|163530000||||||||-151353000||96603000||96603000|LULU
2019-02-03|USD|425903000|||-14436000|-125827000|35369000|69061000||-91948000|218465000|-76880000|-183853000||184005000|184005000||||||||-183612000||177713000|12543000|218465000|LULU
2018-10-28|USD|106850000|||101130000|132029000|31686000|72739000||104825000|94413000|-76622000|-106122000||8089000|8089000||||||||-4584000||-74234000|1660000|94413000|LULU
2018-07-29|USD|174189000|||94616000|46274000|28656000|49693000||22295000|95770000|-54978000|-302139000||406238000|406238000||||||||-400894000||-188730000|-5802000|95770000|LULU
2018-04-29|USD|35837000|||-27028000|47770000|26773000|34314000||50770000|75153000|-34314000|1900000||8000|8000||||||||8400000||-23930000|-27353000|75153000|LULU
2018-01-28|USD|358028000|||79929000|-90562000|28106000|50736000||-74297000|119761000|-53341000|2845000||992000|992000||||||||2988000||340447000|32915000|119761000|LULU
2017-10-29|USD|29271000|||17140000|70535000|28560000|57239000||85434000|58944000|-70162000|-8797000||8468000|8468000||||||||-7735000||-71158000|-21470000|58944000|LULU
2017-07-30|USD|82638000|||12352000|6696000|28406000|30010000||-86000|48711000|-30010000|-77423000||77997000|77997000||||||||-77360000||22923000|47718000|48711000|LULU
2017-04-30|USD|19400000|300000||-43580000|21438000|23163000|19879000||10127000|31246000|-19879000|-14487000||12804000|12804000||||||||-12526000||-36557000|-21591000|31246000|LULU
2017-01-29|USD|287733000|137545000||54513000|-99552000|24056000|43343000||-68257000|136135000|-43343000|-1323000||771000|771000||||||||177000||254460000|11393000|136135000|LULU
2016-10-30|USD|-2534000|123000||5133000|119043000|23959000|34906000||90607000|68285000|-34907000|-206000||0|0||||||||880000||-54964000|-17317000|68285000|LULU
2016-07-31|USD|61166000|||735000|7351000|20497000|44618000||-4643000|53625000|-44617000|-11460000||12791000|12791000||||||||-11291000||-14696000|-19785000|53625000|LULU
2016-05-01|USD|40027000|||-29901000|-8683000|19185000|26644000||-12304000|45336000|-26644000|-13622000||15765000|15765000||||||||-12186000||48564000|48803000|45336000|LULU
2016-01-31|USD|271598000|111718000||40232000|-112908000|20885000|35426000||-68031000|117416000|-35426000|-105039000||104219000|104219000||||||||-103955000||98036000|-33097000|117416000|LULU
2015-11-01|USD|-6221000|17000||55592000|147920000|19707000|42943000||77307000|53153000|-42943000|-88615000||87976000|87976000||||||||-87657000||-137816000|-37000|53153000|LULU
2015-08-02|USD|11221000|440000||11041000|66033000|16695000|37182000||48213000|47668000|-37182000|-61796000||63183000|63183000||||||||-61864000||-114619000|-26862000|47668000|LULU
2015-05-03|USD|20940000|209000||-35074000|27025000|16096000|27936000||25797000|47810000|-27936000|-17041000||18815000|18815000||||||||-16013000||-8598000|15439000|47810000|LULU
2015-02-01|USD|147608000|146750000||25893000|-22306000|16655000|30360000||-17789000|110853000|-30360000|-17296000||17165000|17165000||||||||-16704000||30897000|-69055000|110853000|LULU
2014-11-02|USD|42856000|7000||11905000|63653000|15613000|37271000||54013000|60451000|-37271000|-74614000||74462000|74462000||||||||-74261000||-91491000|-22462000|60451000|LULU
2014-08-03|USD|53010000|46000||8348000|20104000|13636000|26655000||-211000|48748000|-26655000|-55518000||55804000|55804000||||||||-55128000||-26892000|2271000|48748000|LULU
2014-05-04|USD|70975000|0||-2365000|-15054000|12460000|25447000||-9207000|18981000|-25447000|-1649000||0|0||||||||1575000||53316000|9437000|18981000|LULU
2014-02-02|USD|183533000|155515000||24143000|-47621000|12345000|34463000||-32193000|109692000|-34463000|253000|||||||||||693000||97904000|-51419000|109692000|LULU
2013-11-03|USD|23875000|481000||-17897000|53630000|12916000|27932000||44559000|66111000|-27931000|2349000|||||||||||2344000||-9528000|-7821000|66111000|LULU
2013-08-04|USD|45796000|5692000||8398000|34541000|12078000|23038000||19912000|56465000|-23038000|10663000|||||||||||4971000||21855000|-11566000|56465000|LULU
2013-05-05|USD|25135000|280000||-27231000|9298000|11729000|20976000||6229000|47279000|-20976000|-4358000|||||||||||163000||-1761000|-1562000|47279000|LULU
2013-02-03|USD|166873000|74277000||34436000|-15304000|12038000|21188000||-10040000|109375000|-21188000|6372000|||||||||||4036000||150756000|-1301000|109375000|LULU
2012-10-28|USD|49720000|2051000||13960000|39140000|11501000|32995000||39431000|57380000|-32995000|-22333000|||||||||||1629000||-4863000|745000|57316000|LULU
2012-07-29|USD|47568000|884000||-1052000|26918000|9681000|26350000||19021000|57702000|-26350000|1659000|||||||||||775000||19956000|-2921000|57222000|LULU
2012-04-29|USD|15952000|4237000||-11676000|10760000|9798000|12696000||2810000|46974000|-12696000|8811000|||||||||||4574000||14893000|2826000|46643000|LULU
2012-01-29|USD|150095000|80521000||18451000|-25555000|9371000|15967000||-24923000|73889000|-15967000|890000|||||||||||753000||132491000|-2527000|73518000|LULU
2011-10-30|USD|33991000|1222000||16777000|29874000|7326000|13606000||40831000|38941000|-19020000|2379000|||||||||||1157000||12218000|-5132000|38794000|LULU
2011-07-31|USD|13874000|||1196000|28014000|7521000|12493000||24612000|38618000|-12493000|3937000|||||||||||1741000||3857000|-1461000|38379000|LULU
2011-05-01|USD|5655000|||-16562000|12396000|6041000|74831000|-2557000|5552000|33516000|-74831000|8158000|||||||||||5963000||-55415000|5603000|33372000|LULU
2011-01-30|USD|92078000|||24168000|-12830000|6198000|8406000||-16069000|54967000|-8406000|5754000|||||||||||1849000||91511000|2085000|54766000|LULU
2010-10-31|USD|53365000|||16755000|4477000|6493000|10380000||6246000|25935000|-10380000|1807000|||||||||||1649000||46603000|1811000|25701000|LULU
2010-08-01|USD|21980000|||||6534000|5693000||12411000|21707000|-17896000|1156000|||||||||||||4532000|-708000|21792000|LULU
2010-05-02|USD|12572000|||||5388000|5878000||5366000|19588000|-6157000|4982000|||||||||||||14067000|2670000|19588000|LULU
2010-01-31|USD|66187000|||||5596000|6093000||-8309000|28451000|-6093000|-2622000|||||||||||||57741000|269000|28451000|LULU
2009-11-01|USD|23040000|||||5684000|3911000||5527000|14068000|-3911000|-595000|||||||||||||18035000|-499000|14068000|LULU
2009-08-02|USD|26311000|||||5274000|3748000||245000|9244000||-179000|||||||||||||||9244000|LULU
