fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|403000000|||0|-113000000|326000000|953000000||-113000000|255000000|-953000000|261000000|65000000||||156000000|156000000||3000000|515000000||3000000||||265000000|CMS
2024-09-30|USD|304000000|||17000000|107000000|273000000|855000000||107000000|247000000|-855000000|229000000|0||||156000000|156000000||4000000|743000000||4000000||||253000000|CMS
2024-06-30|USD|707000000|||67000000|101000000|273000000|681000000||101000000|182000000|-609000000|-170000000|0||||158000000|158000000||7000000|105000000||7000000||||198000000|CMS
2024-03-31|USD|956000000|||-69000000|-259000000|368000000|613000000||-259000000|263000000|-637000000|294000000|-93000000||||156000000|156000000||272000000|599000000||272000000||||287000000|CMS
2023-12-31|USD|405000000|||-13000000|-122000000|310000000|771000000||-122000000|251000000|-649000000|308000000|-154000000||||-423000000|144000000||182000000|646000000||251000000||||309000000|CMS
2023-09-30|USD|199000000|||66000000|173000000|262000000|658000000||173000000|173000000|-658000000|237000000|0||||145000000|145000000||3000000|500000000||20000000||||176000000|CMS
2023-06-30|USD|665000000|||-36000000|155000000|255000000|1383000000||155000000|190000000|-1428000000|571000000|0||||145000000|19000000||3000000|1200000000||3000000||||198000000|CMS
2023-03-31|USD|1040000000|||-153000000|-391000000|353000000|617000000||-391000000|194000000|-651000000|27000000|-20000000||||145000000|287000000||4000000|1205000000||4000000||||204000000|CMS
2022-12-31|USD|188000000|||-21000000|-187000000|296000000|636000000||-187000000|163000000|-668000000|467000000|20000000||||136000000|48000000||59000000|550000000||59000000||||171000000|CMS
2022-09-30|USD|-392000000|||-28000000|458000000|243000000|650000000||458000000|163000000|-669000000|1160000000|-45000000||||137000000|321000000||3000000|1349000000||3000000||||165000000|CMS
2022-06-30|USD|352000000|||182000000|392000000|242000000|568000000||392000000|142000000|-600000000|-130000000|0||||137000000|137000000||3000000|0||52000000||||148000000|CMS
2022-03-31|USD|707000000|||-129000000|-213000000|345000000|520000000||-213000000|345000000|-539000000|-170000000|0||||136000000|136000000||4000000|0||4000000||-2000000||353000000|CMS
