fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|642000000|434000000||108000000|36000000|488000000|4000000|||405000000|-1207000000|-204000000||5000000|5000000||125000000|125000000|||||-2000000||||405000000|CINF
2024-09-30|USD|912000000|0||530000000|-109000000|435000000|6000000|||820000000|251000000|-182000000||0|0||124000000|124000000|||||3000000||||820000000|CINF
2024-06-30|USD|742000000|27000000||872000000|111000000|401000000|5000000|||312000000|-385000000|-205000000||46000000|46000000||125000000|125000000|||||-45000000||||312000000|CINF
2024-03-31|USD|353000000|0||340000000|113000000|367000000|7000000|||755000000|-355000000|-286000000||75000000|75000000||116000000|116000000|||||-72000000||||755000000|CINF
2023-12-31|USD|577000000|1265000000||5000000|-43000000|416000000|8000000|||1183000000|-370000000|-199000000||0|0||116000000|116000000|||||2000000||||1183000000|CINF
2023-09-30|USD|650000000|1058000000||229000000|-31000000|373000000|2000000|||-99000000|-318000000|-181000000|0|1000000|1000000||115000000|115000000|||||0||||-99000000|CINF
2023-06-30|USD|575000000|1081000000||637000000|14000000|357000000|4000000|||534000000|-558000000|-224000000|0|41000000|41000000||117000000|117000000|||||-40000000||-207000000||534000000|CINF
2023-03-31|USD|250000000|1047000000||398000000|128000000|348000000|4000000|||225000000|-362000000|-197000000|0|25000000|25000000||106000000|106000000|||||-20000000||-309000000||225000000|CINF
2022-12-31|USD|631000000|1161000000||288000000|-94000000|401000000|3000000|||1013000000|-287000000|-163000000|0|11000000|11000000||107000000|107000000|||||-9000000||||1014000000|CINF
2022-09-30|USD|666000000|948000000||426000000|-35000000|354000000|4000000|||-418000000|-322000000|-359000000|0|203000000|203000000||108000000|108000000|||||-201000000||||-416000000|CINF
2022-06-30|USD|557000000|892000000||733000000|61000000|328000000|4000000|6000000||-808000000|-162000000|-284000000|0|151000000|151000000||109000000|109000000|||||-149000000||111000000||-818000000|CINF
2022-03-31|USD|198000000|890000000||231000000|176000000|311000000|4000000|-3000000||-273000000|-162000000|-188000000|0|45000000|45000000||99000000|99000000|||||-41000000||-152000000||-266000000|CINF
2021-12-31|USD|463000000|1152000000||-2000000|-36000000|361000000|3000000|-2000000||1470000000|-166000000|-243000000|0|104000000|104000000||100000000|100000000|||||-101000000||54000000||1470000000|CINF
2021-09-30|USD|601000000|765000000||291000000|23000000|312000000|3000000|-4000000||153000000|-365000000|-154000000|0|12000000|12000000||100000000|100000000|||||-10000000||-612000000||153000000|CINF
2021-06-30|USD|563000000|767000000||448000000|16000000|295000000|4000000|-4000000||703000000|-373000000|-134000000|0|0|0||100000000|100000000|||||4000000||-64000000||703000000|CINF
2021-03-31|USD|354000000|705000000||360000000|114000000|277000000|5000000|2000000||620000000|-153000000|-154000000|0|28000000|28000000||95000000|95000000|||||-24000000||47000000||620000000|CINF
2020-12-31|USD|372000000|961000000||-14000000|-18000000|327000000|4000000|-5000000||1316000000|-148000000|-238000000|0|5000000|5000000||95000000|95000000|||||-10000000||1316000000||1049000000|CINF
2020-09-30|USD|505000000|779000000||247000000|-54000000|286000000|6000000|||484000000|-170000000|-127000000|0|0|0||95000000|95000000|||||1000000||-295000000||484000000|CINF
2020-06-30|USD|447000000|751000000||552000000|60000000|276000000|6000000|-7000000||909000000|-106000000|-121000000|0|0|0||95000000|95000000|||||0||158000000||909000000|CINF
2020-03-31|USD|167000000|817000000||97000000|36000000|265000000|4000000|9000000||-1226000000|-136000000|-312000000|0|256000000|256000000||90000000|90000000|||||-252000000||-281000000||-1226000000|CINF
2019-12-31|USD|328000000|884000000||35000000|-3000000|301000000|2000000|-8000000||781000000|-153000000|-195000000|0|62000000|62000000||90000000|90000000|||||-60000000||-20000000||626000000|CINF
2019-09-30|USD|404000000|830000000||47000000|-101000000|270000000|9000000|5000000||248000000|-310000000|-110000000|0|5000000|5000000||90000000|90000000|||||-3000000||-16000000||248000000|CINF
2019-06-30|USD|276000000|798000000||85000000|213000000|251000000|8000000|-2000000||428000000|-160000000|-115000000|0|0|0||90000000|90000000|||||4000000||1000000||428000000|CINF
2019-03-31|USD|200000000|824000000|94000000|-93000000|-4000000|246000000|5000000|4000000||695000000|-56000000|-126000000|0|0|0||85000000|85000000|||||3000000||18000000||695000000|CINF
2018-12-31|USD|355000000|864000000||37000000|-54000000|276000000|6000000|-3000000||-581000000|-71000000|-116000000|0|0|0||85000000|85000000|||||2000000||168000000||-452000000|CINF
2018-09-30|USD|362000000|705000000||48000000|113000000|231000000|5000000|1000000||553000000|-115000000|-152000000|0|0|0||85000000|85000000|||||2000000||95000000||553000000|CINF
2018-06-30|USD|310000000|695000000||52000000|142000000|236000000|6000000|-6000000||217000000|-211000000|-182000000|0|110000000|110000000||86000000|86000000|||||-109000000||-83000000||217000000|CINF
2018-03-31|USD|154000000|714000000|0|-137000000|-2000000|234000000|3000000|10000000||-31000000|-54000000|-153000000|0|15000000|15000000||80000000|80000000|||||-11000000||-53000000||-31000000|CINF
2017-12-31|USD|306000000|822000000||70000000|-143000000|261000000|2000000|||197000000|-99000000|-224000000|53000000|22000000|22000000||161000000|161000000|||||-19000000||-17000000||642000000|CINF
2017-09-30|USD|301000000|725000000||36000000|-35000000|237000000|5000000|2000000||102000000|-126000000|-107000000|0|0|0||81000000|81000000|||||2000000||68000000||102000000|CINF
2017-06-30|USD|309000000|695000000||57000000|79000000|229000000|7000000|-7000000||100000000|-87000000|-159000000|0|55000000|55000000||81000000|81000000|||||-53000000||63000000||100000000|CINF
