fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|951000000|610000000||-226000000|-177000000|342000000|675000000|-241000000|11000000|733000000|11000000|-296000000||0|0||306000000|306000000|||||10000000||||733000000|NSC
2024-09-30|USD|1226000000|198000000||178000000|70000000|339000000|581000000|113000000|20000000|1099000000|-224000000|-686000000||0|0||305000000|305000000|||||20000000||||1099000000|NSC
2024-06-30|USD|1036000000|191000000||36000000|6000000|335000000|569000000|-8000000|-38000000|737000000|-723000000|-306000000||0|0||305000000|305000000|||||2000000||||737000000|NSC
2024-03-31|USD|839000000|182000000||560000000|24000000|337000000|2199000000|51000000|-6000000|53000000|-1844000000|89000000||0|0||305000000|305000000|||||9000000||||53000000|NSC
2023-12-31|USD|673000000|319000000||-103000000|-11000000|330000000|853000000|-63000000|39000000|527000000|-788000000|177000000||119000000|119000000||305000000|305000000|||||-107000000||||527000000|NSC
2023-09-30|USD|660000000|133000000||78000000|152000000|326000000|548000000|122000000|-31000000|478000000|-653000000|943000000|0|200000000|200000000||305000000|305000000|||0||1000000||||478000000|NSC
2023-06-30|USD|673000000|189000000||-20000000|-93000000|321000000|520000000|-79000000|-10000000|356000000|-350000000|-319000000|0|140000000|140000000||308000000|308000000|||0||1000000||4000000||356000000|NSC
2023-03-31|USD|1173000000|129000000||480000000|19000000|321000000|428000000|22000000|-9000000|466000000|-391000000|-686000000|0|163000000|163000000||307000000|307000000|||0||-158000000||96000000||466000000|NSC
2022-12-31|USD|798000000|294000000||-250000000|49000000|309000000|666000000|-3000000|23000000|790000000|-543000000|-1013000000|0|826000000|826000000||286000000|286000000|||0||-824000000||-758000000||790000000|NSC
2022-09-30|USD|1413000000|131000000||198000000|-96000000|306000000|445000000|-56000000|13000000|958000000|-346000000|-1112000000|0|830000000|830000000||290000000|290000000|||0||9000000||-45000000||958000000|NSC
2022-06-30|USD|1017000000|180000000||-8000000|152000000|304000000|448000000|136000000|-25000000|819000000|-379000000|-950000000|0|854000000|854000000||294000000|294000000|||0||4000000||-312000000||819000000|NSC
2022-03-31|USD|994000000|114000000||83000000|119000000|302000000|389000000|94000000|-46000000|703000000|-335000000|73000000|0|600000000|600000000||297000000|297000000|||0||-590000000||732000000||703000000|NSC
2021-12-31|USD|942000000|291000000||-11000000|77000000|298000000|445000000|31000000|17000000|760000000|-375000000|-1193000000|0|930000000|930000000||264000000|264000000|||0||-921000000||-626000000||760000000|NSC
2021-09-30|USD|1216000000|110000000||124000000|-32000000|297000000|398000000|6000000|11000000|753000000|-318000000|-1103000000|0|935000000|935000000||268000000|268000000|||0||2000000||1052000000||753000000|NSC
2021-06-30|USD|1082000000|171000000||12000000|-15000000|294000000|362000000|1000000|-5000000|819000000|-327000000|-83000000|0|934000000|934000000||247000000|247000000|||0||12000000||1125000000||819000000|NSC
2021-03-31|USD|1015000000|110000000||158000000|106000000|292000000|265000000|95000000|-20000000|673000000|-202000000|-930000000|0|591000000|591000000||249000000|249000000|||0||-572000000||-117000000||673000000|NSC
2020-12-31|USD|870000000|291000000||-70000000|-9000000|287000000|441000000|-35000000|26000000|984000000|-357000000|-757000000|0|479000000|479000000||238000000|238000000|||0||-463000000||984000000||671000000|NSC
2020-09-30|USD|1009000000|108000000||104000000|27000000|293000000|318000000|62000000|10000000|569000000|-278000000|-515000000|0|291000000|291000000||240000000|240000000|||0||27000000||889000000||569000000|NSC
2020-06-30|USD|803000000|166000000||40000000|-137000000|282000000|369000000|-66000000|8000000|392000000|-307000000|39000000|0|203000000|203000000||240000000|240000000|||0||12000000||686000000||392000000|NSC
2020-03-31|USD|955000000|121000000||-40000000|22000000|292000000|366000000|-32000000|-21000000|381000000|-233000000|-694000000|0|466000000|466000000||242000000|242000000|||0||-423000000||28000000||381000000|NSC
2019-12-31|USD|895000000|192000000||-113000000|-31000000|285000000|525000000|-53000000|22000000|962000000|-441000000|-414000000|0|549000000|549000000||244000000|244000000|||0||-543000000||962000000||666000000|NSC
2019-09-30|USD|1045000000|150000000||-42000000|-39000000|287000000|515000000|-64000000|-10000000|657000000|-471000000|-394000000|0|500000000|500000000||247000000|247000000|||0||3000000||946000000||657000000|NSC
2019-06-30|USD|1071000000|215000000||-3000000|-24000000|284000000|512000000|-9000000|-28000000|722000000|-502000000|-708000000|0|550000000|550000000||228000000|228000000|||0||16000000||1022000000||722000000|NSC
2019-03-31|USD|881000000|112000000||-27000000|48000000|283000000|467000000|39000000|-21000000|677000000|-350000000|-478000000|0|500000000|500000000||230000000|230000000|||0||-472000000||53000000||677000000|NSC
2018-12-31|USD|842000000|169000000||50000000|-1000000|282000000|625000000|-32000000|60000000|702000000|-517000000|-696000000|0|481000000|481000000||217000000|217000000|||0||-479000000||702000000||702000000|NSC
2018-09-30|USD|1058000000|81000000||39000000|-9000000|276000000|490000000|10000000|-7000000|702000000|-355000000|-316000000|0|1600000000|1600000000||219000000|219000000|||0||23000000||1001000000||702000000|NSC
2018-06-30|USD|1010000000|177000000||122000000|75000000|274000000|453000000|66000000|-15000000|710000000|-415000000|-1237000000|0|400000000|400000000||203000000|203000000|||0||16000000||-642000000||710000000|NSC
2018-03-31|USD|816000000|69000000||12000000|36000000|272000000|383000000|26000000|-23000000|552000000|-371000000|-63000000|0|300000000|300000000||205000000|205000000|||0||-283000000||382000000||552000000|NSC
2017-12-31|USD|788000000|183000000||-30000000|131000000|268000000|408000000|-18000000|23000000|3968000000|-307000000|-515000000|0|300000000|300000000||174000000|174000000|||0||-196000000||-34000000||3968000000|NSC
2017-09-30|USD|889000000|75000000||72000000|-17000000|266000000|432000000|47000000|44000000|506000000|-350000000|-457000000|0|310000000|310000000||175000000|175000000|||0||33000000||82000000||506000000|NSC
2017-06-30|USD|730000000|200000000||-95000000|-50000000|265000000|445000000|-41000000|-8000000|497000000|-420000000|-623000000|0|202000000|202000000||177000000|177000000|||300000000||8000000||-313000000||497000000|NSC
2017-03-31|USD|846000000|70000000||188000000|46000000|261000000|438000000|53000000|-24000000|433000000|-404000000|-443000000|0|200000000|200000000||177000000|177000000|||0||-200000000||-1000000||433000000|NSC
2016-12-31|USD|722000000|206000000||9000000|-19000000|260000000|583000000|-15000000|72000000|416000000|-502000000|-248000000|0|200000000|200000000||172000000|172000000|||0||-200000000||-28000000||416000000|NSC
2016-09-30|USD|-458000000|77000000||124000000|-57000000|258000000|372000000|-25000000|5000000|460000000|-418000000|-344000000|0|203000000|203000000||173000000|173000000|||0||-203000000||118000000||460000000|NSC
2016-06-30|USD|405000000|190000000||-175000000|-26000000|257000000|534000000|2000000|9000000|405000000|-504000000|228000000|0|200000000|200000000||174000000|174000000|||0||-200000000||277000000||405000000|NSC
2016-03-31|USD|1716000000|70000000||200000000|-25000000|253000000|398000000|15000000|-44000000|387000000|-408000000|-983000000|0|200000000|200000000||176000000|176000000|||0||-200000000||-512000000||387000000|NSC
2015-12-31|USD|361000000|198000000||-242000000|-72000000|289000000|608000000|-157000000|17000000|361000000|-380000000|350000000|0|78000000|78000000||176000000|176000000|||0||-78000000||668000000||361000000|NSC
2015-09-30|USD|452000000|71000000||60000000|46000000|275000000|891000000|-71000000|-11000000|452000000|-855000000|100000000|100000000|232000000|232000000||177000000|177000000|||0||-232000000||-456000000||452000000|NSC
2015-06-30|USD|433000000|178000000||96000000|-74000000|247000000|494000000||-9000000|433000000|-474000000|501000000|0|350000000|350000000||179000000|179000000|||500000000||-350000000||365000000||433000000|NSC
2015-03-31|USD|1203000000|71000000||-97000000|-167000000|246000000|392000000|-23000000|-32000000|310000000|-378000000|-676000000|-100000000|415000000|415000000||181000000|181000000|||0||-415000000||-449000000||310000000|NSC
2014-12-31|USD|506000000|182000000||-205000000|246000000|241000000|739000000|-48000000|13000000|511000000|-748000000|-217000000|0|152000000|152000000||176000000|176000000|||0||-236000000||-459000000||511000000|NSC
2014-09-30|USD|909000000|85000000||114000000|-38000000|236000000|570000000|-19000000|2000000|559000000|-607000000|-537000000|0|66000000|66000000||176000000|176000000|||0||28000000||-235000000||559000000|NSC
2014-06-30|USD|849000000|180000000||58000000|11000000|238000000|428000000|13000000|-11000000|562000000|-393000000|-311000000|0|50000000|50000000||168000000|168000000|||0||16000000||145000000||562000000|NSC
