fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-12-31|USD|38312000|230997000||-83324000|22073000|122474000|791176000|5240000|6017000|38312000|-874695000|692750000||99831000|99831000||37042000|37042000||0|1480058000||-97231000||-114243000||38312000|NCLH
2015-09-30|USD|265487000|4427000||-114710000|-15624000|113144000|145054000|5194000|-4855000|251787000|-145054000|11500000||0|0|||||0|35691000||11500000||57222000||251787000|NCLH
2015-06-30|USD|160694000|10423000||127463000|18437000|110184000|127941000|5843000|3166000|158494000|-127941000|85200000||0|0|||||0|82000000||3200000||51536000||158494000|NCLH
2015-03-31|USD|626187000|1568000||238101000|4650000|104533000|58563000|-1474000|80000|-21456000|-58563000|-204061000||0|0|||||0|224033000||51790000||36598000||-21456000|NCLH
2014-12-31|USD|-735427000|||-140391000|-5610000|91571000|187137000|-420000|-7287000|-25609000|-931823000|1025901000||0|0||37043000|37043000||0|2088434000||2776000||28955000||-25609000|NCLH
2014-09-30|USD|203278000|||-112182000|-7179000|72078000|77271000|-1209000|-1303000|201078000|-77271000|-111959000||2845000|2845000|||||0|186742000||-81077000||-7614000||201078000|NCLH
2014-06-30|USD|113279000|||96326000|16072000|71520000|41256000|9145000|4460000|111616000|-41256000|-250995000||||||||0|130094000||1818000||-1277000||111616000|NCLH
2014-03-31|USD|228134000|||114554000|10607000|69708000|746310000|-260000|4391000|51267000|-746310000|526469000||||||||0|784451000||340000||8293000||51267000|NCLH
2013-12-31|USD|76938000|||-4915000|12466000|64968000|59086000|543000|-2186000|36092000|-59086000|-18345000|||||18523000|18523000||897000|163001000||1649000||-493000||36092000|NCLH
2013-09-30|USD|145563000|||-97250000|4338000|64197000|76745000|1347000|472000|170858000|-76745000|-94698000||||||||0|70057000||1268000||-25880000||170858000|NCLH
2013-06-30|USD|170685000|||101321000|5648000|60466000|673868000|2983000|3138000|-8841000|-673868000|504822000|||||18520000|18520000||0|1544728000||0||1639000||-8841000|NCLH
2013-03-31|USD|82095000|||89612000|447000|55480000|85152000|-1675000|2610000|-96395000|-85152000|38758000|||||79651000|79651000||473017000|744525000||473017000||35701000||-96395000|NCLH
2012-12-31|USD|22071000|||||55356000|73985000||-3494000|1053000|-73985000|28720000|||||||||||||-23194000||1053000|NCLH
2012-09-30|USD|120735000|||||55039000|54882000||5389000|128188000|-54882000|-62860000|||||||||||||2993000||128188000|NCLH
2012-06-30|USD|97354000|||||53272000|150640000||-1888000|36031000|-150640000|55014000|||||||||||||1728000||36031000|NCLH
2012-03-31|USD|158434000|||||52470000|24333000||3440000|3284000|-24333000|-129054000|||||||||||||5047000||3284000|NCLH
