fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|656241000|||-25967000|2200000|222128000|112277000|||516295000|-288531000|-161253000|-236000||0|0|402139000|399584000||8073000|0|242832000|250905000||206457000||513943000|PSA
2021-12-31|USD|728835000||||71600000|205289000|2201822000|||622019000|-2372432000|1420344000|-633000||350000000|350000000|401161000|399012000||14448000|1738744000|422144000|86592000||-446314000|192000|619710000|PSA
2021-09-30|USD|684265000||||16800000|188552000|326926000|||491628000|-471375000|264886000|-532000||325000000|325000000|399169000|397463000||33814000|817631000|138973000|-152213000||491628000|140000|490091000|PSA
2021-06-30|USD|621293000||||80000000|172728000|2315250000|||411730000|-2315979000|2015882000|-526000||200000000|200000000|397775000|396237000||42895000|1986294000|586338000|429233000||411730000|-5000|410426000|PSA
2021-03-31|USD|509162000||||6500000|146859000|203108000|||434262000|-403725000|-202971000|-527000||300000000|300000000|397445000|396176000||4703000|496235000|0|-295297000||-194890000|178000|433036000|PSA
2020-12-31|USD|512562000||||4100000|141406000|509849000|||352432000|-589563000|41127000|-515000||0|0|399506000|398108000||7159000|0|434465000|441624000||-71982000|-234000|351267000|PSA
2020-09-30|USD|528266000||||800000|138333000|29086000|||325847000|-103317000|-1399022000|-505000||0|0|405146000|403728000||1819000|0|224571000|-993610000||325847000|-164000|324867000|PSA
2020-06-30|USD|539124000||||1800000|137618000|19548000|||315812000|-134930000|146682000|-503000||0|0|404164000|402786000||1923000|0|0|551093000||315812000|-59000|314923000|PSA
2020-03-31|USD|462950000||||8200000|135900000|233783000|||367136000|-289904000|135497000|-497000||0|0|402979000|401807000||1763000|545151000|0|1763000||617117000|31000|366156000|PSA
2019-12-31|USD|499989000||||4100000|134885000|181115000|||387097000|-226673000|-404350000|-488000||477500000|477500000|402620000|401368000||555000|0|475085000|-1860000||387097000|-104000|386015000|PSA
2019-09-30|USD|552460000||||5700000|129233000|198758000|||399420000|-257544000|-114100000|-484000||0|0|401660000|399773000||15619000|0|307348000|322967000||399420000|45000|397942000|PSA
2019-06-30|USD|545353000||||4200000|126859000|182986000|||371456000|-223641000|-179280000|-481000||287500000|287500000|404848000|403118000||15797000|0|0|-271703000||371456000|-4000|370056000|PSA
2019-03-31|USD|469832000||||4500000|121941000|159599000|||367678000|-189493000|-423005000|-467000||285000000|285000000|406293000|404490000||1593000|0|276723000|-6684000||-285282000|50000|366521000|PSA
2018-12-31|USD|492164000||||4500000|121374000|155455000|||587906000|-161195000|-402034000|-455000||0|0|405041000|403281000||4582000|0|0|4582000||587906000|-28000|586205000|PSA
2018-09-30|USD|592210000||||5800000|124516000|164397000|||379589000|-98699000|-399673000|-447000||0|0|405453000|403246000||6244000|0|0|6244000||379589000|-156000|378027000|PSA
2018-06-30|USD|520753000|9100000|||500000|119777000|106731000|||405292000|-141127000|-404235000|-442000||0|0|404401000|403061000||732000|0|0|732000||405292000|38000|403802000|PSA
2018-03-31|USD|458519000|9200000|||800000|117979000|93239000|||344436000|-114900000|-413646000|-440000||0|0|404807000|403092000||967000|0|0|967000||-140079000|-25000|342997000|PSA
2017-12-31|USD|470370000|9100000|||12100000|120100000|301600000|||390963000|-335705000|-397607000|-434000||0|0|404602000|402750000||7746000|-52000|0|-553431000||390963000|39000|389399000|PSA
2017-09-30|USD|537192000|3400000|||2600000|113320000|123207000|||358274000|-155909000|-49389000|-426000||0|0|411401000|409610000||2852000||290120000|-629528000||336028000|-61000|356674000|PSA
2017-06-30|USD|506244000|2200000|||1000000|110177000|105203000|||355207000|-127329000|-141435000|-421000||0|0|411381000|409653000||13868000||0|284925000||237528000|-121000|353702000|PSA
2017-03-31|USD|459083000|2100000|||1500000|110929000|93748000|||344021000|-118121000|-403788000|-420000||0|0|410355000|408334000||18034000||0|18034000||-62846000|17000|342442000|PSA
2016-12-31|USD|-1014744000|2200000|||6100000|111741000|238032000|||415681000|-243552000|-77472000|-16464000||0|0|408973000|406995000||11350000||338075000|349425000||126657000|-182000|413739000|PSA
2016-09-30|USD|379250000|2500000|||4400000|109432000|128407000|||369050000|-167764000|-550543000|-9403000||487500000|487500000|371686000|369718000||3466000||314450000|-169584000||-202981000|70000|367305000|PSA
2016-06-30|USD|365859000|2500000|||5900000|107013000|166522000|||358359000|-125117000|-444545000|-4640000||0|0|373617000|371710000||1058000||193561000|-180381000||-45928000|347000|356659000|PSA
2016-03-31|USD|881960000|2200000|||6600000|105128000|153133000|||317349000|-162678000|-76266000|-5952000||0|0|359068000|357335000||9667000||290117000|299784000||202036000|-616000|315873000|PSA
2015-12-31|USD|-847859000|1100000|||3200000|106307000|141112000|||365259000|-170049000|-228184000|-496000||125000000|125000000|355543000|353705000||3749000||0|-121251000||68007000|610000|363490000|PSA
2015-09-30|USD|341136000|800000|||2100000|106082000|76574000|||341136000|-98112000|-358481000|-459000||0|0|357989000|355693000||15426000||0|15426000||15442000|-30000|339568000|PSA
2015-06-30|USD|328040000|700000|||1700000|106473000|92921000|||328040000|-93827000|-495105000|-10745000||0|0|114831000|355770000||6779000||0|-138221000||-132089000|-452000|326405000|PSA
2015-03-31|USD|738382000|800000|||1900000|107146000|94947000|||283254000|-94147000|-309513000|-5537000||0|0|549993000|242308000||3709000||0|3709000||-34469000|-446000|281781000|PSA
2014-12-31|USD|348426000|1000000||||110573000|209354000|||348426000|-222778000|-142447000|27688000||0|0|1273033000|303875000||1962000||183848000|185810000||88384000|1076000|346715000|PSA
2014-09-30|USD|294977000|1800000||||111077000|270722000|||294977000|-91939000|-624374000|-325226000||0|0|-179177000|302747000||5419000||0|5419000||-289210000|-521000|293459000|PSA
2014-06-30|USD|395337000|2400000||||106443000|41880000|||278279000|-71348000|-36685000|-68058000||0|0|543343000|242025000||5082000||327609000|332691000||287304000|-433000|276834000|PSA
2014-03-31|USD|330709000|3800000||||109021000|38653000|||228273000|173069000|-421909000|-378810000||0|0|537724000|241719000||25409000||227497000|252906000||81869000|74000|227196000|PSA
2013-12-31|USD|390676000|2600000||||106067000|781361000|||297977000|-865731000|437233000|733141000||0|0|536024000|241253000||629000||0|629000||-37822000|26000|296569000|PSA
2013-09-30|USD|367094000|1600000||||96537000|391343000|||285628000|-441898000|-280557000|-11346000||0|0|484317000|215396000||3545000||0|3545000||-355361000|1416000|284198000|PSA
2013-06-30|USD|363230000|1900000||||90937000|38296000|||261679000|-63348000|-286775000|-30404000||0|0|484155000|215357000||13074000||0|13074000||13107000|-449000|260463000|PSA
2013-03-31|USD|309339000|4300000||||91001000|41319000|||212247000|-41416000|113939000|-326186000||0|0|480568000|215143000||3863000||701687000|705550000||381862000|-849000|211223000|PSA
2012-12-31|USD|329904000|5100000||||89002000|87111000|||272563000|-102726000|-745319000|121274000||729825000|729825000|428945000|189186000||103440000||0|-626385000||-518141000|-372000|271371000|PSA
2012-09-30|USD|349978000|5100000||||251857000|59403000|||264819000|-63093000|-189884000|-20499000||415625000|415625000|427425000|188295000||5439000||479931000|69745000||97001000|276000|263892000|PSA
2012-06-30|USD|326287000|5500000||||2600000|46722000|||198931000|-70351000|-438219000|-3904000||476634000|476634000|429512000|188284000||5846000||278355000|-192433000||-182283000|679000|198143000|PSA
2012-03-31|USD|279490000|6000000||||2000000|42967000|||206722000|-54295000|256117000|-24884000||356687000|0|433130000|188148000||9722000||893170000|546205000||481312000|-241000|205852000|PSA
2011-12-31|USD|294659000|6115000||||89830000|18761000|||220437000|20904000|-336634000|-19944000||105000000|105000000|378122000|162047000||10688000|||-94312000||-21071000|-654000|220151000|PSA
2011-09-30|USD|326329000|6493000||||90956000|32739000|||194513000|91999000|-401449000|-27598000||524756000|524756000|393658000|162786000||2755000|||313626000||16879000|-633000|191139000|PSA
2011-06-30|USD|317645000|23056000||||-854000|14609000|||210941000|90269000|-408939000|-21278000||0|0|381137000|161029000||1600000|||-515900000||-1025000|407000|206444000|PSA
2011-03-31|USD|264819000|-8064000||||-1000000|30283000|||210568000|-284527000|-291524000|-105535000||0|0|329012000|135507000||11373000|||11373000||-311232000|85000|206108000|PSA
2010-12-31|USD|271507000|-9271000||||1436000|19185000|||189210000|-26563000|-302989000|-19517000||108750000|108750000|1089241000|896803000||4706000|||-104044000||-58045000|818000|183685000|PSA
2010-09-30|USD|296102000|-9329000||||1363000|30770000|||245811000|-55139000|-200778000|||9200000|9200000|57934000|-135244000||10387000|||1187000||40185000|-1042000|239354000|PSA
2010-06-30|USD|292490000|-8454000||||2640000|65083000|||131176000|-78700000|-459081000|||155000000|155000000|-50235000|200412000||14393000|||-140607000||-245291000|-355000|125038000|PSA
2010-03-31|USD|233122000|-8203000||||-792000|9666000|||129917000|-106203000|-169861000|||0||173135000|179414000||11822000|||11822000||-42942000|-865000|123961000|PSA
2009-12-31|USD|275328000|-8251000||||869000|3136000|||187689000|-16249000|-165755000|||||156158000|162855000||293000|||293000||93324000|-463000|181138000|PSA
2009-09-30|USD|295281000|-8413000||||924000|5096000|||243951000|-46090000|-163107000|||||156179000|162382000||1130000|||1130000||86084000|-16000|237309000|PSA
2009-06-30|USD|282383000|||||84284000|27681000|||205387000|-27679000|-163470000|||||162168000|162168000||214000|||||91234000|226000|199172000|PSA
2009-03-31|USD|259865000|||||85200000|10827000|||153429000|-1391000|-446069000|||||164237000|164237000||555000|||-170535000||-187595000|294000|217002000|PSA
2008-12-31|USD|267710000|||||107935000|20321000|||162034000|-29131000|-347492000|||||263510000|263510000||1022000|||-74586000||-108913000|320000|151690000|PSA
2008-09-30|USD|298071000|||||90823000|69565000|||147942000|-81417000|-201844000|||||187525000|187525000||4778000|||||14810000|-518000|137331000|PSA
2008-06-30|USD|272517000|||||92957000|61659000|||143955000|450566000|-163156000|||||148584000|148584000|||||||||133813000|PSA
