fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|400788000|131892000||61086000|62387000|91255000|45778000|87365000|1|276262000|-231626000|415474000|426972000|92174000|92174000|||||84427000|||-7747000||||276397000|CPAY
2024-06-30|USD|540921000|122139000||329274000|175083000|86363000|44096000|114395000||251663000|-44269000|-80687000|-59350000|658241000|658241000|||||9403000|||-648838000||||251625000|CPAY
2024-03-31|USD|350184000|115773000||398544000|417497000|86760000|41193000|382889000||229803000|-102344000|-158551000|224040000|288833000|288833000|||||90838000|||-197995000||||229769000|CPAY
2023-12-31|USD|716502000|152673000||285396000|-575366000|85687000|36664000|-599226000|-884622000|255857000|-35077000|-396752000|206345000|139949000|139949000|||||12540000|||-127409000||||255857000|CPAY
2023-09-30|USD|77189000|111249000||79937000|404020000|86332000|38236000|443915000|363978000|271496000|-144431000|-259648000|92473000|534937000|534937000|||||35054000|0||-499883000||||271496000|CPAY
2023-06-30|USD|499015000|111200000||795151000|694342000|85146000|42185000|736534000|-58617000|239702000|-42188000|-24096000|-18469000|2376000|2376000|||||32749000|0||30373000||||239702000|CPAY
2023-03-31|USD|877665000|104650000||-446508000|-436202000|85467000|36737000|-370962000|75546000|214835000|-159027000|-217715000|-238781000|9597000|9597000|||||33399000|0||23802000||||214835000|CPAY
2022-12-31|USD|316190000|116734000||-725610000|-698565000|90843000|43797000|-351563000||225319000|-100597000|-271105000|-703500000|109556000|109556000|||||27295000|0||-82261000||||225319000|CPAY
2022-09-30|USD|396754000|64987000||-13725000|-8058000|78301000|41002000|-275468000||248885000|-167375000|-162515000|462500000|500342000|500342000|||||3272000|0||-497070000||||248885000|CPAY
2022-06-30|USD|154106000|39356000||273463000|512738000|79806000|35242000|406736000||262171000|-33122000|172213000|370752000|372566000|372566000|||||10027000|0||-362539000||||262171000|CPAY
