fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-09-30|USD|518289000|335324000||194622000|73746000|17785000|138747000|29469000|3957000|1337936000|1950743000|-2523413000|-1690887000|686533000|686533000||85119000|1181000||0|0||-686533000||1337936000||1350433000|MGM
2021-06-30|USD|456026000|356857000||211263000|73404000|17672000|104478000|92183000|-3356000|90304000|-118810000|-883513000|-677502000|220392000|220392000||80406000|1220000||0|0||-220392000||90304000||104753000|MGM
2021-03-31|USD|-87610000|302591000||-23763000|67317000|27548000|78914000|45970000|-5911000|-335938000|-154912000|1313499000|125902000|119269000|119269000||77627000|1237000||0|749775000||-119269000||1070977000||-331829000|MGM
2020-12-31|USD|-243438000|362667000||-932602000|-821577000|221426000|93008000|-767706000|-9013000|-455968000|-112250000|863589000|-523909000|0|0||67846000|1236000||0|1500000000||0||507901000||-447605000|MGM
2020-09-30|USD|-164103000|288747000||190992000|67643000|17851000|37363000|55716000|-9476000|-601971000|-69561000|-7985000|70320000|0|0||66360000|1233000||0|0||0||-601971000||-534731000|MGM
2020-06-30|USD|-662565000|276816000||-63434000|-128041000|17238000|67098000|-111884000|462000|-936487000|-21566000|-496930000|-2430934000|0|0||83228000|1233000||0|2050000000||0||-936487000||-857257000|MGM
2020-03-31|USD|-422937000|286630000||-577936000|-92792000|25341000|73110000|-136225000|3322000|674519000|2362681000|1744753000|2594059000|353720000|353720000||146557000|73904000||0|0||-353720000||3684497000||806869000|MGM
2019-12-31|USD|454293000|280859000||-13670000|41364000|214774000|256220000|70824000|1212000|2065950000|4548687000|-3909708000|-1923042000|392719000|392719000||117189000|66125000||550644000|0||157925000||2065950000||2011577000|MGM
2019-09-30|USD|388275000|249151000||598477000|778032000|2277000|161168000|735866000|-2621000|6104000|-151688000|-162107000|268949000|356982000|356982000||136769000|66948000||86063000|0||-270919000||6104000||-37133000|MGM
2019-06-30|USD|568051000|205849000||-21936000|-97941000|2379000|138366000|-31119000|-4690000|76169000|-150754000|-482630000|-1690189000|281833000|281833000||124295000|68416000||41461000|2500000000||-240372000||76169000||43405000|MGM
2019-03-31|USD|399782000|209347000||-97269000|-8934000|9373000|183252000|-48961000|-423000|66157000|-726811000|24851000|-289767000|0|0||116338000|69799000||571838000|750000000||571838000||-302178000||31297000|MGM
2018-12-31|USD|327073000|206741000||-29042000|93011000|186389000|262919000|117763000|6403000|5760000|-284329000|181837000|464158000|149999000|149999000||98703000|63297000||0|0||-149999000||5760000||-23327000|MGM
2018-09-30|USD|302315000|192089000||-65510000|104582000|10757000|362163000|57948000|-5471000|171410000|-1119259000|845548000|1138975000|176070000|176070000||112080000|63961000||0|0||-176070000||171410000||142878000|MGM
2018-06-30|USD|515487000|156375000||2343000|-29082000|10322000|443137000|1231000|1814000|140423000|-247056000|-521101000|-740909000|594864000|594864000||119362000|65335000||0|1000000000||-594864000||-252530000|140000|123777000|MGM
2018-03-31|USD|577664000|168404000||113717000|4438000|9634000|418624000|-27388000|5114000|266301000|-432377000|-117050000|380035000|362400000|362400000||115379000|67999000||0|0||-362400000||25407000|-2830000|223444000|MGM
2017-12-31|USD|694502000|-357214000||416405000|29751000|180065000|464804000|31972000|1058000|1418993000|-453978000|-726798000|-603733000|0|0||93020000|62288000||-17137000|0||-327500000||-486693000|-419000|1387413000|MGM
2017-09-30|USD|572783000|165000000||105466000|91563000|8214000|526668000|49697000|-1871000|175744000|-533836000|190965000|413882000|327500000|327500000||202967000|63297000|||350000000||436382000||229626000|-286000|148363000|MGM
2017-06-30|USD|337839000|165000000||38712000|-58718000|8873000|416535000|-27008000|2673000|240873000|-126829000|-43411000|97372000|0|0||63247000|63247000|||0||||361618000|-1833000|209864000|MGM
2017-03-31|USD|862506000|212147000||-141058000|7472000|8844000|456075000|-36223000|2796000|252574000|-465949000|10466000|107480000|0|0||63182000|63182000|||0||||-51137000|-1089000|206412000|MGM
2016-12-31|USD|-863698000|272821000||184198000|22466000|188832000|672165000|57948000|329000|69922000|-686435000|201710000|192584000||||24677000|0|||0||47325000||423000|181000|24669000|MGM
2016-09-30|USD|407260000|154000000||160919000|21910000|9275000|1566396000|12647000|-4751000|561260000|-1450782000|-660329000|-5446927000||||45892000|0|||1000000000||-100000000||-1057097000|19000|535619000|MGM
2016-06-30|USD|413498000|101000000||21415000|-53198000|9941000|-403587000|-14640000|218000|514498000|291037000|-4000000|5502375000||||30531000|0|||0||1132468000||838350000|-180000|474353000|MGM
2016-03-31|USD|201564000|195028000||-93704000|11032000|12445000|427499000|-22747000|-6602000|91198000|-430024000|200962000|243000000||||2267000|0|||0||||-5407000|-941000|66799000|MGM
2015-12-31|USD|-1473497000|152287000||-31067000|6283000|210451000|-324610000|17469000|3704000|-1473497000|-393005000|-216000|2411750000||||2665000|2665000|||1250000000||1250000||-145626000|-52000|-781454000|MGM
2015-09-30|USD|94735000|225462000||48289000|29728000|15315000|406537000|15134000|-3952000|94735000|-225174000|-340210000|-3444217000||||40108000|40108000|||0||||-556334000|131000|66425000|MGM
2015-06-30|USD|126467000|185361000||-78863000|47000|9732000|301712000|23767000|3628000|126467000|9877000|164636000|267743000||||61830000|61830000|||0||5000000||690557000|10000|97459000|MGM
2015-03-31|USD|293962000|213430000||-77428000|43005000|9782000|292329000|6350000|-731000|212646000|-186756000|189223000|391999000||||202624000|202624000|||0||||-35662000|704000|169850000|MGM
2014-12-31|USD|-287472000|333997000||-119235000|-17752000|241543000|374381000|54113000|5341000|-287472000|-1505450000|1227156000|1343000000||||987000|987000|||0||||402603000|688000|-342263000|MGM
2014-09-30|USD|50382000|203805000||-91206000|-12508000|9379000|-19828000|-31642000|-3117000|50382000|383460000|-79559000|-7000000||||71275000|71275000|||0||||70617000|-1101000|-20270000|MGM
2014-06-30|USD|173704000|191750000||9420000|-19189000|9326000|177497000|-4222000|958000|178168000|-188091000|-74832000|-7000000||||67307000|561587000|||0||||173704000|495000|110008000|MGM
2014-03-31|USD|290795000|200226000||-87934000|37573000|9402000|192751000|14186000|-6349000|186100000|-214069000|-764688000|-7000000||||247140000|247140000|||0||||-1377866000|-971000|102652000|MGM
2013-12-31|USD|40877000|194643000||-73524000|53688000|252254000|182551000|75172000|9574000|22407000|-188785000|402174000|-87000000||||0|636696000|||0||||460882000|186000|-56805000|MGM
2013-09-30|USD|23625000|209490000||91917000|7387000|9151000|136695000|-29033000|-2782000|33171000|-131139000|-137884000|73000000||||59332000|59332000|||0||||23625000|58000|-22313000|MGM
2013-06-30|USD|-30578000|217534000||164706000|-31400000|8510000|145463000|-32227000|-3947000|-36401000|-136597000|-601476000|-117000000||||4357000|4357000|||0||||-30578000|703000|-98781000|MGM
2013-03-31|USD|194656000|218613000||-66476000|69293000|8366000|97415000|45930000|-2509000|22197000|-103616000|-152522000|103000000||||254659000|254659000|||0||||-125744000|-1390000|6165000|MGM
2012-12-31|USD|-1188497000|305559000||-93127000|13316000|338303000|106006000|31267000|-202000|-1188497000|-123010000|-799257000|1535188000||||0||||5350000000||||-1188497000|528000|-1223827000|MGM
2012-09-30|USD|-154674000|260770000||170493000|-29281000|16698000|100527000|-50922000|-5549000|-154674000|-98454000|434412000|-13826000||||2732000|2732000|||1000000000||||-154674000|274000|-181159000|MGM
2012-06-30|USD|-70434000|261491000||-44326000|-23468000|16534000|102473000|13152000|2629000|-70434000|-115012000|-9192000|0||||6226000|6226000|||0||||-70434000|671000|-145452000|MGM
2012-03-31|USD|291694000|211835000||130230000|37598000|22854000|113757000|5243000|-2061000|-203307000|-109941000|-412922000|-2026228000||||197848000|197848000|||1850000000||||-462042000|148000|-217253000|MGM
2011-12-31|USD|-19301000|288022000||10424000|48059000|23488000|124920000|47910000|8433000|-19301000|-147189000|2345000|133000000||||||||0||||-19301000|1546000|-113691000|MGM
2011-09-30|USD|184117000|208144000||66469000|113305000|23130000|91146000|100125000|-1035000|-106575000|-95269000|804810000|839226000||||||||0||||893572000|-86000|-123786000|MGM
2011-06-30|USD|272945000|285721000||-31208000|-28427000|23624000|50719000|2522000|1935000|3450691000|331683000|-114103000|-416378000||||||||0||||490278000|-247000|3441985000|MGM
2011-03-31|USD|23978000|220095000||-12761000|14877000|23558000|34459000|4486000|-1294000|-89871000|-110537000|18870000|345000000||||||||0||||-67689000||-89871000|MGM
2010-12-31|USD|123616000|260483000||57862000|-5465000|23806000|78952000|4798000|2912000|-139189000|-165157000|-12252000|-1085914000||||||||494485000||||-53793000||-139189000|MGM
2010-09-30|USD|30554000|259034000||42037000|19896000|24446000|49444000|-2738000|-3326000|-317991000|-54736000|-436269000|210000000||||||||||||-460451000||-317991000|MGM
2010-06-30|USD|394753000|||||164766000|25153000||438000|-883476000|-49952000|227820000|||||||||||||572621000||-883476000|MGM
2010-03-31|USD|-44909000|||||163134000|53942000||-5442000|-96741000|-316234000|-1254477000|||||||||||||-1615620000||-96741000|MGM
