fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1872000000|15000000||-1000000|4000000|600000000|1199000000|-1000000|-40000000|1236000000|-1412000000|-646000000||0|0||800000000|216000000|||||-58000000||||526000000|FCX
2024-06-30|USD|1956000000|15000000||-215000000|-288000000|509000000|1116000000|-674000000|407000000|1280000000|-1108000000|-786000000||0|0||798000000|215000000|||||22000000||||616000000|FCX
2024-03-31|USD|1896000000|33000000||419000000|516000000|595000000|1254000000|582000000|-66000000|1162000000|-1277000000|-342000000||0|0||320000000|218000000|||||4000000||||473000000|FCX
2023-12-31|USD|1320000000|2779000000||388000000|555000000|589000000|1362000000|384000000|135000000|1007000000|-1372000000|-424000000||0|0||434000000|216000000|||||6000000||||388000000|FCX
2023-09-30|USD|1236000000|4000000||-93000000|390000000|533000000|1178000000|206000000|208000000|964000000|-1219000000|-414000000||0|0|0|331000000|215000000||0|||7000000||||454000000|FCX
2023-06-30|USD|1673000000|4000000||-292000000|-529000000|547000000|1163000000|-599000000|73000000|731000000|-1201000000|-640000000||0|0|0|506000000|215000000||0|||3000000||-168000000||343000000|FCX
2023-03-31|USD|1050000000|2000000||-147000000|320000000|399000000|1121000000|-157000000|457000000|1049000000|-1164000000|-1172000000||0|0|0|217000000|217000000||0|||31000000||-1286000000||663000000|FCX
2022-12-31|USD|1069000000|3757000000||182000000|730000000|515000000|1047000000|400000000|389000000|977000000|-1059000000|-444000000||0|0|0|429000000|214000000||0|||19000000||-434000000||697000000|FCX
2022-09-30|USD|758000000|2000000||-295000000|-26000000|508000000|836000000|-142000000|144000000|560000000|-851000000|-828000000||162000000|162000000|0|326000000|214000000||0|||-162000000||-276000000||404000000|FCX
2022-06-30|USD|1621000000|25000000||-231000000|-331000000|507000000|863000000|-536000000|87000000|1038000000|-816000000|352000000||644000000|644000000|0|527000000|218000000||0|||-639000000||175000000||840000000|FCX
2022-03-31|USD|1691000000|25000000||-655000000|156000000|489000000|723000000|222000000|-47000000|1904000000|-714000000|-703000000||541000000|541000000|0|424000000|220000000||0|||-440000000||274000000||2281000000|FCX
2021-12-31|USD|2280000000|2229000000||974000000|586000000|568000000|771000000|254000000|308000000|1358000000|-733000000|-1152000000||488000000|488000000|0|507000000|111000000||0|||-467000000||395000000||3224000000|FCX
2021-09-30|USD|1965000000|33000000||195000000|15000000|528000000|541000000|-61000000|11000000|1723000000|-398000000|-217000000||0|0|0|203000000|109000000||0|||5000000||1229000000||1399000000|FCX
2021-06-30|USD|2395000000|21000000||533000000|10000000|483000000|433000000|-82000000|74000000|1331000000|-465000000|-196000000||0|0|0|111000000|111000000||0|||78000000||945000000||1083000000|FCX
2021-03-31|USD|1075000000|21000000||244000000|580000000|419000000|370000000|361000000|225000000|953000000|-368000000|225000000||0|0|0|222000000|0||0|||106000000||932000000||718000000|FCX
2020-12-31|USD|1327000000|1142000000|262000000|373000000|27000000|435000000|388000000|0|17000000|858000000|169000000|-248000000|||0|0|-73000000|0||0|||0||1248000000||708000000|FCX
2020-09-30|USD|1237000000|15000000||251000000|73000000|394000000|436000000|-49000000|109000000|432000000|-407000000|96000000|||0|0|0|0||0|||0||37000000||329000000|FCX
2020-06-30|USD|491000000|3000000||45000000|23000000|358000000|527000000|122000000|-14000000|124000000|-480000000|-149000000|||0|0|0|0||0|||0||-361000000||53000000|FCX
2020-03-31|USD|-38000000|26000000||-151000000|-270000000|341000000|610000000|-205000000|-154000000|-549000000|-546000000|173000000|||0|0|73000000|73000000||0|||0||-411000000||-491000000|FCX
2019-12-31|USD|170000000|1399000000|273000000|241000000|16000000|391000000|735000000|91000000|-35000000|43000000|-278000000|-126000000|||0|0|-164000000|73000000||0|||0||43000000||9000000|FCX
2019-09-30|USD|224000000|37000000||-94000000|63000000|322000000|666000000|46000000|30000000|-234000000|-658000000|-60000000|||0|0|39000000|72000000||0|||0||-867000000||-207000000|FCX
2019-06-30|USD|554000000|37000000||73000000|-235000000|352000000|629000000|-237000000|-62000000|-74000000|-621000000|-39000000|||0|0|43000000|73000000||0|||0||-703000000||-72000000|FCX
2019-03-31|USD|534000000|16000000||-309000000|-282000000|347000000|622000000|-19000000|-192000000|76000000|-546000000|-1331000000|||0|0|82000000|73000000||0|||0||-1343000000||31000000|FCX
2018-12-31|USD|-62000000|2699000000||-445000000|-11000000|403000000|580000000|-328000000|211000000|378000000|-3546000000|3240000000|||0|0|110000000|73000000||0|||0||378000000||378000000|FCX
2018-09-30|USD|1247000000|27000000||-99000000|-158000000|458000000|507000000|-12000000|-142000000|664000000|-502000000|-63000000|||0|0|72000000|72000000||0|||0||157000000||556000000|FCX
2018-06-30|USD|1309000000|31000000||-61000000|131000000|442000000|482000000|-173000000|326000000|1035000000|-478000000|-689000000|||0|0|234000000|73000000||0|||0||553000000||1035000000|FCX
2018-03-31|USD|1369000000|34000000||27000000|48000000|451000000|402000000|-136000000|142000000|817000000|-492000000|-1588000000|||0|0|80000000|0||0|||0||-711000000||942000000|FCX
2017-12-31|USD|1654000000|1381000000||277000000|83000000|457000000|390000000|-7000000|-145000000|1209000000|-367000000|-1768000000|||0|0|107000000|0||0|||0||-467000000||1209000000|FCX
2017-09-30|USD|1183000000|107000000||470000000|397000000|418000000|314000000|169000000|213000000|245000000|-251000000|-583000000|||0|0|28000000|0||0|||0||342000000||245000000|FCX
2017-06-30|USD|1037000000|36000000||133000000|-11000000|450000000|362000000|34000000|-34000000|335000000|-342000000|-25000000|||0|0|25000000|1000000||0|||0||667000000||335000000|FCX
2017-03-31|USD|792000000|41000000||-297000000|-475000000|389000000|344000000|-623000000|135000000|306000000|-361000000|-679000000|||0|0|16000000|1000000||0|||0||-252000000||228000000|FCX
2016-12-31|USD|1143000000|1070000000||3000000|409000000|593000000|504000000|432000000|134000000|200000000|4447000000|-2418000000|||0|0|607000000|1000000||1073000000|||1073000000||3172000000||200000000|FCX
2016-09-30|USD|980000000|||5000000|8000000|643000000|494000000|2000000|-61000000|286000000|-359000000|125000000|||0|0|48000000|0||411000000|||411000000||746000000||286000000|FCX
2016-06-30|USD|874000000|||21000000|-257000000|652000000|833000000|-166000000|-76000000|-410000000|445000000|-1220000000|||0|0|22000000|1000000||0|||0||99000000||-410000000|FCX
2016-03-31|USD|740000000|||49000000|-139000000|722000000|982000000|-93000000|-114000000|-4101000000|-980000000|347000000|||0|0|22000000|4000000||32000000|||32000000||107000000||-4173000000|FCX
2015-12-31|USD|612000000|||-198000000|-229000000|780000000|1298000000|177000000|-296000000|-4094000000|-1305000000|579000000|||0|0|89000000|58000000||937000000|||937000000||-114000000||-4094000000|FCX
2015-09-30|USD|822000000|||-28000000|-560000000|888000000|1527000000|-497000000|-75000000|-3790000000|-1549000000|599000000|||0|0|196000000|167000000||999000000|||0||-128000000||-3819000000|FCX
2015-06-30|USD|1069000000|||-165000000|-61000000|760000000|1661000000|-177000000|157000000|-1799000000|-1652000000|500000000|||0|0|90000000|53000000||0|||0||-83000000||-1841000000|FCX
2015-03-31|USD|717000000|||-525000000|-439000000|939000000|1867000000|-316000000|-165000000|-2406000000|-1740000000|1108000000|||0|0|350000000|327000000||0|||0||85000000||-2464000000|FCX
2014-12-31|USD|1118000000|||8000000|-59000000|3863000000|1800000000|-15000000|-18000000|-2735000000|-157000000|-1155000000|||0|0|385000000|326000000||0|||0||-194000000||-2735000000|FCX
2014-09-30|USD|1926000000|||-267000000|-345000000|945000000|1853000000|-443000000|37000000|704000000|-1803000000|-923000000|||0|0|441000000|326000000||0|||0||-800000000||562000000|FCX
2014-06-30|USD|1386000000|19000000||39000000|403000000|1078000000|1950000000|422000000|50000000|660000000|-236000000|-1034000000|||0|0|500000000|327000000||0|||0||116000000||492000000|FCX
2014-03-31|USD|1201000000|9000000||-378000000|35000000|966000000|1612000000|-179000000|180000000|626000000|-1605000000|-239000000|||0|0|403000000|326000000||0|||0||-643000000||520000000|FCX
2013-12-31|USD|2396000000|1875000000||472000000|360000000|2797000000|1663000000|2000000|222000000|959000000|-1820000000|-810000000|||1000000|1000000|423000000|324000000||0|||-1000000||-234000000||707000000|FCX
2013-09-30|USD|1878000000|-14000000||-193000000|101000000|1124000000|1645000000|299000000|-94000000|1048000000|-1432000000|-1521000000|||25000000|25000000|1429000000|1362000000||0|||-25000000||-1075000000||1266000000|FCX
2013-06-30|USD|1034000000|-8000000||-241000000|-476000000|402000000|1173000000|-463000000|93000000|610000000|-6544000000|-791000000|||||353000000|298000000||0|||0||-6301000000||482000000|FCX
2013-03-31|USD|831000000|22000000||-202000000|228000000|329000000|805000000|113000000|67000000|824000000|-1112000000|6171000000|||||332000000|297000000||0|||0||5890000000||648000000|FCX
2012-12-31|USD|1265000000|1610000000||75000000|-47000000|1179000000|976000000|-238000000|148000000|945000000|-926000000|-361000000|||||334000000|297000000||0|||0||-22000000||743000000|FCX
2012-09-30|USD|526000000|39000000||99000000|864000000|184000000|971000000|421000000|421000000|1140000000|-986000000|-321000000|||||335000000|297000000||0|||0||-781000000||824000000|FCX
2012-06-30|USD|1182000000|23000000||-391000000|-337000000|291000000|840000000|-300000000|-88000000|894000000|-837000000|-333000000|||||334000000|297000000||0|||0||12000000||710000000|FCX
2012-03-31|USD|801000000|52000000||-30000000|690000000|267000000|707000000|482000000|248000000|1001000000|-714000000|-413000000|||||239000000|238000000||0|||0||-326000000||764000000|FCX
