fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-12-31|USD|186126000|||19683000|-104314000|22197000|14347000|-82944000|-24668000|-42701000|-16168000|-121762000|295000000|168000|168000|||||0|||3313000||48196000||-42701000|BLDR
2017-09-30|USD|68748000|||-15367000|-18150000|23031000|23492000|10528000|-22552000|39750000|-20694000|-45648000|-44000000|3000|3000|||||0|||1613000||2406000||39750000|BLDR
2017-06-30|USD|277472000|||72685000|134955000|24173000|14790000|106434000|31622000|37910000|-13235000|-44445000|-43000000|0|0|||||0|||1257000||2416000||37910000|BLDR
2017-03-31|USD|-138429000|||-100342000|124016000|23592000|9778000|41655000|76243000|3822000|-9329000|135837000|142000000|2473000|2473000|||||0|||-772000||-9934000||3822000|BLDR
2016-12-31|USD|288366000|||39396000|-121144000|22892000|8535000|-99790000|-28040000|6411000|-3046000|-184669000|-89000000|0|0|||||0|||80000||8599000||6411000|BLDR
2016-09-30|USD|125469000|||7901000|17172000|25552000|11455000|19614000|-5467000|125469000|-9562000|14458000|-15000000|0|0|||||0|||3117000||-342000||125469000|BLDR
2016-06-30|USD|29441000|||17621000|123804000|30558000|13694000|80835000|40717000|29441000|-17131000|9148000|45000000|44000|44000|||||0|||3192000||2464000||29441000|BLDR
2016-03-31|USD|-203440000|||-60637000|64948000|30791000|8978000|43893000|26755000|-38510000|-8588000|-9451000|-1000000|1048000|1048000|||||0|||-854000||-61335000||-16980000|BLDR
2015-12-31|USD|58265000|||-8772000|-115776000|35709000|15498000|-104602000|-15239000|382137000|-17026000|-77361000|-75000000|0|0|||||-6000|||2380000||-36122000||-10580000|BLDR
2015-09-30|USD|101212000|||-6732000|-40076000|4600000|13982000|-6681000|-38591000|-8757000|-1471073000|1430895000|135000000|0|0||||||||114530000||61034000||-8757000|BLDR
2015-06-30|USD|7694000|||21126000|28327000|616000|5207000|27310000|-597000|3566000|-5087000|707000|0|43000|43000||||||||1051000||3314000||3576000|BLDR
2015-03-31|USD|9863000|||24087000|12902000|616000|9124000|9884000|7573000|-7162000|-14861000|24062000|25000000|943000|943000||||||||-920000||19064000||-7070000|BLDR
2014-12-31|USD|-3003000|||-32193000|-19847000|9716000|11194000|-24857000|2508000|90436000|-47273000|279000|0|0|0||||||||296000||-49997000||2421000|BLDR
2014-09-30|USD|29804000|||14953000|-2905000|300000|2401000|1921000|-8843000|8739000|-26736000|30163000|0|0|0||||||||180000||33231000||8504000|BLDR
2014-06-30|USD|-13068000|||-6766000|18831000|615000|6817000|17292000|2461000|10620000|-15529000|370000|0|30000|30000||||||||421000||-28227000||10609000|BLDR
2014-03-31|USD|13760000|||29002000|16702000|585000|5304000|4531000|12977000|-3312000|-5302000|-388000|0|1276000|1276000||||||||-372000||8070000||-3384000|BLDR
2013-12-31|USD|8596000|||-24491000|-24485000|9917000|5659000|-21918000|-1655000|82747000|-4741000|485000|0|0|0||||||||595000||4340000||4529000|BLDR
2013-09-30|USD|29696000|||16393000|1895000|100000|4797000|6389000|-3881000|12952000|-3740000|-1111000|30000000|0|0||||||||144000||24845000||12794000|BLDR
2013-06-30|USD|-60679000|||-6125000|21225000|9744000|3614000|20808000|-3658000|-48089000|-3008000|-28468000|0|0|0||||||||541000||-92155000||-48206000|BLDR
2013-03-31|USD|-25189000|||23776000|42710000|883000|981000|20313000|23831000|-11605000|12060000|-637000||1036000|1036000||||||||-562000||-13766000||-11808000|BLDR
2012-12-31|USD|-18004000|||-6335000|5868000|11733000|1242000|-5382000|11775000|57663000|-2346000|61107000||0|0||||||||328000||40757000||-12048000|BLDR
2012-09-30|USD|-11069000|||10100000|14071000|1195000|5168000|9736000|1166000|-12280000|-3432000|86000||0|0||||||||170000||-14415000||-13565000|BLDR
2012-06-30|USD|-22872000|||14043000|29419000|170000|2242000|20004000|9691000|-11977000|-1654000|-13000||0|0||||||||0||-24539000||-12055000|BLDR
2012-03-31|USD|-14905000|||22552000|24993000|171000|1746000|17369000|9282000|-19121000|-1601000|-698000||496000|496000||||||||-398000||-17204000||-19188000|BLDR
2011-12-31|USD|-18470000|||-17559000|-9539000|716000|2057000|-10419000|6052000|39217000|-16267000|128653000||0|||||||||||93916000||-16698000|BLDR
2011-09-30|USD|-9174000|||4321000|7175000|209000|1100000|2275000|1563000|-11463000|-1001000|-11000||0|||||||||||-10186000||-11564000|BLDR
2011-06-30|USD|-13434000|||||3520000|1108000|13150000|-3289000|-15375000|-1065000|-13000||0|||||||||||-14512000||-15484000|BLDR
