fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|263662000|10211000||890000|-67222000|37793000|29800000|-11693000|-908000|115963000|-8919000|10572000||0|0|||||10942000|||10942000||||115963000|ALGN
2024-06-30|USD|159827000|9645000||-28029000|63264000|36166000|53450000|77343000|-15823000|96564000|-112493000|-151559000||150012000|150012000|||||0|||-150012000||||96564000|ALGN
2024-03-31|USD|28664000|9998000||8670000|133176000|32946000|9369000|69589000|-15573000|105028000|-79584000|-11716000||0|0|||||14339000|||14339000||||105028000|ALGN
2023-12-31|USD|46898000|315330000||15634000|78573000|33732000|33414000|24317000|1470000|124029000|-13324000|-350281000||300000000|300000000|||||0|||-300000000||||124014000|ALGN
2023-09-30|USD|287206000|300000||-9645000|-24530000|37030000|21638000|6617000|-12575000|121411000|-4305000|11833000||0|0|||||12339000|||12339000||||121427000|ALGN
2023-06-30|USD|251777000|300000||-29576000|35839000|35819000|58545000|40946000|4944000|111814000|-125485000|-931000||0|0|||||0|||0||125361000||111814000|ALGN
2023-03-31|USD|199895000|11571000||8112000|35576000|35820000|64119000|32734000|-24008000|87824000|-52829000|-258961000||292360000|292360000|||||14256000|||-278104000||-111895000||87798000|ALGN
2022-12-31|USD|144707000|4807000||-12115000|65382000|33697000|53204000|10735000|21573000|-26300000|-55810000|-200188000||160000000|160000000|||||0|||-160000000||||41775000|ALGN
2022-09-30|USD|266482000|8262000||7520000|-50061000|32189000|75348000|-85746000|17464000|72700000|-85428000|10898000||0|0|||||11322000|||11322000||191952000||72700000|ALGN
2022-06-30|USD|127045000|7756000||-38031000|5078000|30281000|76020000|-2081000|41605000|112809000|18120000|-200654000||200000000|200000000|||||0|||-200000000||-55489000||112800000|ALGN
2022-03-31|USD|30498000|7292000||12430000|153663000|29626000|87328000|55543000|49455000|134298000|-90198000|-111742000||75036000|75036000|||||14827000|||-60209000||-171442000||134298000|ALGN
2021-12-31|USD|272849000|211452000||-1562000|125076000|29588000|109096000|45985000|29201000|191009000|-307711000|-101573000||100000000|100000000|||||0|||-100000000||-136435000||190961000|ALGN
2021-09-30|USD|355004000|7596000||31959000|90042000|27614000|124334000|51259000|34179000|180969000|-131799000|-65003000||115038000|115038000|||||12490000|||-102548000||236985000||180969000|ALGN
2021-06-30|USD|317504000|7107000||12815000|166161000|25892000|124237000|97399000|33488000|199714000|-128486000|-238321000||160000000|160000000|||||0|||-160000000||254461000||199714000|ALGN
2021-03-31|USD|227187000|6923000||-11016000|117863000|25635000|43431000|67423000|15582000|200376000|4566000|-53435000||0|0|||||13133000|||13133000||178318000||200376000|ALGN
2020-12-31|USD|381418000|82970000||27448000|48104000|24769000|53159000|37889000|17336000|158988000|-44666000|-2448000||0|0|||||0|||0||334872000||158988000|ALGN
2020-09-30|USD|211072000|6567000||3331000|154102000|24486000|21255000|166533000|-9624000|139371000|-14514000|8016000||0|0|||||9652000|||9652000||163857000|6604000|139371000|ALGN
2020-06-30|USD|59900000|6581000||24305000|-46168000|23545000|34417000|-50884000|10902000|-40602000|-448537000|-1643000||0|0|||||0|||0||-17057000|3835000|-40602000|ALGN
2020-03-31|USD|9784000|6236000||-5680000|33979000|20738000|46085000|-13761000|10496000|1518131000|276211000|-34733000||0|0|||||10662000|||10662000||240255000|-11007000|1518131000|ALGN
2019-12-31|USD|218177000|50560000||21942000|59645000|21796000|24400000|25448000|17494000|121262000|-60111000|-102377000||100495000|100495000|||||0|||-100495000||-24400000|4380000|121262000|ALGN
2019-09-30|USD|234532000|12166000||3313000|-13518000|19706000|26559000|6511000|14094000|102519000|30687000|-194782000||200000000|200000000|||||8293000|||-191707000||122225000|-3565000|102524000|ALGN
2019-06-30|USD|177354000|||-37317000|73629000|19172000|45337000|46312000|13401000|147142000|-246602000|-95619000||49504000|49504000|||||5000|||-49499000||170633000|378000|147142000|ALGN
2019-03-31|USD|117207000|||48772000|91056000|18316000|35261000|42743000|13280000|71848000|-74418000|-92762000||50000000|50000000|||||9609000|||-40391000||-48884000|1089000|71848000|ALGN
2018-12-31|USD|241295000|||-92169000|-12355000|16542000|54279000|19381000|6917000|97392000|30948000|-54283000||50000000|50000000|||||28000|||-49972000||216117000|-1843000|97392000|ALGN
2018-09-30|USD|96265000|||13330000|85592000|14119000|53738000|45577000|1606000|100872000|-78024000|-144406000||150002000|150002000|||||8022000|||-141980000||114991000|-967000|100872000|ALGN
2018-06-30|USD|139789000|||28087000|13317000|12632000|57717000|8240000|11584000|106105000|-55266000|-30923000||0|0|||||565000|||565000||118737000|-3638000|106105000|ALGN
2018-03-31|USD|77332000|||39249000|55901000|11434000|57578000|36026000|4002000|95866000|109269000|-139822000||100000000|100000000|||||8020000|||-91980000||48494000|1715000|95866000|ALGN
2017-12-31|USD|162326000|51231000||99377000|4146000|11024000|69545000|6553000|-5228000|10264000|-19693000|-56464000||50000000|50000000|||||611000|||-49389000||86907000|738000|10264000|ALGN
2017-09-30|USD|118125000|0||23428000|40728000|9972000|48105000|32399000|2093000|82555000|-120066000|5204000||15000000|15000000|||||6329000|||-8671000||4429000|1166000|82555000|ALGN
2017-06-30|USD|110467000|0||16780000|27291000|8876000|18476000|27513000|693000|69179000|36744000|-51239000||35000000|35000000|||||233000|||-34767000||97182000|1210000|69179000|ALGN
2017-03-31|USD|47621000|0||17210000|32975000|7867000|59569000|24525000|7923000|69420000|-148462000|-33001000||3793000|3793000|||||7288000|||3495000||-131412000|2430000|69420000|ALGN
2016-12-31|USD|80980000|17458000||14913000|6433000|7216000|14208000|1322000|790000|47621000|-69831000|-37905000||38044000|38044000|||||901000|||-37143000||-30450000|-3694000|47621000|ALGN
2016-09-30|USD|59827000|3246000||17314000|58082000|6901000|17343000|54689000|3349000|51367000|194362000|-2111000||23174000|23174000|||||5875000|||-17299000||252242000|164000|51367000|ALGN
2016-06-30|USD|76167000|2615000||9839000|22370000|5093000|18818000|17594000|369000|50148000|-16187000|-46402000||35000000|35000000|||||1618000|||-33382000||13288000|-290000|50148000|ALGN
2016-03-31|USD|30680000|8082000||15195000|24612000|4792000|20207000|20839000|3155000|40546000|-35316000|-9106000||0|0|||||5384000|||5384000||-13296000|446000|40546000|ALGN
2015-12-31|USD|79355000|42354000||16839000|15379000|4863000|16788000|13652000|530000|48877000|-73736000|-11831000||11188000|11188000|||||766000|||-10422000||-6326000|-114000|48877000|ALGN
2015-09-30|USD|60057000|2456000||14955000|4485000|4503000|10491000|4219000|2523000|27616000|-32303000|-14028000||39822000|39822000|||||4523000|||-35299000||12287000|-1439000|27616000|ALGN
2015-06-30|USD|62940000|1428000||9745000|6774000|4330000|10560000|10671000|1844000|31350000|-23661000|-67830000||49000000|49000000|||||1484000|||-47516000||-28225000|326000|31350000|ALGN
2015-03-31|USD|35645000|4779000||7890000|21426000|4308000|15612000|12233000|-1334000|36177000|-36661000|-7097000||1781000|1781000|||||4552000|||2771000||-9893000|-1780000|36177000|ALGN
2014-12-31|USD|71605000|-13221000||4909000|2840000|4387000|7135000|2299000|-34000|39541000|-30254000|-19502000||20816000|20816000|||||655000|||-20161000||19195000|-2654000|39541000|ALGN
2014-09-30|USD|67571000|2726000||7049000|5954000|4339000|6997000|3523000|2888000|38247000|-53790000|-1051000||28417000|28417000|||||4751000|||-23666000||13205000|475000|38247000|ALGN
2014-06-30|USD|69730000|2593000||3348000|5759000|4354000|4964000|7468000|-2725000|35600000|-18236000|-66928000||49000000|49000000|||||676000|||-48324000||-15295000|139000|35600000|ALGN
2014-03-31|USD|17993000|13568000||3348000|17599000|4776000|4996000|13939000|1870000|32444000|-99347000|21061000||0|0|||||11946000|||11946000||-60187000|106000|32444000|ALGN
2013-12-31|USD|67112000|-17724000||6618000|6002000|4178000|4240000|6045000|-691000|42421000|-10745000|10731000||2000|2000|||||5905000|||5903000||67114000|16000|42421000|ALGN
2013-09-30|USD|55138000|6518000||5948000|-3169000|3858000|5783000|-1631000|-1048000|34537000|-56217000|12994000||-3000|-3000|||||7163000|||7166000||11342000|-573000|34537000|ALGN
2013-06-30|USD|53308000|7592000||2014000|-1764000|3845000|3781000|-1673000|261000|29320000|-140327000|-77319000||92670000|92670000|||||7860000|||-84810000||-164248000|90000|29320000|ALGN
2013-03-31|USD|10418000|7739000||135000|10146000|4944000|5608000|9240000|320000|-41983000|-3445000|15423000||2438000|2438000|||||13268000|||10830000||22359000|-37000|-41983000|ALGN
2012-12-31|USD|50758000|-15288000||3597000|-4106000|5267000|6848000|-6322000|-17000|9559000|-12652000|-36614000||37407000|37407000|||||2133000|||-35274000||1479000|-13000|9559000|ALGN
2012-09-30|USD|40265000|1395000||3736000|3811000|10298000|5707000|3647000|514000|-344000|-8738000|10536000||7272000|7272000|||||16505000|||9233000||42108000|45000|-344000|ALGN
2012-06-30|USD|35374000|8702000||6882000|11046000|1100000|13219000|9415000|1191000|28492000|-18915000|21992000||0|0|||||13509000|||13509000||38438000|-13000|28492000|ALGN
2012-03-31|USD|7381000|8043000||-1832000|7958000|1146000|12559000|2398000|4030000|20984000|-37995000|14291000||2524000|2524000|||||10180000|||7656000||-16314000|9000|20984000|ALGN
2011-12-31|USD|47978000|-3984000||9285000|9893000|1357000|9375000|5607000|1083000|20449000|-12309000|2852000||7754000|7754000|||||5619000|||-2135000||38446000|-75000|20449000|ALGN
2011-09-30|USD|40921000|||8974000|5754000|1833000|12507000|5297000|2015000|19264000|-11091000|3887000||||||||3334000|||3334000||33622000|-95000|19264000|ALGN
2011-06-30|USD|26390000|||3245000|5363000|1475000|5697000|3472000|648000|11162000|-180980000|14685000||||||||11480000|||11480000||-140001000|-96000|11162000|ALGN
2011-03-31|USD|15180000|||2365000|7422000|700000|2825000|7317000|312000|15841000|-7226000|5817000||||||||5068000|||5068000||13944000|173000|15841000|ALGN
2010-12-31|USD|32525000|||6445000|513000|700000|6099000|2222000|165000|9905000|-7364000|4689000||||||||915000|||915000||29740000|-110000|9905000|ALGN
2010-09-30|USD|35763000|||2747000|7764000|700000|3083000|8502000|-119000|16815000|-10515000|3654000||||||||3694000|||3694000||29123000|221000|16815000|ALGN
2010-06-30|USD|42596000|||||2890000|4319000||143000|32603000|1747000|1103000||||||||1197000|||7213000||45394000|-52000|32603000|ALGN
