fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|775000000|2676000000|||-249000000|237000000||||1276000000|-7960000000|7313000000||500000000|1250000000||761000000|685000000|76000000||8424000000||-1250000000||||1276000000|TFC
2024-09-30|USD|1534000000|2873000000|||437000000|84000000|95045000|||1442000000|-3494000000|721000000|||||801000000|695000000|106000000||6171000000||-500000000||||1442000000|TFC
2024-06-30|USD|845000000|2965000000|||1136000000|89000000||||922000000|24149000000|-19100000000|||||773000000|696000000|77000000||74000000||||||903000000|TFC
2024-03-31|USD|-990000000|2826000000|||1087000000|252000000||||1200000000|5903000000|-572000000||0|0||800000000|694000000|106000000||8130000000||0||||1197000000|TFC
2023-12-31|USD|2376000000|1408000000|||573000000|296000000|3373000000|||-5090000000|4993000000|-6557000000||0|0||770000000|693000000|77000000||2771000000||0||||-5090000000|TFC
2023-09-30|USD|2407000000|2389000000|||-490000000|130000000|6371000000|||1183000000|8348000000|-10933000000||0|0|0|799000000|693000000|106000000|0|7288000000|0|0||||1177000000|TFC
2023-06-30|USD|3730000000|2374000000|||-1154000000|131000000|1922000000|||1345000000|11567000000|-21883000000||0|0|0|768000000|693000000|75000000|0|5855000000|0|0||||1309000000|TFC
2023-03-31|USD|118000000|2967000000|||1900000000|316000000||||1515000000|-2050000000|17107000000||0|0|0|794000000|691000000|103000000|0|35029000000|0|0||15175000000||1513000000|TFC
2022-12-31|USD|3534000000|1105000000|||-3673000000|365000000|564000000|||1682000000|-10763000000|6425000000||0|0|0|760000000|689000000|71000000|0|12316000000|0|0||||1681000000|TFC
2022-09-30|USD|3770000000|552000000|||-2296000000|140000000|820000000|||1637000000|-8404000000|3746000000||0|0|0|788000000|691000000|97000000|0|2518000000|0|0||||1633000000|TFC
2022-06-30|USD|3965000000|274000000|||-2004000000|143000000|17000000|||1532000000|-10771000000|797000000||250000000|250000000|0|716000000|639000000|77000000|0|877000000|0|0||-6009000000||1531000000|TFC
2022-03-31|USD|-188000000|507000000|||741000000|332000000|488000000|||1416000000|-34000000|9049000000||0|0|0|725000000|637000000|88000000|0|66000000|0|0||8827000000||1415000000|TFC
2021-12-31|USD|4807000000|-199000000|||-3071000000|343000000|128000000|||1602000000|-12134000000|7795000000||500000000|500000000|0|716000000|638000000|78000000|0|102000000|0|-500000000||468000000||1602000000|TFC
2021-09-30|USD|-218000000|210000000|||2750000000|145000000|139000000|||1704000000|-12897000000|6385000000||0|0|0|728000000|640000000|88000000|0|1293000000|0|0||1704000000||1704000000|TFC
2021-06-30|USD|3336000000|213000000|||-1379000000|142000000|76000000|||1658000000|-10144000000|1233000000||610000000|1075000000|465000000|686000000|602000000|84000000|0|2034000000|0|-1075000000||1658000000||1657000000|TFC
2021-03-31|USD|-33000000|635000000|||1124000000|345000000|99000000|||1473000000|3119000000|10178000000||506000000|1456000000|950000000|722000000|605000000|117000000|0|1299000000|0|-1456000000||13264000000||1477000000|TFC
2020-12-31|USD|2408000000|-94000000|||-384000000|401000000|99000000|||1330000000|-29565000000|8917000000||0|0|0|708000000|607000000|101000000|0|74000000|0|0||-18240000000||1329000000|TFC
