fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|810996000|3700000||298781000|407181000|10907000|313539000|436513000|-157568000|393116000|-221386000|30728000|||||||||0||||||393116000|FSLR
2024-09-30|USD|312956000|3725000||198296000|513532000|281000|452169000|167185000|342464000|312956000|-600132000|-107315000|||||||||0||19148000||||312956000|FSLR
2024-03-31|USD|267723000|3047000||-159831000|221581000|116000|413456000|-17499000|149470000|236616000|-568628000|40697000|||||||||0||-18952000||||236616000|FSLR
2023-12-31|USD|561109000|3302000||-45279000|-48788000|89691000|346912000|-80863000|-42623000|349239000|-173161000|60739000|||||||||0||-30000||||349239000|FSLR
2023-09-30|USD|165427000|2792000||113589000|367951000|77743000|286207000|207455000|116104000|268398000|443992000|59536000|0|||||||0|60389000||0||||268398000|FSLR
2023-06-30|USD|-89678000|2968000||58343000|258903000|71705000|382695000|211524000|8629000|170579000|-98395000|108892000|0|||||||0|110825000||0||-79181000||170579000|FSLR
2023-03-31|USD|-34598000|2753000||-60439000|155556000|2600000|370961000|-33933000|122996000|42561000|-645227000|107686000|0|||||||0|136000000||0||-572139000||42561000|FSLR
2022-12-31|USD|795215000|3492000||-273720000|-99071000|70541000|326901000|58296000|-180898000|-7548000|-570055000|99931000|0|||||||0|99975000||0||||-7548000|FSLR
2022-09-30|USD|128975000|2608000||93724000|-33570000|67423000|223256000|-31236000|3749000|-49168000|-760806000|83845000|0|||||||0|84319000||0||-547986000||-49168000|FSLR
2022-06-30|USD|88018000|5123000||154513000|7284000|66553000|198687000|-1498000|-15534000|55805000|141231000|119852000|0|||||||0|195080000||0||349101000||55805000|FSLR
2022-03-31|USD|-138839000|4136000||19104000|62542000|2700000|154761000|-144286000|175990000|-43255000|-2944000|5764000|0|||||||0|18006000||0||-136019000||-43255000|FSLR
2021-12-31|USD|34467000|2592000||40528000|175267000|2700000|194892000|176516000|20348000|131370000|-15751000|49760000|0|||||||0|84077000||0||68476000||131370000|FSLR
2021-09-30|USD|305321000|3691000||-34317000|-251526000|2700000|164617000|-335397000|54075000|45203000|-553377000|-120000|0|||||||0|-53000||0||45203000||45203000|FSLR
2021-06-30|USD|177249000|9009000||46848000|8094000|2800000|90627000|-64629000|74544000|82449000|198250000|22361000|0|||||||0|23575000||0||82449000||82449000|FSLR
2021-03-31|USD|-279478000|4113000||-107337000|371423000|2700000|90155000|320461000|-12602000|209671000|271838000|-31451000|0|||||||0|21616000||0||-39091000||209671000|FSLR
2020-12-31|USD|186318000|3436000||129671000|-4332000|2700000|89351000|-15060000|3379000|115703000|-247549000|15609000|0|||||||0|16375000||0||-45622000||115703000|FSLR
2020-09-30|USD|207897000|3986000||-92750000|-37031000|2700000|106332000|-27060000|61946000|155037000|35035000|-75527000|0|||||||0|140304000||0||182637000||155037000|FSLR
2020-06-30|USD|147769000|6873000||-38938000|-96354000|2700000|108406000|-60350000|31175000|36911000|-15159000|-9229000|0|||||||0|0||0||66611000||36911000|FSLR
2020-03-31|USD|-504864000|4897000||-647379000|-174368000|2600000|112546000|-242680000|48896000|90704000|96446000|-13440000|0|||||||0|0||0||-421858000||90704000|FSLR
2019-12-31|USD|781693000|5683000||583212000|120212000|2600000|158146000|125397000|140228000|-59408000|-307663000|-6799000|0|||||||0|12736000||0||467231000||-59408000|FSLR
2019-09-30|USD|-317622000|5363000||-117133000|107698000|2600000|182735000|136497000|29272000|30622000|-36749000|1023000|0|||||||0|0||0||62622000||30622000|FSLR
2019-06-30|USD|13570000|5685000||-53875000|-233331000|2500000|178668000|-271196000|-165926000|-18548000|121885000|-7119000|0|||||||0|893000||0||1452000||-18548000|FSLR
2019-03-31|USD|-303440000|4947000||-15013000|84815000|2500000|149168000|82896000|-87102000|-67599000|-139771000|87838000|0|||||||0|106503000||0||-355373000||-67599000|FSLR
2018-12-31|USD|-185499000|||18906000|41968000|2500000|129218000|23575000|-98918000|52116000|113009000|112045000|0|||||||0|116331000||0||39555000||52116000|FSLR
2018-09-30|USD|-225166000|||52331000|272434000|2500000|237997000|260378000|-46166000|57750000|-422902000|73192000|0|||||||0|74396000||0||57750000||57750000|FSLR
2018-06-30|USD|129142000|||240511000|-153128000|2500000|194898000|-119288000|-71521000|-48491000|1868000|27835000|0|||||||0|34889000||0||-37691000||-48491000|FSLR
2018-03-31|USD|-45286000|||-82923000|106432000|2400000|177725000|37633000|-40624000|82951000|-374689000|42156000|0|||||||0|65309000||0||-377819000||82951000|FSLR
2017-12-31|USD|433958000|||5898000|-420362000|85699000|199228000|-414316000|34196000|-432454000|-222843000|40439000|0|||||||0|56676000||0||251554000||-432454000|FSLR
2017-09-30|USD|581379000|||67630000|189296000|2100000|97627000|193322000|123341000|205747000|-77517000|14688000|0|||||||0|20935000||0||205747000||205747000|FSLR
2017-06-30|USD|-167804000|||-52040000|399595000|2100000|104509000|387478000|93352000|51963000|-33252000|34754000|0|||||||0|43134000||0||51963000||51963000|FSLR
2017-03-31|USD|493144000|||-326707000|-279700000|2100000|112993000|-252244000|-38131000|9129000|-293190000|102164000|0|||||||0|94670000||0||294811000|-7307000|9129000|FSLR
2016-12-31|USD|268426000|-13869000||149241000|-164223000|30783000|53584000|-115538000|20477000|-696083000|308294000|-598663000|-550000000|||||||0|3455000||0||-78819000|-13048000|-750790000|FSLR
2016-09-30|USD|-84223000|-9939000||-174071000|28644000|58053000|45729000|31124000|32441000|154146000|20638000|550793000|0|||||||0|3532000||0||497559000|1473000|150457000|FSLR
2016-06-30|USD|-61668000|14392000||-33018000|129844000|56677000|78385000|109010000|122408000|13408000|-39338000|-70573000|0|||||||0|3210000||0||-169620000|-1154000|-11415000|FSLR
2016-03-31|USD|84218000|13716000||45816000|-77163000|58738000|51754000|-117343000|-79541000|170565000|-145074000|-17950000|0|||||||0|16619000||0||-40546000|6423000|195636000|FSLR
