fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-12-31|USD|295565000|139076000||138960000|61453000|173277000|463122000|||61461000|-153528000|-43219000||0|0||179438000|179438000|||0||0||98818000||61648000|IRM
2021-09-30|USD|74135000|282219000||-148654000|28778000|174818000|124549000|||68111000|-312434000|93352000||0|0||179078000|179078000|||0||0||242929000||67683000|IRM
2021-06-30|USD|320373000|135433000||189318000|61821000|166685000|152825000|||276522000|151279000|-300429000||0|0||178832000|178832000|||0||0||398207000||275285000|IRM
2021-03-31|USD|68829000|284178000||-137087000|22154000|165642000|146402000|||46631000|-158630000|29490000||0|0||180992000|180992000|||0||0||-60311000||45603000|IRM
2020-12-31|USD|360439000|131182000||162863000|5224000|168383000|319163000|||246755000|274691000|-579525000||0|0||178437000|178437000|||0||0||342100000||342100000|IRM
2020-09-30|USD|188144000|225720000||-33062000|-575000|157252000|-34572000|||38562000|-15920000|-924086000||0|0||178392000|178392000|||1089000000||0||195814000||38394000|IRM
2020-06-30|USD|313659000|164657000||67170000|-34800000|163850000|114846000|||-7113000|-113040000|543154000||0|0||178159000|178159000|||0||0||41448000||-7086000|IRM
2020-03-31|USD|125415000|248803000||-47178000|45594000|162584000|232417000|||64892000|-231171000|73758000||0|0||181302000|181302000|||0||0||-31998000||63975000|IRM
2019-12-31|USD|318510000|143686000||57684000|-29525000|173826000|179245000|||37104000|-95250000|-218858000||0|0||175618000|175618000|||0||3086000||37104000||37104000|IRM
2019-09-30|USD|218414000|241360000||-63613000|-28917000|157561000|201278000|||108284000|-165962000|-19217000||0|0||175551000|175551000|||0||-332000||52719000||107675000|IRM
2019-06-30|USD|312664000|232361000||82039000|19900000|164331000|210244000|||92475000|-158456000|-148634000||0|0||175334000|175334000|||0||4236000||41334000||92441000|IRM
2019-03-31|USD|117067000|136667000||-72758000|33138000|162483000|292100000|||30452000|-311217000|187736000||0|0||178023000|178023000|||0||-5963000||-4010000|2404000|29561000|IRM
2018-12-31|USD|311006000|129947000||72267000|11807000|164919000|212781000||353428000|158557000|-119085000|-218881000||0|0||168232000|168232000|||0||10374000||-32191000|-5231000|158831000|IRM
2018-09-30|USD|231214000|137182000||-45523000|-30482000|157797000|182822000|||65744000|-181297000|-29194000||0|0||168351000|168351000|||0||-541000||9484000|-11239000|67148000|IRM
2018-06-30|USD|301761000|63777000||46781000|-20155000|156220000|379078000|||91903000|-359484000|-186499000||0|0||168046000|168046000|||0||3691000||-254299000|-10077000|93401000|IRM
2018-03-31|USD|91568000|122027000||-76354000|74884000|160578000|1542625000|10590000|-133261000|38927000|-1562012000|985252000||0|0||169006000|169006000|||0||-5950000||-483208000|1984000|44684000|IRM
2017-12-31|USD|202099000|163609000|0|39908000|41080000|141057000|143260000|29726000|-14652000|21479000|-116047000|498945000||0|0||147019000|147019000|||1336765000||6480000||587813000|2816000|21479000|IRM
2017-09-30|USD|199192000|132054000|0|-25901000|-16311000|128513000|262821000|32603000|-31498000|24324000|-262431000|103064000||0|0||145587000|145587000|||987500000||5805000||46867000|7042000|24345000|IRM
2017-06-30|USD|197840000|78281000|12700000|-11329000|35239000|128099000|125148000|18353000|46728000|81122000|-116667000|-98246000||0|0||145333000|145333000|||0||5118000||-4609000|12464000|78630000|IRM
2017-03-31|USD|121837000|99022000||5869000|33797000|124707000|106792000|8971000|-60938000|58507000|-104303000|36662000||0|0||2060000|2060000|||0||-4308000||59144000|4948000|58125000|IRM
2016-12-31|USD|121303000|140218000||45655000|59757000|125430000|108079000|16210000|-21568000|49525000|-28871000|-315964000||0|0||145409000|145409000|||0||5548000||-221644000|1888000|49525000|IRM
2016-09-30|USD|215842000|90419000||304000|-31636000|124670000|106291000|8742000|71423000|7800000|-104567000|128398000||0|0||127866000|127866000|||186693000||7733000||221139000|-18534000|7080000|IRM
2016-06-30|USD|125632000|52409000||-8443000|61420000|115022000|349514000|-9897000|-7315000|-13133000|-295272000|293678000||0|0||127665000|127665000|||738750000||20616000||119044000|-4994000|-13968000|IRM
2016-03-31|USD|81118000|83942000||-30934000|-22146000|87204000|107450000|8151000|-25197000|63041000|-107281000|19261000||0|0||104931000|104931000|||0||-1975000||-10436000|-3534000|62774000|IRM
2015-12-31|USD|221665000|49981000||41994000|-9316000|85472000|193199000|-6888000|30553000|5940000|-226819000|-394051000||0|0||102796000|102796000|||0||-6839000||-398378000|827000|5940000|IRM
2015-09-30|USD|140357000|99605000||-1158000|-4848000|86492000|80442000|-6153000|-25752000|23517000|-79215000|321009000||0|0||100483000|100483000|||0||4534000||375801000|-6350000|23110000|IRM
2015-06-30|USD|174226000|51770000||-4824000|-3534000|87549000|94827000|-1506000|42399000|54007000|-74432000|-104332000||0|0||100690000|100690000|||0||5090000||-2507000|2031000|53330000|IRM
2015-03-31|USD|5512000|100899000||-17995000|-5401000|85951000|90450000|-3437000|-119498000|41739000|-76180000|68863000||0|0||102539000|102539000|||0||4364000||-6328000|-4523000|41096000|IRM
2014-12-31|USD|171096000|90026000||44177000|-31994000|88575000|174865000|-9474000|-693000|13403000|-148686000|-74976000||0|0||385280000|385280000|||0||6934000||-58055000|-5489000|13403000|IRM
2014-09-30|USD|106251000|130201000||-10682000|-17633000|89194000|97278000|-3225000|-18250000|858000|-96579000|35006000||0|0||52157000|52157000|||0||19538000||38645000|-6033000|66000|IRM
2014-06-30|USD|139960000|108630000||-9557000|23917000|88941000|105526000|3377000|12232000|272376000|-105810000|-61012000||0|0||52126000|52126000|||0||15401000||-24563000|2299000|271637000|IRM
2014-03-31|USD|55641000|96190000||-7068000|-22232000|86433000|146795000|9209000|-45775000|42109000|-128903000|120839000||0|0||52735000|52735000|||0||2417000||49380000|1803000|41667000|IRM
2013-12-31|USD|172964000|84039000||4996000|-111306000|83249000|290460000|-4686000|158372000|47655000|-291025000|68369000||0|0||51771000|51771000|||0||2938000||-51505000|-1813000|47861000|IRM
2013-09-30|USD|120681000|102516000||12334000|62489000|79659000|124833000|16622000|-62768000|4759000|-130249000|-76723000||0|0||51718000|51718000|||0||-171000||-86835000|-544000|4047000|IRM
2013-06-30|USD|107296000|107819000||-21394000|60081000|78928000|119313000|13635000|-26933000|27242000|-115905000|41006000||0|0||51647000|51647000|||0||9892000||28867000|-3530000|26564000|IRM
2013-03-31|USD|106605000|74630000||28232000|-24102000|80201000|99980000|7610000|-26789000|20336000|-100508000|-14088000||0|0||51662000|51662000|||0||5005000||-13416000|-5425000|19386000|IRM
2012-12-31|USD|131999000|133159000||11912000|36804000|79882000|109629000|-4415000|24389000|26186000|-106903000|-115470000||0|0||186538000|186538000|||0||17916000||-91168000|-794000|26186000|IRM
2012-09-30|USD|88547000|129079000||-8575000|40334000|80944000|62265000|-2082000|-46834000|53751000|-64726000|136617000||0|0||46336000|46336000|||0||11299000||164353000|3915000|52809000|IRM
2012-06-30|USD|137306000|104162000||-1610000|-21943000|77510000|56581000|15630000|49299000|38917000|-161539000|21179000||0|0||42791000|42791000|||0||9708000||-8063000|-5009000|38055000|IRM
2012-03-31|USD|74884000|94143000||-2433000|22461000|78008000|58924000|8831000|-50259000|55980000|-67032000|-14096000||38052000|38052000||43180000|43180000|||0||-36731000||-1552000|4692000|55350000|IRM
2011-12-31|USD|204480000|63927000||6194000|-6066000|83564000|140900000|3646000|66561000|34001000|-56260000|-443174000||436498000|436498000||46877000|46877000|||0||-432643000||-301034000|-6080000|34001000|IRM
2011-09-30|USD|167901000|110963000||-1529000|-24587000|76904000|54731000|-18713000|-11338000|37925000|-55719000|102861000||287485000|287485000||50695000|50695000|||-1282069000||-275099000||209455000|-5588000|37338000|IRM
2011-06-30|USD|123720000|90560000||10164000|32599000|78868000|55223000|9833000|-29695000|253047000|289478000|-332984000||250000000|250000000||37530000|37530000|||1068072000||-189663000||81607000|1393000|252684000|IRM
2011-03-31|USD|119337000|85583000||-7760000|13233000|80163000|64400000|26033000|-8580000|74619000|-98991000|-90511000||10970000|10970000||37514000|37514000|||607997000||-1806000||-68876000|1289000|73460000|IRM
2010-12-31|USD|180104000|74828000||1758000|-14805000|75857000|78974000|-14968000|9910000|33256000|-80114000|-26190000||17870000|17870000||12532000|12532000|||11347000||-12085000||74520000|720000|33018000|IRM
2010-09-30|USD|176938000|110840000||14459000|6064000|77235000|68398000|-547000|-62653000|-151728000|-61988000|-275857000||43129000|43129000||12641000|12641000|||3614000||-39863000||-156306000|4601000|-153776000|IRM
2010-06-30|USD|136931000|96945000||-6276000|2547000|75499000|59119000|2547000|-8117000|40817000|-57024000|-62032000||40928000|40928000||12720000|12720000|||32768000||-35604000||15057000|-2818000|41292000|IRM
2010-03-31|USD|131167000|82922000||-15693000|-7976000|85784000|84377000|-7976000|3441000|24977000|-233544000|-17155000||9636000|9636000||12720000|12720000|||7118000||-5786000||-121234000|-1702000|25566000|IRM
2009-12-31|USD|183021000|||||40798000|100355000||8684000|61746000|-100416000|-87465000|||||||||||||-2607000|2253000|61254000|IRM
2009-09-30|USD|185599000|||||81428000|84850000||1219000|43177000|-85725000|28204000|||||||||||||133207000|5129000|43186000|IRM
2009-06-30|USD|120799000|||||78680000|64047000||2706000|87512000|-63770000|-14321000|||||||||||||44225000|1517000|87638000|IRM
2009-03-31|USD|127492000|||||76280000|74268000||14561000|26944000|-74155000|-56110000|||||||||||||-6539000|-3766000|28799000|IRM
