fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1511000000|||132000000|-159000000|652000000|1115000000|||598000000|-7762000000|6058000000||0|0||301000000|301000000|||13664000000||11000000||||598000000|WM
2024-09-30|USD|1358000000|||64000000|-22000000|558000000|781000000|||760000000|-480000000|-439000000||0|0||301000000|301000000|||1734000000||6000000||||760000000|WM
2024-06-30|USD|1154000000|||187000000|-82000000|543000000|667000000|||680000000|-1604000000|273000000||12000000|12000000||301000000|301000000|||4768000000||-8000000||||680000000|WM
2024-03-31|USD|1367000000|||-102000000|49000000|514000000|668000000|||707000000|-755000000|-737000000||250000000|250000000||307000000|307000000|||4412000000||-218000000||||708000000|WM
2023-12-31|USD|1382000000|||27000000|-18000000|526000000|1042000000||-63000000|469000000|-1084000000|1000000||312000000|312000000||281000000|281000000|||3987000000||-297000000||||493000000|WM
2023-09-30|USD|1263000000|||85000000|-27000000|519000000|673000000||7000000|662000000|-668000000|-606000000|0|370000000|370000000||283000000|283000000|||5963000000||-366000000||||663000000|WM
2023-06-30|USD|1030000000|||123000000|-43000000|521000000|520000000|-243000000|120000000|613000000|-561000000|-600000000|0|270000000|270000000||283000000|283000000|||4471000000||-257000000||-131000000||615000000|WM
2023-03-31|USD|1044000000|||-145000000|29000000|505000000|660000000|138000000||532000000|-778000000|-319000000|0|350000000|350000000||289000000|289000000|||6885000000||-338000000||-53000000||533000000|WM
2022-12-31|USD|1049000000|||69000000|-35000000|545000000|862000000|-228000000||500000000|-1027000000|175000000|0|439000000|439000000||266000000|266000000|||2772000000||-434000000||197000000||499000000|WM
2022-09-30|USD|1182000000|||75000000|38000000|503000000|757000000|-13000000|-62000000|639000000|-936000000|-984000000|0|541000000|541000000||267000000|267000000|||556000000||-523000000||-738000000||639000000|WM
2022-06-30|USD|1047000000|||146000000|-11000000|508000000|550000000|-181000000|-149000000|587000000|-528000000|228000000|0|270000000|270000000||269000000|269000000|||2998000000||-258000000||1095000000||587000000|WM
2022-03-31|USD|1258000000|||104000000|1000000|482000000|418000000|93000000|-194000000|514000000|-572000000|-635000000|0|250000000|250000000||275000000|275000000|||2362000000||-241000000||51000000||513000000|WM
2021-12-31|USD|991000000|||-176000000|2000000|510000000|774000000|84000000|-335000000|506000000|-788000000|-214000000|0|350000000|350000000||240000000|240000000|||1520000000||-344000000||-11000000||506000000|WM
2021-09-30|USD|1184000000|||10000000|-10000000|517000000|464000000|-32000000||539000000|-398000000|-876000000|0|500000000|500000000||241000000|241000000|||4721000000||-481000000||1066000000||538000000|WM
2021-06-30|USD|1043000000|||215000000|19000000|500000000|396000000|-223000000||351000000|-374000000|-980000000|0|250000000|250000000||242000000|242000000|||0||-226000000||851000000||351000000|WM
2021-03-31|USD|1120000000|||-2000000|-6000000|472000000|270000000|199000000|6000000|421000000|-334000000|-830000000|-280000000|250000000|250000000||247000000|247000000|||0||-233000000||-44000000||421000000|WM
2020-12-31|USD|753000000|||28000000|-69000000|436000000|394000000|-255000000|55000000|438000000|-3606000000|2685000000|1211000000|0|0||231000000|231000000|||6770000000||14000000||-168000000||438000000|WM
2020-09-30|USD|1029000000|||103000000|19000000|419000000|343000000|-109000000||390000000|-323000000|-2669000000|0|0|0||230000000|230000000|||0||7000000||809000000||390000000|WM
2020-06-30|USD|856000000|||-48000000|-22000000|414000000|436000000|58000000||307000000|-415000000|-907000000|0|0|0||230000000|230000000|||0||11000000||721000000||307000000|WM
2020-03-31|USD|765000000|||-123000000|9000000|402000000|459000000|127000000|-9000000|361000000|-503000000|-668000000|0|402000000|402000000||236000000|236000000|||0||-371000000||-406000000||361000000|WM
2019-12-31|USD|1022000000|418000000||-5000000|-32000000|395000000|286000000|-51000000|-181000000|447000000|-280000000|-116000000|0|0|0||218000000|218000000|||8679000000||7000000||447000000||447000000|WM
