fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|351800000|111400000||701700000|174900000|34500000|57300000||41200000|3069400000|2701700000|-976700000||901000000|901000000||||||||-866500000||||3070800000|EW
2024-06-30|USD|371500000|186000000||44900000|143100000|39600000|85400000||94200000|365000000|124800000|-96600000||158100000|158100000||||||||-103800000||||366300000|EW
2024-03-31|USD|-53500000|357400000||-352200000|78200000|38500000|85300000||69500000|351000000|63100000|61700000||200000|200000||||||||61900000||||351900000|EW
2023-12-31|USD|136600000|278200000||-78700000|206800000|36700000|101600000||99300000|369700000|14100000|-413200000||448400000|448400000||32900000|32900000|||0||-331800000||||369900000|EW
2023-09-30|USD|411500000|32800000||111700000|140200000|36900000|55300000||76000000|383700000|89000000|-143300000|0|174400000|174400000||||||0||-140400000||||384900000|EW
2023-06-30|USD|33600000|200700000||65200000|297400000|36100000|47900000|-46800000|80900000|305500000|70200000|52100000|0|7500000|7500000||||||0||53300000||155900000||307100000|EW
2023-03-31|USD|314100000|7100000||42000000|108400000|35200000|61500000|-77500000|32800000|340500000|500000|-206600000|0|249300000|249300000||||||0||-207400000||108000000||340500000|EW
2022-12-31|USD|282800000|213400000||19900000|240600000|35400000|89100000|-1100000|62300000|398400000|94700000|-838400000|0|866000000|866000000||27500000|27500000|||0||-773700000||-460900000||398400000|EW
2022-09-30|USD|309900000|150600000||-14900000|117000000|35400000|59900000|-5300000|65300000|343500000|-201500000|-69900000|0|100400000|100400000||||||0||-68000000||38500000||343500000|EW
2022-06-30|USD|332200000|179900000||-5700000|87100000|34100000|43100000|-19900000|61800000|406400000|129600000|-308100000|0|355100000|355100000||||||0||-306100000||153700000||406400000|EW
2022-03-31|USD|293300000|7600000||-26300000|75400000|34700000|72700000|10500000|24000000|373600000|229500000|-368100000|0|405600000|405600000||||||0||-368100000||154700000||373600000|EW
2021-12-31|USD|373600000|210500000||64100000|63200000|33000000|93800000|1500000|6600000|335300000|-965900000|-62000000|0|96500000|96500000||||||0||19600000||-654300000||335300000|EW
2021-09-30|USD|531900000|7800000||85100000|-13100000|33600000|60700000|0|-8100000|340100000|-377400000|39000000|0|1800000|1800000||||||-8800000||37100000||341200000||340100000|EW
2021-06-30|USD|526100000|8600000||103200000|-26200000|35800000|69300000|0|-15000000|489500000|-329500000|-59000000|0|111900000|111900000||||||9500000||-57700000||386900000||489500000|EW
2021-03-31|USD|300500000|7700000||4800000|-4300000|32400000|106000000|3600000|-2500000|338200000|-49700000|-274300000|0|302600000|302600000||||||4500000||-271000000||-23500000||338200000|EW
2020-12-31|USD|399800000|225800000||-17900000|20900000|32600000|113500000|500000|2400000|895400000|-259900000|41400000|0|200000|200000||70000000|70000000|||3900000||116000000||895400000||895400000|EW
