fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-11-09|USD|926000000|-42000000||331000000|915000000|757000000|954000000|-18000000|933000000|617000000|-497000000|10129000000||9000000|9000000||231000000|231000000||13000000|||4000000||||618000000|KR
2024-08-17|USD|1122000000|122000000||-437000000|108000000|751000000|875000000|154000000|-46000000|465000000|-891000000|-294000000||13000000|13000000||210000000|210000000||8000000|||-5000000||||466000000|KR
2024-05-25|USD|2342000000|70000000||338000000|-123000000|978000000|1304000000|102000000|-225000000|956000000|-1014000000|-348000000||103000000|103000000||210000000|210000000||85000000|0||-18000000||||947000000|KR
2024-02-03|USD|1920000000|1170000000||-517000000|-725000000|729000000|997000000|119000000|-844000000|739000000|-1005000000|-757000000||8000000|8000000||210000000|210000000||8000000|0||50000000||||736000000|KR
2023-11-04|USD|504000000|72000000||295000000|1226000000|721000000|953000000|94000000|1132000000|647000000|-950000000|-249000000|0|7000000|7000000||210000000|210000000||6000000|0||-1000000||||646000000|KR
2023-08-12|USD|1504000000|144000000||151000000|-164000000|716000000|926000000|47000000|-211000000|-179000000|-848000000|-868000000|0|18000000|18000000||188000000|188000000||13000000|0||-5000000||||-180000000|KR
2023-05-20|USD|2860000000|164000000||-233000000|-693000000|957000000|1028000000|-274000000|-419000000|962000000|-947000000|-296000000||29000000|29000000||188000000|188000000||23000000|||-6000000||||962000000|KR
2023-01-28|USD|1160000000|1058000000||-1581000000|-805000000|706000000|817000000|92000000|-897000000|451000000|-823000000|-238000000||8000000|8000000||188000000|188000000||7000000|||133000000||||451000000|KR
2022-11-05|USD|911000000|77000000||1137000000|1613000000|685000000|831000000|120000000|1493000000|400000000|-804000000|-293000000||10000000|10000000||187000000|187000000||8000000|||-2000000||||398000000|KR
2022-08-13|USD|1325000000|181000000||102000000|638000000|684000000|685000000|8000000|98000000|732000000|-665000000|-940000000||310000000|310000000||153000000|153000000||6000000|||-304000000||||731000000|KR
2022-05-21|USD|1102000000|198000000||-593000000|146000000|890000000|745000000|2000000|676000000|666000000|-723000000|-818000000||665000000|665000000||154000000|154000000||113000000|||-552000000||-439000000||664000000|KR
2022-01-29|USD|1399000000|1063000000||-407000000|-899000000|656000000|606000000|-19000000|-753000000|569000000|-652000000|-1214000000||598000000|598000000||156000000|156000000||54000000|13000000||-372000000||569000000||565000000|KR
2021-11-06|USD|1668000000|128000000||1372000000|980000000|659000000|689000000|23000000|1050000000|485000000|-675000000|-930000000||298000000|298000000||159000000|159000000||33000000|42000000||-265000000||485000000||483000000|KR
2021-08-14|USD|867000000|180000000||-416000000|-223000000|647000000|499000000|71000000|-172000000|469000000|-431000000|-520000000||349000000|349000000||136000000|136000000||54000000|0||-295000000||469000000||467000000|KR
2021-05-22|USD|2256000000|185000000||-382000000|-698000000|861000000|820000000|-14000000|-205000000|143000000|-853000000|-781000000||402000000|402000000||138000000|138000000||31000000|||-371000000||622000000||140000000|KR
2021-01-30|USD|918000000|984000000||636000000|-193000000|674000000|803000000|132000000|-478000000|-76000000|-766000000|-645000000|0|335000000|335000000||139000000|139000000||29000000|512000000||-179000000||678000000||-77000000|KR
2020-11-07|USD|492000000|101000000||48000000|1393000000|631000000|719000000|75000000|1156000000|632000000|-700000000|-432000000|0|320000000|320000000||141000000|141000000||11000000|33000000||-309000000||1287000000||631000000|KR
2020-08-15|USD|1160000000|185000000||-174000000|412000000|617000000|645000000|-27000000|71000000|820000000|-659000000|-407000000|0|247000000|247000000||126000000|126000000||30000000|0||-217000000||820000000||819000000|KR
2020-05-23|USD|4245000000|188000000||1226000000|-424000000|825000000|698000000|-90000000|-756000000|1212000000|-689000000|-1229000000|-1150000000|422000000|422000000||128000000|128000000||57000000|504000000||-365000000||2327000000||1212000000|KR
2020-02-01|USD|616000000|1106000000||-460000000|-165000000|655000000|765000000|129000000|-285000000|319000000|-787000000|25000000|585000000|431000000|431000000||130000000|130000000||23000000|752000000||-408000000||319000000||327000000|KR
2019-11-09|USD|771000000|-400000000||683000000|966000000|624000000|782000000|-49000000|910000000|143000000|-785000000|-70000000|565000000|11000000|11000000||130000000|130000000||14000000|8000000||3000000||771000000||263000000|KR
2019-08-17|USD|1009000000|692000000||-130000000|-206000000|591000000|680000000|-11000000|-150000000|287000000|-575000000|-214000000|-100000000|8000000|8000000||113000000|113000000||6000000|44000000||-2000000||878000000||297000000|KR
2019-05-25|USD|2268000000|115000000||409000000|-51000000|779000000|901000000|-33000000|-124000000|763000000|-464000000|-1824000000|-700000000|15000000|15000000||113000000|113000000||12000000|9000000||-3000000||-20000000||772000000|KR
2019-02-02|USD|431000000|190000000||-277000000|-58000000|581000000|710000000|113000000|-247000000|251000000|-556000000|125000000|165000000|14000000|14000000||113000000|113000000||10000000|1203000000||-4000000||251000000||259000000|KR
