fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-06-30|USD|575000000|631000000||-1505000000|-2857000000|76000000|84000000|191000000|2476000000|575000000|4421000000|-5013000000|-300000000||||135000000|135000000||0|0|0|13000000||100000000||575000000|SCHW
2017-03-31|USD|-1157000000|83000000||-2116000000|-593000000|72000000|80000000|-11000000|219000000|564000000|-5587000000|4568000000|600000000||||158000000|158000000||0|643000000|0|58000000||-1353000000||564000000|SCHW
2016-12-31|USD|2751000000|253000000||3256000000|1497000000|319000000|81000000|-223000000|-1583000000|-324000000|-12731000000|11440000000|-3001000000||||121000000|121000000||0|0|591000000|704000000||397000000||522000000|SCHW
2016-09-30|USD|503000000|319000000||123000000|1780000000|74000000|77000000|-61000000|-1606000000|503000000|571000000|10214000000|-1999000000||||135000000|135000000||0|0|0|12000000||-2545000000||503000000|SCHW
2016-06-30|USD|452000000|504000000||491000000|-1662000000|61000000|139000000|-93000000|1796000000|452000000|3774000000|5699000000|4200000000||||120000000|120000000||0|0|0|12000000||2519000000||452000000|SCHW
2016-03-31|USD|-2146000000|75000000||-1175000000|1117000000|46000000|56000000|524000000|-1437000000|412000000|-8762000000|7610000000|800000000||||110000000|110000000||0|0|725000000|732000000||-1521000000||412000000|SCHW
2015-12-31|USD|-401000000|226000000||3037000000|2455000000|267000000|81000000|-2000000|-1500000000|-401000000|-9705000000|10425000000|0||||99000000|99000000||0|348000000|0|23000000||1612000000||416000000|SCHW
2015-09-30|USD|376000000|266000000||-31000000|-1091000000|42000000|79000000|-335000000|1359000000|376000000|5000000|6608000000|0||||100000000|100000000||0|0|0|598000000||1349000000||376000000|SCHW
2015-06-30|USD|353000000|339000000||-380000000|-1077000000|39000000|70000000|457000000|788000000|353000000|444000000|3344000000|0||||88000000|88000000||0|0|0|22000000||6000000||353000000|SCHW
2015-03-31|USD|-2315000000|100000000||-2634000000|-1247000000|38000000|55000000|-12000000|1442000000|302000000|-8662000000|7615000000|0||||100000000|100000000||0|998000000|0|28000000||-2352000000||302000000|SCHW
2014-12-31|USD|-443000000|202000000||1495000000|828000000|233000000|95000000|12000000|-563000000|-443000000|-3539000000|5454000000|0||||87000000|87000000||0||0|51000000||2775000000||350000000|SCHW
2014-09-30|USD|321000000|225000000||2040000000|723000000|33000000|145000000|-65000000|-341000000|321000000|3679000000|1615000000|0||||100000000|100000000||0||0|57000000||1756000000||321000000|SCHW
2014-06-30|USD|324000000|363000000||-1161000000|-4272000000|31000000|112000000|38000000|1057000000|324000000|760000000|27000000|0||||86000000|86000000||0||0|16000000||-341000000||324000000|SCHW
2014-03-31|USD|69000000|91000000||-2813000000|-66000000|27000000|53000000|-29000000|3222000000|326000000|-3210000000|2586000000|0||||100000000|100000000||0||0|65000000||-555000000||326000000|SCHW
2013-12-31|USD|-439000000|186000000||1255000000|-32000000|235000000|94000000|-2000000|488000000|-439000000|-2293000000|1828000000|0||||85000000|85000000||0||0|118000000||366000000||319000000|SCHW
2013-09-30|USD|290000000|209000000||-2760000000|173000000|37000000|65000000|115000000|2872000000|290000000|1661000000|7072000000|0||||99000000|99000000||0||0|59000000||1128000000||290000000|SCHW
2013-06-30|USD|532000000|253000000||452000000|-174000000|48000000|62000000|-72000000|491000000|256000000|-3117000000|1888000000|0||||86000000|86000000||0||0|56000000||-697000000||256000000|SCHW
2013-03-31|USD|-368000000|75000000||-3226000000|72000000|44000000|49000000|134000000|1625000000|206000000|-8035000000|2671000000|-300000000||||98000000|98000000||0||0|25000000||-5732000000||206000000|SCHW
2012-12-31|USD|893000000|154000000||5350000000|-140000000|106000000|31000000|-272000000|29000000|-527000000|-7418000000|10665000000|0||||85000000|85000000||0||0|9000000||4140000000||211000000|SCHW
2012-09-30|USD|605000000|202000000||2998000000|406000000|65000000|31000000|290000000|152000000|247000000|-2354000000|2183000000|0||||98000000|98000000||0||-1000000|5000000||434000000||247000000|SCHW
2012-06-30|USD|-330000000|247000000||-4556000000|-383000000|46000000|34000000|-274000000|238000000|275000000|-2768000000|4393000000|0||||77000000|77000000||0||470000000|475000000||1295000000||275000000|SCHW
2012-03-31|USD|98000000|48000000||949000000|182000000|52000000|42000000|360000000|156000000|195000000|-3720000000|1737000000|0||||77000000|77000000||0||394000000|409000000||-1885000000||195000000|SCHW
2011-12-31|USD|452000000|142000000||-1077000000|-156000000|149000000|53000000|-331000000||-609000000|-4846000000|6697000000|0||||77000000|77000000||0|||7000000||2303000000||163000000|SCHW
2011-09-30|USD|94000000|132000000||1175000000|70000000|4000000|60000000|64000000|26000000|220000000|-1754000000|1570000000|0||||73000000|73000000||0|||16000000||-90000000||220000000|SCHW
2011-06-30|USD|615000000|351000000||2676000000|20000000|14000000|39000000|-36000000|65000000|238000000|-681000000|984000000|0||||73000000|73000000||0|||35000000||918000000||238000000|SCHW
2011-03-31|USD|1303000000|60000000||93000000|-37000000|23000000|38000000|83000000|109000000|243000000|-1386000000|700000000|58000000||||72000000|72000000||0|||38000000||617000000||243000000|SCHW
2010-12-31|USD|-451000000|93000000||133000000|-115000000|38000000|45000000|-97000000|509000000|-669000000|-2008000000|1689000000|||||73000000|73000000||0|||12000000||-770000000||119000000|SCHW
2010-09-30|USD|166000000|189000000||-53000000|75000000|35000000|28000000|6000000|567000000|124000000|-7551000000|3576000000|||||72000000|72000000||0|||4000000||-3809000000||124000000|SCHW
2010-06-30|USD|865000000|111000000||206000000|-636000000|36000000|25000000|-379000000|577000000|205000000|-1416000000|3767000000|||||71000000|71000000||0|||7000000||3216000000||205000000|SCHW
2010-03-31|USD|-589000000|112000000||286000000|-114000000|37000000|29000000|322000000|441000000|6000000|-4435000000|3077000000|||||72000000|72000000||543000000|||555000000||-1947000000||6000000|SCHW
2009-12-31|USD|737000000|158000000||-117000000|538000000|38000000|31000000|-13000000||-454000000|-3869000000|3257000000|||||70000000|70000000|||||7000000||125000000||164000000|SCHW
2009-09-30|USD|-406000000|190000000||-142000000|279000000|38000000|39000000|86000000||200000000|-4544000000|3704000000|||||70000000|70000000|||||15000000||-1246000000||200000000|SCHW
2009-06-30|USD|947000000|||||41000000|37000000||122000000|205000000|-3877000000|5757000000|||||70000000|70000000|||||||2827000000||205000000|SCHW
