fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|247678000|65151000||-146863000|68963000|201488000|451636000|90320000|22423000|168618000|-419909000|187452000|0||||94277000|94277000||557000|13750000||557000||15221000||164312000|PNW
2022-03-31|USD|340608000|55208000||-53277000|-130111000|203639000|391583000|-66688000|11892000|21262000|-374341000|37732000|0||||94265000|94265000||-1005000|312052000||-1005000||3999000||16956000|PNW
2021-12-31|USD|199501000|92986000||-74159000|-28388000|186800000|467044000|-30511000|-13874000|31890000|-424617000|209397000|0||||94149000|94149000||-2827000|150000000||-2827000||-15719000||27584000|PNW
2021-09-30|USD|348163000|126181000||-137208000|115992000|181805000|325283000|69446000|15295000|344104000|-312744000|-23877000|0||||91829000|91829000||653000|446999000||653000||344104000||339798000|PNW
2021-06-30|USD|110338000|71193000||-18507000|343230000|174127000|317373000|91683000|26648000|219436000|-301499000|188105000|-15000000||||91779000|91779000||562000|0||562000||219436000||215697000|PNW
2021-03-31|USD|202012000|53885000||-21751000|-53657000|176409000|363775000|-57337000|4801000|40514000|-348069000|103291000|-4000000||||91721000|91721000||-738000|150000000||-738000||-42766000||35641000|PNW
2020-12-31|USD|194346000|79529000||-19355000|-79254000|170511000|355532000|-98340000|-4780000|-14518000|-322315000|6011000|-5000000||||91653000|91653000||0|112850000||260000||-121958000||-19391000|PNW
2020-09-30|USD|402987000|97478000||-72804000|102081000|172569000|294079000|113968000|3452000|351245000|-302982000|75158000|-7000000||||86358000|86358000||0|394936000||555000||351245000||346372000|PNW
2020-06-30|USD|185404000|61318000||-13137000|198347000|170005000|336959000|14331000|-4850000|198459000|-311361000|69581000|-532000000||||86309000|86309000||0|1088886000||-524000||198459000||193585000|PNW
2020-03-31|USD|183628000|53723000||-130452000|-127820000|173168000|340014000|-26703000|-5445000|34866000|-341160000|210388000|525000000||||86257000|86257000||0|0||-1680000||52856000||29993000|PNW
2019-12-31|USD|121965000|68852000||-77979000|-16794000|163339000|333564000|-56990000|33494000|68854000|-298964000|157430000|60300000||||86527000|86527000||0|297207000||822000||68854000||68854000|PNW
2019-09-30|USD|488827000|92183000||-52076000|7578000|168616000|316482000|95049000|-2955000|317149000|-304375000|-156248000|-369998000||||81137000|81137000||0|297657000||2230000||317149000||312276000|PNW
2019-06-30|USD|172502000|62940000||-20689000|123129000|164384000|281609000|11933000|8230000|149019000|-273125000|96162000|191323000||||81082000|81082000||0|0||293000||149019000||144145000|PNW
2019-03-31|USD|173432000|63764000||15888000|50073000|167801000|259792000|-15476000|13057000|22791000|-254513000|81424000|172650000||||80897000|80897000||0|497324000||-2653000||343000||17918000|PNW
2018-12-31|USD|317381000|46604000||-141530000|-251234000|161094000|279714000|-102733000|-14488000|30949000|-279508000|-97098000|-26800000||||80855000|80855000||0|150000000||-3071000||-59225000||30949000|PNW
2018-09-30|USD|563961000|57626000||-726000|125306000|164311000|218506000|46531000|-2379000|319885000|-234220000|-268589000|-481049000||||76095000|76095000||0|295245000||310000||319885000||315012000|PNW
2018-06-30|USD|228930000|48223000||7613000|75128000|161984000|318912000|108190000|6363000|171612000|-318003000|77472000|237349000||||76039000|76039000||0|0||534000||171612000||166738000|PNW
2018-03-31|USD|166872000|56026000||-81707000|-68482000|163566000|361037000|-89518000|16607000|8094000|-361093000|195769000|263500000||||75903000|75903000||0|0||-2828000||1548000||3221000|PNW
2017-12-31|USD|346112000|42139000||-28231000|-112793000|164922000|381021000|-113123000|4802000|26502000|-388898000|46004000|-39000000||||75866000|75866000||0|298761000||-4520000||3218000||26502000|PNW
2017-09-30|USD|481362000|52279000||20953000|151921000|154422000|334127000|144296000|-3556000|280945000|-351399000|-124242000|-356600000||||71407000|71407000||0|297843000||-78000||5721000||276072000|PNW
2017-06-30|USD|150511000|40590000||15356000|132851000|143424000|344802000|109631000|4770000|172317000|-339556000|190970000|265703000||||71343000|71343000||0|-3806000||2788000||1925000||167443000|PNW
2017-03-31|USD|140051000|54280000||-35332000|7861000|147861000|348824000|-47007000|667000|28185000|-348684000|202780000|22097000||||71177000|71177000||0|255441000||-11580000||-5853000||23312000|PNW
2016-12-31|USD|258340000|37771000||-105571000|-66289000|142160000|260562000|-75419000|-2947000|58119000|-241612000|-56114000|53900000||||71114000|71114000||0|0||-16657000||-39386000||58119000|PNW
2016-09-30|USD|342575000|57582000||-155804000|87952000|140560000|283301000|58010000|5989000|267900000|-295009000|-42339000|19160000||||67780000|67780000||0|247218000||1773000||5227000||263027000|PNW
2016-06-30|USD|278266000|32970000||123736000|88984000|141532000|353109000|67180000|-26000|126182000|-343152000|93442000|-197660000||||67724000|67724000||0|445933000||1115000||28556000||121308000|PNW
2016-03-31|USD|144209000|56139000||-27651000|-23853000|140759000|378500000|-47282000|-1525000|9326000|-372305000|203092000|261800000||||67611000|67611000||0|0||8902000||-25004000||4453000|PNW
2015-12-31|USD|272954000|27093000||-87082000|-73138000|143543000|297387000|-85044000|1408000|45978000|-293445000|46972000|-57000000||||67561000|67561000||6830000|242415000||6830000||26481000||45978000|PNW
2015-09-30|USD|427079000|59108000||-52686000|60245000|145903000|247665000|89861000|4226000|261978000|-263285000|-164344000|-100500000||||64225000|64225000||382000|0||382000||-550000||257116000|PNW
2015-06-30|USD|250146000|30453000||34972000|58650000|140724000|279994000|56576000|8316000|127507000|-276686000|28433000|113000000||||64180000|64180000||2471000|350000000||2471000||1893000||122902000|PNW
2015-03-31|USD|144148000|53555000||-18377000|-4840000|141494000|251041000|-39174000|9995000|20727000|-232817000|92729000|-102900000||||64061000|64061000||0|250000000||9690000||4060000||16122000|PNW
2014-12-31|USD|212709000|31789000||-97533000|-103056000|124765000|291976000|-96381000|-7070000|9535000|-288911000|73335000|128250000||||58893000|58893000||428000|157000000||428000||-2867000||9535000|PNW
2014-09-30|USD|421852000|54578000||19176000|97498000|125351000|229906000|84067000|-6089000|248086000|-240789000|-179753000|-157500000||||62640000|62640000||0|38151000||2235000||1310000||243961000|PNW
2014-06-30|USD|215909000|41560000||81938000|115013000|123977000|181293000|90972000|9248000|141384000|-184460000|-125709000|167150000||||62618000|62618000|||285975000||3235000||-94260000||141384000|PNW
2014-03-31|USD|249157000|49147000|135000000|-21946000|-5204000|122394000|207459000|-25986000|187000|24691000|-208508000|53246000|-143625000||||62520000|62520000||0|250000000||9390000||93895000||15766000|PNW
2013-12-31|USD|270977000|42963000||-12499000|-108315000|114351000|434807000|-133038000|2964000|32814000|-437445000|40537000|153125000||||60759000|60759000||6923000|0||6923000||-125931000||32814000|PNW
2013-09-30|USD|428074000|49701000||-4505000|-80000000|128489000|204914000|98621000|4912000|234718000|-200078000|-120342000|-30100000||||58254000|58254000||645000|0||645000||107654000||226163000|PNW
2013-06-30|USD|242099000|42308000||64864000|84507000|125138000|193742000|83339000|-5384000|139598000|-195158000|-44247000|30100000||||58164000|58164000||310000|32000000||310000||2694000||262414000|PNW
2013-03-31|USD|212157000|49038000||57569000|38249000|124344000|182859000|-3931000|9386000|32836000|-176720000|-36530000|-92175000||||58067000|58067000||0|104307000||9441000||-1093000||48888000|PNW
2012-12-31|USD|241651000|48341000||-61499000|-166110000|120692000|218867000|-91284000|-830000|30671000|-219876000|-75052000|0||||58001000|58001000||6271000|125000000||6271000||-53277000||34905000|PNW
2012-09-30|USD|470836000|57902000||-4703000|70419000|120827000|245909000|55273000|2861000|252863000|-238396000|-164189000|0||||55777000|55777000||815000|0||815000||68251000||489646000|PNW
2012-06-30|USD|343300000|31788000||89722000|65098000|121256000|183802000|73688000|7259000|130111000|-179623000|-173159000|-107600000||||55702000|55702000||4580000|32000000||4580000||-9482000||244690000|PNW
2012-03-31|USD|115335000|62892000||27355000|-11687000|118487000|240973000|-52264000|13753000|-481000|-235099000|106891000|216600000||||55595000|55595000||0|319081000||4289000||-12873000||-16514000|PNW
2011-12-31|USD|205077000|54539000||727000|-57386000|123677000|241089000|-88036000|-2134000|19990000|-247715000|-488491000|0||||55531000|55531000||888000|0||888000||-531129000||19544000|PNW
2011-09-30|USD|484227000|52591000||60963000|34602000|124407000|255989000|90681000|7306000|262785000|-205963000|194174000|-7300000||||53660000|53660000||433000|295353000||433000||472438000||510718000|PNW
2011-06-30|USD|192783000|54662000||167325000|84412000|122402000|195719000|32257000|39647000|93839000|-135534000|-79168000|-10000000||||57237000|57237000||2793000|0||2793000||-21919000||86685000|PNW
2011-03-31|USD|243496000|55997000||26416000|-67404000|123298000|191553000|-75528000|-21421000|-9674000|-192795000|-46696000|700000||||55300000|55300000||0|175000000||11727000||4005000||-15135000|PNW
2010-12-31|USD|180957000|54152000||-124488000|-50646000|122045000|195667000|-36030000|6735000|12501000|-198681000|-68003000|16600000||||55257000|55257000||815000|||815000||-85727000||7350000|PNW
2010-09-30|USD|368086000|51854000||69887000|141955000|120798000|174128000|96840000|-5434000|239039000|-99350000|-123323000|-4616000||||55200000|55200000||544000|||544000||145413000||233920000|PNW
2010-06-30|USD|215089000|||||115842000|176025000|67377000|-7337000|119566000|-67441000|-100674000|-285000000||||55101000|55101000|||||-135901000||46974000||114797000|PNW
2010-03-31|USD|-13675000|||||114122000|202554000|-60244000|-6240000|-897000|-210428000|82253000|135901000||||51421000|51421000|||||135901000||-141850000||-6014000|PNW
2009-12-31|USD|296337000|||||112553000|206114000|-91589000|-4520000|-25035000|-168346000|-83437000|11463000||||51336000|51336000|||||-113000||44554000||-30159000|PNW
2009-09-30|USD|568572000|||||115521000|164813000|116744000|-4847000|191023000|4766000|-490109000|-248246000||||51301000|51301000|||||26952000||83229000||186652000|PNW
2009-06-30|USD|248564000||||||200668000||-9832000|72846000||95531000|||||51243000|51243000|||||340947000||||68347000|PNW
