fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1894000000|||||635000000|1310000000|||843000000|-1169000000|-1590000000|||||96000000|96000000|||||||||843000000|DAL
2024-09-30|USD|1274000000|||||643000000|1328000000|||1272000000|-1124000000|-371000000|||||97000000|97000000|||||||||1272000000|DAL
2024-06-30|USD|2449000000|||||620000000|1308000000|||1305000000|-809000000|-1512000000|||||64000000|64000000|||||||||1305000000|DAL
2024-03-31|USD|2408000000|||||615000000|1193000000|||37000000|-637000000|-787000000|||||64000000|64000000|||||||||37000000|DAL
2023-12-31|USD|545000000|||||569000000|1602000000||121000000|2037000000|-535000000|416000000|||||64000000|64000000|||||||||2037000000|DAL
2023-09-30|USD|1076000000|||||594000000|1269000000|||1108000000|-131000000|-800000000|0|0|0||64000000|64000000|||0||0||||1108000000|DAL
2023-06-30|USD|2608000000|||||573000000|1452000000|||1827000000|-1382000000|-1831000000|0|0|0||0|64000000|||0||0||-605000000||1827000000|DAL
2023-03-31|USD|2235000000|||||564000000|1000000000|||-363000000|-1100000000|-1179000000|0|0|0||0|64000000|||0||0||-44000000||-363000000|DAL
2022-12-31|USD|1188000000|||||553000000|2200000000|-728000000|-158000000|829000000|-4735000000|-305000000|0|0|0||0|64000000|||0||0||-3852000000||829000000|DAL
2022-09-30|USD|869000000|||||538000000|1442000000|||695000000|-1288000000|-1808000000|0|0|0||||||0||0||-2227000000||695000000|DAL
2022-06-30|USD|2535000000|||||510000000|958000000|||735000000|-152000000|-966000000|0|0|0||||||0||0||1417000000||735000000|DAL
2022-03-31|USD|1771000000|||||506000000|1766000000|||-940000000|-749000000|-1456000000|0|0|0||||||0||0||-434000000||-940000000|DAL
2021-12-31|USD|556000000|||||504000000|1218000000|-981000000|-318000000|-408000000|-480000000|-1167000000|0|0|0||0||||0||0||-1091000000||-408000000|DAL
2021-09-30|USD|151000000|||||501000000|830000000||-318000000|1212000000|-384000000|-1565000000|0|0|0||0||||0||0||883000000||1212000000|DAL
2021-06-30|USD|1866000000|||||501000000|761000000||-318000000|652000000|26000000|-330000000|0|0|0||0||||978000000||0||392000000||652000000|DAL
2021-03-31|USD|691000000|||||492000000|438000000||-318000000|-1177000000|-60000000|-790000000|0|0|0||0||||924000000||0||-159000000||-1177000000|DAL
2020-12-31|USD|-1286000000|||||499000000|548000000|1168000000|354000000|-755000000|-1048000000|-5957000000|0|0|0||0|260000000|||309000000||0||-8291000000||-755000000|DAL
2020-09-30|USD|-2575000000|||||545000000|133000000||354000000|-5379000000|-1144000000|10247000000|0|0|0||0|260000000|||10734000000||0||-4967000000||-5379000000|DAL
2020-06-30|USD|-290000000|||||591000000|282000000||354000000|-5717000000|-4075000000|9722000000|379000000|0|0||0|260000000|||7785000000||0||-5408000000||-5717000000|DAL
2020-03-31|USD|358000000|||||678000000|937000000||354000000|-534000000|-2971000000|5344000000|2882000000|344000000|344000000||260000000|260000000|||3962000000||-344000000||2731000000||-534000000|DAL
2019-12-31|USD|970000000|||||621000000|1072000000|-775000000|-139000000|1399000000|-780000000|842000000|636000000|225000000|225000000||259000000|259000000|||1557000000||-225000000||1399000000||1099000000|DAL
2019-09-30|USD|2244000000|||||631000000|946000000||-139000000|1495000000|-1124000000|-1451000000|-636000000|209000000|209000000||260000000|260000000|||0||-209000000||1180000000||1495000000|DAL
2019-06-30|USD|3269000000|||||713000000|1560000000||-139000000|1443000000|-1563000000|-1662000000|0|268000000|268000000||228000000|228000000|||0||-268000000||596000000||1443000000|DAL
2019-03-31|USD|1942000000|||||615000000|1360000000||-139000000|730000000|-1096000000|-609000000|1750000000|1325000000|1325000000||233000000|233000000|||500000000||-1325000000||237000000||730000000|DAL
2018-12-31|USD|1245000000|||||541000000|1363000000|108000000|324000000|1090000000|-1020000000|-125000000|8000000|325000000|325000000||239000000|238000000|||621000000||-325000000||1090000000||1019000000|DAL
2018-09-30|USD|1499000000|||||573000000|962000000||324000000|1312000000|-903000000|-1208000000|4000000|325000000|325000000||240000000|240000000|||0||-325000000||925000000||1322000000|DAL
2018-06-30|USD|2898000000|||||583000000|1580000000||324000000|1025000000|-1543000000|423000000|0|600000000|600000000||213000000|213000000|||3124000000||-600000000||35000000||1036000000|DAL
2018-03-31|USD|1372000000|||||603000000|1265000000||324000000|547000000|-927000000|-816000000|-5000000|325000000|325000000||217000000|217000000|||0||-325000000||-371000000||557000000|DAL
2017-12-31|USD|1891000000|||||561000000|1160000000|-328000000|-397000000|1193000000|-1305000000|-250000000|295000000|327000000|327000000||215000000|215000000|||450000000||-327000000||336000000||299000000|DAL
2017-09-30|USD|1593000000|||||571000000|941000000||-397000000|1178000000|-1295000000|-1086000000|0|550000000|550000000||219000000|219000000|||0||-550000000||-763000000||1159000000|DAL
2017-06-30|USD|2369000000|||||531000000|988000000||-397000000|1224000000|-958000000|-1074000000|7000000|600000000|600000000||148000000|148000000|||0||-600000000||334000000||1186000000|DAL
2017-03-31|USD|-830000000|||||537000000|802000000|||603000000|-1708000000|1680000000|334000000|200000000|200000000||149000000|149000000|||2004000000||-200000000||-855000000||561000000|DAL
2016-12-31|USD|1135000000|||||456000000|794000000|-147000000|-140000000|1020000000|445000000|-446000000|225000000|300000000|300000000||149000000|149000000|||0||-300000000||1124000000||622000000|DAL
2016-09-30|USD|1854000000|||||474000000|680000000|||1259000000|-887000000|-991000000|-18000000|500000000|500000000||150000000|150000000|||0||-500000000||-24000000||1259000000|DAL
2016-06-30|USD|3215000000|||||470000000|1046000000|||1546000000|-1112000000|-2149000000|-137000000|1026000000|1026000000||103000000|103000000|||0||-1026000000||-46000000||1546000000|DAL
2016-03-31|USD|1011000000|||||486000000|871000000|||946000000|-601000000|-674000000|141000000|775000000|775000000||107000000|107000000|||450000000||-775000000||-264000000||946000000|DAL
2015-12-31|USD|1479000000|||||451000000|878000000|-56000000|155000000|1717000000|-1179000000|-697000000|3000000|425000000|425000000||105000000|105000000|||0||-425000000||-397000000||980000000|DAL
2015-09-30|USD|2067000000|||||466000000|562000000|||1315000000|-1009000000|-982000000|-23000000|425000000|425000000||107000000|107000000|||997000000||-425000000||76000000||1315000000|DAL
2015-06-30|USD|2745000000|||||448000000|919000000|||1485000000|-955000000|-1619000000|-288000000|925000000|925000000||72000000|72000000|||0||-925000000||171000000||1485000000|DAL
2015-03-31|USD|1636000000|||||470000000|586000000|||746000000|-812000000|-790000000|-32000000|425000000|425000000||75000000|75000000|||41000000||-425000000||34000000||746000000|DAL
