fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|4269000000|918000000||445000000|-69000000|1720000000|2061000000|||1591000000|-4258000000|459000000|2274000000||||1061000000|1061000000||27000000|2064000000||27000000||||1852000000|NEE
2024-06-30|USD|3933000000|487000000||993000000|788000000|1471000000|2143000000|||1296000000|-4805000000|762000000|-1014000000||||1057000000|1057000000||-40000000|6300000000||-40000000||||1622000000|NEE
2024-03-31|USD|3077000000|519000000||-306000000|-297000000|988000000|2468000000|||1937000000|-9321000000|5038000000|2945000000||||1058000000|1058000000||6000000|7811000000||6000000||||2268000000|NEE
2023-12-31|USD|2878000000|666000000||-324000000|-153000000|1681000000|2094000000|||915000000|-4690000000|2446000000|-1255000000||||959000000|959000000||9000000|3879000000||9000000||||1210000000|NEE
2023-09-30|USD|3664000000|646000000||478000000|938000000|2026000000|2656000000|||1019000000|-5963000000|2335000000|1299000000|0|0||947000000|947000000||2002000000|0||2002000000||||1219000000|NEE
2023-06-30|USD|3086000000|602000000||597000000|853000000|1551000000|2504000000|||2564000000|-4997000000|478000000|629000000|0|0||946000000|946000000||1000000|3323000000||1000000||-1433000000||2795000000|NEE
2023-03-31|USD|1673000000|549000000||-1794000000|-889000000|893000000|2294000000|||1785000000|-7817000000|6890000000|1635000000|0|0||930000000|930000000||2502000000|6655000000||2502000000||746000000||2086000000|NEE
2022-12-31|USD|995000000|547000000||-70000000|910000000|1247000000|3165000000|||1267000000|-4510000000|2991000000|214000000|0|0||845000000|845000000||2000000|2240000000||2000000||-524000000||1522000000|NEE
2022-09-30|USD|2474000000|162000000||304000000|120000000|1356000000|2052000000|||1559000000|-4541000000|1543000000|-86000000|0|0||836000000|836000000||1457000000|2001000000||1457000000||-524000000||1696000000|NEE
2022-06-30|USD|2831000000|423000000||1880000000|1004000000|1227000000|2225000000|||1113000000|-4615000000|3542000000|-244000000|0|0||835000000|835000000||0|5306000000||0||1758000000||1380000000|NEE
2022-03-31|USD|1962000000|243000000||-273000000|206000000|960000000|2300000000|||-693000000|-4693000000|4153000000|1073000000|0|0||836000000|836000000||1000000|4309000000||1000000||1422000000||-451000000|NEE
2021-12-31|USD|1317000000|445000000||-81000000|186000000|1050000000|2624000000|||953000000|-1746000000|741000000|-2211000000|0|0||757000000|757000000||7000000|7069000000||7000000||312000000||1204000000|NEE
2021-09-30|USD|2741000000|||832000000|727000000|1298000000|1764000000|||304000000|-3684000000|517000000|3035000000|0|0||756000000|756000000||2000000|2255000000||2000000||304000000||447000000|NEE
2021-06-30|USD|2203000000|||49000000|243000000|1041000000|1866000000|||72000000|-3741000000|806000000|-1508000000|0|0||756000000|756000000||1000000|2743000000||1000000||72000000||256000000|NEE
2021-03-31|USD|1292000000|||305000000|573000000|823000000|1576000000|||1498000000|-4420000000|3743000000|258000000|0|0||755000000|755000000||4000000|4616000000||4000000||615000000||1666000000|NEE
2020-12-31|USD|1352000000|||-453000000|-15000000|1023000000|2355000000|||-190000000|-4493000000|2260000000|1551000000|0|0||686000000|686000000||0|506000000||0||-881000000||-5000000|NEE
2020-09-30|USD|2839000000|||426000000|323000000|1338000000|1307000000|||1123000000|-3021000000|1191000000|-351000000|0|0||686000000|686000000||0|3428000000||0||1123000000||1229000000|NEE
2020-06-30|USD|1898000000|||281000000|445000000|1032000000|1954000000|||1129000000|-3050000000|-1238000000|-2792000000|0|0||686000000|686000000||0|4116000000||0||1129000000||1275000000|NEE
2020-03-31|USD|1894000000|||-260000000|-86000000|922000000|1792000000|||308000000|-3135000000|3961000000|685000000|0|0||685000000|685000000||0|4354000000||0||2720000000||421000000|NEE
2019-12-31|USD|1912000000|||-21000000|-247000000|1041000000|1344000000|||844000000|-3714000000|1350000000|160000000|0|0||611000000|611000000||6000000|2996000000||6000000||844000000||975000000|NEE
2019-09-30|USD|2962000000|||372000000|117000000|1313000000|2342000000|||798000000|-3572000000|471000000|-1991000000|0|0||600000000|600000000||1462000000|3369000000||1462000000||798000000||879000000|NEE
2019-06-30|USD|1684000000|||494000000|440000000|1262000000|1505000000|||1139000000|-1946000000|625000000|-2470000000|0|0||599000000|599000000||6000000|4786000000||6000000||1139000000||1234000000|NEE
2019-03-31|USD|1597000000|||-498000000|-160000000|862000000|5886000000|||606000000|-6945000000|1427000000|-498000000|0|0||598000000|598000000||20000000|2768000000||20000000||-3921000000||680000000|NEE
2018-12-31|USD|1362000000|||-27000000|41000000|1152000000|1578000000|||314000000|-2389000000|5565000000|5324000000|0|0||531000000|531000000||4000000|371000000||4000000||314000000||422000000|NEE
2018-09-30|USD|2295000000|||715000000|678000000|1180000000|1729000000|||941000000|-3206000000|882000000|293000000|0|0||523000000|523000000||703000000|1153000000||703000000||962000000||1005000000|NEE
2018-06-30|USD|1645000000|||168000000|347000000|891000000|1415000000|||687000000|-1688000000|-123000000|-372000000|0|0||524000000|524000000||4000000|1071000000||4000000||722000000||781000000|NEE
2018-03-31|USD|1291000000|||-610000000|-215000000|924000000|1288000000|||3834000000|-3667000000|1310000000|1027000000|0|0||523000000|523000000||7000000|1804000000||7000000||-1066000000||4431000000|NEE
2017-12-31|USD|1129000000|||448000000|-434000000|-157000000|1536000000|||2072000000|-2067000000|1126000000|-137000000|0|0||463000000|463000000||19000000|3158000000||567000000||2068000000||2158000000|NEE
2017-09-30|USD|2078000000|||121000000|513000000|1138000000|1078000000|||856000000|-1337000000|85000000|157000000|0|0||462000000|462000000||11000000|2425000000||11000000||739000000||846000000|NEE
2017-06-30|USD|1993000000|||95000000|324000000|957000000|989000000|||804000000|-1844000000|-6000000|-194000000|0|0||460000000|460000000||18000000|2082000000||18000000||42000000||793000000|NEE
2017-03-31|USD|1258000000|||95000000|118000000|691000000|1842000000|||1591000000|-3670000000|1683000000|2041000000|0|0||460000000|460000000||7000000|689000000||7000000||-692000000||1583000000|NEE
2016-12-31|USD|1075000000|||-128000000|339000000|840000000|921000000||59000000|1017000000|-1063000000|625000000|-360000000|0|0||407000000|407000000||9000000|1013000000||9000000||611000000||966000000|NEE
2016-09-30|USD|2024000000|||248000000|25000000|1070000000|972000000|-110000000|56000000|789000000|-1546000000|-527000000|-754000000|0|0||402000000|402000000||485000000|2135000000||485000000||-49000000||753000000|NEE
2016-06-30|USD|1725000000|||-10000000|-58000000|816000000|1082000000|-228000000|-24000000|544000000|-1756000000|133000000|-178000000|0|0||402000000|402000000||26000000|1259000000||26000000||102000000||540000000|NEE
2016-03-31|USD|1545000000|||-146000000|104000000|651000000|1265000000|188000000|27000000|654000000|-3681000000|2193000000|1186000000|0|0||401000000|401000000||17000000|1250000000||17000000||57000000||653000000|NEE
2015-12-31|USD|1576000000|||-48000000|-103000000|841000000|889000000||-69000000|510000000|-2519000000|329000000|-652000000|0|0||354000000|354000000||24000000|2310000000||24000000||-610000000||507000000|NEE
2015-09-30|USD|1579000000|||25000000|77000000|900000000|1119000000|-115000000|66000000|882000000|-1723000000|774000000|205000000|0|0||348000000|348000000||644000000|1756000000||644000000||630000000||879000000|NEE
2015-06-30|USD|1753000000|||211000000|77000000|825000000|947000000|-126000000|29000000|720000000|-2190000000|519000000|-299000000|0|0||342000000|342000000||614000000|1512000000||614000000||82000000||716000000|NEE
2015-03-31|USD|1181000000|||-328000000|-18000000|637000000|917000000|118000000|-43000000|650000000|-1564000000|275000000|-22000000|0|0||341000000|341000000||16000000|194000000||16000000||-108000000||650000000|NEE
2014-12-31|USD|1532000000|||-38000000|33000000|778000000|916000000|256000000|23000000|884000000|-2283000000|843000000|457000000|0|0||316000000|316000000||576000000|810000000||576000000||92000000||884000000|NEE
2014-09-30|USD|1520000000|||-52000000|151000000|872000000|784000000|-112000000|92000000|664000000|-973000000|-684000000|-931000000|0|0||315000000|315000000||15000000|1515000000||15000000||-137000000||660000000|NEE
2014-06-30|USD|1431000000|||19000000|6000000|695000000|689000000|-61000000|29000000|492000000|-1263000000|-34000000|-254000000||||315000000|315000000||17000000|2074000000||17000000||134000000||492000000|NEE
2014-03-31|USD|1017000000|||-16000000|202000000|551000000|1114000000|90000000|-9000000|430000000|-1842000000|875000000|1179000000|0|0||315000000|315000000||25000000|655000000||25000000||50000000||430000000|NEE
2013-12-31|USD|1712000000|||167000000|-147000000|736000000|813000000|-116000000|12000000|327000000|-1857000000|25000000|-25000000|0|0||286000000|286000000||427000000|718000000||427000000||-120000000||327000000|NEE
2013-09-30|USD|1140000000|||-49000000|55000000|690000000|771000000|108000000|22000000|698000000|-1481000000|488000000|-125000000|0|0||279000000|279000000||406000000|791000000||406000000||147000000||698000000|NEE
2013-06-30|USD|1168000000|||372000000|501000000|595000000|749000000|412000000|22000000|610000000|-1207000000|235000000|-1336000000|0|0||278000000|278000000||1000000|2239000000||1000000||196000000||610000000|NEE
2013-03-31|USD|1082000000|||-368000000|-76000000|500000000|895000000|-136000000|25000000|272000000|-1578000000|382000000|966000000|0|0||279000000|279000000||8000000|623000000||8000000||-114000000||272000000|NEE
2012-12-31|USD|835000000|||197000000|-385000000|651000000|1206000000|-61000000|20000000|429000000|-2427000000|1675000000|-335000000|0|0||252000000|252000000||19000000|2404000000||19000000||83000000||429000000|NEE
2012-09-30|USD|1229000000|||31000000|185000000|336000000|1090000000|202000000|-27000000|415000000|-2480000000|1202000000|226000000|0|0||252000000|252000000||14000000|1896000000||14000000||-49000000||415000000|NEE
2012-06-30|USD|1093000000|||50000000|299000000|402000000|1300000000|204000000|-12000000|607000000|-2026000000|953000000|-412000000|0|0||252000000|252000000||360000000|1764000000||360000000||20000000||607000000|NEE
2012-03-31|USD|835000000|||-259000000|-57000000|383000000|1274000000|-59000000|18000000|461000000|-1995000000|1058000000|582000000|19000000|19000000||248000000|248000000||12000000|566000000||-7000000||-102000000||461000000|NEE
2011-12-31|USD|957000000|||-234000000|-267000000|398000000|1364000000|-321000000|39000000|1132000000|-857000000|-363000000|-486000000|375000000|375000000||231000000|231000000||9000000|1023000000||-366000000||-263000000||667000000|NEE
2011-09-30|USD|1126000000|||-263000000|133000000|575000000|877000000|162000000|55000000|407000000|-2063000000|1290000000|786000000|0|0||230000000|230000000||6000000|1464000000||6000000||353000000||407000000|NEE
2011-06-30|USD|1008000000|||331000000|186000000|469000000|975000000|-240000000|196000000|580000000|-1282000000|136000000|-328000000|0|0||230000000|230000000||15000000|1252000000||15000000||-138000000||580000000|NEE
2011-03-31|USD|983000000|||-145000000|232000000|402000000|811000000|250000000|18000000|472000000|-1077000000|217000000|488000000|0|0||229000000|229000000||18000000|201000000||18000000||123000000||268000000|NEE
2010-12-31|USD|1065000000|||19000000|227000000|548000000|695000000|188000000|-39000000|469000000|-1728000000|174000000|-195000000||||207000000|207000000||124000000|706000000||124000000||-489000000||263000000|NEE
2010-09-30|USD|1021000000|||-141000000|-321000000|604000000|663000000|-253000000|68000000|923000000|-1273000000|214000000|-881000000||||206000000|206000000||115000000|1433000000||115000000||-38000000||720000000|NEE
2010-06-30|USD|852000000|||460000000|-263000000|454000000|743000000|-288000000|-77000000|631000000|-922000000|-316000000|-970000000||||206000000|206000000||57000000|785000000||57000000||-386000000||417000000|NEE
2010-03-31|USD|896000000|||-82000000|277000000|486000000|846000000|251000000|26000000|731000000|-1361000000|1442000000|916000000||||204000000|204000000||12000000|800000000||12000000||977000000||556000000|NEE
2009-12-31|USD|1137000000|||-6000000|148000000|541000000|782000000|137000000|-159000000|557000000|-1917000000|854000000|438000000||||192000000|192000000||12000000|831000000||12000000||74000000||349000000|NEE
2009-09-30|USD|1182000000|||-123000000|-132000000|500000000|881000000|-144000000|12000000|707000000|-1597000000|303000000|459000000||||192000000|192000000||103000000|17000000||103000000||-112000000||533000000|NEE
2009-06-30|USD|1101000000|||||494000000|621000000||-35000000|554000000|-1325000000|224000000|477000000||||573000000|191000000||34000000|||864000000||0||370000000|NEE
