fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1074700000|475100000||||155600000|235300000|||806200000|-328700000|-718500000|-443300000||448700000||182500000|182500000|||||-346400000|0|||806200000|SHW
2024-06-30|USD|1202900000|283800000||||153300000|250900000|||889900000|-260800000|-917400000|102200000||434400000||178600000|178600000|||||-420100000|0|||889900000|SHW
2024-03-31|USD|-58900000|183900000||||153200000|283800000|||505200000|-321300000|289600000|882500000||545500000||182500000|182500000|||0||-467300000|0|||505200000|SHW
2023-12-31|USD|918600000|911100000||160900000||154300000|319500000||323400000|356200000|-530300000|-639500000|35300000||486000000||155300000|155300000|||0||-440600000|0|||356200000|SHW
2023-09-30|USD|1308700000|333500000||||150900000|152900000|||761500000|-91100000|-915500000|-467600000||410100000||155600000|155600000|||0||-379200000|0|||761500000|SHW
2023-06-30|USD|1206400000|367900000||||161000000|206100000|||793700000|-184500000|-967700000|-674600000||234200000||156300000|156300000|||0||-210300000|0|54200000||793700000|SHW
2023-03-31|USD|88200000|169800000||||156300000|209900000|||477400000|-233400000|98100000|503000000||301700000||156500000|156500000|||0||-290300000|0|-47100000||477400000|SHW
2022-12-31|USD|641000000|744400000||||143200000|233800000|-200200000|-666700000|386300000|-557100000|-18800000|29900000||132100000||155600000|155600000|||0||-103700000|0|65100000||386300000|SHW
2022-09-30|USD|639200000|349300000||||81300000|174900000||-666700000|685100000|-576600000|-255600000|-1064000000||47600000||155800000|155800000|||0||-35000000|0|-193000000||685100000|SHW
2022-06-30|USD|613400000|247100000||||78500000|129500000|||577900000|-278300000|-423700000|276300000||296400000||156200000|156200000|||0||-296400000|0|-88600000||577900000|SHW
2022-03-31|USD|26300000|120000000||||145200000|106300000|||370800000|-195600000|415700000|972200000||407100000||150900000|150900000|||0||-373500000|22000000|246400000||370800000|SHW
2021-12-31|USD|193900000|611400000||||134700000|123900000|-287800000|-228100000|1879700000|-249700000|-96300000|56000000||675800000||144200000|144200000|||994800000||-604300000|0|1879700000||304000000|SHW
2021-09-30|USD|849400000|289000000||||76200000|96700000||-228100000|502200000|-154200000|-612400000|-54000000||431000000||145200000|145200000|||0||-377900000|0|502200000||502200000|SHW
2021-06-30|USD|1005600000|309400000||||77800000|87100000||-228100000|648600000|-66100000|-1030500000|-56100000||870100000||145900000|145900000|||0||-870100000|11700000|648600000||648600000|SHW
2021-03-31|USD|195700000|98000000||||146100000|64300000||-228100000|409600000|-6400000|-94800000|818000000||775400000||151800000|151800000|||0||-737000000|0|94500000||409600000|SHW
2020-12-31|USD|844800000|695000000||||141700000|110000000|10300000|-75500000|2128700000|-145800000|-1103900000|-100000||1151600000||120200000|120200000|||0||-979600000|125000000|2128700000||407000000|SHW
2020-09-30|USD|1489200000|358800000||||78700000|51500000||84400000|705800000|-29800000|-1030100000|-559500000||404400000||122200000|122200000|||0||-346300000|0|705800000||705800000|SHW
2020-06-30|USD|1019700000|100400000||||77400000|35700000||84400000|595900000|-48900000|-1001800000|-494700000||0||122700000|122700000|||0||47600000|0|595900000||595900000|SHW
2020-03-31|USD|54900000|108900000||||146500000|106600000||84400000|321700000|-97900000|115700000|849700000||890300000||122900000|122900000|||999000000||-802900000|57400000|72700000||321700000|SHW
2019-12-31|USD|659900000|308420000||||138232000|104100000|-73200000|-75500000|1894000000|-174100000|-504700000|-231822000||201000000||105900000|105941000|||-10000||-157578000||1894000000||248600000|SHW
2019-09-30|USD|903400000|107136000||||77548000|96900000||-75500000|576438000|-111300000|-757100000|-371670000||127300000||105100000|105100000|||0||-81642000||389602000||576500000|SHW
2019-06-30|USD|794000000|107460000||||78081000|76500000||-75500000|471003000|-105000000|-636000000|-15508000||145400000||105000000|105000000|||0||-104698000||51184000|-1759000|471000000|SHW
2019-03-31|USD|-36000000|21067000||||145663000|51400000||-75500000|245237000|-72200000|51400000|496200000||305100000||104800000|104800000|||0||-280282000||-61112000|-4328000|245200000|SHW
2018-12-31|USD|512485000|60971000||||136124000|84816000|18424000|-119500000|1546779000|-136322000|-421214000|-324331000||244966000||80361000|80395000|||0||-228518000||-26006000|19038000|101000000|SHW
2018-09-30|USD|852119000|152193000||||80077000|64358000||-119510000|354027000|-8295000|-808773000|-596000||34179000||80898000|80898000|||0||6687000||26538000|-8513000|354000000|SHW
2018-06-30|USD|538347000|20159000||||73893000|59573000||-119510000|403604000|-66432000|-489264000|-264881000||93007000||80613000|80613000|||0||-81183000||-3640000|13709000|403600000|SHW
2018-03-31|USD|40749000|97820000||||159389000|42253000|||250127000|-40551000|-27449000|288866000||241148000||81028000|81028000|||0||-219553000||-45600000|-18349000|250100000|SHW
2017-12-31|USD|625168000|172089000||||213095000|79394000|-49850000|-89959000|1798739000|-136707000|-475954000|470262000||0||79984000|80013000|||5239000||49788000||-3724000|-16227000|853079000|SHW
2017-09-30|USD|672699000|359556000||||83711000|59771000|||316606000|-46463000|-613709000|114843000||0||80082000|80082000|||285555000||14634000||-2112000|-14639000|316606000|SHW
2017-06-30|USD|354317000|124010000||||28918000|42156000|||319111000|-8834319000|7663905000|-229111000||0||79484000|79484000|||0||37395000||-807759000|8338000|319111000|SHW
2017-03-31|USD|231816000|43884000||||51761000|41479000|||239152000|-29911000|-60142000|326000||0||79450000|79450000|||0||41762000||128015000|-13748000|239152000|SHW
2016-12-31|USD|342038000|209149000||||68162000|65925000|-113855000|-52577000|1368420000|-67075000|-71647000|-7446000||0||78219000|78219000|||0||20494000||187224000|-16092000|203030000|SHW
