fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-02-25|USD|421600000|3600000||-23500000|-119100000|64400000|52500000|-84000000|-40700000|363700000|-135100000|-237500000|285200000|280000000|280000000||86100000|86100000||0|||-280000000||48900000|-100000|362800000|CAG
2017-11-26|USD|284700000|2300000||114400000|81600000|64300000|80800000|96100000|-7900000|224500000|-327500000|-123400000|-256400000|280000000|280000000||88300000|88300000||0|||-280000000||-167400000|-1200000|223500000|CAG
2017-08-27|USD|136000000|3800000||-23600000|158600000|64700000|42600000|13700000|138400000|153300000|-38600000|-107100000|295300000|300000000|300000000||83300000|83300000|||||-300000000||0|9700000|152500000|CAG
2017-05-28|USD|323700000|376900000||44500000|-150300000|68400000|83600000|-55200000|-88300000|151900000|-295200000|-462100000|24400000|405400000|405400000||86100000|86100000|||||-405400000||-432200000|1400000|151300000|CAG
2017-02-26|USD|304300000|3900000||-85400000|-173900000|66100000|40200000|-98700000|-67200000|180200000|-39000000|-1026100000|-2900000|424500000|424500000||109500000|109500000|||||-424500000||-758900000|1900000|179700000|CAG
2016-11-27|USD|216300000|2900000||21800000|29200000|66300000|900000|40000000|-51100000|125900000|-221700000|656800000|-3900000|84500000|84500000||109900000|109900000|||||-84500000||647900000|-3500000|122100000|CAG
2016-08-28|USD|325900000|3000000||-77200000|52000000|67200000|117400000|9200000|83300000|190000000|371900000|-737700000|-3300000|85600000|85600000||109500000|109500000|||||-85600000||-39900000|0|186200000|CAG
2016-05-29|USD|520600000|326000000||33500000|-145100000|92200000|150100000|44200000|-131200000|120900000|-129000000|-60200000|-1000000|0|0||109000000|109000000|||||52400000||331900000|500000|117600000|CAG
2016-02-28|USD|386500000|3300000||-152900000|-109400000|92900000|103000000|1700000|-99900000|206300000|2493400000|-2506200000|-166800000|0|0||108500000|108500000|||||45400000||374200000|500000|204600000|CAG
2015-11-29|USD|259000000|3300000||159900000|191200000|97200000|68700000|61400000|51900000|159300000|-111500000|-154600000|172100000|0|0||107900000|107900000|||||25600000||-8500000|-1400000|154900000|CAG
2015-08-30|USD|93100000|2700000||-8100000|165500000|91600000|118400000|64600000|113100000|-1152400000|-125500000|-12200000|5200000|0|0||107100000|107100000|||||93600000||-46200000|-1600000|-1154100000|CAG
2015-05-31|USD|764100000|341200000||-30100000|-298500000|149400000|153500000|-79600000|-181700000|211500000|-173800000|-543400000|-421500000|14900000|14900000||107000000|107000000||0|0||25100000||45800000|-1100000|209200000|CAG
2015-02-22|USD|322800000|3600000||-316100000|-222000000|145100000|116300000|-151900000|-146100000|-952700000|-100400000|-200800000|-108700000|35100000|35100000||106500000|106500000|||||-35100000||15400000|-6200000|-954100000|CAG
2014-11-23|USD|184100000|3400000||216500000|437600000|149700000|90400000|124800000|299000000|15900000|-99000000|-96300000|-14500000|0|0||106200000|106200000|||||28100000||-11800000|-600000|10000000|CAG
2014-08-24|USD|233600000|3000000||96500000|118200000|148100000|111700000|12900000|92100000|484500000|331600000|-613700000|407300000|0|0||105500000|105500000|||||27100000||-49400000|-900000|482300000|CAG
2014-05-25|USD|600600000|400300000|3500000|-46300000|-282700000|155500000|132400000|-49100000|-175500000|-321400000|-62000000|-595500000|-3900000|0|0||105400000|105400000|||||16300000||-56100000|800000|-324200000|CAG
2014-02-23|USD|385300000|3600000||-336000000|-288200000|155000000|138800000|-148000000|-196400000|236900000|-137500000|-197300000|-88000000|0|0||105100000|105100000|||||17100000||46500000|-4000000|234300000|CAG
2013-11-24|USD|416600000|5600000||236300000|337000000|145400000|151100000|177400000|192000000|252400000|-154400000|-263900000|-48500000|69100000|69100000||105600000|105600000|||||-69100000||-1500000|200000|248700000|CAG
2013-08-25|USD|166100000|4500000||-34100000|117200000|147000000|181100000|-43600000|172600000|147200000|-177600000|22600000|97200000|30900000|30900000||104800000|104800000|||||-30900000||10300000|-800000|144300000|CAG
2013-05-26|USD|630500000|220700000|25000000|-29800000|-206500000|146000000|174400000|60200000|-290900000|194000000|-164800000|-1004500000|183900000|0|0||104100000|104100000|||||261100000||-539900000|-1100000|192200000|CAG
2013-02-24|USD|303100000|4600000||-157600000|-145100000|113400000|108700000|-97000000|-98900000|123400000|-4854400000|4798200000|1100000|6400000|6400000||101300000|101300000|||||-6400000||247000000|100000|120000000|CAG
2012-11-25|USD|154700000|6300000||161700000|203800000|94400000|81800000|74000000|185200000|216500000|-81300000|286100000|-272000000|163600000|163600000||97400000|97400000|||||-163600000||360300000|800000|211600000|CAG
2012-08-26|USD|323900000|3800000||73200000|221800000|91400000|98600000|35900000|148500000|252200000|-365300000|53200000|232000000|75000000|75000000||97900000|97900000|||||-75000000||13500000|1700000|250100000|CAG
2012-05-27|USD|272600000|461300000||-108200000|-234000000|94700000|97600000|-50300000|-187400000|-83500000|-463600000|-308300000|37000000|252200000|252200000||99800000|99800000|||||-252200000||-501200000|-1900000|-86200000|CAG
2012-02-26|USD|289500000|5500000||-208100000|-151300000|90600000|141100000|-60500000|-58400000|280700000|-388400000|-8300000||16200000|16200000||99100000|99100000|||||-16200000||-102300000|4900000|280100000|CAG
2011-11-27|USD|174800000|68500000||253800000|304900000|95000000|64900000|52000000|216800000|183100000|-63000000|-491900000||0|0||95400000|95400000|||||-84000000||-388700000|-8600000|180200000|CAG
2011-08-28|USD|315100000|3000000||189800000|62300000|91500000|95600000|63100000|12100000|94100000|-149300000|-41100000|||||94300000|94300000|||||55700000||122800000|-1900000|93800000|CAG
2011-05-29|USD|412400000|245400000||-95300000|-194500000|94600000|118800000|-25200000|-120900000|256200000|-92200000|-233200000||162600000|162600000||97800000|97800000|||||-162600000||89500000|2500000|250100000|CAG
2011-02-27|USD|620800000|3700000||-20200000|9200000|90800000|136200000|-25300000|-41600000|215100000|268000000|-554500000||462400000|462400000||100300000|100300000|||||-462400000||337700000|3400000|216600000|CAG
2010-11-28|USD|210300000|1900000||82100000|229900000|89100000|82100000|46200000|204900000|201800000|-80500000|-428000000||100000000|100000000||87900000|87900000|||||-100000000||-295700000|2500000|202700000|CAG
2010-08-29|USD|108800000|110100000||84500000|111700000|86400000|129100000|1500000|148300000|146300000|-6400000|-216400000||100000000|100000000||88500000|88500000|||||-100000000||-112300000|1700000|148200000|CAG
2010-05-30|USD|366200000|102900000|-13100000|-16500000|-49700000|77300000|119600000|179400000|-167300000|-22100000|-38800000|-154600000|||||88800000|88800000|||||-100000000||167600000|-5200000|90600000|CAG
2010-02-28|USD|449300000|2600000|-4000000|-30900000|172700000|84400000|121400000|-17200000|-141700000|228700000|-90900000|-61000000|||||88700000|88700000|||||30400000||295400000|-2000000|229600000|CAG
2009-11-29|USD|394600000|||||83400000|123000000||143900000|239200000|-111500000|-86100000|||||84200000|84200000|||||2400000||200500000|3500000|239700000|CAG
2009-08-30|USD|262600000|||||81700000|118900000||-34500000|165200000|-114100000|-102800000|||||85000000|85000000|||||-14100000||46500000|800000|165900000|CAG
2009-05-31|USD|500300000|||||81700000|120300000||260800000|174900000|-116000000|-233600000|||||85000000|85000000|||||||155000000|4300000|174700000|CAG
2009-02-22|USD|239400000|||||82000000|100200000||125400000|193200000|-93800000|-189600000|||||85000000|85000000|||||||-43900000|100000|193200000|CAG
2008-11-23|USD|-178200000|||||78800000|115100000||-223200000|168500000|-158600000|189700000|||||86100000|86100000|||||300000||-164300000|-17200000|168100000|CAG
2008-08-24|USD|-437500000|||||76400000|106300000||-116000000|442400000|2159600000|-1593500000|||||92100000|92100000|||||-900000000||124700000|-3900000|442400000|CAG
