fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|349000000|40000000|4000000|62000000|69000000|2000000|1088000000||17000000|84000000|-1076000000|482000000|0|57000000|57000000||141000000|141000000||0|||-57000000||||82000000|HST
2024-06-30|USD|453000000|52000000|0|1000000|-17000000|3000000|687000000||13000000|242000000|-675000000|-309000000|-300000000|50000000|50000000||141000000|141000000||0|||0||||239000000|HST
2024-03-31|USD|365000000|39000000|0|-13000000|-2000000|2000000|103000000||6000000|272000000|-100000000|-44000000|300000000|0|0||316000000|316000000||0|||0||||268000000|HST
2023-12-31|USD|307000000|96000000|0|3000000|5000000|2000000|174000000||15000000|134000000|80000000|-165000000|0|32000000|32000000||127000000|127000000||1000000|||-31000000||||132000000|HST
2023-09-30|USD|314000000|39000000|18000000|12000000|29000000|2000000|149000000||0|113000000|12000000|-210000000|0|100000000|100000000||107000000|107000000||0|0||-100000000||||111000000|HST
2023-06-30|USD|512000000|50000000|52000000|-42000000|-13000000|3000000|177000000||0|214000000|-170000000|-704000000|0|0|0||85000000|85000000||0|0||0||||210000000|HST
2023-03-31|USD|308000000|40000000|31000000|-42000000|-3000000|2000000|146000000||0|291000000|-105000000|-308000000|0|50000000|50000000||228000000|228000000||0|0||-50000000||||287000000|HST
2022-12-31|USD|360000000|83000000|19000000|7000000|-13000000|2000000|448000000|||149000000|-446000000|-115000000|0|27000000|27000000||85000000|85000000||0|0||-27000000||||147000000|HST
2022-09-30|USD|348000000|31000000|0|8000000|36000000|3000000|117000000|||116000000|-112000000|-44000000|0|0|0||44000000|44000000||1000000|0||0||||114000000|HST
2022-06-30|USD|447000000|41000000|0|9000000|-48000000|2000000|118000000|||260000000|32000000|-1408000000|0|0|0||21000000|21000000||0|0||0||||256000000|HST
2022-03-31|USD|261000000|28000000|0|-14000000|5000000|3000000|122000000|||118000000|-92000000|693000000|-683000000|0|0||21000000|0||0|0||0||-524000000||116000000|HST
2021-12-31|USD|214000000|111000000||35000000|-109000000|3000000|375000000|||323000000|344000000|-784000000|0|0|0||21000000|0||0|0||0||-226000000||320000000|HST
2021-09-30|USD|118000000|32000000||15000000|35000000|2000000|529000000|||-120000000|-528000000|0|0|0|0||21000000|0||0|0||0||-120000000||-119000000|HST
2021-06-30|USD|9000000|48000000||0|25000000|3000000|699000000|||-61000000|-699000000|138000000|0|0|0||21000000|21000000||0|0||0||-61000000||-60000000|HST
2021-03-31|USD|-49000000|35000000||-7000000|39000000|2000000|282000000|||-153000000|-275000000|-11000000|0|0|0|||||0|0||0||-335000000||-152000000|HST
2020-12-31|USD|-143000000|98000000||-10000000|-128000000|2000000|115000000|||-66000000|154000000|-106000000|-12000000|0|0||0|0||0|0||0||-95000000||-64000000|HST
2020-09-30|USD|-149000000|55000000||-5000000|110000000|3000000|84000000|||-316000000|-85000000|1069000000|745000000|0|0||0|0||0|0||0||-316000000||-313000000|HST
2020-06-30|USD|-172000000|45000000||2000000|33000000|1000000|169000000|||-356000000|-161000000|-898000000|-750000000|0|0||141000000|141000000||0|0||0||-356000000||-352000000|HST
2020-03-31|USD|157000000|28000000||-11000000|18000000|2000000|131000000|||-3000000|-103000000|1166000000|1500000000|147000000|147000000||179000000|179000000||0|0||-147000000||1220000000||-3000000|HST
2019-12-31|USD|336000000|27000000||-22000000|1000000|1000000|166000000|||81000000|132000000|-935000000|0|87000000|87000000||143000000|143000000||0|0||-87000000||-467000000||80000000|HST
