fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-10-25|USD|-53000000|38000000||-89000000|250000000|11000000|36000000|237000000|-5000000|243000000|178000000|-545000000|468000000|500000000|500000000||111000000|111000000|||||-499000000||243000000||243000000|NTAP
2019-07-26|USD|310000000|47000000||-629000000|-746000000|36000000|32000000|-672000000|-15000000|103000000|938000000|-603000000|-219000000|250000000|250000000||115000000|115000000|||||-196000000||645000000||103000000|NTAP
2019-04-26|USD|399000000|14000000||391000000|412000000|52000000|35000000|350000000|31000000|396000000|183000000|-514000000|85000000|500000000|500000000||97000000|97000000|||0||-497000000||68000000||396000000|NTAP
2019-01-25|USD|451000000|17000000||248000000|141000000|13000000|31000000|104000000|14000000|249000000|140000000|-688000000|-86000000|550000000|550000000||99000000|99000000|||0||-497000000||249000000||249000000|NTAP
2018-10-26|USD|165000000|20000000||-87000000|167000000|12000000|43000000|154000000|-11000000|241000000|195000000|-617000000|50000000|561000000|561000000||102000000|102000000|||0||-559000000||241000000||241000000|NTAP
2018-07-27|USD|326000000|24000000||-394000000|-453000000|34000000|64000000|-423000000|-25000000|283000000|186000000|-812000000|-185000000|500000000|500000000||105000000|105000000|||||-437000000||-300000000||283000000|NTAP
2018-04-27|USD|494000000|20000000||466000000|327000000|104000000|48000000|264000000|32000000|271000000|120000000|-636000000|-247000000|344000000|344000000||53000000|53000000|||0||-328000000||-33000000|-11000000|290000000|NTAP
2018-01-26|USD|420000000|21000000||1004000000|157000000|14000000|32000000|157000000|-10000000|-506000000|-49000000|-951000000|-86000000|150000000|150000000||53000000|53000000|||0||-50000000||-561000000|24000000|-479000000|NTAP
2017-10-27|USD|314000000|3000000||84000000|67000000|14000000|29000000|69000000|-34000000|175000000|-145000000|420000000|-176000000|150000000|150000000||54000000|54000000|||0||-141000000||584000000|-6000000|174000000|NTAP
2017-07-28|USD|250000000|21000000||-301000000|-309000000|13000000|36000000|-218000000|-24000000|136000000|53000000|181000000|394000000|150000000|150000000||54000000|54000000|||||-102000000||507000000|19000000|131000000|NTAP
2017-04-28|USD|52000000|13000000||237000000|180000000|143000000|38000000|127000000|39000000|190000000|-90000000|-51000000|107000000|129000000|129000000||51000000|51000000|||0||-107000000||231000000|4000000|162000000|NTAP
2017-01-27|USD|146000000|50000000||62000000|117000000|13000000|45000000|56000000|28000000|146000000|-230000000|97000000|392000000|284000000|284000000||52000000|52000000|||0||-239000000||100000000|-2000000|146000000|NTAP
2016-10-28|USD|109000000|6000000||-14000000|46000000|11000000|56000000|47000000|16000000|109000000|-179000000|-154000000|0|117000000|117000000||52000000|52000000|||0||-101000000||-181000000|-6000000|109000000|NTAP
2016-07-29|USD|341000000|59000000||-320000000|-360000000|6000000|36000000|-311000000|-17000000|64000000|276000000|-1071000000|-850000000|175000000|175000000||53000000|53000000|||||-166000000||-574000000|-7000000|64000000|NTAP
2016-04-29|USD|-166000000|13000000||409000000|174000000|171000000|35000000|206000000|-5000000|-8000000|-668000000|681000000|850000000|262000000|262000000||51000000|51000000|||||-262000000||373000000|15000000|-8000000|NTAP
2016-01-29|USD|153000000|24000000||48000000|-47000000|13000000|41000000|-1000000|-23000000|153000000|49000000|-96000000|0|85000000|85000000||52000000|52000000|||||-40000000||297000000|-11000000|153000000|NTAP
2015-10-30|USD|114000000|13000000||-17000000|62000000|14000000|46000000|172000000|-68000000|114000000|-38000000|-230000000|0|183000000|183000000||53000000|53000000|||||-177000000||-126000000|-3000000|114000000|NTAP
2015-07-31|USD|231000000|33000000||-282000000|-331000000|14000000|38000000|-361000000|47000000|-30000000|742000000|-464000000|0|430000000|430000000||54000000|54000000||0|0||-411000000||402000000|-5000000|-30000000|NTAP
2015-04-24|USD|803400000|1600000||100800000|137900000|196000000|37200000|111900000|29000000|134900000|-724600000|-285900000||246000000|246300000||51000000|50500000|||||-235000000||-618000000|-4000000|135000000|NTAP
2015-01-23|USD|176800000|51500000||61100000|58500000|18000000|28600000|35700000|10000000|176800000|-429300000|-176700000||200000000|200000000||105000000|51400000|||||-125600000||-365000000|-34000000|177000000|NTAP
2014-10-24|USD|227600000|7000000||4600000|16400000|14500000|51100000|49100000|3000000|159800000|117700000|-604200000||600000000|600000000||52000000|52100000|||||-557200000||-127000000|-21000000|160000000|NTAP
2014-07-25|USD|623200000|54300000||-65200000|-276500000|15100000|58400000|-271500000|-18000000|88400000|133000000|391600000||119000000|118900000||0|53400000|||||-90500000||741000000|0|88000000|NTAP
2014-04-25|USD|197000000|32200000||219800000|278000000|221300000|56000000|270000000|4300000|197000000|160500000|-396700000||374000000|374500000||48900000|49200000|||||-364900000||138400000|5100000|197000000|NTAP
2014-01-24|USD|264000000|39200000||19300000|12800000|14700000|57900000|-4100000|2300000|192100000|31900000|34500000||507000000|507000000||50400000|50400000|||||34500000||-107800000|-4100000|192100000|NTAP
2013-10-25|USD|234400000|55000000||-13000000|16100000|14900000|42200000|55900000|-700000|166800000|242100000|-46300000||150500000|150500000||102700000|51300000|||||56400000||463700000|14300000|166800000|NTAP
2013-07-26|USD|285800000|23100000||-87200000|-341900000|8200000|65300000|-265200000|-22900000|81600000|325900000|-2084700000||849500000|849500000||51400000|51400000||71500000|||-721200000||-1480300000|-7300000|81600000|NTAP
2013-04-26|USD|173800000|20100000||195000000|154600000|214800000|63600000|170000000|-33400000|173800000|-106600000|-146200000||180000000|180000000||0|||15100000|||-143700000||195400000|-7400000|173800000|NTAP
2013-01-25|USD|225400000|20700000||85100000|21900000|21400000|110700000|19800000|-40300000|158100000|-89200000|15800000||61700000|61700000||0|||50400000|||15800000||1264900000|4000000|158100000|NTAP
2012-10-26|USD|174600000|38800000||-21900000|30600000|14800000|67100000|31300000|9500000|109600000|93900000|12800000||198300000|198300000||0|||10100000|||12800000||287400000|4900000|109600000|NTAP
2012-07-27|USD|229200000|16100000||-1000000|-174900000|14300000|61900000|-244200000|42200000|63800000|-126700000|-112100000||150000000|150000000||0|||35000000|||-108300000||-20400000|-10800000|63800000|NTAP
2012-04-27|USD|582600000|114800000||434400000|141700000|14200000|124200000|146200000|7700000|214500000|-1526300000|71600000||0|0|||||41100000|||90000000||-871100000|1000000|180700000|NTAP
2012-01-27|USD|269200000|11000000||70700000|87000000|14100000|91300000|59800000|-9500000|119600000|-154900000|46600000||0|0|||||49100000|||19500000||151900000|-9000000|119600000|NTAP
2011-10-28|USD|370200000|-900000||164300000|56600000|13900000|93300000|29400000|25100000|165600000|-298400000|-340800000||400000000|400000000|||||5300000|||7700000||-274200000|-5200000|165600000|NTAP
2011-07-29|USD|240600000|11200000||-146600000|-141400000|13700000|98300000|-145000000|-6800000|139500000|-330800000|-121000000||200000000|200000000|||||46600000|||-153400000||-214100000|-2900000|139500000|NTAP
2011-04-29|USD|458800000|100000||356200000|299200000|-1300000|72900000|330400000|14400000|208100000|282200000|75200000||0||||||12200000|||12200000||837900000|21700000|160600000|NTAP
2011-01-28|USD|354400000|11300000||199300000|-108400000|12200000|66300000|-95000000|12200000|172500000|-306200000|100000000||0||||||75900000|||53900000||148300000|100000|186400000|NTAP
2010-10-29|USD|355800000|||||12000000|43300000|-72700000|-6000000|164600000|-344300000|135800000||0||||||96200000|||97300000||159100000|11800000|175400000|NTAP
