fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2014-10-31|USD|1076000000|||176500000|-1735300000|349100000|968900000|-930300000|-805000000|649800000|-1313700000|-721200000|165900000|1100000000|1100000000||217400000|217400000||0|1559800000||-1089300000||752300000|-56600000|649000000|DE
2014-07-31|USD|850900000|||265100000|-178800000|327100000|646100000|-13500000|-165300000|850900000|-1299900000|-266400000|-1033400000|537700000|537700000||186300000|186300000||0|2418400000||-507600000||381700000|8500000|851000000|DE
2014-04-30|USD|981200000|||808400000|2250900000|287200000|542000000|1819500000|431400000|981200000|-940700000|908800000|1693400000|616100000|616100000||189800000|189800000||0|2012700000||-561700000||981200000|7500000|981000000|DE
2014-01-31|USD|-746200000|||-1387100000|710100000|343100000|502300000|-126700000|836800000|681300000|673300000|-209500000|-736700000|477300000|477300000||192500000|192500000||0|2241100000||-423000000||-630800000|-33000000|681000000|DE
2013-10-31|USD|1244000000|||625700000|-956100000|299100000|745400000|-730300000|-225800000|807000000|-1917700000|-339600000|736500000|779500000|779500000||196600000|196600000||0|961300000||-767400000||1975600000|4500000|807000000|DE
2013-07-31|USD|996600000|||256400000|-70400000|286800000|607600000|210500000|-280900000|996600000|-1924200000|-405100000|671300000|463900000|463900000||198700000|198700000||0|1302200000||-451200000||996600000|24000000|996000000|DE
2013-04-30|USD|1084300000|||874100000|2191000000|277300000|530700000|2124900000|66100000|1084300000|-1195700000|1103500000|649700000|191600000|191600000||178900000|178900000||0|1592700000||-159500000||1084300000|-21500000|1084000000|DE
2013-01-31|USD|-1249400000|||-1539100000|1074100000|277100000|491600000|-94900000|1169000000|649600000|216900000|47700000|691900000|96400000|96400000||178700000|178700000||0|877800000||21200000||-1960200000|4700000|650000000|DE
2012-10-31|USD|1122000000|||664200000|-661300000|261500000|800300000|-139300000|-522000000|688900000|-1588800000|526100000|-340500000|362400000|362400000||181600000|181600000||0|2385800000||-338500000||1122000000|14300000|688000000|DE
2012-07-31|USD|790200000|||506600000|499100000|244000000|488600000|486800000|12300000|790200000|-1086700000|1099600000|-62200000|479000000|479000000||183300000|183300000||0|4199400000||-470800000||790200000|-27100000|788000000|DE
2012-04-30|USD|-300500000|||745800000|2346500000|255400000|444700000|1775700000|570800000|1058100000|-1292200000|1214400000|815800000|358400000|358400000||165200000|165200000||0|2646600000||-348400000||-368500000|9800000|1056000000|DE
2012-01-31|USD|-1226800000|||-854800000|1227500000|243300000|387400000|-221600000|1449100000|534400000|-36400000|1040100000|481800000|387900000|387900000||167800000|167800000||0|1410200000||-369000000||-258900000|-35800000|533000000|DE
2011-10-31|USD|1690200000|||715100000|-214000000|237000000|601900000|-169900000|-44100000|672000000|-1553800000|-105600000|-1070400000|573800000|573800000||170900000|170900000||0|2139900000||-569700000||28900000|-1900000|670000000|DE
2011-07-31|USD|1301400000|||287600000|-98600000|229200000|372200000|-249600000|151000000|714800000|-1077400000|-540800000|41100000|492000000|492000000||147200000|147200000||0|2074500000||-486800000||-331500000|-14700000|712000000|DE
2011-04-30|USD|235000000|||731600000|1645900000|229700000|399400000|1118400000|527500000|906700000|-972300000|1211000000|783700000|299000000|299000000||147800000|147800000||71800000|1112200000||-227200000||511800000|38100000|904000000|DE
2011-01-31|USD|-900300000|||-447300000|1206100000|219000000|307300000|110000000|1096100000|514300000|982800000|-425000000|19500000|302200000|302200000||127200000|127200000||88900000|328400000||-213300000||-352600000|-10100000|514000000|DE
2010-10-31|USD|1194100000|||437800000|-83800000|221900000|473500000|-74200000|-15200000|459400000|-1093100000|-87100000|516100000|256000000|256000000||127300000|127300000||0|784200000||-65900000||36900000|23000000|457000000|DE
2010-07-31|USD|671500000|||161300000|261800000|229500000|319900000|-51200000|313000000|619500000|-565900000|28200000|317200000|99000000|99000000||118600000|118600000||0|897100000||-74500000||138800000|5000000|617000000|DE
2010-04-30|USD|734900000|||875500000|1421500000|222000000|302200000|1014800000|406700000|549800000|-822600000|-1296600000|-648900000|0|0||119100000|119100000||19000000|604700000||19000000||-1428400000|-44100000|548000000|DE
2010-01-31|USD|-318300000|||-416900000|553800000|241400000|217200000|205600000|348200000|245600000|372500000|345800000|571600000|3800000|3800000||118500000|118500000||24500000|335100000||20700000||391600000|-8400000|243000000|DE
2009-10-31|USD|1501800000|||-265900000|-1284300000|220100000|375900000|-743700000|-540600000|-222900000|-540600000|-629900000|-992100000|0|||118500000|118500000|||1550000000||7000000||336900000|5600000|-223000000|DE
2009-07-31|USD|1663900000|||||222500000|315800000|-862700000|-538400000|419500000|-660700000|-1504500000|-1197000000|0|||400000|400000|||||-675800000||-482400000|18900000|420000000|DE
2009-04-30|USD|434600000|||||213800000|279700000|841600000|-247500000|472200000|-127500000|-527700000|-352800000|0|||236300000|236300000|||||1016600000||-206900000|13700000|472000000|DE
2009-01-31|USD|-1615500000|||||216900000|336700000|283000000|874000000|204000000|1271800000|3132400000|1157100000|3200000|||118200000|118200000|||||-3200000||2792700000|4000000|204000000|DE
2008-10-31|USD|1006400000|||||204100000|670100000|-228300000|-17500000|346000000|-1042700000|-555500000|-473300000|319600000|||120200000|120200000|||||-319600000||-611400000|-19600000|345100000|DE
2008-07-31|USD|1465200000|||||218800000|317400000||104900000|575200000||-168200000|||||108100000|108100000|||||-356500000||||575200000|DE
