fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|316199000|57834000||60258000|-15714000|146439000|206133000|2995000||125487000|-221374000|-78713000|-121507000|0|0||157311000|157311000||-467000|205743000||10884000||||118424000|ESS
2024-06-30|USD|218927000|51732000||-33036000|-2098000|145613000|135308000|3857000||98986000|-224879000|-437767000|0|0|0||157331000|157331000||-105000|0||-105000||||92914000|ESS
2024-03-31|USD|314855000|60044000||36317000|5446000|142074000|356657000|3953000||285140000|-397443000|190124000|0|0|0||148329000|148329000||-8000|349132000||954000||||272731000|ESS
2023-12-31|USD|203674000|48944000||-39434000|16457000|139899000|2808000|3712000||70349000|-42716000|-161121000|0|0|0||148287000|148287000||-116000|0||-116000||||65391000|ESS
2023-09-30|USD|288063000|59744000||42859000|1609000|137357000|1732000|4176000||93009000|-67903000|111223000|-34428000|0|0|0|148281000|148281000||-106000|298000000|0|-106000||||87282000|ESS
2023-06-30|USD|211408000|50864000||-35323000|4578000|136718000|24639000|2578000||105756000|-89679000|-129773000|33972000|0|0|0|148279000|148279000||-53000|0|0|-53000||-8044000||99620000|ESS
2023-03-31|USD|276919000|54448000||39968000|-292000|137629000|3791000|2165000||161594000|55158000|-297600000|-51617000|95657000|95657000|0|142129000|142129000||-72000|0|0|-95729000||34477000||153532000|ESS
2022-12-31|USD|166914000|50115000||-55489000|-2890000|137554000|5070000|3205000||194220000|215340000|-393142000|-167407000|31775000|31775000|0|142481000|142481000||0|0|0|-31660000||-10888000||185165000|ESS
2022-09-30|USD|299190000|54027000||56679000|3774000|135511000|31428000|3774000||98700000|-171033000|-123051000|156305000|97121000|97121000|0|143296000|143296000||-107000|0|0|-97073000||5106000||92842000|ESS
2022-06-30|USD|194402000|48262000||-49864000|14147000|134517000|6142000|3527000||61690000|-4067000|-250425000|-34825000|60830000|60830000|0|143755000|143755000||-66000|0|0|-60724000||-60090000||57054000|ESS
2022-03-31|USD|315143000|52906000||41035000|-6261000|135198000|6943000|3447000||78375000|105718000|-370946000|-243257000|0|0|0|136392000|136392000||-141000|0|0|18942000||49915000||73254000|ESS
2021-12-31|USD|205382000|48570000||-39377000|2371000|133730000|52415000|3649000||144125000|-302190000|94494000|298595000|0|0|0|136042000|136042000||-253000|0|0|40397000||-2314000||136874000|ESS
2021-09-30|USD|271806000|50739000||60365000|3293000|130564000|97792000|3723000||125002000|-89572000|-179458000|-42338000|0|0|0|135881000|135881000||-118000|0|0|15454000||255666000||118390000|ESS
2021-06-30|USD|232805000|44906000||1983000|-30404000|128736000|32226000|4329000||69615000|-152504000|-135485000|85000000|0|0|0|135873000|135873000||-84000|298101000|0|490000||198451000||64846000|ESS
2021-03-31|USD|195266000|56951000||5470000|45250000|130719000|20832000|4201000||176949000|146869000|-312816000|0|9172000|9172000|0|135064000|135064000||0|447404000|0|-7471000||29319000||168444000|ESS
2020-12-31|USD|149671000|52505000||-53338000|751000|131624000|19574000|2109000||101649000|-114912000|-519793000|0|46325000|46325000|0|135535000|135535000||-68000|0|0|-46393000||-485034000||95745000|ESS
2020-09-30|USD|227327000|64331000||40310000|-3397000|130202000|35777000|739000||78842000|-14185000|99458000|0|26586000|26586000|0|135726000|135726000||-95000|596178000|0|-26681000||261644000||73661000|ESS
