fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|747700000|||108800000|215300000|293200000|144600000|142500000|72800000|437900000|-142700000|-601100000|0|259600000|259600000||140800000|140800000||23400000|0||-236200000||3900000||437900000|MCHP
2021-12-31|USD|853400000|||116300000|-300000|300600000|126300000|-55500000|55200000|352800000|-126300000|-666900000|0|166000000|166000000||128700000|128700000||13700000|0||-152300000||417700000||352800000|MCHP
2021-09-30|USD|611700000|||-23200000|15500000|277500000|108200000|-15100000|30600000|242000000|-96000000|-540100000|0|0|0||121200000|121200000||21200000|0||21200000||285700000||242000000|MCHP
2021-06-30|USD|629900000|||5600000|22200000|272200000|112700000|3000000|19200000|252800000|-112700000|-519500000|0|0|0||113100000|113100000||12200000|997000000||12200000||-2300000||252800000|MCHP
2021-03-31|USD|449200000|||45900000|103000000|287800000|71300000|103900000|-900000|116000000|-63200000|-476700000|0|0|0||106600000|106600000||20100000|0||20100000||-90700000||116000000|MCHP
2020-12-31|USD|509700000|||45400000|-6000000|286900000|51500000|-9900000|3900000|36200000|-51500000|-455800000|0|0|0||96000000|96000000||10600000|1395800000||10600000||76500000||36200000|MCHP
2020-09-30|USD|455800000|||-26400000|12900000|285800000|41700000|9400000|3500000|73600000|-41700000|-424000000|0|0|0||95300000|95300000||18600000|0||18600000||112600000||73600000|MCHP
2020-06-30|USD|501800000|||-29900000|-64600000|292800000|17100000|-39700000|-24900000|123600000|-16900000|-507700000|-615000000|0|0||90400000|90400000||11000000|2182000000||11000000||-22800000||123600000|MCHP
2020-03-31|USD|371700000|468200000||82700000|103300000|310900000|42900000|126500000|-23200000|160700000|-35500000|-332300000|611900000|0|0||88000000|88000000||20000000|0||20000000||160700000||99900000|MCHP
2019-12-31|USD|395500000|29100000||-67800000|-66900000|300000000|82600000|-41100000|-25800000|311100000|-43000000|-357200000|0|0|0||87700000|87700000||11300000|0||11300000||352500000||311100000|MCHP
2019-09-30|USD|396000000|16600000||-69600000|-88600000|297600000|11000000|-88300000|-300000|108900000|-28400000|-399800000|0|0|0||87300000|87300000||20200000|0||20200000||148400000||108900000|MCHP
2019-06-30|USD|380600000|10200000||25600000|76700000|307100000|2600000|56200000|20500000|50700000|-26300000|-348900000|0|0|0||87100000|87100000||7300000|0||7300000||5400000||50700000|MCHP
2019-03-31|USD|403400000|86000000||-64500000|-46500000|238700000|5800000|-49400000|2900000|284600000|-43600000|-363400000|-2742500000|0|0||86600000|86600000||15700000|-1010500000||15700000||284600000||174700000|MCHP
2018-12-31|USD|481500000|32000000||-175900000|-207000000|243900000|3900000|-124000000|-83000000|49200000|-31400000|-477600000|-357500000|0|0||86400000|86400000||6600000|0||6600000||96200000||49200000|MCHP
2018-09-30|USD|487500000|19000000||-115000000|-298300000|221000000|7300000|-120600000|-177700000|96300000|-69500000|-593500000|-234000000|0|0||85900000|85900000||13900000|0||13800000||246900000||96300000|MCHP
2018-06-30|USD|302400000|4900000||-16100000|-28600000|172800000|1600000|55200000|-83800000|35700000|-6666500000|6098000000|3334000000|0|0||85500000|85500000||6400000|3000000000||6500000||-266100000||35700000|MCHP
2018-03-31|USD|359500000|114455000||-34575000|-445000|156900000|1700000|10538000|-11000000|146700000|-50100000|-80200000|0|0|0||85140000|85140000||15400000|0||15424000||229205000|0|146700000|MCHP
2017-12-31|USD|365000000|2405000||331221000|37753000|154600000|1600000|7719000|30100000|-251100000|-369600000|-149700000|0|0|0||84912000|85000000||7000000|0||7008000||-154328000|0|-251100000|MCHP
2017-09-30|USD|350100000|3549000||5041000|46707000|152600000|1800000|16462000|30200000|189200000|-200600000|-96100000|0|0|0||84520000|84520000||15100000|0||15094000||53371000|0|189200000|MCHP
2017-06-30|USD|345000000|5891000||52313000|60485000|151800000|2000000|50581000|9900000|170600000|-391400000|-89300000|0|0|0||82928000|82928000||4500000|0||4474000||-135648000|0|170600000|MCHP
2017-03-31|USD|136908000|176751000||-107036000|243000|128275000|603000|3280000|-3026000|136900000|-487504000|409702000|136500000|0|0||82582000|82582000||13307000|0||13317000||244813000|7000|136869000|MCHP
2016-12-31|USD|290802000|0||70819000|13395000|114968000|6365000|18119000|-4724000|107200000|-34176000|-82043000|5000000|0|0||77970000|78000000||3441000|0||3441000||173950000|-633000|107175000|MCHP
2016-09-30|USD|222123000|0||6008000|-79317000|112816000|2467000|15531000|-94848000|33900000|-20591000|-312174000|-244500000|0|0||77640000|77640000||20822000|0||20822000||-110538000|104000|33919000|MCHP
2016-06-30|USD|223967000|0||11739000|-111201000|113141000|765000|9901000|-121102000|-113400000|-2295729000|580015000|678000000|0|0||77237000|77237000||4630000|0||4630000||-1492225000|-478000|-113363000|MCHP
2016-03-31|USD|67355000|78323000||26486000|28705000|75538000|1139000|42177000|-13427000|67355000|1582177000|-23422000|0|-29000|0||73148000|73148000||10784000|0||10802000||1761264000|0|67355000|MCHP
2015-12-31|USD|210477000|328000||-29371000|-74227000|76178000|2980000|-34857000|-39370000|61211000|-53908000|-364196000|-288000000|0|0||72923000|72900000||4396000|0||4396000||-207627000|0|61211000|MCHP
2015-09-30|USD|149886000|144000||-35509000|-27562000|71109000|1215000|-8266000|-19296000|64899000|-540680000|366325000|799500000|0|0||72685000|72685000||10023000|0||-353806000||-24469000|0|64899000|MCHP
2015-06-30|USD|181528000|263000||17558000|26989000|60375000|1766000|3096000|23893000|130460000|-187189000|-38607000|35000000|0|0||72331000|72331000||3497000|0||3497000||-44268000|0|130667000|MCHP
2015-03-31|USD|98580000|65816000||16873000|34509000|73186000|1389000|31342000|3167000|98580000|-1560000|-25474000|0|0|0||72047000|72047000||13604000|0||13604000||151476000|0|99402000|MCHP
2014-12-31|USD|184838000|118000||-28505000|-41510000|73303000|1615000|-44878000|3368000|84798000|-156566000|-53372000|20000000|0|0||71787000|71787000||6794000|0||6794000||-25100000|0|86057000|MCHP
2014-09-30|USD|192046000|982000||1600000|-14879000|70821000|2536000|-7818000|-7061000|92038000|-247763000|-80413000|-10000000|0|0||71442000|71442000||9910000|0||9910000||-136331000|-201000|93641000|MCHP
2014-06-30|USD|165788000|0||-5630000|12256000|60988000|1123000|37247000|-24991000|89909000|-272428000|257807000|334375000|0|0||71202000|71202000||4125000|0||4125000||151167000||89909000|MCHP
2014-03-31|USD|126037000|61711000||14720000|6044000|45435000|1607000|18132000|-12088000|111495000|-54920000|-56918000|0|0|0||70882000|70882000||17569000|0||12694000||91503000|0|111495000|MCHP
2013-12-31|USD|148300000|0||-27598000|-7832000|45242000|4511000|-6317000|-1515000|105401000|-59269000|-58133000|0|0|0||70554000|70554000||9629000|0||2556000||30898000|0|105401000|MCHP
2013-09-30|USD|157551000|0||-4683000|16377000|48052000|1335000|-1769000|18146000|99806000|-176956000|-39624000|0|0|0||70086000|70086000||20274000|0||15296000||-59029000||99806000|MCHP
2013-06-30|USD|167372000|0||14774000|16419000|50410000|1616000|2462000|13957000|78579000|-212134000|-80341000|0|0|0||69682000|69682000||12614000|350000000||6900000||-125103000||78579000|MCHP
2013-03-31|USD|127883000|50343000||33966000|33732000|63629000|712000|52453000|-18721000|14733000|-18831000|-46011000|10000000|0|0||69230000|69230000||28746000|0||13076000||63041000|0|59690000|MCHP
2012-12-31|USD|139211000|42000||-31380000|-77767000|64012000|1814000|-52955000|-24812000|9692000|-57946000|-52354000|10000000|0|0||68697000|68697000||6301000|0||6301000||28558000|-353000|10173000|MCHP
2012-09-30|USD|63300000|92000||-31483000|-24716000|51211000|595000|-2698000|-22018000|2119000|-951055000|543303000||0|0||68146000|68146000||11357000|0||11357000||-343113000|1339000|-21184000|MCHP
2012-06-30|USD|128971000|20000||6850000|2498000|25245000|1609000|2814000|-316000|90864000|77890000|-62768000||0|0||67749000|67749000||4961000|0||4961000||144093000||78710000|MCHP
2012-03-31|USD|117980000|||-1334000|19023000|24254000|-1060000|20080000|-1057000|93909000|-37873000|-50077000||0|0||67259000|67259000||17047000|||17047000||30030000||80636000|MCHP
2011-12-31|USD|55939000|||-45297000|13091000|24642000|1732000|6868000|6223000|83691000|-73312000|-52031000||0|0||66813000|66813000||14743000|||14743000||-69404000||77489000|MCHP
2011-09-30|USD|154754000|||-33926000|-45155000|25177000|4170000|-53845000|8690000|90257000|-72214000|-58794000||0|0||66206000|66206000||7395000|||7395000||23746000||79287000|MCHP
2011-06-30|USD|124902000|||-12233000|36436000|25351000|976000|15052000|21384000|99293000|-88603000|-47243000||0|0||65900000|65900000||18272000|||18272000||-52541000||99293000|MCHP
2011-03-31|USD|125528000|||16000000|8068000|26459000|1724000|9357000|1289000|125528000|29567000|21204000||0|0||3000|3000||20593000|||20593000||203308000||125528000|MCHP
2010-12-31|USD|100776000|||-12204000|4743000|27177000|13410000|15487000|10744000|100776000|37347000|-99129000||0|0||129447000|129447000||29078000|||29078000||76895000||100776000|MCHP
2010-09-30|USD|103080000|||26056000|-12679000|27537000|1291000|-9255000|5716000|103080000|-208933000|-48949000||0|0||63908000|63908000||14959000|||14959000||-99753000||103080000|MCHP
2010-06-30|USD|135886000|||8291000|-15859000|25439000|142000|-9248000|4319000|89566000|-45831000|-56143000||0|0||63453000|63453000||7310000|||7310000||31344000||89566000|MCHP
2010-03-31|USD|88487000|||16341000|-27817000|22322000|9464000|-23840000|-34455000|88487000|67829000|-45018000||0|0||62962000|62962000||17900000|||17900000||130839000||75749000|MCHP
2009-12-31|USD|69403000|||14785000|-10946000|22437000|1082000|-7112000|-3834000|69403000|-229105000|-51576000||0|0||62520000|62520000||9603000|||9603000||-179754000||69403000|MCHP
2009-09-30|USD|44485000|||21159000|-3261000|22639000|3991000|-8607000|5346000|44485000|-111016000|-52943000||0|0||62083000|62083000||8431000|||8431000||-35934000||44485000|MCHP
2009-06-30|USD|115067000|||-7692000|8185000|22659000|902000|-9519000|17704000|27368000|77030000|-61447000||0|0||61991000|61991000||544000|||544000||130650000||27368000|MCHP
