fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|676000000|648000000||174000000|388000000|53000000|77000000|133000000|199000000|218000000|-134000000|-577000000|3000000|88000000|88000000||266000000|266000000||0|0||0||-35000000||218000000|KDP
2022-03-31|USD|663000000|108000000||424000000|504000000|200000000|119000000|73000000|147000000|585000000|3000000|-644000000|-148000000|0|0||265000000|265000000||0|0||0||22000000||585000000|KDP
2021-12-31|USD|941000000|301000000||369000000|11000000|203000000|99000000|26000000|-77000000|843000000|560000000|-1132000000|-682000000|0|0||268000000|268000000||0|0||0||369000000||843000000|KDP
2021-09-30|USD|794000000|167000000||280000000|214000000|49000000|140000000|85000000|79000000|529000000|-150000000|-602000000|-328000000|0|0||263000000|263000000||0|0||0||529000000||530000000|KDP
2021-06-30|USD|593000000|546000000||-102000000|-106000000|51000000|109000000|4000000|54000000|448000000|-101000000|-673000000|1321000000|0|0||232000000|232000000||0|0||0||448000000||448000000|KDP
2021-03-31|USD|546000000|100000000||332000000|409000000|188000000|107000000|37000000|77000000|325000000|-99000000|-355000000|-6000000|0|0||192000000|192000000||140000000|2150000000||140000000||92000000||325000000|KDP
2020-12-31|USD|790000000|459000000||139000000|-16000000|176000000|135000000|4000000|-68000000|428000000|-134000000|-624000000|-2000000|0|0||211000000|211000000||0|0||0||428000000||428000000|KDP
2020-09-30|USD|604000000|370000000||239000000|286000000|46000000|91000000|59000000|74000000|443000000|-90000000|-465000000|-96000000|0|0||212000000|212000000||0|0||7000000||443000000||443000000|KDP
2020-06-30|USD|648000000|333000000||233000000|102000000|44000000|125000000|-16000000|63000000|298000000|-126000000|-573000000|-634000000|0|0||211000000|211000000||0|2350000000||0||298000000||298000000|KDP
2020-03-31|USD|414000000|81000000||102000000|175000000|163000000|166000000|-42000000|38000000|156000000|34000000|-328000000|-343000000|0|0||212000000|212000000||0|1000000000||0||120000000||156000000|KDP
2019-12-31|USD|671000000|373000000||218000000|111000000|74000000|153000000|43000000|-100000000|406000000|66000000|-738000000|-84000000|0|0||211000000|211000000||0|0||0||406000000||406000000|KDP
2019-09-30|USD|600000000|449000000||131000000|107000000|31000000|90000000|32000000|68000000|304000000|-102000000|-546000000|122000000|0|0||210000000|210000000||0|0||0||304000000||304000000|KDP
2019-06-30|USD|612000000|127000000||185000000|125000000|32000000|60000000|58000000|20000000|314000000|-69000000|-524000000|-213000000|0|0||212000000|212000000||0|0||0||314000000||314000000|KDP
2019-03-31|USD|591000000|49000000||187000000|12000000|194000000|62000000|-126000000|36000000|230000000|-45000000|-556000000|672000000|0|0||211000000|211000000||0|2000000000||8000000||-10000000||230000000|KDP
2018-12-31|USD|1794000000|411000000||-193000000|-192000000|199000000|76000000|-34000000|-94000000|266000000|-61000000|-507000000|-212000000|0|0||177000000|209000000||9000000000|0||0||266000000||266000000|KDP
2018-09-30|USD|-759000000|-118000000||266000000|-329000000|31000000|20000000|-206000000|-121000000|149000000|-18990000000|10394000000|1884000000|0|0||32000000|186000000||0|4600000000||8996000000||148000000||149000000|KDP
2018-06-30|USD|311000000|114000000||126000000|109000000|5000000|40000000|121000000|23000000|85000000|-54000000|7905000000|-174000000|0|0||12000000|105000000||0|0||5000000||219000000|-1000000|83000000|KDP
2018-03-31|USD|267000000|18000000||40000000|189000000|62000000|44000000|37000000|7000000|89000000|-26000000|-215000000|108000000|0|0||11000000|104000000||0|0||2000000||-37000000|1000000|88000000|KDP
2017-12-31|USD|385000000|58000000||118000000|-29000000|95000000|11000000|55000000|-89000000|619000000|-18000000|-620000000|-8000000|79000000|79000000||11000000|105000000||0|0||0||-253000000|-3000000|612000000|KDP
2017-09-30|USD|911000000|142000000||-9000000|-56000000|2000000|44000000|-33000000|4000000|117000000|1796000000|-1068000000|140000000|143000000|143000000||-158000000|105000000|||0||-142000000||203000000|1000000|116000000|KDP
2017-06-30|USD|313000000|147000000||109000000|114000000|1000000|29000000|85000000|19000000|61000000|-26000000|-78000000|0|149000000|149000000||107000000|107000000|||0||-147000000||188000000|2000000|60000000|KDP
2017-03-31|USD|97000000|20000000||-53000000|78000000|62000000|17000000|-23000000|16000000|60000000|-1569000000|-142000000|0|28000000|28000000||97000000|97000000|||0||-11000000||-1611000000|3000000|59000000|KDP
2016-12-31|USD|256000000|181000000||-56000000|-21000000|58000000|71000000|9000000|-22000000|145000000|-70000000|984000000|0|59000000|519000000||376000000|98000000|||1550000000||-59000000||951000000|-3000000|143000000|KDP
2016-09-30|USD|277000000|152000000||-60000000|-89000000|1000000|43000000|-60000000|-10000000|-333000000|-40000000|140000000|0|157000000|-303000000||98000000|98000000|||0||-155000000||237000000|-2000000|240000000|KDP
2016-06-30|USD|231000000|169000000||29000000|77000000|1000000|41000000|75000000|4000000|260000000|-39000000|-221000000|0|124000000|124000000||100000000|100000000|||0||-119000000||258000000|-1000000|260000000|KDP
2016-03-31|USD|197000000|46000000||64000000|111000000|56000000|27000000|4000000|25000000|182000000|-40000000|-795000000|0|179000000|179000000||90000000|90000000|||0||-172000000||-636000000|2000000|182000000|KDP
2015-12-31|USD|291000000|135000000||-6000000|-29000000|61000000|108000000|3000000|9000000|936000000|-99000000|511000000|0|117000000|117000000||91000000|91000000|||0||-115000000||936000000|1000000|185000000|KDP
2015-09-30|USD|374000000|139000000||-18000000|-116000000|1000000|29000000|-58000000|-14000000|202000000|-48000000|-239000000|0|153000000|153000000||92000000|92000000|||0||-147000000||202000000|-7000000|202000000|KDP
2015-06-30|USD|248000000|143000000||19000000|43000000|2000000|23000000|57000000|-10000000|220000000|-7000000|-207000000|0|116000000|116000000||93000000|93000000|||0||-113000000||217000000|0|220000000|KDP
2015-03-31|USD|101000000|23000000||27000000|130000000|57000000|20000000|23000000|26000000|157000000|-40000000|-202000000|0|135000000|135000000||79000000|79000000|||0||-116000000||-144000000|-3000000|157000000|KDP
2014-12-31|USD|253000000|120000000||1000000|7000000|57000000|67000000|14000000|16000000|895000000|-85000000|-194000000|0|124000000|124000000||80000000|80000000|||0||-115000000||895000000|-3000000|150000000|KDP
2014-09-30|USD|331000000|0||21000000|-54000000|2000000|32000000|-29000000|-21000000|188000000|-32000000|-165000000|-70000000|70000000|70000000||80000000|80000000|||0||-66000000||188000000|-3000000|188000000|KDP
2014-06-30|USD|309000000|0||38000000|-5000000|1000000|35000000|21000000|-13000000|210000000|-30000000|-265000000|-80000000|146000000|146000000||82000000|82000000|||0||-142000000||210000000|1000000|210000000|KDP
2014-03-31|USD|129000000|47000000||15000000|91000000|61000000|37000000|-1000000|26000000|155000000|-38000000|-123000000|85000000|60000000|60000000||75000000|75000000|||0||-36000000||-33000000|-1000000|155000000|KDP
2013-12-31|USD|250000000|126000000||52000000|21000000|56000000|68000000|37000000|4000000|880000000|-67000000|-148000000|0|157000000|157000000||77000000|77000000|||0||-155000000||880000000|-1000000|156000000|KDP
2013-09-30|USD|321000000|-6000000||-576000000|-573000000|1000000|50000000|-94000000|-26000000|207000000|-34000000|-281000000|0|117000000|117000000||77000000|77000000|||0||-116000000||6000000|0|207000000|KDP
2013-06-30|USD|218000000|1000000||-31000000|18000000|2000000|32000000|49000000|7000000|155000000|-33000000|-276000000|68000000|25000000|25000000||78000000|78000000|||0||-16000000||-91000000|-4000000|155000000|KDP
2013-03-31|USD|77000000|63000000||-13000000|103000000|58000000|34000000|30000000|18000000|106000000|-61000000|-175000000|0|101000000|101000000||70000000|70000000|||0||-98000000||-159000000|1000000|106000000|KDP
2012-12-31|USD|200000000|123000000||-68000000|-5000000|54000000|50000000|4000000|-10000000|879000000|-55000000|-161000000||138000000|138000000||71000000|71000000|||0||-137000000||-16000000|-1000000|170000000|KDP
2012-09-30|USD|323000000|0||3000000|-67000000|1000000|54000000|-57000000|-11000000|179000000|-71000000|-174000000||110000000|110000000||72000000|72000000|||0||-101000000||78000000|2000000|179000000|KDP
2012-06-30|USD|284000000|0||52000000|22000000|2000000|39000000|55000000|-7000000|178000000|-38000000|-134000000||67000000|67000000||73000000|73000000|||0||-61000000||112000000|-1000000|178000000|KDP
2012-03-31|USD|-325000000|510000000||-474000000|17000000|60000000|57000000|-39000000|11000000|102000000|-53000000|-134000000||85000000|85000000||68000000|68000000|||0||-79000000||-512000000|3000000|102000000|KDP
2011-12-31|USD|203000000|143000000||82000000|-2000000|61000000|70000000|46000000|-48000000|857000000|-94000000|-60000000||97000000|97000000||68000000|68000000|||500000000||-89000000||49000000|1000000|166000000|KDP
2011-09-30|USD|324000000|1000000||157000000|-87000000|1000000|44000000|-54000000|-11000000|154000000|-43000000|-171000000||100000000|100000000||72000000|72000000|||0||-100000000||110000000|-9000000|154000000|KDP
2011-06-30|USD|205000000|1000000||163000000|38000000|2000000|50000000|55000000|11000000|172000000|-49000000|-264000000||225000000|225000000||55000000|55000000|||0||-213000000||-108000000|1000000|172000000|KDP
2011-03-31|USD|51000000|29000000||90000000|116000000|58000000|54000000|26000000|19000000|114000000|-54000000|343000000||100000000|100000000||56000000|56000000|||500000000||-100000000||340000000|2000000|114000000|KDP
2010-12-31|USD|996000000|69000000||613000000|-77000000|59000000|76000000|7000000|-40000000|112000000|-74000000|-833000000||203000000|2023000000||330000000|58000000|||||-2017000000||89000000|2000000|112000000|KDP
2010-09-30|USD|273000000|107000000|715000000|875000000|-22000000|57000000|56000000|-47000000|14000000|144000000|-53000000|-409000000||353000000|-353000000||-60000000|60000000|||||353000000||-189000000|2000000|144000000|KDP
2010-06-30|USD|279000000|133000000||85000000|144000000|57000000|59000000|28000000|0|183000000|-43000000|-393000000||355000000|-759000000||-114000000|38000000|||||759000000||-157000000|-3000000|183000000|KDP
2010-03-31|USD|987000000|18000000||9000000|-48000000|55000000|55000000|10000000|7000000|89000000|-55000000|-645000000||202000000|202000000||38000000|38000000|||||-202000000||287000000|4000000|89000000|KDP
