fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|332977000|83143000||84337000|118885000|149567000|247932000|116294000||265910000|-265637000|-89650000|2198210000|182601000|182601000||13998000|13296000||3637000|||-178964000||||258714000|UHS
2024-06-30|USD|679281000|81951000||56490000|-126695000|147480000|241394000|-109418000||294330000|-242842000|-419520000|0|95903000|95903000||14014000|13405000||3986000|||-91917000||||289152000|UHS
2024-03-31|USD|396406000|81566000||60009000|125235000|141003000|208539000|104928000||265822000|-194637000|-208947000|12038000|142084000|142084000||18081000|13601000||3241000|||-138843000||||261834000|UHS
2023-12-31|USD|452431000|84518000||67464000|25899000|145481000|206390000|25431000||219622000|-238847000|-182316000|20100000|162024000|162024000||15088000|13516000||3813000|||-158211000||||216378000|UHS
2023-09-30|USD|161665000|85628000||44503000|123881000|137195000|200001000|140120000||168008000|-176419000|17970000|0|175583000|175583000||14224000|13701000||3243000|||-172340000||||166989000|UHS
2023-06-30|USD|362948000|80142000||61053000|90449000|143744000|167912000|98468000||169302000|-169698000|-223708000|0|124717000|124717000||14639000|14049000||3610000|||-121107000||||171313000|UHS
2023-03-31|USD|290753000|83289000||49575000|10594000|141621000|168752000|35321000||162375000|-178311000|-105891000|11300000|85039000|85039000||18359000|14214000||2988000|||-82051000||6551000||163115000|UHS
2022-12-31|USD|297304000|73672000||54497000|158173000|148353000|164446000|155872000||170369000|-248390000|-15373000|0|109534000|109534000||14222000|14257000||3669000|||-105865000||||174820000|UHS
2022-09-30|USD|220672000|67371000||29743000|104207000|145874000|161593000|96148000||176811000|-73326000|-178994000|5321000|158202000|158202000||14654000|14551000||3738000|||-154464000||-31648000||182814000|UHS
2022-06-30|USD|32614000|55041000||44142000|97906000|143850000|207960000|102142000||158781000|-156620000|154006000|582600000|199677000|199677000||14800000|14766000||3158000|||-196519000||30000000||164062000|UHS
2022-03-31|USD|445433000|52719000||37665000|18282000|143784000|200002000|44324000||151021000|-168960000|-278039000|117400000|365505000|365505000||20164000|14875000||3503000|||-362002000||-1566000||153913000|UHS
2021-12-31|USD|322020000|48313000||-46169000|15290000|133363000|189634000|9991000||233911000|-254756000|-132930000|342600000|450210000|450210000||16948000|15612000||3264000|||-446946000||-65666000||239124000|UHS
2021-09-30|USD|442227000|44528000||41178000|10852000|134462000|183814000|5577000||219375000|-176009000|-274147000|2905796000|402585000|402585000||16567000|16440000||3666000|||-398919000||219375000||218351000|UHS
2021-06-30|USD|47653000|62163000||73041000|156846000|133985000|234752000|128100000||325276000|-221374000|-391996000|0|360616000|360616000||17918000|16826000||3085000|||-357531000||325276000||325024000|UHS
2021-03-31|USD|71795000|43648000||36090000|-48226000|131403000|247459000|-48243000||209070000|-262327000|-269877000|0|7464000|7464000||21543000|17018000||3357000|||-4107000||-460409000||209091000|UHS
