fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-12-31|USD|262189000|58694000||13237000|44004000|106706000|167672000|50164000|-4119000|291511000|82616000|-212834000|||172554000||40793000|41278000||0|0||-172417000||291511000||146870000|CTRA
2019-09-30|USD|270874000|1149000||-7546000|-26248000|110889000|199196000|-24137000|-1186000|90358000|-202089000|-227863000|||190808000||37025000|37025000||0|0||-190808000||233762000||90358000|CTRA
2019-06-30|USD|326650000|1124000||-7933000|-32870000|96147000|225850000|-37356000|1104000|181009000|-228395000|-171750000|||125260000||38092000|38092000||0|0||-125260000||225969000||181009000|CTRA
2019-03-31|USD|585287000|1123000||-27934000|-135589000|92258000|195650000|-141671000|7201000|262763000|-195132000|-77553000|||31378000||29605000|29605000||0|95000000||-31378000||312602000||262763000|CTRA
2018-12-31|USD|316051000|||-1724000|137347000|129269000|246967000|139576000|-1399000|275045000|-248539000|-381302000|||291036000||30184000|30184000||0|158000000||-291036000||-313790000||275045000|CTRA
2018-09-30|USD|242192000|||25024000|38033000|121172000|260232000|46284000|-7051000|122337000|-241536000|-425573000|||162071000||26467000|26467000||0|0||-162071000||247005000||122337000|CTRA
2018-06-30|USD|273900000|||21337000|21464000|84910000|231014000|11277000|8068000|42431000|-258178000|-239656000|||212520000||27071000|27071000||0|0||-212520000||136828000||42431000|CTRA
2018-03-31|USD|272760000|||-14169000|-46930000|82128000|156257000|-50216000|4309000|117231000|454870000|-242749000|||207134000||27647000|27647000||0|0||-207134000||484881000||117231000|CTRA
2017-12-31|USD|179113000|||2581000|50086000|143128000|177745000|54312000|-3434000|-44441000|-128669000|-80653000|||55486000||23131000|23131000||0|0||-55486000||-30209000||-44441000|CTRA
2017-09-30|USD|189101000|||-794000|-14347000|146267000|193480000|-15563000|2096000|17587000|-172000000|-23379000|||0||23125000|23125000||0|0||0||163854000||17587000|CTRA
2017-06-30|USD|260568000|||-4490000|-11292000|144322000|184949000|-15451000|1213000|21527000|-189732000|-91787000|||68255000||23276000|23276000||0|0||-68255000||165849000||21527000|CTRA
2017-03-31|USD|269378000|||151000|-641000|135100000|208384000|1738000|-1209000|105720000|-215752000|-14683000|||0||9306000|9306000||0|0||0||38943000||105720000|CTRA
2016-12-31|USD|139736000|||23024000|68845000|141218000|130120000|69925000|-184000|-292760000|-133077000|-9310000|||0||9302000|9302000||0|0||0||-2651000||-292760000|CTRA
2016-09-30|USD|105415000|||7088000|814000|139490000|85634000|3253000|-1498000|-10260000|-92399000|-29313000|||0||9303000|9303000||0|0||0||129230000||-10260000|CTRA
2016-06-30|USD|85178000|0||6974000|20137000|147533000|67162000|17240000|-261000|-62910000|-73681000|-73323000|||0||9300000|9300000||1000|0||1000||84623000||-62910000|CTRA
2016-03-31|USD|67112000|0||-31292000|-21759000|161887000|92237000|-19358000|-1101000|-51194000|-54061000|565751000|||0||8282000|8282000||995278000|90000000||995278000||578802000||-51194000|CTRA
2015-12-31|USD|155783000|92749000||18899000|-2216000|149876000|135763000|306000|-1233000|-111124000|-143765000|-20277000|||0||8278000|8278000||0|87000000||0||521258000||-111124000|CTRA
2015-09-30|USD|146363000|-5486000||-18409000|-15803000|144326000|174759000|-12815000|-2141000|-15514000|-181065000|28244000|||0||8275000|8275000||0|148000000||0||128812000||-15514000|CTRA
2015-06-30|USD|171210000|2049000||-35394000|-41185000|152513000|266150000|-50282000|6336000|-27508000|-271265000|101338000|||0||8274000|8274000||0|260000000||0||119969000||-27508000|CTRA
2015-03-31|USD|267381000|3437000||-29629000|-49362000|175497000|395242000|-49615000|61000|40255000|-397239000|122852000|||0||8263000|8263000||0|382000000||0||232382000||40255000|CTRA
2014-12-31|USD|293185000|51111000||12595000|41523000|173765000|713802000|42107000|296000|-221771000|-687496000|105278000|||19085000||8260000|8260000||0|230000000||-19085000||-664470000||-221771000|CTRA
2014-09-30|USD|358302000|-14353000||29372000|-18851000|154013000|362954000|-20830000|1817000|100788000|-364840000|270915000|||0||8339000|8339000||0|1191000000||0||254801000||100788000|CTRA
2014-06-30|USD|275983000|4311000||-22995000|-30329000|157563000|278912000|-33006000|1522000|118420000|-16293000|-33035000|||0||8347000|8347000||0|245000000||0||275983000||118420000|CTRA
2014-03-31|USD|255378000|16043000||-16089000|15172000|147418000|338701000|23418000|-7076000|107031000|-336148000|82801000|||0||8332000|8332000||0|366000000||0||4062000||107031000|CTRA
2013-12-31|USD|257850000|72908000||-3071000|38326000|182030000|351211000|43077000|-3632000|77946000|-81229000|-181153000|||164634000||8402000|8402000||0|370000000||-164634000||-9064000||77946000|CTRA
2013-09-30|USD|238869000|1936000||-29498000|-24854000|168980000|319472000|-26230000|2562000|69889000|-309578000|13524000|||||8423000|8423000||0|260000000||0||238869000||69889000|CTRA
2013-06-30|USD|240503000|5210000||37546000|43023000|151389000|263887000|32308000|6999000|89114000|-266467000|16005000|||||4206000|4206000||0|190000000||0||240503000||89114000|CTRA
2013-03-31|USD|212685000|2138000||-27885000|-3636000|148653000|260169000|243000|-2896000|42824000|-260933000|37969000|||||4201000|4201000||0|135000000||0||-20558000||42824000|CTRA
2012-12-31|USD|196981000|||35234000|65335000|115984000|258779000|68784000|-3522000|40866000|-224568000|20822000|||||4196000|4196000||0|120000000||0||-13530000||40866000|CTRA
2012-09-30|USD|147056000|||12284000|17612000|110448000|257871000|14467000|5711000|36608000|-260246000|85136000|||||4193000|4193000||0|110000000||0||147056000||36608000|CTRA
2012-06-30|USD|150553000|||9474000|-1989000|114616000|222780000|-5953000|-245000|35937000|-93433000|-49616000|||||4191000|4191000||0|80000000||0||150553000||35937000|CTRA
2012-03-31|USD|131780000|||-38149000|-28827000|110357000|188547000|-19261000|-9048000|18318000|-187267000|57904000|||||4177000|4177000||0|90000000||0||4834000||18318000|CTRA
2011-12-31|USD|126473000|||18487000|4457000|92499000|222290000|12769000|-6337000|26363000|99258000|-258748000|||||3129000|3129000||0|0||0||-66034000||26363000|CTRA
2011-09-30|USD|118775000|||-20762000|-11826000|90293000|264773000|-15702000|4252000|28482000|-237000000|105949000|||||3129000|3129000||0|110000000||0||118775000||28482000|CTRA
2011-06-30|USD|129488000|||44638000|32188000|83225000|201045000|26728000|3238000|54677000|-151752000|36682000|||||3128000|3128000||0|110000000||0||14418000||54677000|CTRA
2011-03-31|USD|91213000|||-33817000|-13777000|77124000|203169000|-3902000|-8861000|12886000|-198126000|75860000|||||3122000|3122000||0|110000000||0||-31053000||12886000|CTRA
2010-12-31|USD|117419000|||47630000|8568000|91504000|199128000|18967000|-2676000|49109000|23349000|-122407000|||||3119000|3119000||0|225000000||0||18361000||49109000|CTRA
2010-09-30|USD|124314000|||-8315000|-3158000|85355000|203980000|-3642000|8809000|3898000|-199689000|65278000|||||3120000|3120000||0|90000000||0||-10097000||3898000|CTRA
2010-06-30|USD|127081000|||6976000|6923000|76726000|218740000|-14389000|5863000|21682000|-202801000|94900000|||||3116000|3116000||0|100000000||0||19180000||21682000|CTRA
2010-03-31|USD|116097000|||-12913000|-206000|73498000|235403000|13189000|-10319000|28696000|-234600000|106850000|||||3112000|3112000||0|110000000||0||-11653000||28696000|CTRA
2009-12-31|USD|196922000|||16557000|-18297000|62293000|185030000|-85199000|-26595000|36364000|-185030000|-7404000|||||3109000|3109000||0|15000000||0||4488000||36364000|CTRA
2009-09-30|USD|116745000|||-6105000|-3551000|62037000|116179000|1382000|-7255000|38897000|-115831000|4908000|||||3110000|3110000||-67000|20000000||-67000||5822000||38897000|CTRA
2009-06-30|USD|147851000|||||55108000|132338000|21223000|-1896000|25502000|-67734000|-75518000|||||3110000|3110000|||||-9591000||4599000||25502000|CTRA
