fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-11-02|USD|-256000000|||1412000000|2175000000|213000000|193000000|62000000|2108000000|273000000|-170000000|-335000000||137000000|137000000||202000000|202000000|||||-137000000||||273000000|BBY
2024-08-03|USD|661000000|||716000000|593000000|218000000|183000000|102000000|488000000|291000000|-185000000|-305000000||98000000|98000000||203000000|203000000|||||-98000000||||291000000|BBY
2024-05-04|USD|156000000|||-261000000|113000000|219000000|152000000|-168000000|273000000|246000000|-167000000|-252000000||50000000|50000000||202000000|202000000||0|||-50000000||||246000000|BBY
2024-02-03|USD|1180000000|||-2095000000|-2585000000|221000000|183000000|36000000|-2622000000|460000000|-181000000|-272000000||70000000|70000000||198000000|198000000||0|||-51000000||||460000000|BBY
2023-10-28|USD|109000000|||1547000000|1970000000|229000000|217000000|49000000|1936000000|263000000|-219000000|-312000000||112000000|112000000||201000000|201000000||0|0||-112000000||||263000000|BBY
2023-07-29|USD|512000000|||432000000|427000000|236000000|191000000|-10000000|422000000|274000000|-177000000|-279000000||79000000|79000000||200000000|200000000||0|0||-79000000||56000000||274000000|BBY
2023-04-29|USD|-331000000|||-1031000000|-176000000|237000000|204000000|-279000000|86000000|244000000|-204000000|-281000000||79000000|79000000||202000000|202000000|||||-79000000||-816000000||244000000|BBY
2023-01-28|USD|1932000000|||-1037000000|-2065000000|239000000|234000000|89000000|-2174000000|495000000|-226000000|-748000000||549000000|549000000||194000000|194000000||1000000|||-548000000||958000000||495000000|BBY
2022-10-29|USD|601000000|||1528000000|1489000000|226000000|255000000|215000000|1286000000|277000000|-252000000|-197000000||0|0||198000000|198000000||0|||15000000||152000000||277000000|BBY
2022-07-30|USD|675000000|||-91000000|-164000000|229000000|226000000|37000000|-218000000|306000000|-271000000|-211000000||10000000|10000000||198000000|198000000|||||-10000000||193000000||306000000|BBY
2022-04-30|USD|-1384000000|||-1946000000|55000000|224000000|215000000|-238000000|297000000|341000000|-213000000|-650000000||455000000|455000000||199000000|199000000||0|0||-455000000||-2247000000||341000000|BBY
2022-01-29|USD|2191000000|||-1307000000|-2568000000|225000000|189000000|26000000|-2596000000|626000000|-665000000|-1950000000||1774000000|1774000000||166000000|166000000||1000000|||-1773000000||-424000000||626000000|BBY
