fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-07-31|USD|399423000|18637000||97437000|52012000|54078000|39571000|5134000|-4941000|252911000|-88192000|-130785000|0|20000000|0||||||||24876000|24876000|233803000|13124000|252911000|SNPS
2020-04-30|USD|379919000|17925000||43216000|-116761000|52846000|26058000|-161831000|19676000|109920000|-103175000|-114171000|80000000|100000000|100000000||80000000|80000000|||||-16621000|83379000|91995000|-6437000|109920000|SNPS
2020-01-31|USD|9820000|16204000||64155000|270701000|52232000|54605000|246364000|5561000|104061000|-133558000|93480000|196490000|80000000|100000000||196490000|196490000|||||-85018000|14982000|-28245000|2013000|104061000|SNPS
2019-10-31|USD|221249000|||-28060000|99863000|49543000|116635000|97945000|-22035000|160714000|-117635000|-59575000|0|120000000|-229185000||||||||278195000|49010000|39064000||160714000|SNPS
2019-07-31|USD|370463000|||169272000|-34069000|49292000|53396000|-65892000|-10927000|99929000|-51965000|-264747000|4137000|100000000|100000000||4137000|4137000|||||-75998000|24002000|99929000|1882000|99929000|SNPS
2019-04-30|USD|352820000|||58607000|-147608000|51011000|39955000|-232527000|34531000|118210000|-36533000|-275656000|3680000|80000000|100000000||3680000|3680000|||||-23006000|76994000|118210000|-1789000|118210000|SNPS
2019-01-31|USD|-144019000|||-219099000|284306000|51830000|29007000|209049000|15827000|153514000|-29744000|38086000|185080000|29185000|29185000||185080000|185080000|||||-22827000|6358000|-396611000|4882000|153514000|SNPS
2018-10-31|USD|130918000|||28754000|69258000|58962000|684100000|54090000|17311000|254328000|-37615000|-104207000|5635000|33000000|-400000000||5635000|5635000|||||451107000|51107000|-18121000|-7260000|254328000|SNPS
2018-07-31|USD|244048000|||99823000|-43111000|53416000|21857000|-63762000|7443000|79409000|-26112000|-83060000|165000000|132000000|165000000||165000000|165000000|||||-151253000|13747000|170435000|-9599000|79409000|SNPS
2018-04-30|USD|102472000|||-10128000|83836000|52909000|20296000|70646000|25186000|102472000|-54780000|-37959000|0|55000000|35000000||||||||11489000|46489000|-35091000|-5782000|102472000|SNPS
2018-01-31|USD|-101085000|||-69406000|91038000|43920000|28316000|34811000|15811000|-3691000|-625018000|230364000|450000000|180000000|200000000||450000000|450000000|||||-187514000|12486000|-442464000|11555000|-3691000|SNPS
2017-10-31|USD|-283521000|||119550000|62256000|45330000|91775000|40117000|-58268000|-120082000|55717000|-347230000|50000000|80000000|-280000000||50000000|50000000|||||327619000|47619000|-106630000|29000|-120082000|SNPS
2017-07-31|USD|116751000|||157581000|48425000|47068000|20096000|38685000||116751000|-26544000|-92729000|20000000|120000000|100000000||20000000|20000000|||||-83536000|16464000|163661000|3080000|116751000|SNPS
2017-04-30|USD|53306000|||42544000|39582000|47580000|14050000|41094000||53306000|-15666000|50962000|100000000|100000000|100000000||100000000|100000000|||||-44951000|55049000|163616000|5345000|53306000|SNPS
2017-01-31|USD|106437000|||-198688000|-83368000|49464000|206835000|-122192000|-38824000|86588000|-202789000|15877000|150000000|80000000|100000000||150000000|150000000|||||-92795000|7205000|-148911000|-8881000|86588000|SNPS
2016-10-31|USD|72697000|67502000||137435000|131153000|49218000|19832000|120801000|31397000|72697000|-17056000|-101316000|0|100000000|-325000000||||||||406117000|55399000|30303000|1013000|72697000|SNPS
2016-07-31|USD|64718000|4733000||129303000|24594000|50588000|34291000|16087000||64718000|-46922000|-86854000|125000000|120000000|125000000||125000000|125000000|||||-117617000|27120000|118371000|438000|64718000|SNPS
2016-04-30|USD|69376000|480000||16469000|-59519000|50790000|41775000|-63254000||69376000|-49216000|63488000|30000000|20000000|0||||||||40508000|41278000|244960000|8254000|69376000|SNPS
2016-01-31|USD|-65419000|440000||-177326000|-11548000|56436000|35198000|-30365000|-18817000|60035000|-29481000|-182255000|30000000|160000000|200000000||1510000|1510000|||||-203725000|1486000|-253202000|-6296000|60035000|SNPS
2015-10-31|USD|49762000|66686000||98712000|60897000|57286000|233411000|73509000|38124000|49762000|-225893000|-75444000|50000000|80000000|-160000000||50000000|50000000|||||188490000|53350000|-150235000|-1315000|49762000|SNPS
2015-07-31|USD|55387000|0||111667000|-29433000|52484000|149242000|-33467000||55387000|-149466000|-36000000|160000000|36000000|36000000||160000000|160000000|||||-36000000|2408000|117578000|-2871000|55387000|SNPS
2015-04-30|USD|55596000|0||67476000|54834000|51522000|27631000|57348000||55596000|-43339000|-39339000|0|0|0||144000000|144000000|||||43464000|43464000|72021000|-380000|55596000|SNPS
2015-01-31|USD|-160950000|0||-200148000|9600000|50529000|20516000|-40857000|-50457000|65189000|-140931000|57805000|250000000|144000000|180000000||250000000|250000000|||||-169458000|10542000|-188938000|-18469000|65189000|SNPS
2014-10-31|USD|172912000|||146368000|93421000|52076000|46016000|89852000|24701000|62455000|-67153000|-11031000|0|40000000|-79747000||||||||-3253000|58394000|82716000|-12012000|62455000|SNPS
2014-07-31|USD|65656000|||125295000|-84859000|49165000|29121000|-84411000||65656000|-37660000|-220034000|0|0|0||25000000|25000000|||||-7990000|-7990000|81413000|-1023000|65656000|SNPS
2014-04-30|USD|63317000|||48690000|65470000|47871000|15621000|67487000||63317000|-383073000|-25000000|0|25000000|25000000||||||||-25000000|31745000|-71420000|1449000|63317000|SNPS
2014-01-31|USD|-73892000|||-179894000|12420000|43714000|16155000|-7910000|-20330000|67696000|-9364000|-41025000|0|54747000|54747000||4224000|4224000|||||-33166000|21581000|-129388000|-5107000|67696000|SNPS
2013-10-31|USD|191335000|||57589000|-24761000|45648000|18763000|-29383000||56890000|-17996000|-45755000|0|75017000|-69999000||||||||-33632000|41385000|130071000|2487000|56890000|SNPS
2013-07-31|USD|263078000|||167506000|21963000|47602000|19092000|31080000||52297000|-19092000|-31270000|0|35000000|35000000||||||||-35000000|15336000|211352000|-1364000|52297000|SNPS
2013-04-30|USD|133730000|||-17178000|-8733000|47090000|16408000|-18946000||68691000|-14186000|15457000|0|0|0||||||||24580000|59578000|130653000|-4348000|68691000|SNPS
2013-01-31|USD|-91438000|||-208238000|13472000|47064000|14805000|-20341000|-33813000|69922000|-14805000|-36417000|0|0|0||||||||15615000|15615000|-150017000|-7357000|69922000|SNPS
2012-10-31|USD|102932000|||82214000|61798000|41764000|22467000|67796000|13830000|29081000|-408138000|38765000|128656000|0|0||3938000|3938000|||||47340000|47340000|-263385000|3056000|28577000|SNPS
2012-07-31|USD|295680000|||148870000|-36457000|40214000|13902000|-25917000||75656000|-33286000|-93413000|-107500000|0|0||250000000|250000000|||||17376000|17376000|167173000|-1808000|75656000|SNPS
2012-04-30|USD|126774000|||50025000|-445000|42897000|9373000|414000||20971000|-436185000|298111000||20000000|20000000||290000000|290000000|||||-20000000|70074000|-14745000|-3445000|20971000|SNPS
2012-01-31|USD|-39318000|||-130563000|23531000|31965000|11751000|11102000|-14133000|56694000|-1514000|25000||20000000|33300000||||||||21106000|41106000|-43738000|-2931000|56694000|SNPS
2011-10-31|USD|73026000|||6884000|28206000|31591000|15125000|25754000|-174531000|39942000|-49734000|-57868000||66851000|-301650000||1842000|1842000|||||344004000|42354000|-34809000|-233000|39942000|SNPS
2011-07-31|USD|310435000|||174579000|-40949000|31961000|22993000|-35684000||52082000|-27666000|-92299000||100000000|100000000||||||||-100000000|10983000|195854000|5384000|52082000|SNPS
2011-04-30|USD|96488000|||37860000|40318000|33322000|11182000|39518000|72599000|81114000|7160000|-114264000||169988000|169988000||||||||-113609000|56379000|-6580000|4036000|81114000|SNPS
2011-01-31|USD|-39633000|||-113690000|9092000|31676000|10930000|-10614000|-31615000|48226000|-18579000|-13188000||64997000|64997000||655000|655000|||||-12533000|52464000|-74795000|-3395000|48226000|SNPS
2010-10-31|USD|96892000|||9510000|-11661000|29429000|12366000|-2979000|-137424000|25401000|-213903000|-1437000||59442000|59442000||21411000|21411000|||||-1354000|58088000|-108034000|10414000|25401000|SNPS
2010-07-31|USD|207916000|||||21554000|14501000|||39327000|64343000|-63232000||75000000|75000000||||||||-75000000|14031000|214010000|4983000|39327000|SNPS
