fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|10432000000|11270000000||||16372000000|5203000000|||5114000000|-5561000000|-5623000000|0||||2850000000|2850000000|||7371000000||||||5005000000|VZ
2024-09-30|USD|9911000000|188000000||||676000000|4103000000|||3411000000|-4003000000|-4415000000|-603000000||||2801000000|2801000000|||2401000000||||||3306000000|VZ
2024-06-30|USD|9485000000|60000000||||706000000|3859000000|||4702000000|-3865000000|-5634000000|-1744000000||||2802000000|2802000000|||3318000000||||||4593000000|VZ
2024-03-31|USD|7084000000|118000000||||698000000|4825000000|||4722000000|-5245000000|-1428000000|2347000000||||2796000000|2796000000|||2510000000||||||4602000000|VZ
2023-12-31|USD|8677000000|9549000000||||16112000000|8540000000||287000000|-2573000000|-7824000000|-3016000000|-483000000|0|0||2794000000|2794000000||0|3944000000||0||||-2705000000|VZ
2023-09-30|USD|10778000000|224000000||||690000000|4868000000|||4884000000|-5408000000|-6055000000|500000000|0|0||2744000000|2744000000||0|951000000||0||||4762000000|VZ
2023-06-30|USD|9731000000|86000000||||653000000|4599000000|||4766000000|-4090000000|-3203000000|-509000000|0|0||2743000000|2743000000||0|1951000000||0||2438000000||4648000000|VZ
2023-03-31|USD|8289000000|140000000||||647000000|6556000000|||5018000000|-6110000000|-2383000000|342000000|0|0||2744000000|2744000000||0|1754000000||0||-204000000||4909000000|VZ
2022-12-31|USD|8942000000|7901000000||||15593000000|8039000000|-1978000000|627000000|6698000000|-5342000000|-3076000000|-4408000000|0|0||2739000000|2739000000||0|11861000000||0||524000000||6577000000|VZ
2022-09-30|USD|10534000000|33000000||||658000000|5935000000||627000000|5024000000|-8664000000|-1616000000|1954000000|0|0||2688000000|2688000000||0|886000000||0||254000000||4900000000|VZ
2022-06-30|USD|10844000000|28000000||||651000000|5107000000|||5315000000|-6661000000|-4082000000|-1231000000|0|0||2724000000|2724000000||0|1508000000||0||5315000000||5199000000|VZ
2022-03-31|USD|6821000000|94000000||||635000000|7659000000|||4711000000|-7995000000|245000000|3791000000|0|0||2654000000|2654000000||0|3545000000||0||-929000000||4580000000|VZ
2021-12-31|USD|8377000000|8216000000||||14906000000|6994000000|-1592000000|-905000000|4737000000|-10135000000|-5192000000|0|0|0||2648000000|2648000000||0|38705000000||0||-6950000000||4613000000|VZ
2021-09-30|USD|10724000000|40000000||||495000000|6894000000||-905000000|6554000000|-2617000000|-3081000000|0|0|0||2599000000|2599000000||0|0||0||6554000000||6407000000|VZ
2021-06-30|USD|10744000000|36000000||||546000000|4717000000||-905000000|5949000000|-4748000000|-11406000000|0|0|0||2597000000|2597000000||0|1695000000||0||5949000000||5800000000|VZ
2021-03-31|USD|9694000000|93000000||||629000000|49277000000||-905000000|5378000000|-49653000000|27956000000|0|0|0||2601000000|2601000000||0|1000000000||0||-12003000000||5245000000|VZ
2020-12-31|USD|9296000000|9311000000||||15381000000|4163000000|189000000|-369000000|4718000000|-5043000000|9062000000|0|0|0||2596000000|2596000000||0|27061000000||0||13315000000||4588000000|VZ
2020-09-30|USD|8920000000|34000000||||621000000|4504000000||-369000000|4504000000|-6345000000|-1505000000|0|0|0||2546000000|2546000000||0|1595000000||0||4504000000||4357000000|VZ
2020-06-30|USD|14728000000|52000000||||605000000|6167000000||-369000000|4839000000|-5144000000|-8795000000|0|0|0||2543000000|2543000000||0|0||0||4787000000||4700000000|VZ
2020-03-31|USD|8824000000|123000000||||592000000|5484000000||-369000000|4287000000|-6980000000|2563000000|0|0|0||2547000000|2547000000||0|2844000000||0||4453000000||4156000000|VZ
2019-12-31|USD|8998000000|5871000000||||15229000000|6505000000|-1471000000|-76000000|5217000000|-5424000000|-3863000000|0|0|0||2542000000|2542000000||0|14718000000||0||-426000000||5095000000|VZ
2019-09-30|USD|10912000000|435000000||||656000000|4365000000||-76000000|5337000000|-3568000000|-6258000000|0|0|0||2493000000|2493000000||0|0||0||1071000000||5194000000|VZ
2019-06-30|USD|8755000000|643000000||||569000000|3699000000||-76000000|4074000000|-3786000000|-5386000000|0|0|0||2492000000|2492000000||0|2865000000||0||-373000000||3944000000|VZ
2019-03-31|USD|7081000000|1107000000||||555000000|4268000000||-76000000|5160000000|-4803000000|-2657000000|0|0|0||2489000000|2489000000||0|1117000000||0||-423000000||5032000000|VZ
2018-12-31|USD|8095000000|4568000000||||15929000000|4632000000|-2667000000|-324000000|2065000000|-4798000000|-2956000000|0|0|0||2489000000|2489000000||0|4868000000||0||207000000||1939000000|VZ
2018-09-30|USD|9811000000|100000000||||557000000|4188000000||-324000000|5062000000|-4408000000|-4556000000|0|0|0||2438000000|2438000000||0|1348000000||0||788000000||4924000000|VZ
2018-06-30|USD|9785000000|100000000||||557000000|3286000000||-324000000|4246000000|-3443000000|-6549000000|-1432000000|0|0||2438000000|2438000000||0|2628000000||0||-173000000||4120000000|VZ
2018-03-31|USD|6648000000|1200000000||||534000000|4552000000||-324000000|4666000000|-5285000000|-1316000000|0|0|0||2407000000|2407000000||0|1956000000||0||-156000000||4545000000|VZ
2017-12-31|USD|7843000000|4333000000||||15636000000|5965000000|6015000000|168000000|18783000000|-5469000000|-4554000000|-10000000|0|0||2405000000|2405000000||0|5792000000||0||-2408000000||18669000000|VZ
2017-09-30|USD|7169000000|200000000||||536000000|4271000000|||3736000000|-3728000000|-3497000000|-8000000|0|0||2357000000|2357000000||0|5906000000||0||-96000000||3620000000|VZ
2017-06-30|USD|7930000000|200000000||||485000000|3944000000|||4478000000|-4709000000|-2765000000|-100000000|0|0||2356000000|2356000000||0|2955000000||0||276000000||4362000000|VZ
2017-03-31|USD|1376000000|200000000||||452000000|3067000000|||3553000000|-4550000000|4665000000|0|0|0||2354000000|2354000000||0|13054000000||0||1427000000||3450000000|VZ
2016-12-31|USD|3965000000|3102000000|||7829000000|14673000000|5661000000|8339000000|61000000|4600000000|-7335000000|-162000000|-29000000|0|0||2354000000|2354000000||0|4812000000||0||-3561000000||4495000000|VZ
2016-09-30|USD|4816000000|100000000|||31000000|419000000|4125000000|31000000||3747000000|-5192000000|3960000000|-730000000|0|0||2303000000|2303000000||0|0||0||3584000000||3620000000|VZ
2016-06-30|USD|5411000000|100000000|||30000000|401000000|3886000000|30000000||831000000|6089000000|-14489000000|650000000|0|0||2303000000|2303000000||0|0||0||-2989000000||702000000|VZ
2016-03-31|USD|7497000000|300000000|||-2000000|435000000|3387000000|-2000000||4430000000|-3436000000|-2685000000|0|0|0||2302000000|2302000000||3000000|0||3000000||1376000000||4310000000|VZ
2015-12-31|USD|10601000000|4610000000||||14770000000|5235000000||-99000000|5513000000|-5447000000|-4559000000|-39000000|0|0||2165000000|2165000000||9000000|170000000||9000000||595000000||5391000000|VZ
2015-09-30|USD|9520000000|100000000||||438000000|4387000000|||4171000000|-4425000000|-4228000000|-199000000|60000000|60000000||2107000000|2107000000||0|0||-29000000||867000000||4038000000|VZ
2015-06-30|USD|8737000000|100000000||||428000000|4488000000|||4353000000|-6995000000|-3120000000|-588000000|74000000|74000000||2113000000|2113000000||0|0||-74000000||-1378000000||4231000000|VZ
2015-03-31|USD|10169000000|300000000||||381000000|3665000000|||4338000000|-13176000000|-3205000000|0|5000000000|5000000000||2153000000|2153000000||0|6497000000||-5000000000||-6212000000||4219000000|VZ
2014-12-31|USD|7474000000|4435000000||||15355000000|4567000000|-2745000000|-132000000|-2148000000|-5426000000|1332000000|-49000000|0|0||2150000000|2150000000||0|9392000000||0||3380000000||-2231000000|VZ
2014-09-30|USD|8353000000|100000000||||391000000|4130000000|||3794000000|-4084000000|-2827000000|-705000000|0|0||2070000000|2070000000||0|1330000000||0||1442000000||3695000000|VZ
2014-06-30|USD|7665000000|100000000||||393000000|4344000000|||4324000000|-1815000000|-2981000000|27000000|0|0||2066000000|2066000000||0|3293000000||0||2869000000||4214000000|VZ
2014-03-31|USD|7139000000|200000000||||394000000|4150000000|||5986000000|-4531000000|-53229000000|0|0|0||1517000000|1517000000||34000000|16952000000||34000000||-50621000000||3947000000|VZ
