fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-08-04|USD|2419000000|368000000||348000000|117000000|164000000|112000000|60000000|57000000|715000000|-35000000|-2250000000||736000000|736000000||1057000000|1057000000|0|11000000|0||-725000000||134000000||715000000|AVGO
2019-05-05|USD|2667000000|189000000||24000000|-233000000|156000000|125000000|-193000000|-40000000|691000000|-106000000|-2326000000||830000000|830000000||1057000000|1057000000|0|121000000|10897000000||-709000000||235000000||691000000|AVGO
2019-02-03|USD|2132000000|423000000||-627000000|-118000000|156000000|99000000|-68000000|-50000000|471000000|-15193000000|13862000000||3436000000|3436000000||1067000000|1067000000|0|62000000|17896000000||-3374000000||801000000||471000000|AVGO
2018-11-04|USD|2635000000|-178000000||121000000|220000000|974000000|106000000|312000000|-92000000|1115000000|-118000000|-2361000000||1533000000|1533000000||723000000|723000000||59000000|||-1474000000||156000000||1115000000|AVGO
2018-08-05|USD|2247000000|337000000||164000000|243000000|983000000|120000000|262000000|-19000000|1196000000|-174000000|-6124000000||5378000000|5378000000||754000000|754000000||39000000|||-5378000000||-4051000000||1196000000|AVGO
2018-05-06|USD|2313000000|128000000||||964000000|189000000||-56000000|3733000000|-155000000|-1047000000||347000000|347000000||766000000|727000000||80000000|||-347000000||1111000000||3718000000|AVGO
2018-02-04|USD|1685000000|||||1184000000|220000000||-250000000|6566000000|-4227000000|-1586000000||0|||755000000|717000000||34000000|||34000000||-4128000000||6230000000|AVGO
2017-10-29|USD|1959000000|||||1219000000|233000000||16000000|561000000|396000000|3600000000|||||439000000|416000000|||||3980000000||5955000000||532000000|AVGO
2017-07-30|USD|1656000000|||||1211000000|255000000||119000000|507000000|-258000000|-403000000|||||438000000|415000000|||||41000000||995000000||481000000|AVGO
2017-04-30|USD|1583000000|||||1193000000|256000000||31000000|464000000|-493000000|-372000000|||||437000000|414000000|||||89000000||||440000000|AVGO
2017-01-29|USD|1353000000|||||1114000000|325000000||65000000|252000000|-319000000|-595000000|||||431000000|431000000|||||13550000000||||239000000|AVGO
