fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-12-31|USD|115124000|179196000||31978000|37481000|59956000|126594000|26223000|1008000|116886000|-169370000|-609000||0|0||||||||0||116886000||190959000|CMG
2020-09-30|USD|243790000|84008000||-20471000|7725000|60180000|81303000|-6635000|1415000|80244000|-187841000|-39000||0|0||||||||0||56416000||80244000|CMG
2020-06-30|USD|122862000|66595000||33934000|9607000|60024000|87802000|3369000|705000|8175000|-16144000|-2103000||0|0||||||||0||1604000||8175000|CMG
2020-03-31|USD|182071000|77889000|14000|-4964000|-19410000|58374000|77653000|-25967000|-2734000|76388000|-59362000|-102100000||54401000|54401000||||||||-54401000||20609000||76388000|CMG
2019-12-31|USD|186589000|75189000||54635000|29485000|55149000|95947000|21669000|2218000|98156000|-54350000|-39029000||38996000|38996000||||||||-38996000||22967000||72416000|CMG
2019-09-30|USD|234528000|74520000||23637000|5909000|52206000|95963000|-764000|2733000|98582000|-107369000|-40256000||40079000|40079000||||||||-40079000||78726000||98582000|CMG
2019-06-30|USD|117934000|73572000||11617000|7271000|51642000|77776000|-2329000|2360000|91028000|-36918000|-58919000||58656000|58656000||||||||-58656000||73020000||91028000|CMG
2019-03-31|USD|182581000|79192000||-22057000|-15257000|53781000|64226000|-15946000|-2781000|88132000|-93337000|-63531000||52886000|52886000||||||||-52886000||25713000||88132000|CMG
2018-12-31|USD|129055000|12927000||1062000|27299000|53217000|77391000|21740000|3284000|39612000|-175362000|-45357000||44536000|44536000||||||||-44536000||39612000||32019000|CMG
2018-09-30|USD|197079000|6969000||38571000|-9978000|52654000|81494000|3179000|-2569000|38204000|-60417000|-19322000||18873000|14600000||||||||-14600000||105617000||38204000|CMG
2018-06-30|USD|94302000|||-18748000|38000|49193000|70981000|-2854000|3458000|46884000|-70526000|-29208000||28890000|29175000||||||||-29175000||109850000||46884000|CMG
2018-03-31|USD|201116000|||33724000|-16903000|46915000|57524000|-13767000|-2451000|59446000|-81273000|-72648000||68638000|72626000||||||||-72626000||47195000||59446000|CMG
2017-12-31|USD|88909000|0||2453000|18232000|41442000|51271000|16617000|-1773000|60029000|59012000|-76319000||76259000|76335000||||||||-76335000||71089000|125000|43793000|CMG
2017-09-30|USD|135679000|0||64878000|335000|41546000|51791000|-1105000|2493000|19610000|-91953000|-105757000||105132000|105758000||||||||-105758000||-61657000|801000|19610000|CMG
2017-06-30|USD|93038000|0||-18175000|359000|41081000|56627000|3321000|793000|66730000|3451000|-44687000||44690000|44690000||||||||-44690000||52724000|957000|66730000|CMG
2017-03-31|USD|150590000|0||6642000|-11153000|39279000|57088000|-18693000|3737000|46120000|-57088000|-59131000||59137000|59137000||||||||-59137000||34533000|173000|46120000|CMG
2016-12-31|USD|-186353000|-568000||12872000|19826000|38072000|66590000|18007000|-3351000|30550000|-66590000|-66840000||65406000|66301000||||||||-66301000||-66248000|-988000|15975000|CMG
2016-09-30|USD|45233000|-94000||17103000|391000|37434000|65540000|-883000|1521000|7799000|-65540000|-71401000||71318000|71318000||||||||-71318000||-35832000|-298000|7799000|CMG
2016-06-30|USD|61670000|1302000||25598000|183000|36074000|63791000|-559000|88000|25596000|-63791000|-114910000||116234000|116234000||||||||-116234000||-60845000|-130000|25596000|CMG
2016-03-31|USD|119603000|680000||9501000|-5838000|34788000|62921000|-14642000|1833000|-26432000|522727000|-583132000||583802000|583802000||||||||-583802000||2800000|1526000|-26432000|CMG
2015-12-31|USD|103613000|-419000||13436000|14979000|34140000|75578000|14141000|-2474000|103613000|-135921000|-313955000||313553000|313553000||||||||-313553000||-356157000|-1034000|67874000|CMG
2015-09-30|USD|178028000|16803000||-19602000|-1000000|33145000|67445000|-1544000|1007000|144883000|-155917000|-14046000||30800000|30800000||||||||-30800000||16477000|-993000|144883000|CMG
2015-06-30|USD|172644000|47231000||26858000|116000|32440000|55032000|4207000|468000|140204000|-68825000|-45898000||93073000|93073000||||||||-93073000||44728000|1040000|140204000|CMG
2015-03-31|USD|497643000|10827000||-3781000|-6083000|30643000|59363000|-13300000|737000|122641000|-103477000|-12541000||23249000|23249000||||||||-23249000||123492000|-3209000|122641000|CMG
2014-12-31|USD|187872000|8696000||11923000|12191000|29750000|92190000|16216000|-544000|187872000|-139062000|-16234000||24933000|24933000||||||||-24933000||-23153000|-168000|121234000|CMG
2014-09-30|USD|158762000|3455000||-6728000|-360000|27961000|57560000|-1496000|375000|130801000|-206911000|-9672000||13113000|13113000||||||||-13113000||-27432000|-174000|130801000|CMG
2014-06-30|USD|137279000|561000||-6896000|292000|27009000|55610000|3685000|316000|110270000|-85359000|-36994000||37556000|37556000||||||||-37556000||58458000|158000|110270000|CMG
2014-03-31|USD|179778000|8955000||43733000|1100000|25754000|47230000|-7439000|2160000|83069000|-87512000|-3837000||12736000|12736000||||||||-12736000||88389000|-40000|83069000|CMG
2013-12-31|USD|140065000|20685000||46591000|7401000|24903000|63261000|9438000|535000|129104000|-104471000|-20575000||41248000|41248000||||||||-41223000||15127000|108000|79622000|CMG
2013-09-30|USD|120962000|13443000||1759000|289000|24618000|56535000|-405000|1234000|83379000|-92067000|-3153000||16590000|16590000||||||||-16560000||26444000|702000|83379000|CMG
2013-06-30|USD|142503000|2382000||2189000|4068000|23597000|43635000|-486000|-159000|87853000|-180184000|-27647000||30100000|30100000||||||||-29994000||-65298000|30000|87853000|CMG
2013-03-31|USD|125250000|1869000||11724000|5279000|22936000|36495000|-1309000|340000|76584000|-51593000|-48976000||50965000|50965000||||||||-50810000||24377000|-304000|76584000|CMG
2012-12-31|USD|126026000|-1366000||49173000|15984000|22141000|59532000|2379000|1133000|102188000|-89124000|-135699000||134531000|134531000||||||||-134299000||-98596000|201000|61353000|CMG
2012-09-30|USD|123062000|924000||13584000|242000|21362000|47173000|4912000|-546000|72300000|-65173000|-41992000||42964000|42964000||||||||-42882000||16352000|455000|72300000|CMG
2012-06-30|USD|141499000|5260000||26815000|292000|20543000|48468000|1437000|491000|81683000|-98956000|-7272000||12586000|12586000||||||||-12500000||34606000|-665000|81683000|CMG
2012-03-31|USD|29376000|68392000||3003000|16697000|20084000|41864000|710000|1102000|62664000|-102246000|41429000||27011000|27011000||||||||-26930000||-31052000|389000|62664000|CMG
2011-12-31|USD|120227000|17787000||35293000|9069000|19198000|58280000|2834000|146000|93868000|-107070000|-21387000||21698000|21698000||||||||-21659000||-8632000|-402000|57473000|CMG
2011-09-30|USD|116153000|8810000||17454000|-8601000|18741000|35186000|-388000|323000|60433000|-45186000|-10469000||19326000|19326000||||||||-19248000||60074000|-424000|60433000|CMG
2011-06-30|USD|106411000|||40841000|9619000|18505000|31243000|-1444000|-292000|53024000|-51838000|12068000||8961000|8961000||||||||-8876000||66862000|221000|50657000|CMG
2011-03-31|USD|68305000|||2459000|7448000|18494000|26438000|1968000|1639000|46382000|-6124000|-4480000||13523000|13523000||||||||-13151000||58101000|400000|46382000|CMG
2010-12-31|USD|92995000|||25201000|19283000|17815000|42036000|198000|-79000|73992000|-78702000|-156000||15122000|15122000||||||||-8767000||13842000|-295000|46445000|CMG
2010-09-30|USD|67240000|||-12310000|-2216000|17319000|29526000|-503000|816000|48228000|-14526000|-44539000||52897000|52897000||||||||-47061000||8954000|779000|48228000|CMG
2010-06-30|USD|69089000|||||17053000|21950000||44000|46461000|-21950000|-38099000||40785000|||||||||-40785000||9040000||46461000|CMG
