fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1262800000|||204400000|571000000|126400000|199600000|117800000|117700000|917700000|350600000|-1135500000||973000000|973000000|||||90900000|||-882100000||||917700000|REGN
2024-09-30|USD|1291200000|||237400000|469900000|121700000|241900000|388900000|164400000|1340600000|-574400000|-634000000||735100000|735100000|||||254700000|||-480400000||||1340600000|REGN
2024-06-30|USD|354000000|||293700000|1320300000|120700000|180500000|494100000|181800000|1432300000|-557200000|-478100000||603900000|603900000|||||437600000|||-166300000||||1432300000|REGN
2024-03-31|USD|1512500000|||227400000|-22700000|114100000|133900000|-446800000|155800000|722000000|-1687100000|47100000||291300000|291300000|||||682100000|||390800000||||722000000|REGN
2023-12-31|USD|1089700000|||-95700000|252000000|113000000|251400000|82700000|47300000|1159600000|-66200000|-446100000||289000000|289000000|||||301000000|||12000000||||1159600000|REGN
2023-09-30|USD|1114300000|||623900000|941900000|105400000|176000000|463500000|77200000|1007800000|-496300000|-407300000|0|546500000|546500000|||||268600000|||-277900000||||1007800000|REGN
2023-06-30|USD|1022400000|||25200000|315800000|103100000|113000000|2700000|100400000|968400000|-2386900000|-614200000|0|688800000|688800000|||||90700000|||-598100000||-1978700000||968400000|REGN
2023-03-31|USD|1367600000|||83100000|58700000|99500000|178200000|-210100000|46800000|817800000|-235700000|-322500000|0|710700000|710700000|||||485200000|||-225500000||809400000||817800000|REGN
2022-12-31|USD|1719900000|||288000000|185700000|100100000|152200000|-219600000|144300000|-75200000|-1857700000|-247600000|0|431100000|431100000|||||372600000|||-58500000||-385400000||1197100000|REGN
2022-09-30|USD|628900000|||-178000000|574900000|92600000|142500000|386900000|223500000|1315700000|192300000|-725000000|0|934600000|934600000|||||318500000|||-616100000||96200000||1315700000|REGN
2022-06-30|USD|564400000|||24900000|962200000|74400000|153600000|322400000|240100000|852100000|-413900000|-101100000|0|359000000|359000000|||||306800000|||-52200000||49400000||852100000|REGN
2022-03-31|USD|2101700000|||-240900000|-839100000|74300000|141800000|-1197500000|88600000|973500000|-1705300000|64700000|0|358100000|358100000|||||521600000|||163500000||461100000||973500000|REGN
2021-12-31|USD|2372500000|||316700000|878000000|74500000|154900000|584500000|163700000|2229000000|-2012700000|-906600000|0|866900000|866900000|||||542700000|||-324200000||-546800000||2229000000|REGN
2021-09-30|USD|3413600000|||70300000|-1399900000|73200000|133200000|-1541000000|109100000|1632200000|-2438800000|385400000|0|166400000|166400000|||||821400000|||655000000||1632200000||1632200000|REGN
2021-06-30|USD|626700000|||537200000|2980400000|71100000|148500000|2825600000|-31300000|3098900000|125800000|-118200000|0|305200000|305200000|||||213200000|||-92000000||3098900000||3098900000|REGN
2021-03-31|USD|668500000|||-178300000|351000000|67400000|115300000|58300000|252800000|1115200000|-1059000000|-366400000|0|306900000|306900000|||||95000000|||-211900000||-756900000||1115200000|REGN
2020-12-31|USD|1231000000|||73900000|151600000|61700000|161400000|80800000|127000000|2422900000|-305000000|-305300000|0|381100000|381100000||680800000|680800000||104100000|||-277000000||2422900000||1149200000|REGN
2020-09-30|USD|-254300000|||93300000|1414700000|59300000|153200000|1228200000|169000000|842100000|-775800000|612000000|-1500000000|92100000|92100000|||||303100000|||211000000||842100000||842100000|REGN
2020-06-30|USD|943400000|||111100000|-31100000|58800000|129900000|-121900000|162600000|897300000|1453400000|-2612800000||5052900000|5052900000|||||1356600000|||-3696300000||897300000||897300000|REGN
2020-03-31|USD|698000000|||-11300000|159800000|56100000|170100000|169000000|70800000|624600000|-443200000|335600000||320700000|320700000|||||811400000|||490700000||590400000||624600000|REGN
2019-12-31|USD|787400000|||242800000|292700000|54300000|139000000|12200000|108300000|2169500000|-208700000|-345700000||246500000|246500000|||||48300000|||-198200000||2169500000||792000000|REGN
2019-09-30|USD|557300000|||-15700000|269100000|52900000|121700000|204100000|59000000|669600000|-207000000|-11000000||19400000|19400000|||||8400000|||-11000000||669600000||669600000|REGN
2019-06-30|USD|188300000|||104500000|401700000|52100000|94600000|150700000|109600000|193100000|-836000000|-15300000||0|0|||||14500000|||14500000||193100000||193100000|REGN
2019-03-31|USD|897000000|||406900000|106100000|51000000|74300000|106100000|58600000|461100000|-776100000|119900000||10000000|10000000|||||140600000|||130600000||240800000||461100000|REGN
2018-12-31|USD|728800000|||-134890000|220933000|42800000|85500000|40295000|106300000|1927800000|-265900000|-83000000||0|22000|||||27100000|||27070000||379890000||820400000|REGN
2018-09-30|USD|452900000|||167649000|428505000|35400000|106200000|163698000|99500000|594655000|-286700000|3700000||4400000|4378000|||||53300000|||48957000||169967000||594700000|REGN
2018-06-30|USD|394600000|||-39317000|207180000|33600000|112000000|95315000|93300000|551412000|-485000000|-11200000||0|0|||||20700000|||20646000||-101657000||551400000|REGN
2018-03-31|USD|618800000|||22058000|-4118000|36400000|79400000|-30408000|88800000|477980000|-425400000|13400000||0|0|||||13400000|||13427000||206800000||478000000|REGN
2017-12-31|USD|566937000|||-48263000|-260488000|34540000|107637000|2891000|78555000|1582447000|-335764000|-210535000|||0||243781000|243781000||13308000|||13321000||20638000||173500000|REGN
2017-09-30|USD|414832000|||69863000|212549000|37719000|59653000|126902000|84101000|388317000|-358884000|-8196000|||0|||||38199000|||38199000||47752000||388300000|REGN
2017-06-30|USD|-30570000|||-357982000|250391000|35126000|54849000|94999000|81800000|387744000|-170409000|133519000|||0|||||172020000|||172020000||-67460000||387700000|REGN
2017-03-31|USD|355901000|||200095000|268985000|38115000|50461000|137928000|69744000|248931000|-140143000|60812000|||0|||||16673000|||16673000||276570000||248900000|REGN
2016-12-31|USD|390383000|||108636000|198883000|28855000|150414000|-32252000|50094000|1226827000|-271252000|-491788000|||401248000||308252000|308252000||36923000|||-364286000||-372657000||253115000|REGN
2016-09-30|USD|651029000|||189839000|-31377000|27839000|118556000|-108099000|26818000|264804000|-405853000|28675000|||0||5173000|5173000||26171000|||26171000||273851000||264804000|REGN
2016-06-30|USD|399499000|||5139000|-37584000|25029000|138836000|-113250000|10625000|196218000|-326010000|-31195000|||0||43971000|43971000||24302000|||24302000||42294000||196218000|REGN
2016-03-31|USD|44989000|||194636000|500216000|22977000|104094000|397428000|62263000|165736000|-43685000|-206192000|||242117000||242117000|242117000||39304000|||-202813000||-204888000||181385000|REGN
2015-12-31|USD|281823000|||123834000|180745000|22910000|177779000|28478000|45571000|1098077000|-123300000|-4008000|||50000000||50385000|50385000||55935000|||5935000||154515000||154994000|REGN
2015-09-30|USD|892853000|||676062000|129768000|20674000|146099000|44190000|20663000|210398000|-283171000|-345649000|||398956000||399331000|399331000||34598000|||-364358000||264033000||210398000|REGN
2015-06-30|USD|257831000|||103259000|191823000|15298000|239893000|97690000|40157000|194643000|-371649000|-3535000|||0||20042000|20042000||39552000|||39552000||-117353000||194643000|REGN
2015-03-31|USD|-101727000|||9394000|302009000|16027000|114162000|321063000|5434000|76021000|-129481000|90396000|||124531000||117793000|117793000||76273000|||-48258000||-140812000||76021000|REGN
2014-12-31|USD|198175000|||75437000|109045000|14135000|117542000|90145000|6030000|802329000|56645000|-252655000|||151511000||151511000|151511000||45241000|||-106270000||2165000||90095000|REGN
2014-09-30|USD|164321000|||49243000|46356000|14005000|79769000|33330000|13622000|79720000|-123068000|5166000|||0|||||17747000|||17747000||46419000||83375000|REGN
2014-06-30|USD|336412000|||33690000|-123279000|13016000|70873000|-153572000|21745000|92735000|-118123000|-80012000|||143041000||143041000|143041000||8015000|||-135026000||138277000||96351000|REGN
2014-03-31|USD|53527000|||22968000|128977000|11530000|64822000|92529000|15550000|65443000|-236231000|108954000|||0|||||55042000|||55042000||-73750000||68305000|REGN
2013-12-31|USD|281729000|||34631000|-84434000|11292000|68976000|-101046000|11214000|610412000|-109948000|100616000||||||||15675000|||15675000||272397000||96806000|REGN
2013-09-30|USD|92455000|||50066000|149220000|10803000|31691000|116808000|5598000|141306000|-214452000|3533000||||||||7418000|||7418000||-118464000||141306000|REGN
2013-06-30|USD|128164000|||-1622000|81415000|9702000|34453000|73378000|13563000|87376000|116630000|-43481000||||||||21336000|||21336000||201313000||87376000|REGN
2013-03-31|USD|86248000|||25635000|153178000|9407000|21203000|109518000|17581000|98874000|-147685000|11523000||||||||12964000|||12964000||-49914000||98874000|REGN
2012-12-31|USD|93185000|||-30724000|82573000|9778000|15162000|91849000|-19955000|414602000|91103000|-73010000||||||||15109000|||15109000||111278000||470407000|REGN
2012-09-30|USD|-2382000|||-14494000|217140000|9329000|10248000|165891000||191468000|-48754000|-1809000||||||||8809000|||8809000||-52945000||191468000|REGN
2012-06-30|USD|-78377000|||11536000|203189000|9417000|12872000|197033000||76743000|-139188000|-5077000||||||||7803000|||7803000||-222642000||76743000|REGN
2012-03-31|USD|-87041000|||3584000|139799000|8416000|11055000|135312000|-4487000|11651000|15766000|-17750000|||||49578000|49578000||31828000|||31828000||-89025000||11651000|REGN
2011-12-31|USD|-50317000|||6931000|35509000|7926000|11289000|35783000||122977000|-33908000|361440000||||||||3452000|||88320000||277215000||-53443000|REGN
2011-09-30|USD|-46735000|||-15267000|-7968000|8276000|8898000|-6117000||-62365000|-903000|-279000||||||||11634000|||237000||-47917000||-62365000|REGN
2011-06-30|USD|-34050000|||14759000|6852000|7902000|14864000|-3592000||-62505000|142935000|10051000||||||||14095000|||10409000||118936000||-62505000|REGN
2011-03-31|USD|-10580000|||3264000|-7242000|6978000|22166000|-4956000||-43447000|20347000|13037000||||||||14406000|||13343000||22804000||-43447000|REGN
2010-12-31|USD|-40851000|||-35257000|11548000|6086000|32262000|10825000||133675000|-354622000|182759000||||||||186828000|||183030000||-212714000||-14597000|REGN
2010-09-30|USD|161501000|||166292000|-14751000|4894000|22103000|-12909000||-33875000|50172000|1613000||||||||1696000|||1696000||213286000||-33875000|REGN
2010-06-30|USD|-11850000|||||4524000|22581000|||-25474000|3820000|2719000||||||||2838000|||||-5311000||-25474000|REGN
