fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-03-31|USD|30524000|68773000||-6306000|-9192000|50000000|23201000|-8603000||-176000000|-13000000|448000000|-10000000|0|0||||||465000000||0||465174000||-176000000|CZR
2019-12-31|USD|52443000|68521000||62147000|1519000|55000000|35750000|5561000|12728000|-13000000|331048000|-389000000|0|0|0||||||0||0||58912000||-13219000|CZR
2019-09-30|USD|132225000|99018000||-14698000|-16075000|53000000|37902000|-13933000|-14000000|37000000|-36988000|-69796000|-70000000|0|0||||||0||0||38955000||37000000|CZR
2019-06-30|USD|62418000|71198000||-10373000|16061000|1900000|58754000|-147000|-14000000|19000000|-54025000|-43378000|0|0|0||||||0||0||20836000||18936000|CZR
2019-03-31|USD|65440000|62885000||-28019000|-15622000|1900000|38360000|3933000|-18629000|38000000|129505000|-209826000|0|0|0||2000000|2000000|||0||0||-14881000||38229000|CZR
2018-12-31|USD|59832000|79043000||-28880000|-10417000|153200000|58333000|-6545000|-216000|-355000|-873095000|280349000|0|0|0||||||630642000||-9131000||86726000||-120000|CZR
2018-09-30|USD|114944000|28270000||27631000|-12489000|1200000|33901000|7948000|-182000|37704000|-325793000|773977000|0|0|0||||||0||0||38904000||37704000|CZR
2018-06-30|USD|70497000|36880000||560000|-3856000|1200000|33910000|1984000|-352000|36796000|-48220000|-2350000|0|0|0||||||0||0||37996000||36796000|CZR
2018-03-31|USD|78007000|21814000||-11033000|-12588000|1300000|21271000|-9491000|154000|20855000|-21121000|-7976000|0|0|0||||||0||0||72643000||20855000|CZR
2017-12-31|USD|58255000|16296000||-21594000|102293000|1248000|30341000|12171000|-88000|88938000|-30699000|-45914000|0|0|0||||||1450000000||0||-307000||88938000|CZR
2017-09-30|USD|68588000|37223000||5085000|35415000|2000000|23357000|10976000|-647000|29687000|-23107000|-15438000|0|0|0||63000000|63000000|||500000000||2000||31279000||29687000|CZR
2017-06-30|USD|6861000|7785000||13364000|-773000|2200000|23618000|1610000|379000|-46266000|-959803000|1051371000|0|0|0||14000000|14000000|||0||2464000||84858000||-46190000|CZR
2017-03-31|USD|49371000|23546000|20000|-15490000|-4239000|877000|6206000|-5647000|251000|1021000|-383072000|361082000|-7063000|0|0||12000000|12000000|||375000000||434000||88923000||945000|CZR
2016-12-31|USD|-182000|4952000||6375000|5566000|906000|14431000|-2514000|-422000|685000|-14604000|5045000|0|0|0||238000000|238000000|||76188000||-620000||16420000||961000|CZR
2016-09-30|USD|9682000|18592000||-5202000|-816000|900000|12604000|2516000|-219000|9682000|-11771000|-4319000|0|0|0||487000000|487000000|||-1063000||0||7504000||9450000|CZR
2016-06-30|USD|10791000|6392000||5203000|1872000|907000|9721000|5174000|377000|10791000|-6759000|-38038000|0|0|0||7000000|7000000|||-15062000||0||25065000||10737000|CZR
2016-03-31|USD|12973000|19422000||-3537000|-1440000|847000|10624000|-302000|-423000|3370000|-8673000|-36359000|-35563000|0|0||6000000|6000000|||12937000||0||-51964000||3379000|CZR
2015-12-31|USD|13281000|3668000||5914000|62358000|-46826000|12348000|-5092000|140000|110153000|-80442000|73782000|501563000|0|0||10000000|10000000|||506000000||0||45203000||110153000|CZR
2015-09-30|USD|5399000|35577000||-18410000|401000|13954000|6551000|415000|215000|5399000|-60201000|18958000||0|0||11000000|11000000|||||0||5399000||5399000|CZR
2015-06-30|USD|4795000|8093000||13291000|5563000|14031000|10368000|3160000|-199000|4795000|-8299000|-24000||0|0||10000000|10000000|||||0||4795000||4795000|CZR
2015-03-31|USD|-9795000|32238000||-14866000|-2642000|14469000|7495000|-1438000|-85000|-6164000|-9812000|-3000||0|0||1000|1000|||||0||-35301000||-6164000|CZR
2014-12-31|USD|6450000|7831000||13213000|-258000|14857000|5999000|-921000|-123000|-10834000|-12855000|-6050000||-4852000|-4852000||-1000|1000|||||4982000||6450000||-10834000|CZR
2014-09-30|USD|-4064000|||||5512000|2651000||-18000|-4064000|1571100000|-4943000|||||2400000|2400000|||||-5000000||-4064000||-4064000|CZR
