fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1702000000|242000000||87000000||466000000|837000000|||1837000000|-762000000|-1661000000|0|399000000|399000000||103000000|80000000|23000000||0||-399000000||||1888000000|VST
2024-06-30|USD|1196000000|253000000||89000000||437000000|726000000|||467000000|-669000000|18000000|-500000000|331000000|331000000||163000000|73000000|||0||-331000000||||365000000|VST
2024-03-31|USD|312000000|214000000||-283000000||403000000|596000000|||18000000|-3528000000|793000000|500000000|291000000|291000000||77000000|77000000|||0||-291000000||||-35000000|VST
2023-12-31|USD|881000000|137000000||-349000000||393000000|1208000000|-214000000|-174000000|-184000000|-763000000|196000000|0|379000000|379000000||160000000|85000000|75000000||748000000||-379000000||||-184000000|VST
2023-09-30|USD|1560000000|198000000||5000000||375000000|423000000|0||502000000|-415000000|1382000000|0|314000000|314000000||75000000|75000000|0||0||-314000000||||502000000|VST
2023-06-30|USD|1577000000|99000000||104000000||369000000|571000000|||476000000|-454000000|-998000000|-100000000|251000000|251000000||151000000|76000000|||0||-251000000||125000000||476000000|VST
2023-03-31|USD|1435000000|202000000||-217000000||366000000|545000000||7000000|698000000|-513000000|-874000000|-300000000|301000000|301000000||77000000|77000000|||0||-301000000||48000000||699000000|VST
2022-12-31|USD|393000000|125000000||-99000000|813000000|382000000|1352000000|852000000|36000000|-248000000|-353000000|-83000000|400000000|359000000|359000000||150000000|75000000|75000000||0||-359000000||-43000000||-246000000|VST
2022-09-30|USD|815000000|196000000||-7000000||390000000|381000000|0|36000000|678000000|-277000000|-1877000000|-1050000000|396000000|396000000||75000000|75000000|||0||-396000000||-1339000000||668000000|VST
2022-06-30|USD|-1314000000|66000000||132000000||394000000|382000000|544000000||-1357000000|-129000000|2293000000|1050000000|484000000|484000000||151000000|75000000|||0||-484000000||850000000||-1365000000|VST
2022-03-31|USD|591000000|184000000||-219000000||430000000|489000000|||-284000000|-480000000|-413000000|0|710000000|710000000||77000000|77000000|||0||-710000000||-302000000||-285000000|VST
2021-12-31|USD|287000000|73000000||763000000||398000000|601000000|772000000|-100000000|730000000|-310000000|995000000|0|296000000|296000000||71000000|71000000|||0||1704000000||972000000||726000000|VST
2021-09-30|USD|564000000|191000000||-30000000||468000000|318000000||-100000000|10000000|-268000000|-392000000|0|0|0||72000000|72000000|||0||0||472000000||7000000|VST
2021-06-30|USD|596000000|29000000||108000000||464000000|499000000||-100000000|35000000|-446000000|-268000000|-300000000|0|0||73000000|73000000|||0||0||494000000||36000000|VST
2021-03-31|USD|-1653000000|183000000||-282000000||423000000|220000000||-100000000|-2040000000|-129000000|1939000000|300000000|175000000|175000000||74000000|74000000|||0||-175000000||157000000||-2043000000|VST
2020-12-31|USD|987000000|50000000||69000000||453000000|715000000|-33000000|-59000000|-27000000|-645000000|-448000000|0|0|0||68000000|68000000|||0||0||-106000000||-29000000|VST
2020-09-30|USD|1041000000|201000000||-17000000||410000000|287000000||-59000000|442000000|-274000000|-650000000|-550000000|0|0||66000000|66000000|||0||0||846000000||443000000|VST
2020-06-30|USD|757000000|48000000|0|142000000||455000000|394000000||-59000000|164000000|-369000000|-750000000|-150000000|0|0||66000000|66000000|||0||0||548000000||166000000|VST
2020-03-31|USD|552000000|205000000|37000000|-277000000||419000000|367000000||-59000000|45000000|-284000000|52000000|350000000|0|0||66000000|66000000|||0||0||320000000||56000000|VST
2019-12-31|USD|913000000|67000000||19000000||427000000|749000000|88000000|-44000000|234000000|-738000000|-453000000|350000000|24000000|24000000||62000000|62000000|||1907000000||-24000000||234000000||234000000|VST
2019-09-30|USD|941000000|149000000||64000000||424000000|57000000||-44000000|114000000|-580000000|-614000000|0|175000000|175000000||61000000|61000000|||0||-175000000||550000000||113000000|VST
2019-06-30|USD|494000000|178000000|0|17000000||384000000|14000000||-44000000|354000000|-250000000|174000000|0|209000000|209000000||59000000|59000000|||3300000000||-209000000||799000000||356000000|VST
2019-03-31|USD|388000000|140000000|21000000|-150000000||405000000|22000000||-44000000|224000000|-149000000|-344000000|0|248000000|248000000||61000000|61000000|||1300000000||-248000000||-105000000||225000000|VST
2018-12-31|USD|608000000|-89000000||67000000||427000000|6000000|-207000000|61000000|-186000000|-234000000|-551000000||349000000|349000000||61000000|0|||0||-349000000||-186000000||-186000000|VST
2018-09-30|USD|892000000|326000000||39000000||426000000|7000000||61000000|331000000|-109000000|-729000000||351000000|351000000||61000000|0|||1000000000||-351000000||758000000||330000000|VST
2018-06-30|USD|-7000000|337000000||-87000000||389000000|0||61000000|105000000|319000000|-1434000000||63000000|63000000||61000000|0|||0||-63000000||495000000||108000000|VST
2018-03-31|USD|-22000000|65000000||-130000000||153000000|21000000||61000000|-306000000|-77000000|-9000000||0|0|||0|||0||||-108000000||-306000000|VST
2017-12-31|USD|541000000|-10000000||109000000||180000000|61000000||22000000|-579000000|-96000000|-164000000|||||22000000|22000000|||||-225000000||93000000||-579000000|VST
2017-09-30|USD|512000000|63000000||94000000||178000000|33000000||22000000|273000000|-437000000|-10000000|||||5000000|5000000|||||||445000000||273000000|VST
2017-06-30|USD|192000000|96000000||15000000||172000000|96000000||22000000|-26000000|-143000000|-9000000|||||6000000|6000000|||||||142000000||-26000000|VST
2017-03-31|USD|141000000|89000000||-177000000||170000000|0||22000000|78000000|-51000000|-18000000|||||5000000|5000000|||||-225000000||-28000000||-28000000|VST
