fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|3524000000|255000000||573000000|-110000000|1692000000|2987000000|3000000|-50000000|1315000000|-3276000000|-284000000|372000000||||821000000|1590000000||6000000|1388000000||6000000||||1281000000|DUK
2024-06-30|USD|2953000000|147000000||414000000|-121000000|1566000000|2996000000|245000000|97000000|921000000|-3233000000|245000000|-464000000||||784000000|784000000||16000000|2891000000||16000000||||900000000|DUK
2024-03-31|USD|2474000000|115000000||-722000000|-607000000|1534000000|3208000000|-226000000|-11000000|1151000000|-3342000000|1029000000|50000000||||806000000|806000000||4000000|3481000000||4000000||||1138000000|DUK
2023-12-31|USD|2569000000|3408000000||327000000|97000000|1546000000|3294000000|38000000|175000000|996000000|-2724000000|-62000000|1061000000||||806000000|806000000||0|1324000000||1530000000||||1005000000|DUK
2023-09-30|USD|3524000000|262000000||882000000|155000000|1622000000|3045000000|105000000|14000000|1321000000|-3243000000|-274000000|-814000000||||832000000|832000000||0|1610000000|0|0||||1252000000|DUK
2023-06-30|USD|2302000000|144000000||125000000|431000000|1572000000|3119000000|168000000|242000000|-204000000|-3299000000|940000000|-373000000||||791000000|1606000000||0|3009000000|0|0||-57000000||-220000000|DUK
2023-03-31|USD|1483000000|117000000||-1450000000|-1067000000|1344000000|3146000000|-754000000|275000000|761000000|-3209000000|1747000000|-217000000||||815000000|815000000||0|4085000000|0|0||21000000||804000000|DUK
2022-12-31|USD|739000000|2815000000||-89000000|1229000000|1429000000|3219000000|432000000|186000000|-658000000|-3343000000|2578000000|305000000||||790000000|790000000||0|2408000000|0|0||||-636000000|DUK
2022-09-30|USD|1153000000|221000000||612000000|1852000000|1491000000|3031000000|176000000|278000000|1413000000|-3138000000|1975000000|-309000000||||815000000|815000000||0|3752000000|0|0||-10000000||1422000000|DUK
2022-06-30|USD|2240000000|136000000||932000000|961000000|1443000000|2566000000|185000000|40000000|880000000|-2793000000|172000000|572000000||||775000000|775000000||0|2208000000|0|0||-381000000||907000000|DUK
2022-03-31|USD|1795000000|119000000||-383000000|320000000|1480000000|2551000000|-5000000|-28000000|820000000|-2699000000|1404000000|213000000||||799000000|799000000||0|3506000000|0|0||500000000||857000000|DUK
2021-12-31|USD|1063000000|2707000000||243000000|1012000000|1474000000|2626000000|130000000|302000000|664000000|-2735000000|1449000000|-830000000||||774000000|774000000||0|2673000000|0|0||-223000000||746000000|DUK
2021-09-30|USD|3354000000|126000000||823000000|361000000|1436000000|2453000000|252000000|-115000000|1276000000|-2586000000|-590000000|-1134000000||||799000000|799000000||0|1752000000|0|0||1285000000||1405000000|DUK
2021-06-30|USD|1785000000|149000000||206000000|454000000|1368000000|2421000000|292000000|-62000000|698000000|-2477000000|565000000|-747000000||||758000000|758000000||0|4019000000|0|0||873000000||765000000|DUK
2021-03-31|USD|2088000000|114000000||-657000000|-472000000|1385000000|2215000000|-377000000|-91000000|941000000|-3137000000|1185000000|2046000000||||783000000|783000000||5000000|608000000|0|5000000||136000000||992000000|DUK
2020-12-31|USD|2090000000|2696000000||482000000|360000000|1405000000|2499000000|114000000|-23000000|-150000000|-2640000000|506000000|1831000000||||699000000|699000000||2670000000|168000000|0|2670000000||-44000000||-63000000|DUK
2020-09-30|USD|3409000000|176000000||2000000|-64000000|1430000000|2305000000|223000000|-99000000|1234000000|-2493000000|-957000000|-840000000||||722000000|722000000||18000000|2374000000|0|18000000||1473000000||1304000000|DUK
2020-06-30|USD|1803000000|155000000||219000000|310000000|1350000000|2271000000|185000000|-36000000|-892000000|-2449000000|-411000000|69000000||||684000000|684000000||17000000|1834000000|0|17000000||-832000000||-802000000|DUK
2020-03-31|USD|1554000000|132000000||-1049000000|-218000000|1301000000|2832000000|-466000000|92000000|890000000|-3022000000|2593000000|-198000000||||707000000|707000000||40000000|1954000000|0|40000000||1125000000||938000000|DUK
2019-12-31|USD|2572000000|2628000000||73000000|359000000|1345000000|3038000000|-16000000|119000000|607000000|-3324000000|743000000|581000000||||678000000|678000000||343000000|960000000|-1000000|2305000000||607000000||674000000|DUK
2019-09-30|USD|2581000000|415000000||201000000|406000000|1348000000|2619000000|242000000|-107000000|1323000000|-2845000000|365000000|-1262000000||||678000000|678000000||14000000|1509000000|990000000|14000000||1323000000||1342000000|DUK
2019-06-30|USD|1817000000|357000000||-14000000|-2000000|1245000000|2929000000|84000000|79000000|748000000|-3075000000|1189000000|687000000||||663000000|663000000||14000000|1885000000|-1000000|14000000||748000000||832000000|DUK
2019-03-31|USD|1239000000|152000000||-703000000|-199000000|1238000000|2536000000|-388000000|31000000|893000000|-2713000000|1433000000|-304000000||||649000000|649000000||13000000|2737000000|974000000|13000000||-41000000||900000000|DUK
2018-12-31|USD|1519000000|2244000000||-25000000|428000000|1249000000|2637000000|57000000|-52000000|454000000|-2790000000|1413000000|343000000||||636000000|636000000||0|1189000000||1004000000||454000000||464000000|DUK
2018-09-30|USD|2365000000|144000000||646000000|700000000|1197000000|2377000000|261000000|-34000000|1066000000|-2625000000|282000000|-452000000||||636000000|636000000||0|1383000000||14000000||1066000000||1082000000|DUK
