fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-09-30|USD|512000000|198000000||-18000000|115000000|316000000|653000000|-4000000|95000000|270000000|-626000000|79000000|0||||186000000|145000000|41000000|0|1195000000|0|0||604000000||270000000|CNP
2019-06-30|USD|303000000|104000000||-301000000|211000000|322000000|632000000|73000000|110000000|195000000|-610000000|284000000|0||||161000000|144000000|17000000|0|1000000000|0|0||535000000||195000000|CNP
2019-03-31|USD|271000000|156000000||-472000000|-213000000|300000000|537000000|0|-120000000|169000000|-6539000000|2345000000|0||||187000000|144000000|43000000|0|721000000|0|0||-3923000000||169000000|CNP
2018-12-31|USD|457000000|64000000||430000000|-50000000|248000000|530000000|-38000000|-11000000|167000000|-533000000|4023000000|0||||150000000|139000000|11000000|0|1498000000|950000000|2794000000||167000000||120000000|CNP
2018-09-30|USD|586000000|137000000||-23000000|35000000|326000000|424000000|-1000000|62000000|158000000|-407000000|-214000000|0||||120000000|120000000|0|0|0||0||484000000||158000000|CNP
2018-06-30|USD|609000000|53000000||4000000|96000000|342000000|335000000|39000000|87000000|-75000000|64000000|-564000000|0||||120000000|120000000|0|0|0||0||267000000||-75000000|CNP
2018-03-31|USD|484000000|178000000||-203000000|-93000000|314000000|362000000|0|-139000000|165000000|-331000000|-192000000|-39000000||||120000000|120000000|0|0|997000000||0||-39000000||165000000|CNP
2017-12-31|USD|389000000|74000000||296000000|-18000000|287000000|432000000|0|-45000000|296000000|-360000000|34000000|-9000000||||115000000|115000000||0|0||0||59000000||1296000000|CNP
2017-09-30|USD|351000000|152000000||70000000|32000000|269000000|345000000|0|32000000|169000000|-257000000|-141000000|24000000||||116000000|116000000||0|798000000||0||-47000000||169000000|CNP
2017-06-30|USD|360000000|86000000||-26000000|58000000|254000000|337000000|-14000000|94000000|135000000|-268000000|-102000000|24000000||||115000000|115000000||0|0||0||-6000000||135000000|CNP
2017-03-31|USD|317000000|114000000|2000000|-134000000|-37000000|226000000|312000000|-16000000|-74000000|192000000|-372000000|-36000000|-35000000||||115000000|115000000||0|298000000||0||-87000000||192000000|CNP
2016-12-31|USD|-702000000|84000000||215000000|-44000000|253000000|367000000|7000000|-39000000|243000000|-295000000|-101000000|-8000000||||111000000|111000000||0|0||0||71000000||101000000|CNP
2016-09-30|USD|503000000|126000000||41000000|88000000|324000000|365000000|7000000|68000000|179000000|-272000000|-123000000|26000000||||111000000|111000000||0|300000000||0||-1000000||179000000|CNP
2016-06-30|USD|287000000|89000000||5000000|22000000|289000000|350000000|13000000|49000000|-2000000|-198000000|-173000000|17000000||||111000000|111000000||0|300000000||0||53000000||-2000000|CNP
2016-03-31|USD|1229000000|116000000|158000000|-76000000|-310000000|260000000|332000000|-169000000|-112000000|154000000|-269000000|-411000000|-40000000||||110000000|110000000||0|0||0||-46000000||154000000|CNP
2015-12-31|USD|-984000000|106000000||93000000|156000000|246000000|453000000|104000000|5000000|226000000|-363000000|48000000|-9000000||||107000000|107000000||0|0||0||37000000||-509000000|CNP
2015-09-30|USD|-49000000|152000000||9000000|100000000|268000000|419000000|30000000|70000000|-391000000|-353000000|-61000000|25000000||||106000000|106000000||0|0||0||-18000000||-391000000|CNP
2015-06-30|USD|389000000|96000000||-118000000|85000000|239000000|371000000|38000000|76000000|77000000|-334000000|-111000000|24000000||||107000000|107000000||0|0||0||11000000||77000000|CNP
2015-03-31|USD|1293000000|138000000||-250000000|-388000000|217000000|341000000|-190000000|-179000000|131000000|-337000000|-393000000|-53000000||||106000000|106000000||0|0||0||-64000000||131000000|CNP
2014-12-31|USD|221000000|99000000||251000000|282000000|229000000|374000000|190000000|-24000000|221000000|-358000000|153000000|-27000000||||102000000|102000000||0|0||0||68000000||176000000|CNP
2014-09-30|USD|507000000|195000000||-25000000|335000000|293000000|373000000|211000000|116000000|143000000|-367000000|-21000000|38000000||||102000000|102000000||0|0||0||24000000||143000000|CNP
2014-06-30|USD|363000000|112000000||-289000000|-334000000|256000000|324000000|-464000000|123000000|107000000|-343000000|-162000000|42000000||||102000000|102000000||0|0||0||-173000000||107000000|CNP
2014-03-31|USD|380000000|125000000||86000000|110000000|235000000|301000000|253000000|-113000000|185000000|-316000000|107000000|-43000000||||102000000|102000000||0|600000000||1000000||171000000||185000000|CNP
2013-12-31|USD|211000000|83000000||327000000|312000000|213000000|374000000|369000000|-89000000|211000000|-374000000|-118000000|-27000000||||88000000|88000000||2000000|0||2000000||-11000000||113000000|CNP
2013-09-30|USD|399000000|199000000||-47000000|29000000|248000000|326000000|-69000000|99000000|151000000|-301000000|-319000000|33000000||||89000000|89000000||1000000|0||1000000||-278000000||151000000|CNP
2013-06-30|USD|257000000|137000000||-50000000|9000000|253000000|315000000|-120000000|131000000|-100000000|-351000000|346000000|37000000||||89000000|89000000||0|1050000000||0||252000000||-100000000|CNP
2013-03-31|USD|533000000|147000000||-58000000|-71000000|240000000|271000000|69000000|-119000000|147000000|-274000000|-660000000|-38000000||||89000000|89000000||0|0||1000000||-401000000||147000000|CNP
2012-12-31|USD|481000000|112000000||187000000|220000000|250000000|394000000|252000000|-30000000|310000000|-394000000|-163000000|-15000000||||87000000|87000000||1000000|0||1000000||-76000000||134000000|CNP
2012-09-30|USD|452000000|220000000||59000000|-232000000|301000000|294000000|-255000000|83000000|10000000|-552000000|-301000000|23000000||||86000000|86000000||1000000|800000000||1000000||-401000000||10000000|CNP
2012-06-30|USD|503000000|128000000||-15000000|36000000|275000000|260000000|0|14000000|126000000|-365000000|-111000000|21000000||||86000000|86000000||0|0||0||27000000||126000000|CNP
2012-03-31|USD|424000000|178000000||-221000000|-89000000|224000000|264000000|0|-94000000|147000000|-292000000|744000000|-53000000||||87000000|87000000||0|1695000000||2000000||876000000||147000000|CNP
2011-12-31|USD|439000000|95000000||173000000|-39000000|864000000|343000000|0|-61000000|117000000|-358000000|36000000|-22000000||||85000000|85000000||1000000|0||1000000||117000000||117000000|CNP
2011-09-30|USD|312000000|194000000||-67000000|103000000|7000000|327000000|0|116000000|386000000|-276000000|-123000000|144000000||||84000000|84000000||1000000|0||1000000||-87000000||973000000|CNP
2011-06-30|USD|510000000|90000000||-52000000|111000000|8000000|300000000|-4000000|115000000|127000000|-264000000|-151000000|-108000000||||84000000|84000000||2000000|0||2000000||95000000||119000000|CNP
2011-03-31|USD|627000000|186000000||-168000000|-315000000|7000000|333000000|-134000000|-181000000|154000000|-308000000|-423000000|-5000000||||84000000|84000000||0|550000000||2000000||-104000000||148000000|CNP
2010-12-31|USD|403000000|104000000||249000000|4000000|843000000|456000000|-25000000|-29000000|302000000|-406000000|103000000|0||||83000000|83000000||24000000|0||24000000||100000000||124000000|CNP
2010-09-30|USD|165000000|213000000||-68000000|-220000000|7000000|326000000|-113000000|107000000|133000000|-295000000|-354000000|0||||82000000|82000000||22000000|0||22000000||-484000000||123000000|CNP
2010-06-30|USD|383000000|101000000||-90000000|-137000000|7000000|469000000|0|137000000|88000000|-416000000|287000000|0||||77000000|77000000||341000000|0||341000000||254000000||81000000|CNP
2010-03-31|USD|435000000|191000000||-125000000|161000000|7000000|258000000|0|-161000000|119000000|-303000000|-543000000|0||||77000000|77000000||0|0||29000000||-411000000||114000000|CNP
2009-12-31|USD|404000000|117000000||290000000|154000000|8000000|351000000|108000000|-426000000|299000000|-314000000|589000000|-113000000||||74000000|74000000||15000000|665000000||15000000||679000000||105000000|CNP
2009-09-30|USD|381000000|209000000||-25000000|-250000000|9000000|305000000||-142000000|114000000|-78000000|-393000000|||||69000000|69000000||301000000|||301000000||-90000000||114000000|CNP
2009-06-30|USD|623000000|||||188000000|244000000||-84000000|86000000|-243000000|-294000000|||||67000000|67000000|||||||86000000||86000000|CNP
2008-06-30|USD|301000000||||||232000000||-262000000|101000000||167000000|||||60000000|60000000|||||||||101000000|CNP
