fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|428000000|118000000||||126000000|98000000|||167000000|21000000|-380000000|-159000000|0|0||186000000|186000000||1000000|-1000000||1000000||||163000000|AMCR
2024-09-30|USD|-269000000|59000000||||141000000|145000000|||193000000|-155000000|237000000|446000000|0|0||180000000|180000000||13000000|3000000||13000000||||191000000|AMCR
2024-06-30|USD|943000000|249000000||||147000000|134000000||95000000|261000000|-107000000|-651000000|-1457000000|0|0||180000000|180000000||0|1024000000||0||||257000000|AMCR
2024-03-31|USD|150000000|98000000||||153000000|113000000|||189000000|-113000000|-15000000|94000000|0|0||181000000|181000000||0|0||0||||187000000|AMCR
2023-12-31|USD|363000000|133000000||||146000000|121000000|||136000000|-114000000|-332000000|-66000000|0|0||185000000|185000000||0|0||0||||134000000|AMCR
2023-09-30|USD|-135000000|87000000||||149000000|124000000|||154000000|-142000000|141000000|388000000|30000000|30000000||176000000|176000000||0|0||-30000000||||152000000|AMCR
2023-06-30|USD|932000000|209000000||||158000000|144000000|93000000|248000000|184000000|-160000000|-653000000|-623000000|232000000|232000000||178000000|178000000||1000000|499000000||-231000000||119000000||180000000|AMCR
2023-03-31|USD|184000000|90000000||||144000000|132000000|||179000000|-173000000|-282000000|217000000|160000000|160000000||180000000|180000000||1000000|23000000||-159000000||-271000000||177000000|AMCR
2022-12-31|USD|405000000|103000000||||133000000|98000000|||461000000|264000000|-416000000|-203000000|40000000|40000000||184000000|184000000||36000000|-1000000||-4000000||253000000||459000000|AMCR
2022-09-30|USD|-260000000|49000000||||151000000|152000000|||234000000|-240000000|326000000|703000000|0|0||181000000|181000000||96000000|1000000||96000000||-174000000||232000000|AMCR
2022-06-30|USD|937000000|185000000||||146000000|154000000|-272000000|-626000000|112000000|-144000000|-943000000|-610000000|178000000|178000000||182000000|182000000||22000000|496000000||-156000000||-150000000||109000000|AMCR
2022-03-31|USD|266000000|36000000||||147000000|118000000||-626000000|271000000|-118000000|287000000|115000000|128000000|128000000||182000000|182000000||0|551000000||-128000000||271000000||269000000|AMCR
2021-12-31|USD|435000000|67000000||||155000000|110000000||-626000000|229000000|-120000000|-302000000|338000000|231000000|231000000||185000000|185000000||10000000|11000000||-221000000||229000000||225000000|AMCR
2021-09-30|USD|-112000000|27000000||||177000000|145000000||-626000000|203000000|-145000000|67000000|795000000|64000000|64000000||183000000|183000000||82000000|8000000||18000000||-190000000||202000000|AMCR
2021-06-30|USD|844000000|193000000||||148000000|133000000||-112000000|259000000|-118000000|-578000000|-738000000|43000000|43000000||186000000|186000000||19000000|788000000||-24000000||148000000||255000000|AMCR
2021-03-31|USD|175000000|39000000||||139000000|117000000||-112000000|270000000|-39000000|-192000000|175000000|233000000|233000000||182000000|182000000||2000000|1000000||-231000000||270000000||267000000|AMCR
2020-12-31|USD|552000000|74000000||||142000000|104000000||-112000000|222000000|-103000000|-485000000|-22000000|75000000|75000000||186000000|186000000||4000000|0||-71000000||222000000||219000000|AMCR
2020-09-30|USD|-110000000|48000000||||145000000|114000000||-112000000|200000000|27000000|76000000|350000000|0|0||188000000|188000000||5000000|1000000||5000000||-7000000||198000000|AMCR
2020-06-30|USD|914000000|127700000||||153000000|87000000||25600000|177000000|-79000000|-646000000|-74100000|59000000|58400000||187300000|187000000||0|1991800000||-58300000||719500000||179100000|AMCR
2020-03-31|USD|128000000|87900000||||167000000|106000000||25600000|183000000|-77000000|-148000000|2233800000|255000000|255600000||183200000|183000000||0|1156700000||-255600000||183600000||181000000|AMCR
2019-12-31|USD|431000000|94900000||||148000000|92000000|||188000000|-90000000|-136000000|-256900000|165000000|164300000||390100000|390000000||0|-1683100000||-164100000||187800000||186000000|AMCR
2019-09-30|USD|-89000000|88300000||||184000000|115000000||3200000|68000000|284000000|-306000000|-160600000|58000000|58300000||500000|1000000||1000000|1728000000||-57600000||-111500000||66000000|AMCR
2019-06-30|USD|654600000|91800000||||183400000|81100000||3200000|82500000|193800000|-767400000|379199966|0|||388200000|388500000||2500000|6208500000||19299870||528300000||80600000|AMCR
2019-03-31|USD|-113300000|||||82600000|78900000|||112400000|-70900000|232300000|2300034|0|||13500000|900000||4500000|||-11000000||-68||112600000|AMCR
2018-12-31|USD|540500000|||||101000000|59200000||-26726313.37|140600000|-7100000|-384200000|-25000000|0|||139000000|288500000||2900000|||25000000||||138600000|AMCR
2018-09-30|USD|-305800000|||||86000000|112800000||-26973836.54|101500000|-105800000|154300000|22700000|0|||139000000|2100000||9100000|||9100000||||98400000|AMCR
