fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|396000000|9000000||-53000000|0|127000000|121000000|16000000|-16000000|181000000|-102000000|-194000000|0||100000000||95000000|95000000|||495000000||-100000000||||180000000|EMN
2024-06-30|USD|367000000|9000000||40000000|171000000|126000000|117000000|33000000|138000000|231000000|-121000000|-227000000|0||0||95000000|95000000|||0||0||||230000000|EMN
2024-03-31|USD|-16000000|10000000||49000000|205000000|127000000|186000000|105000000|100000000|165000000|-179000000|148000000|0||0||95000000|95000000|||742000000||0||||165000000|EMN
2023-12-31|USD|452000000|288000000||233000000|-206000000|118000000|180000000|-58000000|-54000000|311000000|248000000|-593000000|-399000000||100000000||94000000|94000000|||0||-100000000||||310000000|EMN
2023-09-30|USD|514000000|5000000||-73000000|-255000000|120000000|236000000|-35000000|-220000000|179000000|-182000000|-299000000|-204000000||0||94000000|94000000|||0||0||||178000000|EMN
2023-06-30|USD|410000000|10000000||-158000000|-95000000|119000000|241000000|-124000000|29000000|272000000|-246000000|-353000000|603000000||0||94000000|94000000|||0||0||-189000000||272000000|EMN
2023-03-31|USD|-2000000|42000000||-132000000|135000000|141000000|176000000|91000000|44000000|134000000|-252000000|357000000|-326000000||0||94000000|94000000|||796000000||0||103000000||134000000|EMN
2022-12-31|USD|457000000|215000000||-26000000|-394000000|117000000|206000000|-204000000|-119000000|2000000|-206000000|-223000000|-29000000||100000000||91000000|91000000|||0||-100000000||28000000||1000000|EMN
2022-09-30|USD|256000000|18000000||-66000000|107000000|117000000|164000000|-52000000|177000000|301000000|-158000000|-88000000|355000000||150000000||94000000|94000000|||0||-150000000||10000000||301000000|EMN
2022-06-30|USD|245000000|17000000||203000000|283000000|122000000|139000000|36000000|188000000|257000000|873000000|-1139000000|-236000000||752000000||98000000|98000000|||500000000||0||-20000000||256000000|EMN
2022-03-31|USD|17000000|22000000||205000000|307000000|121000000|115000000|127000000|184000000|236000000|-117000000|129000000|236000000||0||98000000|98000000|||0||0||28000000|-1000000|235000000|EMN
2021-12-31|USD|430000000|200000000||101000000|-28000000|122000000|245000000|-158000000|20000000|380000000|418000000|-1106000000|0||1610000000||93000000|93000000|||0||-1610000000||-258000000|0|378000000|EMN
2021-09-30|USD|547000000|17000000||194000000|187000000|127000000|123000000|78000000|155000000|354000000|-170000000|-269000000|-25000000||150000000||94000000|94000000|||0||-150000000||337000000|0|351000000|EMN
2021-06-30|USD|426000000|18000000||174000000|256000000|140000000|113000000|150000000|70000000|-144000000|-178000000|-178000000|0||100000000||94000000|94000000|||0||-100000000||-162000000|-1000000|-146000000|EMN
2021-03-31|USD|216000000|46000000||263000000|344000000|149000000|97000000|211000000|144000000|277000000|-99000000|-137000000|-25000000||40000000||94000000|94000000|||0||-40000000||-24000000|-4000000|274000000|EMN
2020-12-31|USD|406000000|222000000||20000000|-29000000|145000000|105000000|-59000000|25000000|34000000|-112000000|-382000000|-135000000||0||89000000|89000000|||0||0||-86000000|2000000|32000000|EMN
2020-09-30|USD|442000000|17000000||220000000|98000000|149000000|82000000|163000000|-95000000|165000000|-81000000|-416000000|-83000000||0||90000000|90000000|||0||0||158000000|1000000|161000000|EMN
2020-06-30|USD|436000000|18000000||-271000000|-388000000|141000000|97000000|-145000000|-239000000|30000000|-100000000|-314000000|-442000000||30000000||89000000|89000000|||249000000||-30000000||12000000|2000000|27000000|EMN
2020-03-31|USD|171000000|24000000||-49000000|74000000|139000000|99000000|72000000|18000000|260000000|-101000000|408000000|539000000||30000000||90000000|90000000|||0||-30000000||476000000|-2000000|258000000|EMN
2019-12-31|USD|671000000|265000000||3000000|-236000000|149000000|117000000|-220000000|-42000000|27000000|-120000000|-556000000|-219000000||0||85000000|85000000|||125000000||0||-3000000|2000000|26000000|EMN
2019-09-30|USD|416000000|17000000||-100000000|-98000000|151000000|110000000|-30000000|-26000000|267000000|-141000000|-250000000|-90000000||75000000||85000000|85000000|||110000000||-75000000||21000000|-4000000|266000000|EMN
2019-06-30|USD|422000000|18000000||-32000000|-29000000|156000000|92000000|-69000000|26000000|259000000|-94000000|-339000000|-131000000||125000000||86000000|86000000|||100000000||-125000000||-9000000|2000000|258000000|EMN
2019-03-31|USD|-5000000|3000000||3000000|263000000|155000000|106000000|149000000|122000000|209000000|-125000000|102000000|370000000||125000000||87000000|87000000|||125000000||-125000000||-31000000|-3000000|209000000|EMN
2018-12-31|USD|740000000|243000000||139000000|-346000000|153000000|147000000|-245000000|-37000000|35000000|-148000000|-558000000|-485000000||25000000||78000000|78000000|||1114000000||-25000000||33000000|-1000000|34000000|EMN
2018-09-30|USD|395000000|8000000||-39000000|153000000|151000000|137000000|16000000|103000000|413000000|-136000000|-259000000|71000000||125000000||80000000|80000000|||140000000||-125000000||0|0|412000000|EMN
2018-06-30|USD|443000000|7000000||46000000|87000000|148000000|116000000|-10000000|78000000|346000000|-101000000|-339000000|69000000||150000000||80000000|80000000|||75000000||-147000000||-1000000|-4000000|344000000|EMN
