fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|-38060000000|18860000000||14685000000|68877000000|95000000|466000000|||2990000000|-29286000000|10340000000||1000000000|1000000000|0|1169000000|1169000000|||17959000000|1995000000|995000000||||2990000000|GS
2024-06-30|USD|6120000000|17994000000||-2385000000|13183000000|33000000|542000000|||3043000000|-5243000000|-2371000000||3500000000|4200000000|0|1052000000|1052000000|||20921000000|0|-1956000000||||3043000000|GS
2024-03-31|USD|-28038000000|16905000000||800000000|30421000000|26000000|497000000|||4132000000|-7980000000|7171000000||1500000000|1500000000|0|1123000000|1123000000|||15536000000|0|-1500000000||||4132000000|GS
2023-12-31|USD|-28358000000|16840000000||4097000000|15548000000|27000000|546000000|||2008000000|-3342000000|28016000000||1000000000|1000000000|0|1065000000|1065000000|||19209000000|0|-1000000000||||2008000000|GS
2023-09-30|USD|-25534000000|15609000000||-334000000|146992000000|554000000|507000000|||2058000000|-8033000000|6442000000||1500000000|2500000000|0|1099000000|1099000000|||0|0|-1004000000||||2058000000|GS
2023-06-30|USD|31901000000|14495000000||-184000000|868000000|48000000|666000000|||1216000000|-3959000000|13886000000||750000000|750000000|0|1012000000|1012000000|||0|0|-750000000||41828000000||1216000000|GS
2023-03-31|USD|9404000000|13082000000||2172000000|-1236000000|52000000|597000000|||3234000000|-1978000000|-20544000000||2546000000|2546000000|0|1013000000|1013000000|||0|0|-2546000000||-13118000000||3234000000|GS
2022-12-31|USD|-33162000000|9140000000||-40349000000|-1120000000|50000000|754000000|||1326000000|-6292000000|-9576000000||1500000000|1500000000|0|1013000000|1013000000|||15203000000|0|-1500000000||-30865000000||1326000000|GS
2022-09-30|USD|16010000000|6144000000|||1003000000|54000000|990000000|||3069000000|-14159000000|1621000000||1000000000|1000000000|0|997000000|997000000||||0|-1000000000||-4355000000||3069000000|GS
2022-06-30|USD|45394000000|2439000000|||-342000000|51000000|1051000000|||2927000000|-38488000000|14456000000||500000000|500000000|0|857000000|857000000||||0|-500000000||14442000000||2927000000|GS
