fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|242600000|13800000||42900000|103200000|42500000|8300000|-19400000||145200000|-21700000|767500000|-100000000|50000000|50000000||29000000|29000000|||800000000||-49100000||988400000||145200000|BRO
2022-03-31|USD|103600000|41200000||-4700000|-85600000|39200000|10000000|54600000||220300000|-445800000|1298400000|350000000|24100000|24100000||28900000|28900000|||1200000000||-24100000||956200000||220300000|BRO
2021-12-31|USD|181000000|163634000||-29844000|-130499000|38883000|10428000|176354000|-152200000|101700000|-190400000|55000000|0|0|0||29000000|28948000|||0||192000||45667000||101700000|BRO
2021-09-30|USD|247900000|13899000||19892000|191515000|38723000|9475000|0|214100000|146400000|-70100000|-101300000|0|1200000|1139000||26000000|26000000|||0||31792000||184841000||146400000|BRO
2021-06-30|USD|241900000|14025000||19884000|103345000|38347000|13717000|2710000|-3600000|139300000|-53900000|22900000|0|11400000|11405000||26100000|26100000|||0||-10502000||148291000||139300000|BRO
2021-03-31|USD|138000000|42401000||8946000|-76371000|36949000|11425000|-1355000|-67700000|199700000|-82400000|-186700000|0|70000000|70020000||26100000|26100000|||0||-70020000||-131071000||199700000|BRO
2020-12-31|USD|173412000|149699000||-9696000|-37193000|35773000|14880000|83995000|-92700000|97337000|-306849000|-96529000|0|47787000|47782000||28525000|28517000|||0||-47618000||130916000||97320000|BRO
2020-09-30|USD|122889000|13949000||-35455000|96287000|33706000|19882000|-103049000|39300000|133979000|-125822000|442570000|-200000000|5884000|5884000||24089000|24089000|||0||23469000||149172000||133979000|BRO
2020-06-30|USD|382882000|13773000||72948000|61982000|32909000|19480000|-34668000|20900000|96784000|-157220000|61364000|0|0|0||24084000|24084000|||0||587000||97075000||96784000|BRO
2020-03-31|USD|33817000|41325000||19417000|-81787000|32412000|16458000|57164000|-87100000|152400000|-169209000|-52405000|0|1429000|1429000||23902000|23902000|||0||-1429000||-187797000||152400000|BRO
2019-12-31|USD|231060000|44359000||-12726000|-245411000|32781000|25750000|0|-186600000|76519000|-73949000|-68731000|0|28929000|28929000||23912000|23912000|||0||-28878000||102049000||76519000|BRO
2019-09-30|USD|141417000|11816000||30031000|281264000|32087000|12184000|7858000|217500000|115506000|-155157000|73554000|100000000|9742000|29742000||22551000|22551000|||0||-5695000||118323000||115506000|BRO
2019-06-30|USD|300347000|13110000||3694000|49856000|31620000|11988000|-55210000|75800000|92593000|-68605000|-41848000|0|20000000|0||22533000|22533000|||0||885000||112225000||92593000|BRO
2019-03-31|USD|5356000|23247000||41200000|-8076000|32227000|23186000|37597000|-120500000|113896000|-115874000|-42191000|-350000000|0|0||22348000|22348000|||350000000||16000||55684000||113896000|BRO
2018-12-31|USD|212012000|94281000||-22565000|-26767000|29973000|12661000|40155000|-5400000|100611000|-680068000|520965000|0|80000000|100000000||22334000|22334000|||0||-99974000||52909000||73452000|BRO
2018-09-30|USD|-557648000|-30357000||32092000|36969000|26896000|9469000|-43648000|5200000|106053000|-120899000|-19684000|0|0|0||20945000|20945000|||0||18686000||-62472000||106053000|BRO
2018-06-30|USD|100306000|66982000||-2643000|-23861000|26384000|9639000|40398000|-32000000|73922000|-9639000|-129135000|0|0|0||20715000|20715000|||0||0||-39218000||73922000|BRO
2018-03-31|USD|585984000|17651000||22867000|-359422000|26091000|9751000|358616000|-391300000|90828000|-42796000|-34396000|0|11250000|0||20696000|20696000|||0||720000||2289000||90828000|BRO
2017-12-31|USD|1912480000|44843000||-2894000|-1689262000|26502000|11295000|1693695000|-1656008000|106334000|-22085000|-105439000|0|71250000|75000000||20911000|20911000|||0||-74965000||881000||187505000|BRO
2017-09-30|USD|102837000|47458000||11760000|2168305000|26924000|4049000|-2172317000|2133525000|75913000|-4049000|-79417000|0|46230000|53730000||18961000|18961000|||0||-36843000||-53723000||75913000|BRO
2017-06-30|USD|64813000|78664000||-2977000|11566000|27002000|5816000|-836000|-6067000|64813000|-5816000|-108652000|0|11159000|11159000||18937000|18937000|||0||-11165000||50841000||66102000|BRO
2017-03-31|USD|267295000|17235000||2113000|-68769000|27718000|3032000|67365000|-93908000|70110000|-2143000|-43072000|0|0|0||18903000|18903000|||0||506000||44806000||70110000|BRO
2016-12-31|USD|94901000|43035000||-17745000|-273278000|26771000|4630000|-30723000|-239917000|94901000|-11853000|-65733000|0|7658000|7658000||18945000|18945000|||0||-7634000||14321000||57626000|BRO
2016-09-30|USD|98545000|48022000||16014000|293749000|27000000|4191000|-306252000|273398000|71545000|-4191000|-34481000|0|0|0||17189000|17189000|||0||15043000||35377000||71545000|BRO
2016-06-30|USD|92542000|74558000||15407000|11831000|26964000|4692000|-21806000|4705000|65578000|-4692000|-31722000|0|0|0||17166000|17166000|||0||0||98664000||66250000|BRO
2016-03-31|USD|95788000|22494000||-10333000|17549000|26928000|4252000|3698000|-12459000|62070000|-44890000|-28584000|0|11250000|0||16962000|16962000|||0||916000||-40252000||62070000|BRO
2015-12-31|USD|95037000|41478000||-11009000|-33129000|27280000|5602000|25371000|29428000|95037000|-24317000|-102288000|0|63750000|75000000||17268000|17268000|||0||-74964000||-35414000||57935000|BRO
2015-09-30|USD|99689000|44122000||14601000|-21790000|27373000|4176000|14798000|-65326000|67427000|-4176000|-17294000|0|15000000|0||15560000|15560000|||0||15354000||36211000||67427000|BRO
2015-06-30|USD|88730000|63364000||-4482000|91069000|21623000|4870000|-77651000|78042000|61005000|-4870000|-29041000|0|0|0||15495000|15495000|||0||0||71876000||61005000|BRO
2015-03-31|USD|163908000|24686000||255000|-22835000|26808000|3727000|29485000|-36246000|56951000|-34803000|-145216000|0|85000000|100000000||15785000|15785000|||0||-99500000||-129317000||56951000|BRO
2014-12-31|USD|38446000|31762000||-21050000|-15691000|28016000|4734000|35508000|-3473000|38446000|4389000|-16102000|0|7500000|0||15787000|15787000|||-7000||55000||87956000||24395000|BRO
2014-09-30|USD|101410000|43325000||27609000|-223000|27439000|7612000|-31993000|3275000|68331000|-7612000|-27312000|-375000000|42500000|50000000||14505000|14505000|||498432000||-36189000||72985000||68331000|BRO
2014-06-30|USD|93614000|62596000||12862000|60179000|25865000|7850000|-22878000|-19714000|61755000|-7850000|647630000|0|25025000|25025000||14496000|14496000|||0||-24803000||59090000||61755000|BRO
2014-03-31|USD|67145000|9020000||24374000|-128000|22516000|4727000||-47121000|52415000|-5254000|-14826000|0|0|0||14546000|14546000|||0||720000||47065000||52415000|BRO
2013-12-31|USD|79470000|34109000||-3384000|13783000|22381000|4913000||-24960000|76442000|-27185000|-20298000|0||||14533000|14533000|||0||1159000||31987000||47225000|BRO
2013-09-30|USD|88019000|34897000||-4452000|-12586000|22324000|4330000||103527000|57749000|-328432000|25853000|0||||13101000|13101000|||0||10561000||-214560000||57749000|BRO
2013-06-30|USD|84864000|49586000||-11534000|14305000|20384000|4176000||14346000|52007000|-23206000|-16339000|0||||12959000|12959000|||0||100000||45319000||52007000|BRO
2013-03-31|USD|137021000|10458000||11996000|-12919000|20328000|2947000||3871000|60131000|-1809000|-14827000|0||||12953000|12953000|||0||625000||120385000||60131000|BRO
2012-12-31|USD|31339000|31246000||9956000|1255000|20113000|5113000|||69227000|-36721000|-19434000|0||||12943000|12943000|||0||3715000||-24816000||42637000|BRO
2012-09-30|USD|76227000|21045000||21215000|-13147000|19914000|6238000|||49504000|-20810000|-4492000|0||||12228000|12228000|||0||9302000||50925000||49504000|BRO
2012-06-30|USD|86961000|43776000||9409000|11605000|19665000|6772000|||42471000|-34429000|-14534000|0||||12179000|12179000|||0||1000||37998000||42471000|BRO
2012-03-31|USD|25788000|9304000||-28012000|-1858000|19254000|5905000|||49433000|-343540000|187161000|0||||12184000|12184000|||200000000||287000||-130591000||49433000|BRO
2011-12-31|USD|36308000|10075000||6612000|-1828000|17081000|4101000|||59691000|-68741000|-15759000|||||12188000|12188000|||||34000||-48192000||36494000|BRO
2011-09-30|USD|77625000|25202000||-1438000|29710000|16787000|2994000|||44173000|-15709000|-6285000|||||11470000|11470000|||||8048000||55631000||44173000|BRO
2011-06-30|USD|71994000|29047000||18378000|-32666000|16635000|3596000|||37035000|-44823000|-13987000|||||11436000|11436000|||||269000||13184000||37035000|BRO
2011-03-31|USD|51604000|11079000||-32170000|12106000|16644000|2917000|||46293000|-46452000|-12454000|||||11400000|11400000|||||316000||-7302000||46293000|BRO
2010-12-31|USD|69847000|11482000||24555000|-21928000|16511000|3206000||-31014000|51967000|-41523000|-12491000|||||11413000|11413000|||||558000||15833000||32146000|BRO
2010-09-30|USD|59474000|19700000||1322000|3238000|15985000|2284000||-17785000|44293000|-86738000|-8596000|||||11053000|11053000|||||8526000||-35860000||44293000|BRO
2010-06-30|USD|92940000|||||15779000|2910000||52794000|41185000|-19087000|-9647000|||||11015000|11015000|||||||64206000||41185000|BRO
